t; x
19.569; -0.126223
19.57; -1.03854
19.571; -1.52121
19.572; -1.11483
19.573; -0.175638
19.574; 0.43
19.575; 0.143905
19.576; -0.768632
19.577; -1.47407
19.578; -1.31451
19.579; -0.415858
19.58; 0.397349
19.581; 0.373663
19.582; -0.460896
19.583; -1.3432
19.584; -1.4594
19.585; -0.681634
19.586; 0.282808
19.587; 0.54189
19.588; -0.138344
19.589; -1.13328
19.59; -1.53082
19.591; -0.947565
19.592; 0.0943042
19.593; 0.632047
19.594; 0.173509
19.595; -0.856472
19.596; -1.51618
19.597; -1.18695
19.598; -0.152601
19.599; 0.634097
19.6; 0.448904
19.601; -0.531465
19.602; -1.41032
19.603; -1.37442
19.604; -0.435925
19.605; 0.545827
19.606; 0.664222
19.607; -0.182024
19.608; -1.21625
19.609; -1.48851
19.61; -0.729216
19.611; 0.373468
19.612; 0.800291
19.613; 0.165027
19.614; -0.944946
19.615; -1.51383
19.616; -1.00404
19.617; 0.13146
19.618; 0.844394
19.619; 0.482113
19.62; -0.614604
19.621; -1.4426
19.622; -1.23273
19.623; -0.15863
19.624; 0.79176
19.625; 0.743373
19.626; -0.249093
19.627; -1.27556
19.628; -1.39112
19.629; -0.469998
19.63; 0.646356
19.631; 0.927066
19.632; 0.124022
19.633; -1.02193
19.634; -1.46091
19.635; -0.773084
19.636; 0.420834
19.637; 1.01771
19.638; 0.475833
19.639; -0.698708
19.64; -1.43146
19.641; -1.03839
19.642; 0.135605
19.643; 1.00771
19.644; 0.778611
19.645; -0.329208
19.646; -1.30079
19.647; -1.23935
19.648; -0.182925
19.649; 0.898368
19.65; 1.00829
19.651; 0.0588983
19.652; -1.07583
19.653; -1.35487
19.654; -0.50478
19.655; 0.699982
19.656; 1.14672
19.657; 0.435956
19.658; -0.771777
19.659; -1.37131
19.66; -0.799252
19.661; 0.431141
19.662; 1.18344
19.663; 0.772875
19.664; -0.410747
19.665; -1.2838
19.666; -1.03784
19.667; 0.11711
19.668; 1.11682
19.669; 1.04367
19.67; -0.0198482
19.671; -1.09654
19.672; -1.19696
19.673; -0.212476
19.674; 0.954421
19.675; 1.22779
19.676; 0.371159
19.677; -0.822436
19.678; -1.26015
19.679; -0.526412
19.68; 0.712454
19.681; 1.31203
19.682; 0.732419
19.683; -0.481798
19.684; -1.21952
19.685; -0.794894
19.686; 0.414379
19.687; 1.2918
19.688; 1.03656
19.689; -0.100545
19.69; -1.07637
19.691; -0.992344
19.692; 0.0887454
19.693; 1.17172
19.694; 1.26106
19.695; 0.292116
19.696; -0.840906
19.697; -1.09977
19.698; -0.233502
19.699; 0.965226
19.7; 1.39027
19.701; 0.666215
19.702; -0.531178
19.703; -1.10644
19.704; -0.52198
19.705; 0.693425
19.706; 1.41683
19.707; 0.993599
19.708; -0.171336
19.709; -1.0107
19.71; -0.749745
19.711; 0.383123
19.712; 1.34236
19.713; 1.25035
19.714; 0.210585
19.715; -0.819865
19.716; -0.89578
19.717; 0.0642609
19.718; 1.17734
19.719; 1.41882
19.72; 0.585155
19.721; -0.549388
19.722; -0.946841
19.723; -0.232956
19.724; 0.940152
19.725; 1.4892
19.726; 0.924102
19.727; -0.221195
19.728; -0.898468
19.729; -0.480941
19.73; 0.655327
19.731; 1.4603
19.732; 1.20272
19.733; 0.138398
19.734; -0.755121
19.735; -0.657286
19.736; 0.351141
19.737; 1.33968
19.738; 1.40198
19.739; 0.501113
19.74; -0.529453
19.741; -0.746744
19.742; 0.0568852
19.743; 1.1428
19.744; 1.51008
19.745; 0.839209
19.746; -0.240872
19.747; -0.742413
19.748; -0.199964
19.749; 0.891535
19.75; 1.52341
19.751; 1.12787
19.752; 0.0864589
19.753; -0.646058
19.754; -0.396332
19.755; 0.611988
19.756; 1.44676
19.757; 1.3473
19.758; 0.425934
19.759; -0.467576
19.76; -0.515603
19.761; 0.331887
19.762; 1.29274
19.763; 1.48432
19.764; 0.750943
19.765; -0.22371
19.766; -0.54895
19.767; 0.0778665
19.768; 1.0804
19.769; 1.53342
19.77; 1.03721
19.771; 0.0638001
19.772; -0.495816
19.773; -0.127076
19.774; 0.83332
19.775; 1.49702
19.776; 1.26485
19.777; 0.370426
19.778; -0.363547
19.779; -0.265678
19.78; 0.577143
19.781; 1.38507
19.782; 1.41999
19.783; 0.671195
19.784; -0.166275
19.785; -0.327826
19.786; 0.337033
19.787; 1.21386
19.788; 1.49579
19.789; 0.94296
19.79; 0.076787
19.791; -0.311166
19.792; 0.135193
19.793; 1.00428
19.794; 1.49286
19.795; 1.1664
19.796; 0.343436
19.797; -0.220882
19.798; -0.0112063
19.799; 0.779573
19.8; 1.41888
19.801; 1.32761
19.802; 0.610713
19.803; -0.0687331
19.804; -0.0914784
19.805; 0.562937
19.806; 1.28763
19.807; 1.41912
19.808; 0.857084
19.809; 0.12852
19.81; -0.102114
19.811; 0.375157
19.812; 1.11739
19.813; 1.44034
19.814; 1.06438
19.815; 0.351069
19.816; -0.0466748
19.817; 0.232611
19.818; 0.928872
19.819; 1.39725
19.82; 1.21929
19.821; 0.578185
19.822; 0.0650517
19.823; 0.145832
19.824; 0.742972
19.825; 1.30154
19.826; 1.31443
19.827; 0.790301
19.828; 0.218491
19.829; 0.118774
19.83; 0.578592
19.831; 1.16912
19.832; 1.34867
19.833; 0.970854
19.834; 0.396121
19.835; 0.148856
19.836; 0.45072
19.837; 1.01826
19.838; 1.32694
19.839; 1.10774
19.84; 0.579484
19.841; 0.22771
19.842; 0.36905
19.843; 0.867453
19.844; 1.2594
19.845; 1.19424
19.846; 0.751166
19.847; 0.342524
19.848; 0.337268
19.849; 0.733433
19.85; 1.16004
19.851; 1.2294
19.852; 0.896544
19.853; 0.477772
19.854; 0.353067
19.855; 0.62934
19.856; 1.04494
19.857; 1.2178
19.858; 1.00514
19.859; 0.617129
19.86; 0.408852
19.861; 0.563452
19.862; 0.930341
19.863; 1.16871
19.864; 1.0715
19.865; 0.745346
19.866; 0.493012
19.867; 0.538521
19.868; 0.830686
19.869; 1.09476
19.87; 1.09547
19.871; 0.849894
19.872; 0.591572
19.873; 0.551815
19.874; 0.757014
19.875; 1.01034
19.876; 1.08193
19.877; 0.922232
19.878; 0.690023
19.879; 0.595812
19.88; 0.715764
19.881; 0.929682
19.882; 1.03996
19.883; 0.958576
19.884; 0.775109
19.885; 0.659447
19.886; 0.708202
19.887; 0.865108
19.888; 0.981534
19.889; 0.96012
19.89; 0.836377
19.891; 0.729721
19.892; 0.730525
19.893; 0.825491
19.894; 0.919881
19.895; 0.932681
19.896; 0.867348
19.897; 0.793475
19.898; 0.774592
19.899; 0.815196
19.9; 0.867735
19.901; 0.885822
19.902; 0.866189
19.903; 0.839104
19.904; 0.82919
19.905; 0.833605
19.906; 0.83561
19.907; 0.831526
19.908; 0.835839
19.909; 0.858032
19.91; 0.881636
19.911; 0.875315
19.912; 0.830374
19.913; 0.782569
19.914; 0.783573
19.915; 0.845788
19.916; 0.919531
19.917; 0.930941
19.918; 0.854289
19.919; 0.750769
19.92; 0.72005
19.921; 0.802588
19.922; 0.932433
19.923; 0.98844
19.924; 0.904653
19.925; 0.745327
19.926; 0.657936
19.927; 0.733361
19.928; 0.913273
19.929; 1.03475
19.93; 0.974093
19.931; 0.771458
19.932; 0.610238
19.933; 0.647221
19.934; 0.859362
19.935; 1.05757
19.936; 1.05148
19.937; 0.829512
19.938; 0.588543
19.939; 0.556425
19.94; 0.772881
19.941; 1.04701
19.942; 1.12332
19.943; 0.914708
19.944; 0.601354
19.945; 0.474916
19.946; 0.660817
19.947; 0.997011
19.948; 1.17551
19.949; 1.01753
19.95; 0.652751
19.951; 0.4166
19.952; 0.534339
19.953; 0.906259
19.954; 1.19514
19.955; 1.12475
19.956; 0.741551
19.957; 0.393524
19.958; 0.407653
19.959; 0.77865
19.96; 1.17222
19.961; 1.22097
19.962; 0.861113
19.963; 0.414181
19.964; 0.296463
19.965; 0.623116
19.966; 1.10106
19.967; 1.29042
19.968; 0.999817
19.969; 0.482152
19.97; 0.216152
19.971; 0.452912
19.972; 0.981207
19.973; 1.31894
19.974; 1.1422
19.975; 0.595266
19.976; 0.17989
19.977; 0.284385
19.978; 0.817855
19.979; 1.29573
19.98; 1.27062
19.981; 0.745427
19.982; 0.196858
19.983; 0.135326
19.984; 0.621592
19.985; 1.21479
19.986; 1.36719
19.987; 0.91916
19.988; 0.270836
19.989; 0.0230556
19.99; 0.40762
19.991; 1.07591
19.992; 1.41592
19.993; 1.09884
19.994; 0.399318
19.995; -0.0375679
19.996; 0.19443
19.997; 0.88503
19.998; 1.40452
19.999; 1.26444
20; 0.573323
20.001; -0.0360181
20.002; 0.00205557
20.003; 0.653956
20.004; 1.32602
20.005; 1.3957
20.006; 0.777956
20.007; 0.0323849
20.008; -0.149943
20.009; 0.399528
20.01; 1.17976
20.011; 1.4743
20.012; 0.993693
20.013; 0.165512
20.014; -0.244579
20.015; 0.142204
20.016; 0.971772
20.017; 1.48594
20.018; 1.19825
20.019; 0.354171
20.02; -0.269427
20.021; -0.0957622
20.022; 0.71454
20.023; 1.422
20.024; 1.36886
20.025; 0.582639
20.026; -0.218255
20.027; -0.292445
20.028; 0.426074
20.029; 1.28068
20.03; 1.48462
20.031; 0.829957
20.032; -0.0921056
20.033; -0.428454
20.034; 0.128468
20.035; 1.06746
20.036; 1.52876
20.037; 1.07188
20.038; 0.100341
20.039; -0.489046
20.04; -0.154012
20.041; 0.794809
20.042; 1.49048
20.043; 1.28323
20.044; 0.343225
20.045; -0.465891
20.046; -0.397129
20.047; 0.481362
20.048; 1.3662
20.049; 1.44047
20.05; 0.614765
20.051; -0.358299
20.052; -0.578994
20.053; 0.150363
20.054; 1.16013
20.055; 1.52411
20.056; 0.889226
20.057; -0.173723
20.058; -0.682295
20.059; -0.172268
20.06; 0.884106
20.061; 1.52072
20.062; 1.13937
20.063; 0.072577
20.064; -0.696206
20.065; -0.460216
20.066; 0.556699
20.067; 1.42442
20.068; 1.33913
20.069; 0.358706
20.07; -0.617769
20.071; -0.689183
20.072; 0.201732
20.073; 1.23753
20.074; 1.46623
20.075; 0.658069
20.076; -0.452562
20.077; -0.83922
20.078; -0.153718
20.079; 0.970562
20.08; 1.50441
20.081; 0.941856
20.082; -0.214528
20.083; -0.89678
20.084; -0.481649
20.085; 0.64137
20.086; 1.44505
20.087; 1.18183
20.088; 0.075072
20.089; -0.856255
20.09; -0.755613
20.091; 0.273702
20.092; 1.28809
20.093; 1.35306
20.094; 0.389503
20.095; -0.720826
20.096; -0.953146
20.097; -0.104804
20.098; 1.0421
20.099; 1.43641
20.1; 0.699027
20.101; -0.502471
20.102; -1.05794
20.103; -0.464974
20.104; 0.723552
20.105; 1.42031
20.106; 0.973735
20.107; -0.221097
20.108; -1.06154
20.109; -0.778623
20.11; 0.355464
20.111; 1.30195
20.112; 1.18642
20.113; 0.0971779
20.114; -0.964364
20.115; -1.02107
20.116; -0.034617
20.117; 1.08744
20.118; 1.31521
20.119; 0.422416
20.12; -0.775907
20.121; -1.17339
20.122; -0.416949
20.123; 0.79132
20.124; 1.3456
20.125; 0.723693
20.126; -0.514081
20.127; -1.22428
20.128; -0.76215
20.129; 0.43521
20.13; 1.27178
20.131; 0.972046
20.132; -0.203662
20.133; -1.17121
20.134; -1.04376
20.135; 0.0459145
20.136; 1.0971
20.137; 1.14323
20.138; 0.125972
20.139; -1.02084
20.14; -1.24057
20.141; -0.346907
20.142; 0.833659
20.143; 1.21998
20.144; 0.443615
20.145; -0.788593
20.146; -1.33859
20.147; -0.713295
20.148; 0.501134
20.149; 1.1935
20.15; 0.719204
20.151; -0.497253
20.152; -1.33238
20.153; -1.02556
20.154; 0.124961
20.155; 1.0642
20.156; 0.926668
20.157; -0.174918
20.158; -1.22561
20.159; -1.26069
20.16; -0.265935
20.161; 0.841412
20.162; 1.04634
20.163; 0.147687
20.164; -1.03085
20.165; -1.40237
20.166; -0.641668
20.167; 0.542439
20.168; 1.06666
20.169; 0.440137
20.17; -0.768422
20.171; -1.44243
20.172; -0.973963
20.173; 0.190803
20.174; 0.985091
20.175; 0.675195
20.176; -0.464502
20.177; -1.38162
20.178; -1.23857
20.179; -0.185913
20.18; 0.808094
20.181; 0.831334
20.182; -0.148612
20.183; -1.22952
20.184; -1.41735
20.185; -0.558544
20.186; 0.550271
20.187; 0.894624
20.188; 0.149217
20.189; -1.00365
20.19; -1.49979
20.191; -0.898883
20.192; 0.232828
20.193; 0.85981
20.194; 0.401324
20.195; -0.727775
20.196; -1.48394
20.197; -1.18209
20.198; -0.11851
20.199; 0.7305
20.2; 0.584992
20.201; -0.429602
20.202; -1.37647
20.203; -1.3888
20.204; -0.47589
20.205; 0.518508
20.206; 0.684457
20.207; -0.138044
20.208; -1.19198
20.209; -1.50671
20.21; -0.811817
20.211; 0.242454
20.212; 0.692154
20.213; 0.119563
20.214; -0.95153
20.215; -1.53155
20.216; -1.10153
20.217; -0.0741829
20.218; 0.609087
20.219; 0.320048
20.22; -0.680502
20.221; -1.46733
20.222; -1.3251
20.223; -0.405355
20.224; 0.444349
20.225; 0.446482
20.226; -0.406091
20.227; -1.32583
20.228; -1.46902
20.229; -0.724854
20.23; 0.213893
20.231; 0.489547
20.232; -0.154599
20.233; -1.12529
20.234; -1.52728
20.235; -1.00864
20.236; -0.0612756
20.237; 0.448056
20.238; 0.0510931
20.239; -0.888488
20.24; -1.50167
20.241; -1.23687
20.242; -0.357275
20.243; 0.328649
20.244; 0.193622
20.245; -0.640433
20.246; -1.40141
20.247; -1.39555
20.248; -0.649657
20.249; 0.144715
20.25; 0.262581
20.251; -0.405791
20.252; -1.24202
20.253; -1.47754
20.254; -0.915659
20.255; -0.0852688
20.256; 0.255161
20.257; -0.206459
20.258; -1.0436
20.259; -1.48298
20.26; -1.13619
20.261; -0.339782
20.262; 0.175979
20.263; -0.0595007
20.264; -0.828693
20.265; -1.41897
20.266; -1.2974
20.267; -0.596471
20.268; 0.036146
20.269; 0.0243137
20.27; -0.61988
20.271; -1.29861
20.272; -1.39172
20.273; -0.834305
20.274; -0.148252
20.275; 0.0412196
20.276; -0.437489
20.277; -1.13946
20.278; -1.41829
20.279; -1.03548
20.28; -0.35808
20.281; -0.00561738
20.282; -0.29761
20.283; -0.961507
20.284; -1.38267
20.285; -1.18694
20.286; -0.573247
20.287; -0.106911
20.288; -0.210653
20.289; -0.785004
20.29; -1.29604
20.291; -1.28137
20.292; -0.774757
20.293; -0.24866
20.294; -0.180625
20.295; -0.628286
20.296; -1.17368
20.297; -1.31756
20.298; -0.946534
20.299; -0.413949
20.3; -0.205141
20.301; -0.5059
20.302; -1.0332
20.303; -1.30025
20.304; -1.07684
20.305; -0.584939
20.306; -0.27616
20.307; -0.427242
20.308; -0.89246
20.309; -1.23922
20.31; -1.15923
20.311; -0.744811
20.312; -0.381295
20.313; -0.395851
20.314; -0.767575
20.315; -1.14801
20.316; -1.19286
20.317; -0.879487
20.318; -0.505517
20.319; -0.409417
20.32; -0.671151
20.321; -1.04217
20.322; -1.18227
20.323; -0.978972
20.324; -0.633046
20.325; -0.460473
20.326; -0.611029
20.327; -0.937341
20.328; -1.13659
20.329; -1.0382
20.33; -0.749196
20.331; -0.537654
20.332; -0.589643
20.333; -0.847376
20.334; -1.06818
20.335; -1.05729
20.336; -0.842
20.337; -0.627332
20.338; -0.604063
20.339; -0.782741
20.34; -0.991021
20.341; -1.0413
20.342; -0.903451
20.343; -0.715423
20.344; -0.646697
20.345; -0.749351
20.346; -0.918898
20.347; -0.99935
20.348; -0.93025
20.349; -0.789155
20.35; -0.706529
20.351; -0.74802
20.352; -0.863606
20.353; -0.943322
20.354; -0.924003
20.355; -0.838598
20.356; -0.770726
20.357; -0.774584
20.358; -0.833466
20.359; -0.886254
20.36; -0.890854
20.361; -0.857811
20.362; -0.826398
20.363; -0.820644
20.364; -0.83229
20.365; -0.840571
20.366; -0.840588
20.367; -0.845491
20.368; -0.862299
20.369; -0.87484
20.37; -0.85893
20.371; -0.816388
20.372; -0.785303
20.373; -0.805077
20.374; -0.870286
20.375; -0.924457
20.376; -0.907499
20.377; -0.820104
20.378; -0.737769
20.379; -0.744295
20.38; -0.84638
20.381; -0.957181
20.382; -0.968197
20.383; -0.85346
20.384; -0.709688
20.385; -0.674183
20.386; -0.791321
20.387; -0.962767
20.388; -1.02865
20.389; -0.913206
20.39; -0.710027
20.391; -0.607698
20.392; -0.710577
20.393; -0.93445
20.394; -1.07557
20.395; -0.991414
20.396; -0.743665
20.397; -0.55804
20.398; -0.613789
20.399; -0.869932
20.4; -1.09653
20.401; -1.07642
20.402; -0.810521
20.403; -0.536873
20.404; -0.513711
20.405; -0.771864
20.406; -1.08167
20.407; -1.15425
20.408; -0.905304
20.409; -0.55266
20.41; -0.424729
20.411; -0.647759
20.412; -1.02506
20.413; -1.2104
20.414; -1.01794
20.415; -0.609315
20.416; -0.361114
20.417; -0.50934
20.418; -0.925634
20.419; -1.23164
20.42; -1.1346
20.421; -0.705366
20.422; -0.335187
20.423; -0.371381
20.424; -0.787662
20.425; -1.2078
20.426; -1.23929
20.427; -0.83376
20.428; -0.3556
20.429; -0.250138
20.43; -0.620533
20.431; -1.13314
20.432; -1.3157
20.433; -0.982364
20.434; -0.425964
20.435; -0.161505
20.436; -0.438035
20.437; -1.00729
20.438; -1.34917
20.439; -1.13512
20.44; -0.543994
20.441; -0.119097
20.442; -0.257101
20.443; -0.835658
20.444; -1.32853
20.445; -1.27374
20.446; -0.701333
20.447; -0.132448
20.448; -0.0961351
20.449; -0.629186
20.45; -1.24753
20.451; -1.37969
20.452; -0.8841
20.453; -0.205569
20.454; 0.026927
20.455; -0.403535
20.456; -1.10586
20.457; -1.43632
20.458; -1.07413
20.459; -0.336042
20.46; 0.0966432
20.461; -0.17775
20.462; -0.909485
20.463; -1.43083
20.464; -1.25076
20.465; -0.514807
20.466; 0.101965
20.467; 0.0275117
20.468; -0.670423
20.469; -1.35578
20.47; -1.39303
20.471; -0.72672
20.472; 0.0377867
20.473; 0.192021
20.474; -0.405854
20.475; -1.21021
20.476; -1.48189
20.477; -0.951836
20.478; -0.0940536
20.479; 0.298114
20.48; -0.136711
20.481; -1.00002
20.482; -1.50234
20.483; -1.1673
20.484; -0.284492
20.485; 0.332705
20.486; 0.114172
20.487; -0.73769
20.488; -1.44517
20.489; -1.34964
20.49; -0.517744
20.491; 0.288972
20.492; 0.324198
20.493; -0.441435
20.494; -1.30806
20.495; -1.4772
20.496; -0.772593
20.497; 0.167472
20.498; 0.473254
20.499; -0.133692
20.5; -1.09615
20.501; -1.53243
20.502; -1.02434
20.503; -0.0234502
20.504; 0.545851
20.505; 0.160776
20.506; -0.82176
20.507; -1.50377
20.508; -1.24719
20.509; -0.268084
20.51; 0.532935
20.511; 0.417115
20.512; -0.503511
20.513; -1.38698
20.514; -1.41686
20.515; -0.544586
20.516; 0.433168
20.517; 0.612719
20.518; -0.164844
20.519; -1.18575
20.52; -1.51303
20.521; -0.826936
20.522; 0.253471
20.523; 0.729492
20.524; 0.167956
20.525; -0.911529
20.526; -1.52145
20.527; -1.0874
20.528; 0.00874613
20.529; 0.755805
20.53; 0.468054
20.531; -0.582725
20.532; -1.43543
20.533; -1.29926
20.534; -0.279263
20.535; 0.687923
20.536; 0.710492
20.537; -0.223164
20.538; -1.25662
20.539; -1.43942
20.54; -0.583878
20.541; 0.530731
20.542; 0.874558
20.543; 0.139878
20.544; -0.994961
20.545; -1.49075
20.546; -0.875969
20.547; 0.297618
20.548; 0.94587
20.549; 0.478013
20.55; -0.667945
20.551; -1.44377
20.552; -1.12676
20.553; 0.00948077
20.554; 0.917967
20.555; 0.764239
20.556; -0.299134
20.557; -1.2976
20.558; -1.3106
20.559; -0.307078
20.56; 0.793215
20.561; 0.975397
20.562; 0.0838154
20.563; -1.0601
20.564; -1.40752
20.565; -0.622204
20.566; 0.582877
20.567; 1.09437
20.568; 0.45151
20.569; -0.747213
20.57; -1.40505
20.571; -0.905626
20.572; 0.306299
20.573; 1.11183
20.574; 0.775357
20.575; -0.381561
20.576; -1.29948
20.577; -1.12956
20.578; -0.0107469
20.579; 1.0273
20.58; 1.03009
20.581; 0.00947408
20.582; -1.0961
20.583; -1.27137
20.584; -0.338425
20.585; 0.849459
20.586; 1.19606
20.587; 0.396115
20.588; -0.808762
20.589; -1.31568
20.59; -0.645654
20.591; 0.595482
20.592; 1.26111
20.593; 0.748742
20.594; -0.458531
20.595; -1.25579
20.596; -0.903069
20.597; 0.28961
20.598; 1.22181
20.599; 1.04046
20.6; -0.0718582
20.601; -1.09413
20.602; -1.08581
20.603; -0.0390978
20.604; 1.08394
20.605; 1.24945
20.606; 0.321753
20.607; -0.842017
20.608; -1.17582
20.609; -0.359497
20.61; 0.862068
20.611; 1.36098
20.612; 0.69229
20.613; -0.518427
20.614; -1.16345
20.615; -0.641329
20.616; 0.578285
20.617; 1.36873
20.618; 1.01181
20.619; -0.14828
20.62; -1.04819
20.621; -0.858084
20.622; 0.260174
20.623; 1.27547
20.624; 1.25684
20.625; 0.239839
20.626; -0.838509
20.627; -0.989454
20.628; -0.0618164
20.629; 1.09289
20.63; 1.41045
20.631; 0.61618
20.632; -0.550918
20.633; -1.02311
20.634; -0.357282
20.635; 0.840472
20.636; 1.46369
20.637; 0.952396
20.638; -0.208287
20.639; -0.955645
20.64; -0.598758
20.641; 0.543738
20.642; 1.41647
20.643; 1.22397
20.644; 0.162298
20.645; -0.792638
20.646; -0.764259
20.647; 0.231738
20.648; 1.27745
20.649; 1.41229
20.65; 0.531986
20.651; -0.547859
20.652; -0.839217
20.653; -0.0657349
20.654; 1.0633
20.655; 1.50624
20.656; 0.87269
20.657; -0.241763
20.658; -0.817612
20.659; -0.321006
20.66; 0.797002
20.661; 1.50309
20.662; 1.15949
20.663; 0.100549
20.664; -0.702224
20.665; -0.511107
20.666; 0.50563
20.667; 1.40867
20.668; 1.37275
20.669; 0.451689
20.67; -0.504027
20.671; -0.619819
20.672; 0.217675
20.673; 1.23672
20.674; 1.49969
20.675; 0.784456
20.676; -0.240852
20.677; -0.638957
20.678; -0.0397258
20.679; 1.00745
20.68; 1.53544
20.681; 1.0742
20.682; 0.0645308
20.683; -0.568795
20.684; -0.243366
20.685; 0.745535
20.686; 1.48328
20.687; 1.3009
20.688; 0.386658
20.689; -0.417647
20.69; -0.376066
20.691; 0.477582
20.692; 1.35417
20.693; 1.45079
20.694; 0.699765
20.695; -0.200682
20.696; -0.428067
20.697; 0.22951
20.698; 1.16553
20.699; 1.51742
20.7; 0.980088
20.701; 0.0618354
20.702; -0.397605
20.703; 0.0240269
20.704; 0.939363
20.705; 1.502
20.706; 1.2079
20.707; 0.346684
20.708; -0.290644
20.709; -0.121466
20.71; 0.699999
20.711; 1.41303
20.712; 1.36912
20.713; 0.629971
20.714; -0.119852
20.715; -0.196326
20.716; 0.471573
20.717; 1.26529
20.718; 1.45636
20.719; 0.889355
20.72; 0.0970151
20.721; -0.197347
20.722; 0.275625
20.723; 1.07812
20.724; 1.46936
20.725; 1.10602
20.726; 0.339125
20.727; -0.128621
20.728; 0.129058
20.729; 0.873326
20.73; 1.41468
20.731; 1.26622
20.732; 0.584744
20.733; -0.000652162
20.734; 0.0426657
20.735; 0.672876
20.736; 1.30478
20.737; 1.36235
20.738; 0.813367
20.739; 0.171127
20.74; 0.0204097
20.741; 0.496599
20.742; 1.15652
20.743; 1.39333
20.744; 1.0076
20.745; 0.368242
20.746; 0.0594654
20.747; 0.360246
20.748; 0.989192
20.749; 1.36437
20.75; 1.15467
20.751; 0.571238
20.752; 0.151001
20.753; 0.274054
20.754; 0.822379
20.755; 1.28614
20.756; 1.24739
20.757; 0.761703
20.758; 0.28155
20.759; 0.242021
20.76; 0.673834
20.761; 1.17338
20.762; 1.28455
20.763; 0.924068
20.764; 0.43478
20.765; 0.261904
20.766; 0.557633
20.767; 1.04306
20.768; 1.2707
20.769; 1.04701
20.77; 0.593452
20.771; 0.325932
20.772; 0.482831
20.773; 0.91241
20.774; 1.21534
20.775; 1.12437
20.776; 0.741338
20.777; 0.422094
20.778; 0.452766
20.779; 0.796919
20.78; 1.13161
20.781; 1.15548
20.782; 0.864919
20.783; 0.535821
20.784; 0.465066
20.785; 0.708646
20.786; 1.03454
20.787; 1.14492
20.788; 0.954699
20.789; 0.651847
20.79; 0.512337
20.791; 0.654965
20.792; 0.939225
20.793; 1.1017
20.794; 1.00603
20.795; 0.756034
20.796; 0.583406
20.797; 0.637948
20.798; 0.858935
20.799; 1.03797
20.8; 1.01936
20.801; 0.836971
20.802; 0.664941
20.803; 0.654419
20.804; 0.803562
20.805; 0.967382
20.806; 0.999964
20.807; 0.88719
20.808; 0.743243
20.809; 0.696659
20.81; 0.778482
20.811; 0.903284
20.812; 0.957045
20.813; 0.903895
20.814; 0.805995
20.815; 0.753646
20.816; 0.784031
20.817; 0.856984
20.818; 0.902467
20.819; 0.889135
20.82; 0.843769
20.821; 0.812657
20.822; 0.815643
20.823; 0.836271
20.824; 0.849123
20.825; 0.84942
20.826; 0.851151
20.827; 0.86102
20.828; 0.864613
20.829; 0.844403
20.83; 0.80918
20.831; 0.794805
20.832; 0.827374
20.833; 0.887807
20.834; 0.919378
20.835; 0.879695
20.836; 0.7924
20.837; 0.737554
20.838; 0.776393
20.839; 0.885275
20.84; 0.967137
20.841; 0.935746
20.842; 0.804746
20.843; 0.690492
20.844; 0.706412
20.845; 0.849912
20.846; 0.995605
20.847; 1.0023
20.848; 0.847459
20.849; 0.665255
20.85; 0.628884
20.851; 0.782973
20.852; 0.994683
20.853; 1.06661
20.854; 0.916742
20.855; 0.670632
20.856; 0.557105
20.857; 0.690465
20.858; 0.957863
20.859; 1.11511
20.86; 1.0041
20.861; 0.711209
20.862; 0.504518
20.863; 0.582572
20.864; 0.883207
20.865; 1.13521
20.866; 1.09733
20.867; 0.78651
20.868; 0.482923
20.869; 0.472567
20.87; 0.773809
20.871; 1.11699
20.872; 1.18192
20.873; 0.890759
20.874; 0.500799
20.875; 0.375313
20.876; 0.637693
20.877; 1.0546
20.878; 1.24293
20.879; 1.01332
20.88; 0.561947
20.881; 0.305495
20.882; 0.487136
20.883; 0.9472
20.884; 1.26676
20.885; 1.13978
20.886; 0.664652
20.887; 0.275757
20.888; 0.33749
20.889; 0.79938
20.89; 1.243
20.891; 1.25352
20.892; 0.80149
20.893; 0.294968
20.894; 0.205585
20.895; 0.620961
20.896; 1.1658
20.897; 1.33764
20.898; 0.959839
20.899; 0.366823
20.9; 0.107861
20.901; 0.426249
20.902; 1.03482
20.903; 1.37696
20.904; 1.12306
20.905; 0.488981
20.906; 0.0584203
20.907; 0.232758
20.908; 0.855638
20.909; 1.35987
20.91; 1.2722
20.911; 0.652875
20.912; 0.0672015
20.913; 0.0595148
20.914; 0.639514
20.915; 1.27982
20.916; 1.38807
20.917; 0.844256
20.918; 0.138503
20.919; -0.0749115
20.92; 0.402536
20.921; 1.13633
20.922; 1.45336
20.923; 1.04445
20.924; 0.270052
20.925; -0.154462
20.926; 0.164283
20.927; 0.935358
20.928; 1.45465
20.929; 1.23217
20.93; 0.45277
20.931; -0.167525
20.932; -0.0539699
20.933; 0.689077
20.934; 1.38403
20.935; 1.38575
20.936; 0.671314
20.937; -0.108518
20.938; -0.231321
20.939; 0.414967
20.94; 1.24017
20.941; 1.48539
20.942; 0.905358
20.943; 0.0210689
20.944; -0.349407
20.945; 0.1344
20.946; 1.02876
20.947; 1.51538
20.948; 1.13151
20.949; 0.21236
20.95; -0.394459
20.951; -0.129227
20.952; 0.762261
20.953; 1.46583
20.954; 1.32561
20.955; 0.449569
20.956; -0.359018
20.957; -0.352658
20.958; 0.459015
20.959; 1.33391
20.96; 1.46524
20.961; 0.711275
20.962; -0.243108
