t; x
0; 0
0.01; -1
0.02; -1.99
0.03; -2.96007
0.04; -3.9005
0.05; -4.80185
0.06; -5.65507
0.07; -6.45163
0.08; -7.18353
0.09; -7.84344
0.1; -8.42473
0.11; -8.92158
0.12; -9.329
0.13; -9.6429
0.14; -9.86015
0.15; -9.97855
0.16; -9.99692
0.17; -9.91507
0.18; -9.73382
0.19; -9.45499
0.2; -9.08136
0.21; -8.61668
0.22; -8.06561
0.23; -7.43367
0.24; -6.72719
0.25; -5.95325
0.26; -5.11961
0.27; -4.23462
0.28; -3.30716
0.29; -2.34653
0.3; -1.36234
0.31; -0.364476
0.32; 0.637068
0.33; 1.63225
0.34; 2.6111
0.35; 3.56379
0.36; 4.48078
0.37; 5.35288
0.38; 6.17133
0.39; 6.92793
0.4; 7.61511
0.41; 8.22595
0.42; 8.75435
0.43; 9.195
0.44; 9.54348
0.45; 9.7963
0.46; 9.95091
0.47; 10.0058
0.48; 9.96032
0.49; 9.81502
0.5; 9.57132
0.51; 9.23166
0.52; 8.79945
0.53; 8.27901
0.54; 7.67556
0.55; 6.99515
0.56; 6.24459
0.57; 5.43142
0.58; 4.56377
0.59; 3.65035
0.6; 2.70031
0.61; 1.72318
0.62; 0.728751
0.63; -0.27301
0.64; -1.27206
0.65; -2.25838
0.66; -3.22209
0.67; -4.15352
0.68; -5.04333
0.69; -5.88261
0.7; -6.66293
0.71; -7.37648
0.72; -8.0161
0.73; -8.57537
0.74; -9.04869
0.75; -9.4313
0.76; -9.71938
0.77; -9.91003
0.78; -10.0013
0.79; -9.99237
0.8; -9.88324
0.81; -9.67503
0.82; -9.36982
0.83; -8.97067
0.84; -8.48158
0.85; -7.90744
0.86; -7.25403
0.87; -6.52787
0.88; -5.73626
0.89; -4.88711
0.9; -3.98896
0.91; -3.05079
0.92; -2.08201
0.93; -1.09234
0.94; -0.091692
0.95; 0.909899
0.96; 1.90239
0.97; 2.87585
0.98; 3.82049
0.99; 4.72685
1; 5.58586
1.01; 6.38888
1.02; 7.12788
1.03; 7.79543
1.04; 8.38486
1.05; 8.89024
1.06; 9.30651
1.07; 9.6295
1.08; 9.85595
1.09; 9.98361
1.1; 10.0112
1.11; 9.93839
1.12; 9.76597
1.13; 9.49563
1.14; 9.1301
1.15; 8.67303
1.16; 8.12901
1.17; 7.50347
1.18; 6.8027
1.19; 6.0337
1.2; 5.20421
1.21; 4.32252
1.22; 3.39748
1.23; 2.43835
1.24; 1.45476
1.25; 0.456556
1.26; -0.546248
1.27; -1.5436
1.28; -2.52551
1.29; -3.48212
1.3; -4.40384
1.31; -5.28144
1.32; -6.10613
1.33; -6.86961
1.34; -7.56424
1.35; -8.18306
1.36; -8.71986
1.37; -9.16926
1.38; -9.52675
1.39; -9.78874
1.4; -9.9526
1.41; -10.0167
1.42; -9.98037
1.43; -9.844
1.44; -9.60893
1.45; -9.27753
1.46; -8.85311
1.47; -8.33993
1.48; -7.74313
1.49; -7.06869
1.5; -6.32337
1.51; -5.51464
1.52; -4.65061
1.53; -3.73993
1.54; -2.79174
1.55; -1.81553
1.56; -0.821101
1.57; 0.181597
1.58; 1.18249
1.59; 2.17155
1.6; 3.13887
1.61; 4.07474
1.62; 4.96979
1.63; 5.81504
1.64; 6.60201
1.65; 7.32282
1.66; 7.97023
1.67; 8.53776
1.68; 9.01972
1.69; 9.41126
1.7; 9.70847
1.71; 9.90835
1.72; 10.0089
1.73; 10.0091
1.74; 9.90901
1.75; 9.70955
1.76; 9.41275
1.77; 9.02157
1.78; 8.53995
1.79; 7.9727
1.8; 7.32551
1.81; 6.60487
1.82; 5.81798
1.83; 4.97276
1.84; 4.07767
1.85; 3.14167
1.86; 2.17416
1.87; 1.18483
1.88; 0.183591
1.89; -0.81951
1.9; -1.81442
1.91; -2.79117
1.92; -3.73996
1.93; -4.65128
1.94; -5.516
1.95; -6.32544
1.96; -7.07148
1.97; -7.74666
1.98; -8.34419
1.99; -8.85808
2; -9.28318
2.01; -9.61523
2.02; -9.8509
2.03; -9.98782
2.04; -10.0246
2.05; -9.96091
2.06; -9.79735
2.07; -9.53557
2.08; -9.17818
2.09; -8.72878
2.1; -8.19185
2.11; -7.5728
2.12; -6.87781
2.13; -6.11383
2.14; -5.28856
2.15; -4.41025
2.16; -3.48771
2.17; -2.53018
2.18; -1.54726
2.19; -0.548805
2.2; 0.455176
2.21; 1.45462
2.22; 2.43951
2.23; 3.39996
2.24; 4.32635
2.25; 5.2094
2.26; 6.04024
2.27; 6.81055
2.28; 7.51261
2.29; 8.13937
2.3; 8.68454
2.31; 9.14267
2.32; 9.50915
2.33; 9.78032
2.34; 9.95344
2.35; 10.0268
2.36; 9.99962
2.37; 9.8722
2.38; 9.6458
2.39; 9.32271
2.4; 8.90614
2.41; 8.40028
2.42; 7.8102
2.43; 7.1418
2.44; 6.40179
2.45; 5.59758
2.46; 4.73724
2.47; 3.82939
2.48; 2.88312
2.49; 1.90793
2.5; 0.913586
2.51; -0.0899417
2.52; -1.09259
2.53; -2.08432
2.54; -3.05517
2.55; -3.99542
2.56; -4.89564
2.57; -5.7468
2.58; -6.54037
2.59; -7.2684
2.6; -7.92357
2.61; -8.49933
2.62; -8.9899
2.63; -9.39037
2.64; -9.6967
2.65; -9.90582
2.66; -10.0156
2.67; -10.0251
2.68; -9.93399
2.69; -9.74332
2.7; -9.45497
2.71; -9.07182
2.72; -8.59772
2.73; -8.03742
2.74; -7.39653
2.75; -6.68147
2.76; -5.89941
2.77; -5.0582
2.78; -4.16625
2.79; -3.23251
2.8; -2.26635
2.81; -1.27744
2.82; -0.275696
2.83; 0.728834
2.84; 1.72608
2.85; 2.70605
2.86; 3.65892
2.87; 4.57513
2.88; 5.44551
2.89; 6.26131
2.9; 7.01435
2.91; 7.6971
2.92; 8.3027
2.93; 8.82508
2.94; 9.259
2.95; 9.60012
2.96; 9.845
2.97; 9.99119
2.98; 10.0372
2.99; 9.98263
3; 9.82796
3.01; 9.57477
3.02; 9.22558
3.03; 8.78389
3.04; 8.25414
3.05; 7.64163
3.06; 6.95249
3.07; 6.19364
3.08; 5.37268
3.09; 4.49783
3.1; 3.57788
3.11; 2.62203
3.12; 1.63987
3.13; 0.641227
3.14; -0.363848
3.15; -1.3653
3.16; -2.35309
3.17; -3.31732
3.18; -4.24831
3.19; -5.13674
3.2; -5.97369
3.21; -6.75078
3.22; -7.46021
3.23; -8.09487
3.24; -8.6484
3.25; -9.11524
3.26; -9.49071
3.27; -9.77105
3.28; -9.95343
3.29; -10.036
3.3; -10.018
3.31; -9.89962
3.32; -9.68194
3.33; -9.3672
3.34; -8.95854
3.35; -8.46006
3.36; -7.87676
3.37; -7.21448
3.38; -6.47985
3.39; -5.68024
3.4; -4.82368
3.41; -3.91873
3.42; -2.97448
3.43; -2.00039
3.44; -1.00621
3.45; -0.00192702
3.46; 1.0024
3.47; 1.99671
3.48; 2.97102
3.49; 3.91558
3.5; 4.8209
3.51; 5.67792
3.52; 6.47803
3.53; 7.21323
3.54; 7.87613
3.55; 8.46009
3.56; 8.95925
3.57; 9.36861
3.58; 9.68406
3.59; 9.90243
3.6; 10.0215
3.61; 10.0402
3.62; 9.95817
3.63; 9.77633
3.64; 9.49647
3.65; 9.12141
3.66; 8.6549
3.67; 8.1016
3.68; 7.46708
3.69; 6.75768
3.7; 5.98052
3.71; 5.14339
3.72; 4.25467
3.73; 3.32328
3.74; 2.35854
3.75; 1.37014
3.76; 0.367983
3.77; -0.637892
3.78; -1.6374
3.79; -2.62051
3.8; -3.57738
3.81; -4.49841
3.82; -5.37437
3.83; -6.19647
3.84; -6.95647
3.85; -7.64675
3.86; -8.2604
3.87; -8.79124
3.88; -9.23398
3.89; -9.58414
3.9; -9.83824
3.91; -9.99371
3.92; -10.049
3.93; -10.0035
3.94; -9.85781
3.95; -9.61324
3.96; -9.2723
3.97; -8.83839
3.98; -8.31587
3.99; -7.70997
4; -7.02676
4.01; -6.27307
4.02; -5.45651
4.03; -4.58519
4.04; -3.66793
4.05; -2.71382
4.06; -1.73254
4.07; -0.73381
4.08; 0.272251
4.09; 1.27566
4.1; 2.26625
4.11; 3.2342
4.12; 4.1697
4.13; 5.06347
4.14; 5.90646
4.15; 6.69029
4.16; 7.40704
4.17; 8.04959
4.18; 8.61142
4.19; 9.08696
4.2; 9.4714
4.21; 9.76092
4.22; 9.95258
4.23; 10.0445
4.24; 10.0357
4.25; 9.92626
4.26; 9.71733
4.27; 9.41099
4.28; 9.01028
4.29; 8.51926
4.3; 7.94279
4.31; 7.28671
4.32; 6.55753
4.33; 5.76263
4.34; 4.9099
4.35; 4.00797
4.36; 3.0658
4.37; 2.09291
4.38; 1.09897
4.39; 0.0940336
4.4; -0.911917
4.41; -1.9087
4.42; -2.88643
4.43; -3.83519
4.44; -4.74558
4.45; -5.60837
4.46; -6.415
4.47; -7.1573
4.48; -7.82791
4.49; -8.42002
4.5; -8.92777
4.51; -9.34602
4.52; -9.67057
4.53; -9.8982
4.54; -10.0266
4.55; -10.0545
4.56; -9.98157
4.57; -9.80859
4.58; -9.53728
4.59; -9.17034
4.6; -8.71148
4.61; -8.16525
4.62; -7.53718
4.63; -6.8335
4.64; -6.06133
4.65; -5.22834
4.66; -4.34296
4.67; -3.41397
4.68; -2.45078
4.69; -1.46295
4.7; -0.460478
4.71; 0.546684
4.72; 1.54834
4.73; 2.53455
4.74; 3.49533
4.75; 4.42114
4.76; 5.30265
4.77; 6.13097
4.78; 6.8979
4.79; 7.59566
4.8; 8.21732
4.81; 8.75659
4.82; 9.20811
4.83; 9.56731
4.84; 9.83063
4.85; 9.99539
4.86; 10.06
4.87; 10.0237
4.88; 9.88689
4.89; 9.651
4.9; 9.31834
4.91; 8.89228
4.92; 8.37704
4.93; 7.77783
4.94; 7.1006
4.95; 6.35221
4.96; 5.54008
4.97; 4.67243
4.98; 3.75788
4.99; 2.80567
5; 1.82527
5.01; 0.826547
5.02; -0.180441
5.03; -1.18569
5.04; -2.17904
5.05; -3.15061
5.06; -4.09057
5.07; -4.9896
5.08; -5.83858
5.09; -6.62909
5.1; -7.35313
5.11; -8.00351
5.12; -8.57364
5.13; -9.05785
5.14; -9.45126
5.15; -9.74994
5.16; -9.95087
5.17; -10.0521
5.18; -10.0525
5.19; -9.95212
5.2; -9.75199
5.21; -9.45408
5.22; -9.06141
5.23; -8.57786
5.24; -8.00833
5.25; -7.35848
5.26; -6.63484
5.27; -5.8447
5.28; -4.99591
5.29; -4.09706
5.3; -3.15707
5.31; -2.18545
5.32; -1.19185
5.33; -0.186325
5.34; 0.821141
5.35; 1.82035
5.36; 2.80139
5.37; 3.75432
5.38; 4.66968
5.39; 5.5382
5.4; 6.35127
5.41; 7.10065
5.42; 7.7789
5.43; 8.37916
5.44; 8.89545
5.45; 9.32256
5.46; 9.65623
5.47; 9.8931
5.48; 10.0308
5.49; 10.068
5.5; 10.0042
5.51; 9.84009
5.52; 9.57736
5.53; 9.21861
5.54; 8.76744
5.55; 8.22835
5.56; 7.60678
5.57; 6.90891
5.58; 6.1418
5.59; 5.31305
5.6; 4.43106
5.61; 3.50459
5.62; 2.543
5.63; 1.55585
5.64; 0.553129
5.65; -0.455213
5.66; -1.45897
5.67; -2.44817
5.68; -3.41281
5.69; -4.3433
5.7; -5.23024
5.71; -6.0648
5.72; -6.83854
5.73; -7.54379
5.74; -8.17339
5.75; -8.7211
5.76; -9.18139
5.77; -9.54963
5.78; -9.82216
5.79; -9.99621
5.8; -10.0701
5.81; -10.043
5.82; -9.91519
5.83; -9.68802
5.84; -9.3637
5.85; -8.94552
5.86; -8.43764
5.87; -7.84517
5.88; -7.17402
5.89; -6.43096
5.9; -5.62338
5.91; -4.75944
5.92; -3.84772
5.93; -2.89746
5.94; -1.91807
5.95; -0.919482
5.96; 0.0883982
5.97; 1.09537
5.98; 2.09143
5.99; 3.06651
6; 4.01091
6.01; 4.91513
6.02; 5.77005
6.03; 6.56719
6.04; 7.29847
6.05; 7.95664
6.06; 8.53503
6.07; 9.0279
6.08; 9.43026
6.09; 9.7381
6.1; 9.94831
6.11; 10.0588
6.12; 10.0685
6.13; 9.97718
6.14; 9.78588
6.15; 9.49647
6.16; 9.11186
6.17; 8.63587
6.18; 8.07332
6.19; 7.42979
6.2; 6.7118
6.21; 5.92647
6.22; 5.08174
6.23; 4.18601
6.24; 3.24833
6.25; 2.27802
6.26; 1.28485
6.27; 0.278817
6.28; -0.730081
6.29; -1.73164
6.3; -2.71591
6.31; -3.67293
6.32; -4.5932
6.33; -5.4674
6.34; -6.28685
6.35; -7.04326
6.36; -7.72912
6.37; -8.33748
6.38; -8.8623
6.39; -9.29826
6.4; -9.64104
6.41; -9.88716
6.42; -10.0342
6.43; -10.0806
6.44; -10.026
6.45; -9.87083
6.46; -9.61672
6.47; -9.26621
6.48; -8.82279
6.49; -8.29092
6.5; -7.6759
6.51; -6.98391
6.52; -6.22192
6.53; -5.3975
6.54; -4.51899
6.55; -3.59512
6.56; -2.63522
6.57; -1.64884
6.58; -0.645949
6.59; 0.36349
6.6; 1.36926
6.61; 2.36138
6.62; 3.3298
6.63; 4.26492
6.64; 5.15725
6.65; 5.99795
6.66; 6.7785
6.67; 7.49115
6.68; 8.12869
6.69; 8.68479
6.7; 9.1538
6.71; 9.53109
6.72; 9.81282
6.73; 9.99619
6.74; 10.0793
6.75; 10.0615
6.76; 9.94271
6.77; 9.72429
6.78; 9.40836
6.79; 8.99812
6.8; 8.49765
6.81; 7.912
6.82; 7.24699
6.83; 6.50934
6.84; 5.70638
6.85; 4.84624
6.86; 3.93745
6.87; 2.9892
6.88; 2.01092
6.89; 1.01251
6.9; 0.00386803
6.91; -1.00479
6.92; -2.00344
6.93; -2.98199
6.94; -3.93071
6.95; -4.84001
6.96; -5.70086
6.97; -6.50453
6.98; -7.24305
6.99; -7.90895
7; -8.4956
7.01; -8.9971
7.02; -9.40839
7.03; -9.7254
7.04; -9.94489
7.05; -10.0647
7.06; -10.0836
7.07; -10.0015
7.08; -9.81902
7.09; -9.53814
7.1; -9.16164
7.11; -8.69328
7.12; -8.13777
7.13; -7.50064
7.14; -6.78833
7.15; -6.00792
7.16; -5.16729
7.17; -4.27481
7.18; -3.33948
7.19; -2.37062
7.2; -1.378
7.21; -0.371506
7.22; 0.638694
7.23; 1.64256
7.24; 2.62995
7.25; 3.59103
7.26; 4.51614
7.27; 5.39596
7.28; 6.22174
7.29; 6.98513
7.3; 7.67856
7.31; 8.29499
7.32; 8.8283
7.33; 9.2731
7.34; 9.62497
7.35; 9.88035
7.36; 10.0367
7.37; 10.0924
7.38; 10.047
7.39; 9.90078
7.4; 9.65535
7.41; 9.31312
7.42; 8.8775
7.43; 8.3529
7.44; 7.74452
7.45; 7.05852
7.46; 6.30171
7.47; 5.48173
7.48; 4.60675
7.49; 3.6856
7.5; 2.72744
7.51; 1.74191
7.52; 0.738934
7.53; -0.271518
7.54; -1.27923
7.55; -2.27418
7.56; -3.24632
7.57; -4.18598
7.58; -5.08366
7.59; -5.93043
7.6; -6.71774
7.61; -7.43776
7.62; -8.0832
7.63; -8.64765
7.64; -9.12539
7.65; -9.51169
7.66; -9.80263
7.67; -9.99531
7.68; -10.0878
7.69; -10.0791
7.7; -9.96946
7.71; -9.75982
7.72; -9.45234
7.73; -9.05008
7.74; -8.55711
7.75; -7.97831
7.76; -7.31951
7.77; -6.58735
7.78; -5.7891
7.79; -4.93283
7.8; -4.02705
7.81; -3.08091
7.82; -2.10382
7.83; -1.10567
7.84; -0.0963513
7.85; 0.913906
7.86; 1.91507
7.87; 2.89702
7.88; 3.85
7.89; 4.76436
7.9; 5.63102
7.91; 6.44121
7.92; 7.18689
7.93; 7.8605
7.94; 8.45536
7.95; 8.96544
7.96; 9.38568
7.97; 9.71182
7.98; 9.94062
7.99; 10.0698
8; 10.098
8.01; 10.0249
8.02; 9.85139
8.03; 9.57911
8.04; 9.21077
8.05; 8.75008
8.06; 8.20165
8.07; 7.57104
8.08; 6.86446
8.09; 6.08905
8.1; 5.25257
8.11; 4.36349
8.12; 3.43057
8.13; 2.46323
8.14; 1.47116
8.15; 0.464427
8.16; -0.547089
8.17; -1.55314
8.18; -2.54365
8.19; -3.5086
8.2; -4.43848
8.21; -5.32389
8.22; -6.15595
8.23; -6.92624
8.24; -7.62719
8.25; -8.25169
8.26; -8.79348
8.27; -9.24712
8.28; -9.60804
8.29; -9.87268
8.3; -10.0384
8.31; -10.1034
8.32; -10.0671
8.33; -9.92997
8.34; -9.69324
8.35; -9.35933
8.36; -8.93162
8.37; -8.41432
8.38; -7.81265
8.39; -7.13264
8.4; -6.38118
8.41; -5.56566
8.42; -4.69432
8.43; -3.77589
8.44; -2.81968
8.45; -1.83509
8.46; -0.832073
8.47; 0.179309
8.48; 1.18882
8.49; 2.18654
8.5; 3.16236
8.51; 4.1065
8.52; 5.0095
8.53; 5.86221
8.54; 6.65626
8.55; 7.3836
8.56; 8.03693
8.57; 8.60965
8.58; 9.09614
8.59; 9.49144
8.6; 9.79159
8.61; 9.99357
8.62; 10.0954
8.63; 10.096
8.64; 9.9954
8.65; 9.79461
8.66; 9.4956
8.67; 9.10139
8.68; 8.61592
8.69; 8.04412
8.7; 7.39161
8.71; 6.66498
8.72; 5.87151
8.73; 5.01924
8.74; 4.11655
8.75; 3.17257
8.76; 2.19676
8.77; 1.1989
8.78; 0.189092
8.79; -0.822733
8.8; -1.82634
8.81; -2.81165
8.82; -3.76872
8.83; -4.68811
8.84; -5.56053
8.85; -6.37723
8.86; -7.12994
8.87; -7.81127
8.88; -8.4143
8.89; -8.93299
8.9; -9.36209
8.91; -9.6974
8.92; -9.93549
8.93; -10.074
8.94; -10.1115
8.95; -10.0476
8.96; -9.88302
8.97; -9.61933
8.98; -9.25924
8.99; -8.80629
9; -8.26503
9.01; -7.6409
9.02; -6.94015
9.03; -6.16989
9.04; -5.33767
9.05; -4.45193
9.06; -3.52152
9.07; -2.55589
9.08; -1.56451
9.09; -0.557429
9.1; 0.455269
9.11; 1.46333
9.12; 2.45685
9.13; 3.42576
9.14; 4.36034
9.15; 5.25116
9.16; 6.08944
9.17; 6.86668
9.18; 7.57511
9.19; 8.20756
9.2; 8.7578
9.21; 9.22025
9.22; 9.59028
9.23; 9.86415
9.24; 10.0392
9.25; 10.1135
9.26; 10.0865
9.27; 9.95837
9.28; 9.73041
9.29; 9.40488
9.3; 8.98505
9.31; 8.47513
9.32; 7.8803
9.33; 7.20639
9.34; 6.46022
9.35; 5.64926
9.36; 4.78173
9.37; 3.86616
9.38; 2.91181
9.39; 1.92824
9.4; 0.925411
9.41; -0.0868159
9.42; -1.0982
9.43; -2.09859
9.44; -3.07788
9.45; -4.02644
9.46; -4.93465
9.47; -5.7934
9.48; -6.59403
9.49; -7.32865
9.5; -7.98981
9.51; -8.57089
9.52; -9.06605
9.53; -9.4703
9.54; -9.77966
9.55; -9.99099
9.56; -10.1022
9.57; -10.112
9.58; -10.0206
9.59; -9.82862
9.6; -9.53814
9.61; -9.15206
9.62; -8.67419
9.63; -8.10935
9.64; -7.46319
9.65; -6.74226
9.66; -5.95366
9.67; -5.10535
9.68; -4.20584
9.69; -3.26423
9.7; -2.28978
9.71; -1.29235
9.72; -0.281939
9.73; 0.731226
9.74; 1.73718
9.75; 2.72575
9.76; 3.68701
9.77; 4.61133
9.78; 5.48937
9.79; 6.31248
9.8; 7.07232
9.81; 7.76128
9.82; 8.37239
9.83; 8.89965
9.84; 9.33769
9.85; 9.68213
9.86; 9.92949
9.87; 10.0773
9.88; 10.1242
9.89; 10.0695
9.9; 9.91387
9.91; 9.65886
9.92; 9.307
9.93; 8.86183
9.94; 8.32786
9.95; 7.71034
9.96; 7.0155
9.97; 6.25031
9.98; 5.42252
9.99; 4.54028
10; 3.61249
10.01; 2.64846
10.02; 1.65786
10.03; 0.650702
10.04; -0.363096
10.05; -1.37328
10.06; -2.36972
10.07; -3.34234
10.08; -4.28156
10.09; -5.17789
10.1; -6.02233
10.11; -6.80634
10.12; -7.52221
10.13; -8.16268
10.14; -8.72134
10.15; -9.19253
10.16; -9.57163
10.17; -9.85477
10.18; -10.0391
10.19; -10.1228
10.2; -10.1051
10.21; -9.986
10.22; -9.76682
10.23; -9.44974
10.24; -9.03789
10.25; -8.53543
10.26; -7.94738
10.27; -7.27963
10.28; -6.53897
10.29; -5.73266
10.3; -4.86886
10.31; -3.95622
10.32; -3.004
10.33; -2.02154
10.34; -1.01879
10.35; -0.00580126
10.36; 1.00717
10.37; 2.01017
10.38; 2.99305
10.39; 3.94594
10.4; 4.8592
10.41; 5.72387
10.42; 6.53117
10.43; 7.27302
10.44; 7.9419
10.45; 8.53125
10.46; 9.03509
10.47; 9.44836
10.48; 9.76688
10.49; 9.98754
10.5; 10.1081
10.51; 10.1273
10.52; 10.0449
10.53; 9.8619
10.54; 9.58
10.55; 9.20204
10.56; 8.73181
10.57; 8.1741
10.58; 7.53437
10.59; 6.81908
10.6; 6.03542
10.61; 5.19131
10.62; 4.29506
10.63; 3.35572
10.64; 2.38272
10.65; 1.38591
10.66; 0.375076
10.67; -0.63954
10.68; -1.64777
10.69; -2.63941
10.7; -3.60471
10.71; -4.5339
10.72; -5.41765
10.73; -6.24704
10.74; -7.0139
10.75; -7.71046
10.76; -8.32974
10.77; -8.86552
10.78; -9.3124
10.79; -9.66597
10.8; -9.92265
10.81; -10.0799
10.82; -10.136
10.83; -10.0906
10.84; -9.94394
10.85; -9.69763
10.86; -9.35412
10.87; -8.9168
10.88; -8.39007
10.89; -7.77922
10.9; -7.09043
10.91; -6.33047
10.92; -5.50703
10.93; -4.62836
10.94; -3.70336
10.95; -2.74112
10.96; -1.75137
10.97; -0.744042
10.98; 0.270675
10.99; 1.2828
11; 2.28209
11.01; 3.25853
11.02; 4.20232
11.03; 5.10392
11.04; 5.95447
11.05; 6.74533
11.06; 7.4686
11.07; 8.11694
11.08; 8.684
11.09; 9.164
11.1; 9.55215
11.11; 9.84451
11.12; 10.0382
11.13; 10.1313
11.14; 10.1228
11.15; 10.0128
11.16; 9.8025
11.17; 9.49386
11.18; 9.09004
11.19; 8.59513
11.2; 8.01399
11.21; 7.35249
11.22; 6.61727
11.23; 5.81577
11.24; 4.95586
11.25; 4.04625
11.26; 3.09605
11.27; 2.11479
11.28; 1.1124
11.29; 0.0987363
11.3; -0.915942
11.31; -1.92146
11.32; -2.90765
11.33; -3.86481
11.34; -4.78325
11.35; -5.65376
11.36; -6.46753
11.37; -7.21656
11.38; -7.89326
11.39; -8.49085
11.4; -9.00328
11.41; -9.42551
11.42; -9.75326
11.43; -9.98324
11.44; -10.1131
11.45; -10.1416
11.46; -10.0685
11.47; -9.8944
11.48; -9.62113
11.49; -9.25138
11.5; -8.78887
11.51; -8.23824
11.52; -7.605
11.53; -6.89557
11.54; -6.11693
11.55; -5.27695
11.56; -4.38404
11.57; -3.44724
11.58; -2.47578
11.59; -1.47947
11.6; -0.468304
11.61; 0.547486
11.62; 1.55791
11.63; 2.55274
11.64; 3.522
11.65; 4.45589
11.66; 5.34522
11.67; 6.18099
11.68; 6.95481
11.69; 7.65886
11.7; 8.28621
11.71; 8.83051
11.72; 9.28629
11.73; 9.64895
11.74; 9.91493
11.75; 10.0815
11.76; 10.147
11.77; 10.1108
11.78; 9.97325
11.79; 9.73569
11.8; 9.40051
11.81; 8.97109
11.82; 8.45177
11.83; 7.84766
11.84; 7.16486
11.85; 6.41021
11.86; 5.59135
11.87; 4.71635
11.88; 3.79404
11.89; 2.83366
11.9; 1.84496
11.91; 0.837633
11.92; -0.178113
11.93; -1.1921
11.94; -2.19406
11.95; -3.17415
11.96; -4.12244
11.97; -5.02943
11.98; -5.88594
11.99; -6.68354
12; -7.41416
12.01; -8.07047
12.02; -8.64588
12.03; -9.13459
12.04; -9.53178
12.05; -9.83342
12.06; -10.0365
12.07; -10.1389
12.08; -10.1397
12.09; -10.0389
12.1; -9.8374
12.11; -9.53732
12.12; -9.14158
12.13; -8.65419
12.14; -8.08002
12.15; -7.4249
12.16; -6.69527
12.17; -5.89849
12.18; -5.04256
12.19; -4.13615
12.2; -3.18816
12.21; -2.20818
12.22; -1.20604
12.23; -0.19188
12.24; 0.824324
12.25; 1.83229
12.26; 2.82191
12.27; 3.78326
12.28; 4.70663
12.29; 5.58292
12.3; 6.40326
12.31; 7.15943
12.32; 7.84377
12.33; 8.44957
12.34; 8.97067
12.35; 9.40185
12.36; 9.73875
12.37; 9.97806
12.38; 10.1173
12.39; 10.1552
12.4; 10.0913
12.41; 9.92615
12.42; 9.66152
12.43; 9.30001
12.44; 8.84532
12.45; 8.30189
12.46; 7.67522
12.47; 6.97158
12.48; 6.19811
12.49; 5.36242
12.5; 4.47294
12.51; 3.53859
12.52; 2.56875
12.53; 1.57322
12.54; 0.561808
12.55; -0.455266
12.56; -1.4678
12.57; -2.46555
12.58; -3.43871
12.59; -4.37741
12.6; -5.27225
12.61; -6.11418
12.62; -6.89492
12.63; -7.60655
12.64; -8.24193
12.65; -8.79466
12.66; -9.25929
12.67; -9.6311
12.68; -9.90636
12.69; -10.0823
12.7; -10.1572
12.71; -10.1303
12.72; -10.0018
12.73; -9.773
12.74; -9.44625
12.75; -9.02479
12.76; -8.51284
12.77; -7.91553
12.78; -7.23892
12.79; -6.48965
12.8; -5.67531
12.81; -4.80405
12.82; -3.88469
12.83; -2.92628
12.84; -1.93851
12.85; -0.931275
12.86; 0.0852207
12.87; 1.10098
12.88; 2.10574
12.89; 3.0894
12.9; 4.04203
12.91; 4.95425
12.92; 5.81683
12.93; 6.62111
12.94; 7.35896
12.95; 8.02313
12.96; 8.60688
12.97; 9.10436
12.98; 9.51054
12.99; 9.82143
13; 10.0339
13.01; 10.1457
13.02; 10.1558
13.03; 10.0641
13.04; 9.87157
13.05; 9.58002
13.06; 9.19242
13.07; 8.7127
13.08; 8.14558
13.09; 7.49678
13.1; 6.7728
13.11; 5.98099
13.12; 5.12912
13.13; 4.22581
13.14; 3.28011
13.15; 2.30159
13.16; 1.29989
13.17; 0.285128
13.18; -0.732518
13.19; -1.74275
13.2; -2.73563
13.21; -3.70111
13.22; -4.62951
13.23; -5.51144
13.24; -6.33822
13.25; -7.10148
13.26; -7.79356
13.27; -8.40753
13.28; -8.93717
13.29; -9.37729
13.3; -9.7234
13.31; -9.97204
13.32; -10.1207
13.33; -10.1679
13.34; -10.1132
13.35; -9.9571
13.36; -9.7012
13.37; -9.34801
13.38; -8.90109
13.39; -8.36492
13.4; -7.74494
13.41; -7.04725
13.42; -6.27888
13.43; -5.44755
13.44; -4.56167
13.45; -3.62995
13.46; -2.66181
13.47; -1.66697
13.48; -0.655484
13.49; 0.362693
13.5; 1.37726
13.51; 2.37804
13.52; 3.35501
13.53; 4.29828
13.54; 5.19857
13.55; 6.04677
13.56; 6.83436
13.57; 7.55339
13.58; 8.19679
13.59; 8.75803
13.6; 9.23147
13.61; 9.61235
13.62; 9.89691
13.63; 10.0823
13.64; 10.1665
13.65; 10.1489
13.66; 10.0295
13.67; 9.80955
13.68; 9.49125
13.69; 9.07784
13.7; 8.57338
13.71; 7.98295
13.72; 7.31247
13.73; 6.56874
13.74; 5.75906
13.75; 4.89163
13.76; 3.97514
13.77; 3.01877
13.78; 2.03221
13.79; 1.02516
13.8; 0.00780197
13.81; -1.00966
13.82; -2.01692
13.83; -3.00409
13.84; -3.96117
13.85; -4.87856
13.86; -5.74698
13.87; -6.55789
13.88; -7.30307
13.89; -7.97506
13.9; -8.56706
13.91; -9.07324
13.92; -9.48848
13.93; -9.80859
13.94; -10.0304
13.95; -10.1516
13.96; -10.1711
13.97; -10.0886
13.98; -9.90498
13.99; -9.62204
14; -9.24263
14.01; -8.77055
14.02; -8.21053
14.03; -7.56825
14.04; -6.85002
