t; x
0; 1
0.01; 1
0.02; 0.99
0.03; 0.97
0.04; 0.9401
0.05; 0.9005
0.06; 0.851499
0.07; 0.793493
0.08; 0.726972
0.09; 0.652516
0.1; 0.57079
0.11; 0.48254
0.12; 0.388581
0.13; 0.289797
0.14; 0.187127
0.15; 0.0815589
0.16; -0.0258801
0.17; -0.134135
0.18; -0.242131
0.19; -0.348785
0.2; -0.453019
0.21; -0.553764
0.22; -0.649979
0.23; -0.740657
0.24; -0.824835
0.25; -0.901606
0.26; -0.970129
0.27; -1.02964
0.28; -1.07944
0.29; -1.11895
0.3; -1.14767
0.31; -1.16519
0.32; -1.17124
0.33; -1.16564
0.34; -1.14832
0.35; -1.11935
0.36; -1.07889
0.37; -1.02724
0.38; -0.964807
0.39; -0.892097
0.4; -0.809738
0.41; -0.718459
0.42; -0.619083
0.43; -0.512522
0.44; -0.39977
0.45; -0.281893
0.46; -0.160018
0.47; -0.0353239
0.48; 0.0909699
0.49; 0.217617
0.5; 0.343355
0.51; 0.466916
0.52; 0.587044
0.53; 0.702502
0.54; 0.812091
0.55; 0.914654
0.56; 1.0091
0.57; 1.09439
0.58; 1.1696
0.59; 1.23386
0.6; 1.28642
0.61; 1.32665
0.62; 1.35401
0.63; 1.36811
0.64; 1.36866
0.65; 1.35554
0.66; 1.32872
0.67; 1.28836
0.68; 1.2347
0.69; 1.16816
0.7; 1.08928
0.71; 0.998711
0.72; 0.897251
0.73; 0.785804
0.74; 0.665385
0.75; 0.537107
0.76; 0.402176
0.77; 0.261874
0.78; 0.11755
0.79; -0.0293937
0.8; -0.177512
0.81; -0.325336
0.82; -0.471385
0.83; -0.614181
0.84; -0.752263
0.85; -0.884204
0.86; -1.00862
0.87; -1.1242
0.88; -1.22969
0.89; -1.32393
0.9; -1.40588
0.91; -1.4746
0.92; -1.52925
0.93; -1.56915
0.94; -1.59377
0.95; -1.60269
0.96; -1.59568
0.97; -1.57263
0.98; -1.53363
0.99; -1.47891
1; -1.40885
1.01; -1.324
1.02; -1.22506
1.03; -1.11288
1.04; -0.988449
1.05; -0.852891
1.06; -0.707448
1.07; -0.553474
1.08; -0.392428
1.09; -0.225847
1.1; -0.0553417
1.11; 0.117422
1.12; 0.290739
1.13; 0.462882
1.14; 0.632118
1.15; 0.796724
1.16; 0.95501
1.17; 1.10533
1.18; 1.2461
1.19; 1.37581
1.2; 1.49307
1.21; 1.59656
1.22; 1.68513
1.23; 1.75773
1.24; 1.81348
1.25; 1.85165
1.26; 1.87168
1.27; 1.8732
1.28; 1.85601
1.29; 1.82008
1.3; 1.76559
1.31; 1.6929
1.32; 1.60255
1.33; 1.49528
1.34; 1.37198
1.35; 1.23372
1.36; 1.08175
1.37; 0.917442
1.38; 0.742315
1.39; 0.558013
1.4; 0.366288
1.41; 0.168983
1.42; -0.0319848
1.43; -0.234642
1.44; -0.436983
1.45; -0.636974
1.46; -0.832596
1.47; -1.02185
1.48; -1.20277
1.49; -1.37348
1.5; -1.53216
1.51; -1.67711
1.52; -1.80673
1.53; -1.91958
1.54; -2.01437
1.55; -2.08996
1.56; -2.1454
1.57; -2.17995
1.58; -2.19304
1.59; -2.18433
1.6; -2.15369
1.61; -2.10121
1.62; -2.0272
1.63; -1.93217
1.64; -1.81686
1.65; -1.68224
1.66; -1.52945
1.67; -1.35983
1.68; -1.17492
1.69; -0.976414
1.7; -0.766157
1.71; -0.546136
1.72; -0.318454
1.73; -0.0853101
1.74; 0.151018
1.75; 0.3882
1.76; 0.623871
1.77; 0.85566
1.78; 1.08121
1.79; 1.2982
1.8; 1.50439
1.81; 1.69759
1.82; 1.87574
1.83; 2.03692
1.84; 2.17935
1.85; 2.3014
1.86; 2.40166
1.87; 2.47891
1.88; 2.53214
1.89; 2.56058
1.9; 2.56369
1.91; 2.54121
1.92; 2.49308
1.93; 2.41955
1.94; 2.32108
1.95; 2.19842
1.96; 2.05255
1.97; 1.88469
1.98; 1.69631
1.99; 1.48908
2; 1.26489
2.01; 1.0258
2.02; 0.77407
2.03; 0.512081
2.04; 0.24235
2.05; -0.0325014
2.06; -0.309776
2.07; -0.586726
2.08; -0.860578
2.09; -1.12856
2.1; -1.38794
2.11; -1.63604
2.12; -1.87025
2.13; -2.08811
2.14; -2.28726
2.15; -2.46553
2.16; -2.62093
2.17; -2.75167
2.18; -2.8562
2.19; -2.93322
2.2; -2.98167
2.21; -3.00079
2.22; -2.9901
2.23; -2.9494
2.24; -2.87879
2.25; -2.7787
2.26; -2.64981
2.27; -2.49314
2.28; -2.30997
2.29; -2.10187
2.3; -1.87067
2.31; -1.61845
2.32; -1.34752
2.33; -1.06041
2.34; -0.759823
2.35; -0.448633
2.36; -0.129845
2.37; 0.19343
2.38; 0.518011
2.39; 0.84065
2.4; 1.15811
2.41; 1.46716
2.42; 1.76463
2.43; 2.04743
2.44; 2.31258
2.45; 2.55726
2.46; 2.77882
2.47; 2.9748
2.48; 3.14299
2.49; 3.28143
2.5; 3.38845
2.51; 3.46265
2.52; 3.50296
2.53; 3.50865
2.54; 3.47931
2.55; 3.41489
2.56; 3.31567
2.57; 3.1823
2.58; 3.01578
2.59; 2.81743
2.6; 2.58892
2.61; 2.33224
2.62; 2.04967
2.63; 1.74377
2.64; 1.41739
2.65; 1.07356
2.66; 0.71556
2.67; 0.346824
2.68; -0.0290673
2.69; -0.408427
2.7; -0.787496
2.71; -1.16248
2.72; -1.52959
2.73; -1.88507
2.74; -2.22526
2.75; -2.5466
2.76; -2.84569
2.77; -3.11931
2.78; -3.36447
2.79; -3.57844
2.8; -3.75876
2.81; -3.90331
2.82; -4.01026
2.83; -4.07818
2.84; -4.106
2.85; -4.09303
2.86; -4.03901
2.87; -3.94406
2.88; -3.80871
2.89; -3.63392
2.9; -3.42105
2.91; -3.17184
2.92; -2.88842
2.93; -2.57328
2.94; -2.22925
2.95; -1.85949
2.96; -1.46745
2.97; -1.0568
2.98; -0.631482
2.99; -0.195594
3; 0.246607
3.01; 0.690765
3.02; 1.13246
3.03; 1.56724
3.04; 1.9907
3.05; 2.39849
3.06; 2.78637
3.07; 3.15026
3.08; 3.48629
3.09; 3.79082
3.1; 4.06049
3.11; 4.29225
3.12; 4.4834
3.13; 4.63164
3.14; 4.73503
3.15; 4.79211
3.16; 4.80184
3.17; 4.76365
3.18; 4.67744
3.19; 4.54359
3.2; 4.36297
3.21; 4.13692
3.22; 3.86723
3.23; 3.55617
3.24; 3.20645
3.25; 2.82116
3.26; 2.4038
3.27; 1.95824
3.28; 1.48864
3.29; 0.99945
3.3; 0.495379
3.31; -0.0186876
3.32; -0.537708
3.33; -1.05654
3.34; -1.57
3.35; -2.07289
3.36; -2.56008
3.37; -3.02654
3.38; -3.46741
3.39; -3.87801
3.4; -4.25393
3.41; -4.59107
3.42; -4.88567
3.43; -5.13436
3.44; -5.3342
3.45; -5.48269
3.46; -5.57784
3.47; -5.61816
3.48; -5.60271
3.49; -5.53107
3.5; -5.4034
3.51; -5.22043
3.52; -4.98342
3.53; -4.69421
3.54; -4.35516
3.55; -3.96917
3.56; -3.53963
3.57; -3.0704
3.58; -2.56577
3.59; -2.03044
3.6; -1.46945
3.61; -0.888155
3.62; -0.292166
3.63; 0.312719
3.64; 0.920511
3.65; 1.52518
3.66; 2.12064
3.67; 2.70084
3.68; 3.25985
3.69; 3.79184
3.7; 4.29123
3.71; 4.75271
3.72; 5.17127
3.73; 5.54231
3.74; 5.86164
3.75; 6.12554
3.76; 6.33082
3.77; 6.47485
3.78; 6.55558
3.79; 6.57155
3.8; 6.52197
3.81; 6.40667
3.82; 6.22615
3.83; 5.98157
3.84; 5.67473
3.85; 5.30807
3.86; 4.88466
3.87; 4.40817
3.88; 3.88282
3.89; 3.31341
3.9; 2.70516
3.91; 2.06378
3.92; 1.39535
3.93; 0.70628
3.94; 0.00325775
3.95; -0.706827
3.96; -1.41694
3.97; -2.11999
3.98; -2.80887
3.99; -3.47655
4; -4.11615
4.01; -4.72099
4.02; -5.28464
4.03; -5.8011
4.04; -6.2647
4.05; -6.67031
4.06; -7.01325
4.07; -7.2895
4.08; -7.49561
4.09; -7.62884
4.1; -7.6871
4.11; -7.66907
4.12; -7.57418
4.13; -7.40259
4.14; -7.15527
4.15; -6.83391
4.16; -6.44101
4.17; -5.97976
4.18; -5.45411
4.19; -4.86865
4.2; -4.22867
4.21; -3.53998
4.22; -2.80903
4.23; -2.04264
4.24; -1.24821
4.25; -0.433303
4.26; 0.394081
4.27; 1.22576
4.28; 2.05353
4.29; 2.86901
4.3; 3.664
4.31; 4.43025
4.32; 5.1599
4.33; 5.84522
4.34; 6.47897
4.35; 7.05423
4.36; 7.56474
4.37; 8.00467
4.38; 8.36899
4.39; 8.65323
4.4; 8.8538
4.41; 8.96783
4.42; 8.99333
4.43; 8.92915
4.44; 8.77503
4.45; 8.53163
4.46; 8.20046
4.47; 7.784
4.48; 7.28551
4.49; 6.7092
4.5; 6.06002
4.51; 5.34373
4.52; 4.56688
4.53; 3.73656
4.54; 2.86061
4.55; 1.94725
4.56; 1.00533
4.57; 0.0438895
4.58; -0.927557
4.59; -1.89949
4.6; -2.8621
4.61; -3.80576
4.62; -4.72075
4.63; -5.59774
4.64; -6.42747
4.65; -7.20126
4.66; -7.91074
4.67; -8.54825
4.68; -9.10662
4.69; -9.57953
4.7; -9.96135
4.71; -10.2474
4.72; -10.4338
4.73; -10.5178
4.74; -10.4974
4.75; -10.3718
4.76; -10.1413
4.77; -9.80701
4.78; -9.37133
4.79; -8.8376
4.8; -8.21013
4.81; -7.49432
4.82; -6.69637
4.83; -5.82352
4.84; -4.88366
4.85; -3.88561
4.86; -2.83867
4.87; -1.75293
4.88; -0.638752
4.89; 0.492903
4.9; 1.631
4.91; 2.76411
4.92; 3.88097
4.93; 4.97013
4.94; 6.02054
4.95; 7.02119
4.96; 7.96169
4.97; 8.83193
4.98; 9.62259
4.99; 10.3249
5; 10.931
5.01; 11.4339
5.02; 11.8274
5.03; 12.1066
5.04; 12.2675
5.05; 12.3074
5.06; 12.2246
5.07; 12.0187
5.08; 11.6906
5.09; 11.2422
5.1; 10.677
5.11; 9.99936
5.12; 9.21495
5.13; 8.33052
5.14; 7.35398
5.15; 6.29409
5.16; 5.16071
5.17; 3.96434
5.18; 2.71642
5.19; 1.42879
5.2; 0.114058
5.21; -1.21502
5.22; -2.54518
5.23; -3.86325
5.24; -5.15581
5.25; -6.40979
5.26; -7.61222
5.27; -8.75049
5.28; -9.81269
5.29; -10.7873
5.3; -11.6639
5.31; -12.4326
5.32; -13.0846
5.33; -13.6123
5.34; -14.0092
5.35; -14.2699
5.36; -14.3906
5.37; -14.3685
5.38; -14.2025
5.39; -13.8929
5.4; -13.4412
5.41; -12.8506
5.42; -12.1256
5.43; -11.2721
5.44; -10.2973
5.45; -9.20987
5.46; -8.01938
5.47; -6.73685
5.48; -5.37406
5.49; -3.94397
5.5; -2.46007
5.51; -0.936727
5.52; 0.611142
5.53; 2.16845
5.54; 3.71958
5.55; 5.24909
5.56; 6.74134
5.57; 8.18116
5.58; 9.55351
5.59; 10.8441
5.6; 12.0391
5.61; 13.1257
5.62; 14.0919
5.63; 14.9269
5.64; 15.6209
5.65; 16.1656
5.66; 16.5542
5.67; 16.7811
5.68; 16.8424
5.69; 16.736
5.7; 16.4611
5.71; 16.0188
5.72; 15.412
5.73; 14.6449
5.74; 13.7238
5.75; 12.6562
5.76; 11.4513
5.77; 10.1199
5.78; 8.67393
5.79; 7.12684
5.8; 5.49294
5.81; 3.78785
5.82; 2.02775
5.83; 0.22985
5.84; -1.58841
5.85; -3.40888
5.86; -5.21356
5.87; -6.98406
5.88; -8.70251
5.89; -10.351
5.9; -11.9126
5.91; -13.3706
5.92; -14.7095
5.93; -15.9147
5.94; -16.9728
5.95; -17.8718
5.96; -18.601
5.97; -19.1515
5.98; -19.516
5.99; -19.689
6; -19.6669
6.01; -19.4478
6.02; -19.0321
6.03; -18.4218
6.04; -17.6213
6.05; -16.6365
6.06; -15.4756
6.07; -14.1482
6.08; -12.6662
6.09; -11.0426
6.1; -9.2924
6.11; -7.4317
6.12; -5.47817
6.13; -3.45023
6.14; -1.3676
6.15; 0.749626
6.16; 2.88043
6.17; 5.00384
6.18; 7.09834
6.19; 9.14291
6.2; 11.1164
6.21; 12.9985
6.22; 14.7694
6.23; 16.4104
6.24; 17.9037
6.25; 19.2328
6.26; 20.383
6.27; 21.3408
6.28; 22.0947
6.29; 22.6353
6.3; 22.9549
6.31; 23.0481
6.32; 22.9118
6.33; 22.5451
6.34; 21.9492
6.35; 21.1278
6.36; 20.087
6.37; 18.8349
6.38; 17.3819
6.39; 15.7406
6.4; 13.9254
6.41; 11.9529
6.42; 9.84101
6.43; 7.60972
6.44; 5.27992
6.45; 2.87413
6.46; 0.415429
6.47; -2.0719
6.48; -4.5635
6.49; -7.03426
6.5; -9.4595
6.51; -11.8144
6.52; -14.0746
6.53; -16.2167
6.54; -18.2181
6.55; -20.0573
6.56; -21.7143
6.57; -23.1707
6.58; -24.41
6.59; -25.4176
6.6; -26.1811
6.61; -26.6904
6.62; -26.9379
6.63; -26.9185
6.64; -26.6297
6.65; -26.0718
6.66; -25.2475
6.67; -24.1625
6.68; -22.8251
6.69; -21.246
6.7; -19.4387
6.71; -17.4189
6.72; -15.2047
6.73; -12.8163
6.74; -10.276
6.75; -7.60733
6.76; -4.83593
6.77; -1.9886
6.78; 0.907238
6.79; 3.82282
6.8; 6.72947
6.81; 9.59775
6.82; 12.3989
6.83; 15.1039
6.84; 17.685
6.85; 20.115
6.86; 22.3683
6.87; 24.4203
6.88; 26.2487
6.89; 27.8328
6.9; 29.1545
6.91; 30.1979
6.92; 30.9497
6.93; 31.3995
6.94; 31.5399
6.95; 31.3662
6.96; 30.8771
6.97; 30.0744
6.98; 28.9629
6.99; 27.5507
7; 25.8488
7.01; 23.8714
7.02; 21.6356
7.03; 19.1609
7.04; 16.4701
7.05; 13.5875
7.06; 10.5403
7.07; 7.35709
7.08; 4.06865
7.09; 0.706482
7.1; -2.69621
7.11; -6.10614
7.12; -9.48893
7.13; -12.8108
7.14; -16.0377
7.15; -19.1366
7.16; -22.0749
7.17; -24.8221
7.18; -27.3484
7.19; -29.6265
7.2; -31.6311
7.21; -33.3395
7.22; -34.7315
7.23; -35.7902
7.24; -36.5015
7.25; -36.855
7.26; -36.8434
7.27; -36.4633
7.28; -35.7147
7.29; -34.6015
7.3; -33.1311
7.31; -31.3148
7.32; -29.1671
7.33; -26.7063
7.34; -23.9538
7.35; -20.9343
7.36; -17.6752
7.37; -14.2068
7.38; -10.5615
7.39; -6.77438
7.4; -2.88142
7.41; 1.0791
7.42; 5.06861
7.43; 9.04715
7.44; 12.9752
7.45; 16.8126
7.46; 20.5204
7.47; 24.0599
7.48; 27.3944
7.49; 30.4881
7.5; 33.308
7.51; 35.823
7.52; 38.0049
7.53; 39.8286
7.54; 41.2721
7.55; 42.3175
7.56; 42.9501
7.57; 43.1595
7.58; 42.9394
7.59; 42.2878
7.6; 41.2067
7.61; 39.7028
7.62; 37.7868
7.63; 35.4737
7.64; 32.7829
7.65; 29.7372
7.66; 26.3638
7.67; 22.6929
7.68; 18.7585
7.69; 14.597
7.7; 10.2481
7.71; 5.75305
7.72; 1.15573
7.73; -3.49935
7.74; -8.16576
7.75; -12.7974
7.76; -17.3474
7.77; -21.7692
7.78; -26.0177
7.79; -30.0483
7.8; -33.819
7.81; -37.289
7.82; -40.4209
7.83; -43.1798
7.84; -45.5347
7.85; -47.4576
7.86; -48.9253
7.87; -49.9183
7.88; -50.4222
7.89; -50.4268
7.9; -49.9272
7.91; -48.9234
7.92; -47.4202
7.93; -45.4279
7.94; -42.9613
7.95; -40.0405
7.96; -36.69
7.97; -32.9392
7.98; -28.8214
7.99; -24.3743
8; -19.6388
8.01; -14.6596
8.02; -9.484
8.03; -4.16228
8.04; 1.25478
8.05; 6.71346
8.06; 12.1596
8.07; 17.5381
8.08; 22.7955
8.09; 27.8775
8.1; 32.7316
8.11; 37.3064
8.12; 41.5544
8.13; 45.4292
8.14; 48.8886
8.15; 51.8933
8.16; 54.4094
8.17; 56.4066
8.18; 57.8597
8.19; 58.7486
8.2; 59.059
8.21; 58.7819
8.22; 57.9142
8.23; 56.4588
8.24; 54.4241
8.25; 51.8248
8.26; 48.6812
8.27; 45.0194
8.28; 40.8712
8.29; 36.2723
8.3; 31.2648
8.31; 25.8945
8.32; 20.212
8.33; 14.2701
8.34; 8.1261
8.35; 1.83937
8.36; -4.52803
8.37; -10.9144
8.38; -17.2555
8.39; -23.4875
8.4; -29.5463
8.41; -35.3708
8.42; -40.8999
8.43; -46.0752
8.44; -50.8411
8.45; -55.1467
8.46; -58.9438
8.47; -62.1895
8.48; -64.8454
8.49; -66.8798
8.5; -68.2656
8.51; -68.9826
8.52; -69.017
8.53; -68.3615
8.54; -67.0158
8.55; -64.9865
8.56; -62.287
8.57; -58.938
8.58; -54.9657
8.59; -50.4041
8.6; -45.2928
8.61; -39.6779
8.62; -33.6096
8.63; -27.1445
8.64; -20.3433
8.65; -13.2714
8.66; -5.99527
8.67; 1.41353
8.68; 8.88229
8.69; 16.3362
8.7; 23.702
8.71; 30.9044
8.72; 37.8698
8.73; 44.5255
8.74; 50.8032
8.75; 56.6356
8.76; 61.9599
8.77; 66.7179
8.78; 70.8558
8.79; 74.327
8.8; 77.0896
8.81; 79.1089
8.82; 80.3571
8.83; 80.8144
8.84; 80.4681
8.85; 79.3136
8.86; 77.3546
8.87; 74.6023
8.88; 71.0764
8.89; 66.8045
8.9; 61.8222
8.91; 56.1715
8.92; 49.9025
8.93; 43.0717
8.94; 35.7426
8.95; 27.9822
8.96; 19.8642
8.97; 11.4665
8.98; 2.8709
8.99; -5.84017
9; -14.5799
9.01; -23.2613
9.02; -31.7969
9.03; -40.099
9.04; -48.084
9.05; -55.668
9.06; -62.7711
9.07; -69.3169
9.08; -75.2356
9.09; -80.4612
9.1; -84.9343
9.11; -88.6025
9.12; -91.4217
9.13; -93.3548
9.14; -94.3737
9.15; -94.4589
9.16; -93.6005
9.17; -91.7975
9.18; -89.0584
9.19; -85.4016
9.2; -80.854
9.21; -75.4523
9.22; -69.242
9.23; -62.2778
9.24; -54.6206
9.25; -46.3406
9.26; -37.5143
9.27; -28.2246
9.28; -18.5607
9.29; -8.61361
9.3; 1.51909
9.31; 11.7379
9.32; 21.9406
9.33; 32.0269
9.34; 41.8937
9.35; 51.4403
9.36; 60.567
9.37; 69.1803
9.38; 77.1878
9.39; 84.5035
9.4; 91.0467
9.41; 96.7455
9.42; 101.534
9.43; 105.355
9.44; 108.16
9.45; 109.912
9.46; 110.582
9.47; 110.153
9.48; 108.618
9.49; 105.982
9.5; 102.26
9.51; 97.4773
9.52; 91.6723
9.53; 84.8931
9.54; 77.1966
9.55; 68.6512
9.56; 59.3337
9.57; 49.3307
9.58; 38.7334
9.59; 27.6427
9.6; 16.1647
9.61; 4.41143
9.62; -7.50464
9.63; -19.4648
9.64; -31.35
9.65; -43.0393
9.66; -54.4163
9.67; -65.3629
9.68; -75.7653
9.69; -85.5131
9.7; -94.5042
9.71; -102.64
9.72; -109.831
9.73; -115.995
9.74; -121.061
9.75; -124.967
9.76; -127.663
9.77; -129.108
9.78; -129.278
9.79; -128.156
9.8; -125.741
9.81; -122.044
9.82; -117.091
9.83; -110.917
9.84; -103.572
9.85; -95.1171
9.86; -85.6279
9.87; -75.1866
9.88; -63.8889
9.89; -51.8394
9.9; -39.1522
9.91; -25.9454
9.92; -12.347
9.93; 1.51082
9.94; 15.4908
9.95; 29.457
9.96; 43.2682
9.97; 56.7849
9.98; 69.8677
9.99; 82.3838
10; 94.2013
10.01; 105.195
10.02; 115.246
10.03; 124.245
10.04; 132.092
10.05; 138.697
10.06; 143.98
10.07; 147.877
10.08; 150.334
10.09; 151.312
10.1; 150.786
10.11; 148.748
10.12; 145.201
10.13; 140.168
10.14; 133.682
10.15; 125.795
10.16; 116.57
10.17; 106.088
10.18; 94.4395
10.19; 81.7316
10.2; 68.0781
10.21; 53.6072
10.22; 38.4556
10.23; 22.7693
10.24; 6.69703
10.25; -9.60297
10.26; -25.9699
10.27; -42.2409
10.28; -58.2506
10.29; -73.8394
10.3; -88.8457
10.31; -103.114
10.32; -116.492
10.33; -128.84
10.34; -140.023
10.35; -149.918
10.36; -158.412
10.37; -165.407
10.38; -170.819
10.39; -174.576
10.4; -176.624
10.41; -176.928
10.42; -175.464
10.43; -172.232
10.44; -167.245
10.45; -160.536
10.46; -152.154
10.47; -142.166
10.48; -130.658
10.49; -117.728
10.5; -103.491
10.51; -88.076
10.52; -71.6264
10.53; -54.2977
10.54; -36.2511
10.55; -17.6616
10.56; 1.29056
10.57; 20.4175
10.58; 39.5333
10.59; 58.4449
10.6; 76.9612
10.61; 94.8913
10.62; 112.054
10.63; 128.267
10.64; 143.36
10.65; 157.168
10.66; 169.545
10.67; 180.349
10.68; 189.459
10.69; 196.763
10.7; 202.175
10.71; 205.618
10.72; 207.039
10.73; 206.405
10.74; 203.7
10.75; 198.931
10.76; 192.124
10.77; 183.329
10.78; 172.613
10.79; 160.062
10.8; 145.786
10.81; 129.909
10.82; 112.576
10.83; 93.9416
10.84; 74.1818
10.85; 53.4825
10.86; 32.0434
10.87; 10.0674
10.88; -12.229
10.89; -34.6261
10.9; -56.8988
10.91; -78.8273
10.92; -100.187
10.93; -120.758
10.94; -140.325
10.95; -158.687
10.96; -175.646
10.97; -191.017
10.98; -204.631
10.99; -216.336
11; -225.994
11.01; -233.489
11.02; -238.724
11.03; -241.624
11.04; -242.137
11.05; -240.234
11.06; -235.909
11.07; -229.182
11.08; -220.095
11.09; -208.717
11.1; -195.138
11.11; -179.473
11.12; -161.855
11.13; -142.442
11.14; -121.411
11.15; -98.957
11.16; -75.2872
11.17; -50.6277
11.18; -25.2153
11.19; 0.700888
11.2; 26.8717
11.21; 53.0355
11.22; 78.9306
11.23; 104.293
11.24; 128.868
11.25; 152.401
11.26; 174.645
11.27; 195.364
11.28; 214.336
11.29; 231.355
11.3; 246.231
11.31; 258.794
11.32; 268.893
11.33; 276.405
11.34; 281.228
11.35; 283.287
11.36; 282.534
11.37; 278.948
11.38; 272.536
11.39; 263.335
11.4; 251.409
11.41; 236.849
11.42; 219.775
11.43; 200.333
11.44; 178.694
11.45; 155.05
11.46; 129.619
11.47; 102.638
11.48; 74.363
11.49; 45.059
11.5; 15.0114
11.51; -15.4869
11.52; -46.1353
11.53; -76.6259
11.54; -106.658
11.55; -135.924
11.56; -164.123
11.57; -190.961
11.58; -216.159
11.59; -239.448
11.6; -260.576
11.61; -279.307
11.62; -295.434
11.63; -308.768
11.64; -319.148
11.65; -326.439
11.66; -330.539
11.67; -331.375
11.68; -328.905
11.69; -323.122
11.7; -314.05
11.71; -301.746
11.72; -286.301
11.73; -267.841
11.74; -246.516
11.75; -222.512
11.76; -196.044
11.77; -167.35
11.78; -136.698
11.79; -104.37
11.8; -70.6752
11.81; -35.9364
11.82; -0.494312
11.83; 35.3106
11.84; 71.1204
11.85; 106.577
11.86; 141.319
11.87; 174.999
11.88; 207.265
11.89; 237.782
11.9; 266.223
11.91; 292.289
11.92; 315.692
11.93; 336.173
11.94; 353.495
11.95; 367.457
11.96; 377.884
11.97; 384.636
11.98; 387.608
11.99; 386.735
12; 381.986
12.01; 373.369
12.02; 360.932
12.03; 344.763
12.04; 324.983
12.05; 301.755
12.06; 275.278
12.07; 245.785
12.08; 213.537
12.09; 178.831
12.1; 141.99
12.11; 103.364
12.12; 63.3141
12.13; 22.2308
12.14; -19.4858
12.15; -61.4206
12.16; -103.165
12.17; -144.294
12.18; -184.392
12.19; -223.044
12.2; -259.855
12.21; -294.436
12.22; -326.418
12.23; -355.452
12.24; -381.226
12.25; -403.445
12.26; -421.851
12.27; -436.223
12.28; -446.375
12.29; -452.166
12.3; -453.493
12.31; -450.298
12.32; -442.569
12.33; -430.336
12.34; -413.678
12.35; -392.716
12.36; -367.619
12.37; -338.593
12.38; -305.89
12.39; -269.802
12.4; -230.658
12.41; -188.813
12.42; -144.661
12.43; -98.6202
12.44; -51.1377
12.45; -2.66457
12.46; 46.32
12.47; 95.3312
12.48; 143.875
12.49; 191.469
12.5; 237.625
12.51; 281.866
12.52; 323.731
12.53; 362.773
12.54; 398.582
12.55; 430.763
12.56; 458.958
12.57; 482.843
12.58; 502.141
12.59; 516.61
12.6; 526.057
12.61; 530.338
12.62; 529.359
12.63; 523.076
12.64; 511.499
12.65; 494.693
12.66; 472.771
12.67; 445.901
12.68; 414.304
12.69; 378.251
12.7; 338.051
12.71; 294.069
12.72; 246.706
12.73; 196.407
12.74; 143.637
12.75; 88.9017
12.76; 32.7305
12.77; -24.3297
12.78; -81.7118
12.79; -138.856
12.8; -195.183
12.81; -250.122
12.82; -303.103
12.83; -353.589
12.84; -401.043
12.85; -444.961
12.86; -484.865
12.87; -520.324
12.88; -550.933
12.89; -576.339
12.9; -596.233
12.91; -610.367
12.92; -618.537
12.93; -620.604
12.94; -616.485
12.95; -606.161
12.96; -589.671
12.97; -567.119
12.98; -538.673
12.99; -504.553
13; -465.047
13.01; -420.495
13.02; -371.292
13.03; -317.888
13.04; -260.768
13.05; -200.468
13.06; -137.56
13.07; -72.6536
13.08; -6.36556
13.09; 60.649
13.1; 127.727
13.11; 194.193
13.12; 259.387
13.13; 322.64
13.14; 383.298
13.15; 440.725
13.16; 494.324
13.17; 543.516
13.18; 587.764
13.19; 626.573
13.2; 659.509
13.21; 686.178
13.22; 706.252
13.23; 719.463
13.24; 725.613
13.25; 724.568
13.26; 716.266
13.27; 700.718
13.28; 678.01
13.29; 648.293
13.3; 611.795
13.31; 568.814
13.32; 519.719
13.33; 464.932
13.34; 404.947
13.35; 340.313
13.36; 271.636
13.37; 199.549
13.38; 124.746
13.39; 47.9475
13.4; -30.0914
13.41; -108.617
13.42; -186.842
13.43; -263.981
13.44; -339.243
13.45; -411.874
13.46; -481.112
13.47; -546.231
13.48; -606.532
13.49; -661.378
13.5; -710.158
13.51; -752.324
13.52; -787.388
13.53; -814.925
13.54; -834.592
13.55; -846.11
13.56; -849.281
13.57; -843.99
13.58; -830.208
13.59; -807.984
13.6; -777.459
13.61; -738.856
13.62; -692.476
13.63; -638.707
13.64; -578.013
13.65; -510.938
13.66; -438.077
13.67; -360.106
13.68; -277.754
13.69; -191.809
13.7; -103.079
13.71; -12.4301
13.72; 79.2494
13.73; 171.044
13.74; 262.056
13.75; 351.357
13.76; 438.037
13.77; 521.203
13.78; 599.982
13.79; 673.556
13.8; 741.13
13.81; 801.968
13.82; 855.389
13.83; 900.797
13.84; 937.649
13.85; 965.494
13.86; 983.96
13.87; 992.773
13.88; 991.746
13.89; 980.791
13.9; 959.92
13.91; 929.24
13.92; 888.96
13.93; 839.387
13.94; 780.93
13.95; 714.073
13.96; 639.407
13.97; 557.6
13.98; 469.407
13.99; 375.63
14; 277.159
14.01; 174.931
14.02; 69.9313
14.03; -36.8075
14.04; -144.256
14.05; -251.336
14.06; -356.973
14.07; -460.088
14.08; -559.642
14.09; -654.596
14.1; -743.952
14.11; -826.755
14.12; -902.126
14.13; -969.23
14.14; -1027.31
14.15; -1075.7
14.16; -1113.81
14.17; -1141.17
14.18; -1157.39
14.19; -1162.2
14.2; -1155.43
14.21; -1137.05
14.22; -1107.1
14.23; -1065.79
14.24; -1013.41
14.25; -950.367
14.26; -877.19
14.27; -794.508
14.28; -703.064
14.29; -603.666
14.3; -497.236
14.31; -384.77
14.32; -267.343
14.33; -146.057
14.34; -22.0969
14.35; 103.324
14.36; 228.953
14.37; 353.561
14.38; 475.88
14.39; 594.662
14.4; 708.675
14.41; 816.753
14.42; 917.743
14.43; 1010.57
14.44; 1094.2
