i,m,x,v
56,1,6.95317544098,6.18760196909
57,1,6.92252970202,-5.64749504853
58,1,6.86605475153,-5.64749504853
59,1,6.80957980105,-5.64749504853
60,1,6.75310485056,-5.64749504853
61,1,6.74353984494,4.5188227684
62,1,6.78872807263,4.5188227684
63,1,6.83391630031,4.5188227684
64,1,6.87910452799,4.5188227684
65,1,6.92429275568,4.5188227684
66,1,6.96948098336,4.5188227684
67,1,7.01466921105,4.5188227684
68,1,6.99548565384,-3.19669140039
69,1,6.96351873984,-3.19669140039
70,1,6.93155182583,-3.19669140039
71,1,6.89958491183,-3.19669140039
72,1,6.86761799783,-3.19669140039
73,1,6.83565108382,-3.19669140039
74,1,6.80368416982,-3.19669140039
75,1,6.77171725581,-3.19669140039
76,1,6.73975034181,-3.19669140039
77,1,6.70778342781,-3.19669140039
78,1,6.6758165138,-3.19669140039
79,1,6.6438495998,-3.19669140039
80,1,6.61188268579,-3.19669140039
81,1,6.62657089915,2.87239550772
82,1,6.65529485422,2.87239550772
83,1,6.6840188093,2.87239550772
84,1,6.71274276438,2.87239550772
85,1,6.74146671946,2.87239550772
86,1,6.77019067453,2.87239550772
87,1,6.79891462961,2.87239550772
88,1,6.82763858469,2.87239550772
89,1,6.85636253976,2.87239550772
90,1,6.88508649484,2.87239550772
91,1,6.91381044992,2.87239550772
92,1,6.87290570533,-4.52336378471
93,1,6.82767206749,-4.52336378471
94,1,6.78243842964,-4.52336378471
95,1,6.73720479179,-4.52336378471
96,1,6.69197115395,-4.52336378471
97,1,6.6467375161,-4.52336378471
98,1,6.60150387825,-4.52336378471
99,1,6.5562702404,-4.52336378471
100,1,6.58296543008,3.63016333108
101,1,6.61926706339,3.63016333108
102,1,6.6555686967,3.63016333108
103,1,6.69187033001,3.63016333108
104,1,6.72817196332,3.63016333108
105,1,6.76447359663,3.63016333108
106,1,6.80077522994,3.63016333108
107,1,6.78015459981,-4.65393721455
108,1,6.73361522766,-4.65393721455
109,1,6.68707585552,-4.65393721455
110,1,6.64053648337,-4.65393721455
111,1,6.59399711123,-4.65393721455
112,1,6.54745773908,-4.65393721455
113,1,6.50091836694,-4.65393721455
114,1,6.46558964344,3.12349825741
115,1,6.49682462601,3.12349825741
116,1,6.52805960859,3.12349825741
117,1,6.55929459116,3.12349825741
118,1,6.59052957374,3.12349825741
119,1,6.62176455631,3.12349825741
120,1,6.65299953889,3.12349825741
121,1,6.68423452146,3.12349825741
122,1,6.71546950403,3.12349825741
123,1,6.74670448661,3.12349825741
124,1,6.72593921799,-3.5490078738
125,1,6.69044913925,-3.5490078738
126,1,6.65495906051,-3.5490078738
127,1,6.61946898177,-3.5490078738
128,1,6.58397890303,-3.5490078738
129,1,6.5484888243,-3.5490078738
130,1,6.51299874556,-3.5490078738
131,1,6.47750866682,-3.5490078738
132,1,6.44201858808,-3.5490078738
133,1,6.40652850934,-3.5490078738
134,1,6.37103843061,-3.5490078738
135,1,6.33554835187,-3.5490078738
136,1,6.30005827313,-3.5490078738
137,1,6.26456819439,-3.5490078738
138,1,6.24772739521,1.50529921427
139,1,6.26278038735,1.50529921427
140,1,6.27783337949,1.50529921427
141,1,6.29288637163,1.50529921427
142,1,6.30793936378,1.50529921427
143,1,6.32299235592,1.50529921427
144,1,6.33804534806,1.50529921427
145,1,6.3530983402,1.50529921427
146,1,6.36815133235,1.50529921427
147,1,6.38320432449,1.50529921427
148,1,6.39825731663,1.50529921427
149,1,6.41331030878,1.50529921427
150,1,6.42836330092,1.50529921427
151,1,6.44341629306,1.50529921427
152,1,6.4584692852,1.50529921427
153,1,6.47352227735,1.50529921427
154,1,6.48857526949,1.50529921427
155,1,6.50362826163,1.50529921427
156,1,6.51868125377,1.50529921427
157,1,6.53373424592,1.50529921427
158,1,6.54878723806,1.50529921427
159,1,6.5638402302,1.50529921427
160,1,6.57889322235,1.50529921427
161,1,6.59394621449,1.50529921427
162,1,6.60899920663,1.50529921427
163,1,6.62405219877,1.50529921427
164,1,6.63910519092,1.50529921427
165,1,6.65415818306,1.50529921427
166,1,6.6692111752,1.50529921427
167,1,6.68426416734,1.50529921427
168,1,6.69931715949,1.50529921427
169,1,6.71437015163,1.50529921427
170,1,6.70456939276,-1.54201597773
171,1,6.68914923298,-1.54201597773
172,1,6.6737290732,-1.54201597773
173,1,6.65830891343,-1.54201597773
174,1,6.64288875365,-1.54201597773
175,1,6.62746859387,-1.54201597773
176,1,6.6120484341,-1.54201597773
177,1,6.59662827432,-1.54201597773
178,1,6.58120811454,-1.54201597773
179,1,6.56578795476,-1.54201597773
180,1,6.55036779499,-1.54201597773
181,1,6.53494763521,-1.54201597773
182,1,6.51952747543,-1.54201597773
183,1,6.50410731565,-1.54201597773
184,1,6.48868715588,-1.54201597773
185,1,6.4732669961,-1.54201597773
186,1,6.45784683632,-1.54201597773
187,1,6.44242667655,-1.54201597773
188,1,6.42700651677,-1.54201597773
189,1,6.41158635699,-1.54201597773
190,1,6.39616619721,-1.54201597773
191,1,6.38074603744,-1.54201597773
192,1,6.36532587766,-1.54201597773
193,1,6.34990571788,-1.54201597773
194,1,6.3344855581,-1.54201597773
195,1,6.31906539833,-1.54201597773
196,1,6.30364523855,-1.54201597773
197,1,6.28822507877,-1.54201597773
198,1,6.272804919,-1.54201597773
199,1,6.25738475922,-1.54201597773
200,1,6.24196459944,-1.54201597773
201,1,6.22654443966,-1.54201597773
202,1,6.21112427989,-1.54201597773
203,1,6.19570412011,-1.54201597773
204,1,6.18028396033,-1.54201597773
205,1,6.16486380055,-1.54201597773
206,1,6.14944364078,-1.54201597773
207,1,6.134023481,-1.54201597773
208,1,6.11860332122,-1.54201597773
209,1,6.10318316144,-1.54201597773
210,1,6.08776300167,-1.54201597773
211,1,6.07234284189,-1.54201597773
212,1,6.05692268211,-1.54201597773
213,1,6.07261362671,1.92879260103
214,1,6.09190155273,1.92879260103
215,1,6.11118947874,1.92879260103
216,1,6.13047740475,1.92879260103
217,1,6.14976533076,1.92879260103
218,1,6.16905325677,1.92879260103
219,1,6.18834118278,1.92879260103
220,1,6.20762910879,1.92879260103
221,1,6.2269170348,1.92879260103
222,1,6.24620496081,1.92879260103
223,1,6.26549288682,1.92879260103
224,1,6.28478081283,1.92879260103
225,1,6.30406873884,1.92879260103
226,1,6.32335666485,1.92879260103
227,1,6.34264459086,1.92879260103
228,1,6.36193251687,1.92879260103
229,1,6.38122044288,1.92879260103
230,1,6.40050836889,1.92879260103
231,1,6.4197962949,1.92879260103
232,1,6.43908422091,1.92879260103
233,1,6.45837214692,1.92879260103
234,1,6.47766007293,1.92879260103
235,1,6.49694799894,1.92879260103
236,1,6.51623592495,1.92879260103
237,1,6.53552385096,1.92879260103
238,1,6.55481177697,1.92879260103
239,1,6.57409970298,1.92879260103
240,1,6.59338762899,1.92879260103
241,1,6.612675555,1.92879260103
242,1,6.63196348101,1.92879260103
243,1,6.65125140702,1.92879260103
244,1,6.67053933303,1.92879260103
245,1,6.68982725904,1.92879260103
246,1,6.70911518505,1.92879260103
247,1,6.72840311107,1.92879260103
248,1,6.74769103708,1.92879260103
249,1,6.73651519129,-1.6985240892
250,1,6.7195299504,-1.6985240892
251,1,6.70254470951,-1.6985240892
252,1,6.68555946861,-1.6985240892
253,1,6.66857422772,-1.6985240892
254,1,6.65158898683,-1.6985240892
255,1,6.63460374594,-1.6985240892
256,1,6.61761850505,-1.6985240892
257,1,6.60063326415,-1.6985240892
258,1,6.58364802326,-1.6985240892
259,1,6.56666278237,-1.6985240892
260,1,6.54967754148,-1.6985240892
261,1,6.53269230059,-1.6985240892
262,1,6.51570705969,-1.6985240892
263,1,6.4987218188,-1.6985240892
264,1,6.48173657791,-1.6985240892
265,1,6.46475133702,-1.6985240892
266,1,6.44776609613,-1.6985240892
267,1,6.43078085523,-1.6985240892
268,1,6.41379561434,-1.6985240892
269,1,6.39681037345,-1.6985240892
270,1,6.37982513256,-1.6985240892
271,1,6.36283989167,-1.6985240892
272,1,6.34585465077,-1.6985240892
273,1,6.32886940988,-1.6985240892
274,1,6.31188416899,-1.6985240892
275,1,6.2948989281,-1.6985240892
276,1,6.27791368721,-1.6985240892
277,1,6.26092844631,-1.6985240892
278,1,6.24394320542,-1.6985240892
279,1,6.22695796453,-1.6985240892
280,1,6.20997272364,-1.6985240892
281,1,6.19298748274,-1.6985240892
282,1,6.17600224185,-1.6985240892
283,1,6.15901700096,-1.6985240892
284,1,6.14669389819,1.80627635172
285,1,6.16475666171,1.80627635172
286,1,6.18281942522,1.80627635172
287,1,6.20088218874,1.80627635172
288,1,6.21894495226,1.80627635172
289,1,6.23700771577,1.80627635172
290,1,6.25507047929,1.80627635172
291,1,6.27313324281,1.80627635172
292,1,6.29119600633,1.80627635172
293,1,6.30925876984,1.80627635172
294,1,6.32732153336,1.80627635172
295,1,6.34538429688,1.80627635172
296,1,6.36344706039,1.80627635172
297,1,6.38150982391,1.80627635172
298,1,6.39957258743,1.80627635172
299,1,6.41763535095,1.80627635172
300,1,6.43569811446,1.80627635172
301,1,6.45376087798,1.80627635172
302,1,6.4718236415,1.80627635172
303,1,6.48988640501,1.80627635172
304,1,6.50794916853,1.80627635172
305,1,6.52601193205,1.80627635172
306,1,6.54407469557,1.80627635172
307,1,6.56213745908,1.80627635172
308,1,6.5802002226,1.80627635172
309,1,6.59826298612,1.80627635172
310,1,6.61632574963,1.80627635172
311,1,6.63438851315,1.80627635172
312,1,6.65245127667,1.80627635172
313,1,6.67051404019,1.80627635172
314,1,6.6885768037,1.80627635172
315,1,6.70663956722,1.80627635172
316,1,6.72470233074,1.80627635172
317,1,6.74276509425,1.80627635172
318,1,6.76082785777,1.80627635172
319,1,6.77889062129,1.80627635172
320,1,6.79695338481,1.80627635172
321,1,6.81501614832,1.80627635172
322,1,6.83307891184,1.80627635172
323,1,6.85114167536,1.80627635172
324,1,6.86920443887,1.80627635172
325,1,6.88726720239,1.80627635172
326,1,6.88906158283,-1.30640780597
327,1,6.87599750477,-1.30640780597
328,1,6.86293342671,-1.30640780597
329,1,6.84986934865,-1.30640780597
330,1,6.83680527059,-1.30640780597
331,1,6.82374119253,-1.30640780597
332,1,6.81067711447,-1.30640780597
333,1,6.79761303641,-1.30640780597
334,1,6.78454895835,-1.30640780597
335,1,6.77148488029,-1.30640780597
336,1,6.75842080223,-1.30640780597
337,1,6.74535672417,-1.30640780597
338,1,6.73229264611,-1.30640780597
339,1,6.71922856805,-1.30640780597
340,1,6.70616448999,-1.30640780597
341,1,6.69310041193,-1.30640780597
342,1,6.68003633387,-1.30640780597
343,1,6.66697225581,-1.30640780597
344,1,6.65390817775,-1.30640780597
345,1,6.64084409969,-1.30640780597
346,1,6.62778002163,-1.30640780597
347,1,6.61471594357,-1.30640780597
348,1,6.60165186551,-1.30640780597
349,1,6.58858778745,-1.30640780597
350,1,6.57552370939,-1.30640780597
351,1,6.56245963133,-1.30640780597
352,1,6.54939555327,-1.30640780597
353,1,6.53633147522,-1.30640780597
354,1,6.52326739716,-1.30640780597
355,1,6.5102033191,-1.30640780597
356,1,6.49713924104,-1.30640780597
357,1,6.48407516298,-1.30640780597
358,1,6.47101108492,-1.30640780597
359,1,6.45794700686,-1.30640780597
360,1,6.4448829288,-1.30640780597
361,1,6.43181885074,-1.30640780597
362,1,6.41875477268,-1.30640780597
363,1,6.40569069462,-1.30640780597
364,1,6.39262661656,-1.30640780597
365,1,6.3795625385,-1.30640780597
366,1,6.36649846044,-1.30640780597
367,1,6.35343438238,-1.30640780597
368,1,6.34037030432,-1.30640780597
369,1,6.32730622626,-1.30640780597
370,1,6.3142421482,-1.30640780597
371,1,6.30117807014,-1.30640780597
372,1,6.28811399208,-1.30640780597
373,1,6.27504991402,-1.30640780597
374,1,6.26198583596,-1.30640780597
375,1,6.2489217579,-1.30640780597
376,1,6.23585767984,-1.30640780597
377,1,6.22279360178,-1.30640780597
378,1,6.20972952372,-1.30640780597
379,1,6.19666544566,-1.30640780597
380,1,6.1836013676,-1.30640780597
381,1,6.17053728954,-1.30640780597
382,1,6.15747321148,-1.30640780597
383,1,6.14440913342,-1.30640780597
384,1,6.13134505536,-1.30640780597
385,1,6.1367550787,1.17472282559
386,1,6.14850230695,1.17472282559
387,1,6.16024953521,1.17472282559
388,1,6.17199676347,1.17472282559
389,1,6.18374399172,1.17472282559
390,1,6.19549121998,1.17472282559
391,1,6.20723844823,1.17472282559
392,1,6.21898567649,1.17472282559
393,1,6.23073290474,1.17472282559
394,1,6.242480133,1.17472282559
395,1,6.25422736126,1.17472282559
396,1,6.26597458951,1.17472282559
397,1,6.27772181777,1.17472282559
398,1,6.28946904602,1.17472282559
399,1,6.30121627428,1.17472282559
400,1,6.31296350254,1.17472282559
401,1,6.32471073079,1.17472282559
402,1,6.33645795905,1.17472282559
403,1,6.3482051873,1.17472282559
404,1,6.35995241556,1.17472282559
405,1,6.37169964382,1.17472282559
406,1,6.38344687207,1.17472282559
407,1,6.39519410033,1.17472282559
408,1,6.40694132858,1.17472282559
409,1,6.41868855684,1.17472282559
410,1,6.43043578509,1.17472282559
411,1,6.44218301335,1.17472282559
412,1,6.45393024161,1.17472282559
413,1,6.46567746986,1.17472282559
414,1,6.47742469812,1.17472282559
415,1,6.48917192637,1.17472282559
416,1,6.50091915463,1.17472282559
417,1,6.51266638289,1.17472282559
418,1,6.52441361114,1.17472282559
419,1,6.5361608394,1.17472282559
420,1,6.54790806765,1.17472282559
421,1,6.55965529591,1.17472282559
422,1,6.57140252416,1.17472282559
423,1,6.58314975242,1.17472282559
424,1,6.59489698068,1.17472282559
425,1,6.60664420893,1.17472282559
426,1,6.61839143719,1.17472282559
427,1,6.63013866544,1.17472282559
428,1,6.6418858937,1.17472282559
429,1,6.65363312196,1.17472282559
430,1,6.66538035021,1.17472282559
431,1,6.67712757847,1.17472282559
432,1,6.68887480672,1.17472282559
433,1,6.70062203498,1.17472282559
434,1,6.71236926324,1.17472282559
435,1,6.72411649149,1.17472282559
436,1,6.73586371975,1.17472282559
437,1,6.747610948,1.17472282559
438,1,6.75935817626,1.17472282559
439,1,6.77110540451,1.17472282559
440,1,6.78285263277,1.17472282559
441,1,6.79459986103,1.17472282559
442,1,6.80634708928,1.17472282559
443,1,6.81809431754,1.17472282559
444,1,6.82984154579,1.17472282559
445,1,6.84158877405,1.17472282559
446,1,6.85333600231,1.17472282559
447,1,6.86508323056,1.17472282559
448,1,6.87683045882,1.17472282559
449,1,6.88857768707,1.17472282559
450,1,6.90032491533,1.17472282559
451,1,6.91207214358,1.17472282559
452,1,6.92381937184,1.17472282559
453,1,6.9355666001,1.17472282559
454,1,6.94731382835,1.17472282559
455,1,6.95906105661,1.17472282559
456,1,6.97080828486,1.17472282559
457,1,6.98255551312,1.17472282559
458,1,6.99430274138,1.17472282559
459,1,7.00604996963,1.17472282559
460,1,7.01779719789,1.17472282559
461,1,7.02954442614,1.17472282559
462,1,7.0412916544,1.17472282559
463,1,7.05303888266,1.17472282559
464,1,7.06478611091,1.17472282559
465,1,7.05563049785,-1.26740860123
466,1,7.04295641184,-1.26740860123
467,1,7.03028232582,-1.26740860123
468,1,7.01760823981,-1.26740860123
469,1,7.0049341538,-1.26740860123
470,1,6.99226006779,-1.26740860123
471,1,6.97958598178,-1.26740860123
472,1,6.96691189576,-1.26740860123
473,1,6.95423780975,-1.26740860123
474,1,6.94156372374,-1.26740860123
475,1,6.92888963773,-1.26740860123
476,1,6.91621555171,-1.26740860123
477,1,6.9035414657,-1.26740860123
478,1,6.89086737969,-1.26740860123
479,1,6.87819329368,-1.26740860123
480,1,6.86551920766,-1.26740860123
481,1,6.85284512165,-1.26740860123
482,1,6.84017103564,-1.26740860123
483,1,6.82749694963,-1.26740860123
484,1,6.81482286362,-1.26740860123
485,1,6.8021487776,-1.26740860123
486,1,6.78947469159,-1.26740860123
487,1,6.77680060558,-1.26740860123
488,1,6.76412651957,-1.26740860123
489,1,6.75145243355,-1.26740860123
490,1,6.73877834754,-1.26740860123
491,1,6.72610426153,-1.26740860123
492,1,6.71343017552,-1.26740860123
493,1,6.7007560895,-1.26740860123
494,1,6.68808200349,-1.26740860123
495,1,6.67540791748,-1.26740860123
496,1,6.66273383147,-1.26740860123
497,1,6.65005974545,-1.26740860123
498,1,6.63738565944,-1.26740860123
499,1,6.62471157343,-1.26740860123
500,1,6.61203748742,-1.26740860123
501,1,6.59936340141,-1.26740860123
502,1,6.58668931539,-1.26740860123
503,1,6.57401522938,-1.26740860123
504,1,6.56134114337,-1.26740860123
505,1,6.54866705736,-1.26740860123
506,1,6.53599297134,-1.26740860123
507,1,6.52331888533,-1.26740860123
508,1,6.51064479932,-1.26740860123
509,1,6.49797071331,-1.26740860123
510,1,6.48529662729,-1.26740860123
511,1,6.47262254128,-1.26740860123
512,1,6.45994845527,-1.26740860123
513,1,6.44727436926,-1.26740860123
514,1,6.43460028325,-1.26740860123
515,1,6.42192619723,-1.26740860123
516,1,6.40925211122,-1.26740860123
517,1,6.39657802521,-1.26740860123
518,1,6.3839039392,-1.26740860123
519,1,6.37122985318,-1.26740860123
520,1,6.35855576717,-1.26740860123
521,1,6.34588168116,-1.26740860123
522,1,6.33320759515,-1.26740860123
523,1,6.32053350913,-1.26740860123
524,1,6.30785942312,-1.26740860123
525,1,6.29518533711,-1.26740860123
526,1,6.2825112511,-1.26740860123
527,1,6.26983716508,-1.26740860123
528,1,6.25716307907,-1.26740860123
529,1,6.24448899306,-1.26740860123
530,1,6.23181490705,-1.26740860123
531,1,6.21914082104,-1.26740860123
532,1,6.20646673502,-1.26740860123
533,1,6.19379264901,-1.26740860123
534,1,6.181118563,-1.26740860123
535,1,6.16844447699,-1.26740860123
536,1,6.15577039097,-1.26740860123
537,1,6.14309630496,-1.26740860123
538,1,6.16330385735,2.0423396744
539,1,6.1837272541,2.0423396744
540,1,6.20415065084,2.0423396744
541,1,6.22457404758,2.0423396744
542,1,6.24499744433,2.0423396744
543,1,6.26542084107,2.0423396744
544,1,6.28584423782,2.0423396744
545,1,6.30626763456,2.0423396744
546,1,6.3266910313,2.0423396744
547,1,6.34711442805,2.0423396744
548,1,6.36753782479,2.0423396744
549,1,6.38796122154,2.0423396744
550,1,6.40838461828,2.0423396744
551,1,6.42880801502,2.0423396744
552,1,6.44923141177,2.0423396744
553,1,6.46965480851,2.0423396744
554,1,6.49007820526,2.0423396744
555,1,6.510501602,2.0423396744
556,1,6.53092499874,2.0423396744
557,1,6.55134839549,2.0423396744
558,1,6.57177179223,2.0423396744
559,1,6.59219518898,2.0423396744
560,1,6.61261858572,2.0423396744
561,1,6.63304198246,2.0423396744
562,1,6.65346537921,2.0423396744
563,1,6.67388877595,2.0423396744
564,1,6.6943121727,2.0423396744
565,1,6.71473556944,2.0423396744
566,1,6.73515896618,2.0423396744
567,1,6.75558236293,2.0423396744
568,1,6.77600575967,2.0423396744
569,1,6.79642915641,2.0423396744
570,1,6.81685255316,2.0423396744
571,1,6.8372759499,2.0423396744
572,1,6.85769934665,2.0423396744
573,1,6.87812274339,2.0423396744
574,1,6.89854614013,2.0423396744
575,1,6.91896953688,2.0423396744
576,1,6.90716662325,-2.28555577562
577,1,6.88431106549,-2.28555577562
578,1,6.86145550774,-2.28555577562
579,1,6.83859994998,-2.28555577562
580,1,6.81574439222,-2.28555577562
581,1,6.79288883447,-2.28555577562
582,1,6.77003327671,-2.28555577562
583,1,6.74717771896,-2.28555577562
584,1,6.7243221612,-2.28555577562
585,1,6.70146660344,-2.28555577562
586,1,6.67861104569,-2.28555577562
587,1,6.65575548793,-2.28555577562
588,1,6.63289993017,-2.28555577562
589,1,6.61004437242,-2.28555577562
590,1,6.58718881466,-2.28555577562
591,1,6.56433325691,-2.28555577562
592,1,6.54147769915,-2.28555577562
593,1,6.51862214139,-2.28555577562
594,1,6.49576658364,-2.28555577562
595,1,6.47291102588,-2.28555577562
596,1,6.45005546812,-2.28555577562
597,1,6.42719991037,-2.28555577562
598,1,6.40434435261,-2.28555577562
599,1,6.38148879486,-2.28555577562
600,1,6.3586332371,-2.28555577562
601,1,6.36044726744,2.72757181417
602,1,6.38772298559,2.72757181417
603,1,6.41499870373,2.72757181417
604,1,6.44227442187,2.72757181417
605,1,6.46955014001,2.72757181417
606,1,6.49682585815,2.72757181417
607,1,6.52410157629,2.72757181417
608,1,6.55137729444,2.72757181417
609,1,6.57865301258,2.72757181417
610,1,6.60592873072,2.72757181417
611,1,6.63320444886,2.72757181417
612,1,6.660480167,2.72757181417
613,1,6.68775588514,2.72757181417
614,1,6.71503160329,2.72757181417
615,1,6.74230732143,2.72757181417
616,1,6.76958303957,2.72757181417
617,1,6.79685875771,2.72757181417
618,1,6.82413447585,2.72757181417
619,1,6.85141019399,2.72757181417
620,1,6.86510973137,-3.42396810538
621,1,6.83087005032,-3.42396810538
622,1,6.79663036926,-3.42396810538
623,1,6.76239068821,-3.42396810538
624,1,6.72815100716,-3.42396810538
625,1,6.6939113261,-3.42396810538
626,1,6.65967164505,-3.42396810538
627,1,6.62543196399,-3.42396810538
628,1,6.59119228294,-3.42396810538
629,1,6.55695260189,-3.42396810538
630,1,6.52271292083,-3.42396810538
631,1,6.48847323978,-3.42396810538
632,1,6.45423355873,-3.42396810538
633,1,6.41999387767,-3.42396810538
634,1,6.38904436831,3.3927887655
635,1,6.42297225597,3.3927887655
636,1,6.45690014362,3.3927887655
637,1,6.49082803128,3.3927887655
638,1,6.52475591893,3.3927887655
639,1,6.55868380659,3.3927887655
640,1,6.59261169424,3.3927887655
641,1,6.6265395819,3.3927887655
642,1,6.66046746955,3.3927887655
643,1,6.69439535721,3.3927887655
644,1,6.72832324486,3.3927887655
645,1,6.70834827402,-4.47877666914
646,1,6.66356050733,-4.47877666914
647,1,6.61877274064,-4.47877666914
648,1,6.57398497395,-4.47877666914
649,1,6.52919720726,-4.47877666914
650,1,6.48440944057,-4.47877666914
651,1,6.43962167388,-4.47877666914
652,1,6.39483390718,-4.47877666914
653,1,6.36624157346,3.84209229583
654,1,6.40466249641,3.84209229583
655,1,6.44308341937,3.84209229583
656,1,6.48150434233,3.84209229583
657,1,6.51992526529,3.84209229583
658,1,6.55834618825,3.84209229583
659,1,6.5967671112,3.84209229583
660,1,6.63518803416,3.84209229583
661,1,6.65883317692,-4.52467530085
662,1,6.61358642391,-4.52467530085
663,1,6.5683396709,-4.52467530085
664,1,6.52309291789,-4.52467530085
665,1,6.47784616489,-4.52467530085
666,1,6.43259941188,-4.52467530085
667,1,6.38735265887,-4.52467530085
668,1,6.34210590586,-4.52467530085
669,1,6.29685915285,-4.52467530085
670,1,6.29737859649,3.24439342009
671,1,6.32982253069,3.24439342009
672,1,6.3622664649,3.24439342009
673,1,6.3947103991,3.24439342009
674,1,6.4271543333,3.24439342009
675,1,6.4595982675,3.24439342009
676,1,6.4920422017,3.24439342009
677,1,6.5244861359,3.24439342009
678,1,6.5569300701,3.24439342009
679,1,6.5893740043,3.24439342009
680,1,6.6218179385,3.24439342009
681,1,6.61092241079,-3.32935575427
682,1,6.57762885325,-3.32935575427
683,1,6.54433529571,-3.32935575427
684,1,6.51104173816,-3.32935575427
685,1,6.47774818062,-3.32935575427
686,1,6.44445462308,-3.32935575427
687,1,6.41116106554,-3.32935575427
688,1,6.37786750799,-3.32935575427
689,1,6.34457395045,-3.32935575427
690,1,6.31128039291,-3.32935575427
691,1,6.27798683536,-3.32935575427
692,1,6.24469327782,-3.32935575427
693,1,6.21139972028,-3.32935575427
694,1,6.17810616274,-3.32935575427
695,1,6.14481260519,-3.32935575427
696,1,6.11151904765,-3.32935575427
697,1,6.07822549011,-3.32935575427
698,1,6.05628192012,1.54340086011
699,1,6.07171592872,1.54340086011
700,1,6.08714993732,1.54340086011
701,1,6.10258394592,1.54340086011
702,1,6.11801795452,1.54340086011
703,1,6.13345196312,1.54340086011
704,1,6.14888597173,1.54340086011
705,1,6.16431998033,1.54340086011
706,1,6.17975398893,1.54340086011
707,1,6.19518799753,1.54340086011
708,1,6.21062200613,1.54340086011
709,1,6.22605601473,1.54340086011
710,1,6.24149002333,1.54340086011
711,1,6.25692403193,1.54340086011
712,1,6.27235804053,1.54340086011
713,1,6.28779204914,1.54340086011
714,1,6.30322605774,1.54340086011
715,1,6.31866006634,1.54340086011
716,1,6.33409407494,1.54340086011
717,1,6.34952808354,1.54340086011
718,1,6.36496209214,1.54340086011
719,1,6.38039610074,1.54340086011
720,1,6.39583010934,1.54340086011
721,1,6.41126411794,1.54340086011
722,1,6.42669812654,1.54340086011
723,1,6.44213213515,1.54340086011
724,1,6.45756614375,1.54340086011
725,1,6.47300015235,1.54340086011
726,1,6.48843416095,1.54340086011
727,1,6.50386816955,1.54340086011
728,1,6.51930217815,1.54340086011
729,1,6.53473618675,1.54340086011
730,1,6.55017019535,1.54340086011
731,1,6.56560420395,1.54340086011
732,1,6.58103821256,1.54340086011
733,1,6.59647222116,1.54340086011
734,1,6.61190622976,1.54340086011
735,1,6.62734023836,1.54340086011
736,1,6.64277424696,1.54340086011
737,1,6.65820825556,1.54340086011
738,1,6.67364226416,1.54340086011
739,1,6.66857223386,-1.38125017373
740,1,6.65475973212,-1.38125017373
741,1,6.64094723038,-1.38125017373
742,1,6.62713472865,-1.38125017373
743,1,6.61332222691,-1.38125017373
744,1,6.59950972517,-1.38125017373
745,1,6.58569722343,-1.38125017373
746,1,6.5718847217,-1.38125017373
747,1,6.55807221996,-1.38125017373
748,1,6.54425971822,-1.38125017373
749,1,6.53044721648,-1.38125017373
750,1,6.51663471475,-1.38125017373
751,1,6.50282221301,-1.38125017373
752,1,6.48900971127,-1.38125017373
753,1,6.47519720954,-1.38125017373
754,1,6.4613847078,-1.38125017373
755,1,6.44757220606,-1.38125017373
