i,m,x,v
130,1,3.49066688479,0.380619614571
131,1,3.49447308094,0.380619614571
132,1,3.49827927709,0.380619614571
133,1,3.50208547323,0.380619614571
134,1,3.50589166938,0.380619614571
135,1,3.50969786552,0.380619614571
136,1,3.51350406167,0.380619614571
137,1,3.51513162932,0.0423532243538
138,1,3.51555516157,0.0423532243538
139,1,3.51597869381,0.0423532243538
140,1,3.51640222605,0.0423532243538
141,1,3.5168257583,0.0423532243538
142,1,3.51724929054,0.0423532243538
143,1,3.51767282278,0.0423532243538
144,1,3.51809635503,0.0423532243538
145,1,3.51851988727,0.0423532243538
146,1,3.51894341951,0.0423532243538
147,1,3.51936695176,0.0423532243538
148,1,3.519790484,0.0423532243538
149,1,3.52021401625,0.0423532243538
150,1,3.52063754849,0.0423532243538
151,1,3.52106108073,0.0423532243538
152,1,3.52148461298,0.0423532243538
153,1,3.52190814522,0.0423532243538
154,1,3.52233167746,0.0423532243538
155,1,3.52275520971,0.0423532243538
156,1,3.52317874195,0.0423532243538
157,1,3.52360227419,0.0423532243538
158,1,3.52402580644,0.0423532243538
159,1,3.52444933868,0.0423532243538
160,1,3.52487287092,0.0423532243538
161,1,3.52529640317,0.0423532243538
162,1,3.52571993541,0.0423532243538
163,1,3.52614346765,0.0423532243538
164,1,3.5265669999,0.0423532243538
165,1,3.52699053214,0.0423532243538
166,1,3.52741406439,0.0423532243538
167,1,3.52783759663,0.0423532243538
168,1,3.52826112887,0.0423532243538
169,1,3.52868466112,0.0423532243538
170,1,3.52910819336,0.0423532243538
171,1,3.5295317256,0.0423532243538
172,1,3.52995525785,0.0423532243538
173,1,3.53037879009,0.0423532243538
174,1,3.53080232233,0.0423532243538
175,1,3.53122585458,0.0423532243538
176,1,3.53164938682,0.0423532243538
177,1,3.53207291906,0.0423532243538
178,1,3.53249645131,0.0423532243538
179,1,3.53291998355,0.0423532243538
180,1,3.53334351579,0.0423532243538
181,1,3.53376704804,0.0423532243538
182,1,3.53419058028,0.0423532243538
183,1,3.53461411253,0.0423532243538
184,1,3.53503764477,0.0423532243538
185,1,3.53546117701,0.0423532243538
186,1,3.53588470926,0.0423532243538
187,1,3.5363082415,0.0423532243538
188,1,3.53673177374,0.0423532243538
189,1,3.53715530599,0.0423532243538
190,1,3.53757883823,0.0423532243538
191,1,3.53800237047,0.0423532243538
192,1,3.53842590272,0.0423532243538
193,1,3.53884943496,0.0423532243538
194,1,3.5392729672,0.0423532243538
195,1,3.53969649945,0.0423532243538
196,1,3.54012003169,0.0423532243538
197,1,3.54054356393,0.0423532243538
198,1,3.54096709618,0.0423532243538
199,1,3.54139062842,0.0423532243538
200,1,3.54181416067,0.0423532243538
201,1,3.54223769291,0.0423532243538
202,1,3.54266122515,0.0423532243538
203,1,3.5430847574,0.0423532243538
204,1,3.54350828964,0.0423532243538
205,1,3.54393182188,0.0423532243538
206,1,3.54435535413,0.0423532243538
207,1,3.54477888637,0.0423532243538
208,1,3.54520241861,0.0423532243538
209,1,3.54562595086,0.0423532243538
210,1,3.5460494831,0.0423532243538
211,1,3.54647301534,0.0423532243538
212,1,3.54689654759,0.0423532243538
213,1,3.54732007983,0.0423532243538
214,1,3.54774361208,0.0423532243538
215,1,3.54816714432,0.0423532243538
216,1,3.54859067656,0.0423532243538
217,1,3.54901420881,0.0423532243538
218,1,3.54943774105,0.0423532243538
219,1,3.54986127329,0.0423532243538
220,1,3.55028480554,0.0423532243538
221,1,3.55070833778,0.0423532243538
222,1,3.55113187002,0.0423532243538
223,1,3.55155540227,0.0423532243538
224,1,3.55197893451,0.0423532243538
225,1,3.55240246675,0.0423532243538
226,1,3.552825999,0.0423532243538
227,1,3.55324953124,0.0423532243538
228,1,3.55367306348,0.0423532243538
229,1,3.55409659573,0.0423532243538
230,1,3.55452012797,0.0423532243538
231,1,3.55494366022,0.0423532243538
232,1,3.55536719246,0.0423532243538
233,1,3.5557907247,0.0423532243538
234,1,3.55621425695,0.0423532243538
235,1,3.55663778919,0.0423532243538
236,1,3.55706132143,0.0423532243538
237,1,3.55748485368,0.0423532243538
238,1,3.55790838592,0.0423532243538
239,1,3.55833191816,0.0423532243538
240,1,3.55875545041,0.0423532243538
241,1,3.55917898265,0.0423532243538
242,1,3.55960251489,0.0423532243538
243,1,3.56002604714,0.0423532243538
244,1,3.56044957938,0.0423532243538
245,1,3.56087311162,0.0423532243538
246,1,3.56129664387,0.0423532243538
247,1,3.56172017611,0.0423532243538
248,1,3.56214370836,0.0423532243538
249,1,3.5625672406,0.0423532243538
250,1,3.56299077284,0.0423532243538
251,1,3.56341430509,0.0423532243538
252,1,3.56383783733,0.0423532243538
253,1,3.56426136957,0.0423532243538
254,1,3.56468490182,0.0423532243538
255,1,3.56510843406,0.0423532243538
256,1,3.5655319663,0.0423532243538
257,1,3.56595549855,0.0423532243538
258,1,3.56637903079,0.0423532243538
259,1,3.56680256303,0.0423532243538
260,1,3.56722609528,0.0423532243538
261,1,3.56764962752,0.0423532243538
262,1,3.56807315976,0.0423532243538
263,1,3.56849669201,0.0423532243538
264,1,3.56892022425,0.0423532243538
265,1,3.5693437565,0.0423532243538
266,1,3.56976728874,0.0423532243538
267,1,3.57019082098,0.0423532243538
268,1,3.57061435323,0.0423532243538
269,1,3.57103788547,0.0423532243538
270,1,3.57146141771,0.0423532243538
271,1,3.57188494996,0.0423532243538
272,1,3.5723084822,0.0423532243538
273,1,3.57273201444,0.0423532243538
274,1,3.57315554669,0.0423532243538
275,1,3.57357907893,0.0423532243538
276,1,3.57400261117,0.0423532243538
277,1,3.57442614342,0.0423532243538
278,1,3.57484967566,0.0423532243538
279,1,3.57527320791,0.0423532243538
280,1,3.57569674015,0.0423532243538
281,1,3.57612027239,0.0423532243538
282,1,3.57654380464,0.0423532243538
283,1,3.57696733688,0.0423532243538
284,1,3.57739086912,0.0423532243538
285,1,3.57781440137,0.0423532243538
286,1,3.57823793361,0.0423532243538
287,1,3.57866146585,0.0423532243538
288,1,3.5790849981,0.0423532243538
289,1,3.57950853034,0.0423532243538
290,1,3.57993206258,0.0423532243538
291,1,3.58035559483,0.0423532243538
292,1,3.58077912707,0.0423532243538
293,1,3.58120265931,0.0423532243538
294,1,3.58162619156,0.0423532243538
295,1,3.5820497238,0.0423532243538
296,1,3.58247325605,0.0423532243538
297,1,3.58289678829,0.0423532243538
298,1,3.58332032053,0.0423532243538
299,1,3.58374385278,0.0423532243538
300,1,3.58416738502,0.0423532243538
301,1,3.58459091726,0.0423532243538
302,1,3.58501444951,0.0423532243538
303,1,3.58543798175,0.0423532243538
304,1,3.58586151399,0.0423532243538
305,1,3.58628504624,0.0423532243538
306,1,3.58670857848,0.0423532243538
307,1,3.58713211072,0.0423532243538
308,1,3.58755564297,0.0423532243538
309,1,3.58797917521,0.0423532243538
310,1,3.58840270745,0.0423532243538
311,1,3.5888262397,0.0423532243538
312,1,3.58924977194,0.0423532243538
313,1,3.58967330419,0.0423532243538
314,1,3.59009683643,0.0423532243538
315,1,3.59052036867,0.0423532243538
316,1,3.59094390092,0.0423532243538
317,1,3.59136743316,0.0423532243538
318,1,3.5917909654,0.0423532243538
319,1,3.57815143646,-1.86863907774
320,1,3.55946504569,-1.86863907774
321,1,3.54077865491,-1.86863907774
322,1,3.52209226413,-1.86863907774
323,1,3.50340587335,-1.86863907774
324,1,3.48471948258,-1.86863907774
325,1,3.4660330918,-1.86863907774
326,1,3.44734670102,-1.86863907774
327,1,3.42866031024,-1.86863907774
328,1,3.40997391947,-1.86863907774
329,1,3.39128752869,-1.86863907774
330,1,3.37260113791,-1.86863907774
331,1,3.35391474714,-1.86863907774
332,1,3.33522835636,-1.86863907774
333,1,3.31654196558,-1.86863907774
334,1,3.2978555748,-1.86863907774
335,1,3.27916918403,-1.86863907774
336,1,3.26048279325,-1.86863907774
337,1,3.24179640247,-1.86863907774
338,1,3.22311001169,-1.86863907774
339,1,3.20442362092,-1.86863907774
340,1,3.18573723014,-1.86863907774
341,1,3.16705083936,-1.86863907774
342,1,3.14836444858,-1.86863907774
343,1,3.12967805781,-1.86863907774
344,1,3.11099166703,-1.86863907774
345,1,3.09476325084,2.98867792965
346,1,3.12465003014,2.98867792965
347,1,3.15453680943,2.98867792965
348,1,3.18442358873,2.98867792965
349,1,3.21431036803,2.98867792965
350,1,3.207748878,-2.24193709683
351,1,3.18532950704,-2.24193709683
352,1,3.16291013607,-2.24193709683
353,1,3.1404907651,-2.24193709683
354,1,3.15090271653,2.95962094671
355,1,3.16964036544,-1.22758818902
356,1,3.15736448355,-1.22758818902
357,1,3.14508860166,-1.22758818902
358,1,3.15437068069,1.62317902846
359,1,3.12632978494,-4.78590680009
360,1,3.18683426126,1.62317902846
361,1,3.20306605154,1.62317902846
362,1,3.21929784183,1.62317902846
363,1,3.20331384639,-4.16103999047
364,1,3.16170344649,-4.16103999047
365,1,3.1369787754,3.38289107173
366,1,3.15894198932,-5.20917692511
367,1,3.12713659455,3.77009969892
368,1,3.16483759154,3.77009969892
369,1,3.20253858853,3.77009969892
370,1,3.24023958552,3.77009969892
371,1,3.25796334513,-1.61829907365
372,1,3.24178035439,-1.61829907365
373,1,3.22559736366,-1.61829907365
374,1,3.19990277238,-2.99330418266
375,1,3.16996973055,-2.99330418266
376,1,3.14003668872,-2.99330418266
377,1,3.1101036469,-2.99330418266
378,1,3.08017060507,-2.99330418266
379,1,3.05023756325,-2.99330418266
380,1,3.02030452142,-2.99330418266
381,1,2.99102305622,1.03396511943
382,1,3.00136270742,1.03396511943
383,1,3.00757872175,-2.86025097281
384,1,2.97897621202,-2.86025097281
385,1,2.95037370229,-2.86025097281
386,1,2.95235253473,0.601356825557
387,1,2.95836610299,0.601356825557
388,1,2.96437967124,0.601356825557
389,1,2.96666951187,-1.61829907365
390,1,2.95048652113,-1.61829907365
391,1,2.9343035304,-1.61829907365
392,1,2.91812053966,-1.61829907365
393,1,2.90193754892,-1.61829907365
394,1,2.88575455819,-1.61829907365
395,1,2.86957156745,-1.61829907365
396,1,2.85338857671,-1.61829907365
397,1,2.83720558598,-1.61829907365
398,1,2.82102259524,-1.61829907365
399,1,2.80483960451,-1.61829907365
400,1,2.78865661377,-1.61829907365
401,1,2.77247362303,-1.61829907365
402,1,2.7562906323,-1.61829907365
403,1,2.74010764156,-1.61829907365
404,1,2.72392465082,-1.61829907365
405,1,2.70958689681,-0.811337835079
406,1,2.70147351846,-0.811337835079
407,1,2.69336014011,-0.811337835079
408,1,2.68524676176,-0.811337835079
409,1,2.67713338341,-0.811337835079
410,1,2.66902000506,-0.811337835079
411,1,2.6609066267,-0.811337835079
412,1,2.65279324835,-0.811337835079
413,1,2.64467987,-0.811337835079
414,1,2.63656649165,-0.811337835079
415,1,2.6284531133,-0.811337835079
416,1,2.62033973495,-0.811337835079
417,1,2.6122263566,-0.811337835079
418,1,2.60411297825,-0.811337835079
419,1,2.5959995999,-0.811337835079
420,1,2.58788622155,-0.811337835079
421,1,2.5797728432,-0.811337835079
422,1,2.57165946485,-0.811337835079
423,1,2.5635460865,-0.811337835079
424,1,2.55543270814,-0.811337835079
425,1,2.54731932979,-0.811337835079
426,1,2.53920595144,-0.811337835079
427,1,2.53109257309,-0.811337835079
428,1,2.52297919474,-0.811337835079
429,1,2.51486581639,-0.811337835079
430,1,2.50675243804,-0.811337835079
431,1,2.49863905969,-0.811337835079
432,1,2.49052568134,-0.811337835079
433,1,2.48241230299,-0.811337835079
434,1,2.47429892464,-0.811337835079
435,1,2.46618554629,-0.811337835079
436,1,2.45807216793,-0.811337835079
437,1,2.44995878958,-0.811337835079
438,1,2.44184541123,-0.811337835079
439,1,2.43373203288,-0.811337835079
440,1,2.42561865453,-0.811337835079
441,1,2.41750527618,-0.811337835079
442,1,2.40939189783,-0.811337835079
443,1,2.40127851948,-0.811337835079
444,1,2.39316514113,-0.811337835079
445,1,2.38505176278,-0.811337835079
446,1,2.37693838443,-0.811337835079
447,1,2.36882500608,-0.811337835079
448,1,2.36071162773,-0.811337835079
449,1,2.35259824937,-0.811337835079
450,1,2.34448487102,-0.811337835079
451,1,2.33637149267,-0.811337835079
452,1,2.32825811432,-0.811337835079
453,1,2.32014473597,-0.811337835079
454,1,2.31203135762,-0.811337835079
455,1,2.30391797927,-0.811337835079
456,1,2.29580460092,-0.811337835079
457,1,2.28769122257,-0.811337835079
458,1,2.27957784422,-0.811337835079
459,1,2.27146446587,-0.811337835079
460,1,2.26335108752,-0.811337835079
461,1,2.25523770917,-0.811337835079
462,1,2.24712433081,-0.811337835079
463,1,2.23901095246,-0.811337835079
464,1,2.23089757411,-0.811337835079
465,1,2.22278419576,-0.811337835079
466,1,2.21467081741,-0.811337835079
467,1,2.20655743906,-0.811337835079
468,1,2.19844406071,-0.811337835079
469,1,2.19033068236,-0.811337835079
470,1,2.18221730401,-0.811337835079
471,1,2.17410392566,-0.811337835079
472,1,2.16599054731,-0.811337835079
473,1,2.15787716896,-0.811337835079
474,1,2.1497637906,-0.811337835079
475,1,2.14165041225,-0.811337835079
476,1,2.1335370339,-0.811337835079
477,1,2.12542365555,-0.811337835079
478,1,2.1173102772,-0.811337835079
479,1,2.10919689885,-0.811337835079
480,1,2.1010835205,-0.811337835079
481,1,2.09297014215,-0.811337835079
482,1,2.0848567638,-0.811337835079
483,1,2.07674338545,-0.811337835079
484,1,2.0686300071,-0.811337835079
485,1,2.06051662875,-0.811337835079
486,1,2.0524032504,-0.811337835079
487,1,2.04428987204,-0.811337835079
488,1,2.03617649369,-0.811337835079
489,1,2.02806311534,-0.811337835079
490,1,2.01994973699,-0.811337835079
491,1,2.01183635864,-0.811337835079
492,1,2.00372298029,-0.811337835079
493,1,1.99560960194,-0.811337835079
494,1,1.98749622359,-0.811337835079
495,1,1.97938284524,-0.811337835079
496,1,1.97126946689,-0.811337835079
497,1,1.96315608854,-0.811337835079
498,1,1.95504271019,-0.811337835079
499,1,1.94692933184,-0.811337835079
500,1,1.93881595348,-0.811337835079
501,1,1.93070257513,-0.811337835079
502,1,1.92258919678,-0.811337835079
503,1,1.91447581843,-0.811337835079
504,1,1.90334931869,-2.11406987803
505,1,1.88220861991,-2.11406987803
506,1,1.86106792112,-2.11406987803
507,1,1.83992722234,-2.11406987803
508,1,1.81878652356,-2.11406987803
509,1,1.79764582478,-2.11406987803
510,1,1.776505126,-2.11406987803
511,1,1.75536442722,-2.11406987803
512,1,1.73422372844,-2.11406987803
513,1,1.71308302966,-2.11406987803
514,1,1.74452263049,3.15257266716
515,1,1.77604835716,3.15257266716
516,1,1.80757408384,3.15257266716
517,1,1.80088852152,-0.811337835079
518,1,1.79277514317,-0.811337835079
519,1,1.78466176482,-0.811337835079
520,1,1.77654838647,-0.811337835079
521,1,1.76843500812,-0.811337835079
522,1,1.76032162977,-0.811337835079
523,1,1.75648765951,1.54492443174
524,1,1.77193690383,1.54492443174
525,1,1.78738614815,1.54492443174
526,1,1.80283539246,1.54492443174
527,1,1.81828463678,1.54492443174
528,1,1.8337338811,1.54492443174
529,1,1.84918312542,1.54492443174
530,1,1.86463236973,1.54492443174
531,1,1.88008161405,1.54492443174
532,1,1.89553085837,1.54492443174
533,1,1.88088933463,-1.79560653057
534,1,1.86293326932,-1.79560653057
535,1,1.84497720402,-1.79560653057
536,1,1.82702113871,-1.79560653057
537,1,1.80906507341,-1.79560653057
538,1,1.81246202185,2.27222920705
539,1,1.83518431392,2.27222920705
540,1,1.85790660599,2.27222920705
541,1,1.88062889806,2.27222920705
542,1,1.90335119013,2.27222920705
543,1,1.9260734822,2.27222920705
544,1,1.94879577427,2.27222920705
545,1,1.97151806634,2.27222920705
546,1,1.99424035841,2.27222920705
547,1,2.01696265048,2.27222920705
548,1,2.03968494256,2.27222920705
549,1,2.06240723463,2.27222920705
550,1,2.0851295267,2.27222920705
551,1,2.10785181877,2.27222920705
552,1,2.13057411084,2.27222920705
553,1,2.15329640291,2.27222920705
554,1,2.17601869498,2.27222920705
555,1,2.19874098705,2.27222920705
556,1,2.22146327912,2.27222920705
557,1,2.24418557119,2.27222920705
558,1,2.26690786326,2.27222920705
559,1,2.21222321377,-4.16214230284
560,1,2.17060179074,-4.16214230284
561,1,2.12898036771,-4.16214230284
562,1,2.08735894468,-4.16214230284
563,1,2.04573752166,-4.16214230284
564,1,2.00411609863,-4.16214230284
565,1,1.9624946756,-4.16214230284
566,1,1.92087325257,-4.16214230284
567,1,1.87925182954,-4.16214230284
568,1,1.85842739735,4.14381332471
569,1,1.89986553059,4.14381332471
570,1,1.94130366384,4.14381332471
571,1,1.98274179709,4.14381332471
572,1,2.02417993033,4.14381332471
573,1,2.06561806358,4.14381332471
574,1,2.10705619683,4.14381332471
575,1,2.14849433008,4.14381332471
576,1,2.18993246332,4.14381332471
577,1,2.23137059657,4.14381332471
578,1,2.27280872982,4.14381332471
579,1,2.31424686306,4.14381332471
580,1,2.35568499631,4.14381332471
581,1,2.39712312956,4.14381332471
582,1,2.43856126281,4.14381332471
583,1,2.42288444413,-2.78684718812
584,1,2.39501597225,-2.78684718812
585,1,2.36714750036,-2.78684718812
586,1,2.33927902848,-2.78684718812
587,1,2.3114105566,-2.78684718812
588,1,2.28354208472,-2.78684718812
589,1,2.25567361284,-2.78684718812
590,1,2.22780514096,-2.78684718812
591,1,2.19993666908,-2.78684718812
592,1,2.1720681972,-2.78684718812
593,1,2.14419972532,-2.78684718812
594,1,2.11633125343,-2.78684718812
595,1,2.08846278155,-2.78684718812
596,1,2.06059430967,-2.78684718812
597,1,2.03272583779,-2.78684718812
598,1,2.00485736591,-2.78684718812
599,1,1.97698889403,-2.78684718812
600,1,1.94912042215,-2.78684718812
601,1,1.92125195027,-2.78684718812
602,1,1.89338347838,-2.78684718812
603,1,1.8655150065,-2.78684718812
604,1,1.83764653462,-2.78684718812
605,1,1.83743838504,4.35851563491
606,1,1.88102354139,4.35851563491
607,1,1.85940873539,-3.87366867841
608,1,1.86234662139,4.81209217802
609,1,1.91046754317,4.81209217802
610,1,1.95858846495,4.81209217802
611,1,2.00670938673,4.81209217802
612,1,2.05483030851,4.81209217802
613,1,2.07655144063,-1.72632921128
614,1,2.05928814852,-1.72632921128
615,1,2.0420248564,-1.72632921128
616,1,2.02476156429,-1.72632921128
617,1,2.00749827218,-1.72632921128
618,1,1.99023498007,-1.72632921128
619,1,1.97297168795,-1.72632921128
620,1,1.95570839584,-1.72632921128
621,1,1.93844510373,-1.72632921128
622,1,1.92118181161,-1.72632921128
623,1,1.9039185195,-1.72632921128
624,1,1.88915534543,2.16179721941
625,1,1.91077331762,2.16179721941
626,1,1.93239128981,2.16179721941
627,1,1.95400926201,2.16179721941
628,1,1.9756272342,2.16179721941
629,1,1.9972452064,2.16179721941
630,1,2.01886317859,2.16179721941
631,1,2.04048115078,2.16179721941
632,1,2.06209912298,2.16179721941
633,1,2.08371709517,2.16179721941
634,1,2.10533506737,2.16179721941
635,1,2.12695303956,2.16179721941
636,1,2.14857101176,2.16179721941
637,1,2.17018898395,2.16179721941
638,1,2.19180695614,2.16179721941
639,1,2.21342492834,2.16179721941
640,1,2.23504290053,2.16179721941
641,1,2.23958715927,-3.45512604143
642,1,2.20503589886,-3.45512604143
643,1,2.17048463844,-3.45512604143
644,1,2.13593337803,-3.45512604143
645,1,2.10138211761,-3.45512604143
646,1,2.0668308572,-3.45512604143
647,1,2.03227959679,-3.45512604143
648,1,1.99772833637,-3.45512604143
649,1,1.96317707596,-3.45512604143
650,1,1.92862581554,-3.45512604143
651,1,1.9547919153,3.45852302949
652,1,1.97812114434,-3.27276272151
653,1,1.94539351713,-3.27276272151
654,1,1.92508081968,2.75836849795
655,1,1.95266450466,2.75836849795
656,1,1.98024818964,2.75836849795
657,1,2.00783187462,2.75836849795
658,1,2.0354155596,2.75836849795
659,1,2.06299924458,2.75836849795
660,1,2.09058292956,2.75836849795
661,1,2.11816661454,2.75836849795
662,1,2.14575029951,2.75836849795
663,1,2.17333398449,2.75836849795
664,1,2.20091766947,2.75836849795
665,1,2.22850135445,2.75836849795
666,1,2.25608503943,2.75836849795
667,1,2.28366872441,2.75836849795
668,1,2.31125240939,2.75836849795
669,1,2.33883609437,2.75836849795
670,1,2.36641977935,2.75836849795
671,1,2.39400346433,2.75836849795
672,1,2.42158714931,2.75836849795
673,1,2.44917083429,2.75836849795
674,1,2.47675451927,2.75836849795
675,1,2.50433820425,2.75836849795
676,1,2.53192188923,2.75836849795
677,1,2.55950557421,2.75836849795
678,1,2.58708925919,2.75836849795
679,1,2.61467294417,2.75836849795
680,1,2.64225662915,2.75836849795
681,1,2.66984031413,2.75836849795
682,1,2.69742399911,2.75836849795
683,1,2.72500768409,2.75836849795
684,1,2.75259136906,2.75836849795
685,1,2.78017505404,2.75836849795
686,1,2.80775873902,2.75836849795
687,1,2.835342424,2.75836849795
688,1,2.86292610898,2.75836849795
689,1,2.89050979396,2.75836849795
690,1,2.91809347894,2.75836849795
691,1,2.94567716392,2.75836849795
692,1,2.9732608489,2.75836849795
693,1,3.00084453388,2.75836849795
694,1,3.02842821886,2.75836849795
695,1,3.05601190384,2.75836849795
696,1,3.08359558882,2.75836849795
697,1,3.08129189871,-1.89721830383
698,1,3.06231971567,-1.89721830383
699,1,3.04334753263,-1.89721830383
700,1,3.0243753496,-1.89721830383
701,1,3.00540316656,-1.89721830383
702,1,2.98643098352,-1.89721830383
703,1,2.96745880048,-1.89721830383
704,1,2.94848661744,-1.89721830383
705,1,2.9295144344,-1.89721830383
706,1,2.91054225137,-1.89721830383
707,1,2.89157006833,-1.89721830383
708,1,2.87259788529,-1.89721830383
709,1,2.85362570225,-1.89721830383
710,1,2.83465351921,-1.89721830383
711,1,2.81568133617,-1.89721830383
712,1,2.79670915314,-1.89721830383
713,1,2.7777369701,-1.89721830383
714,1,2.75876478706,-1.89721830383
715,1,2.73979260402,-1.89721830383
716,1,2.72082042098,-1.89721830383
717,1,2.70184823794,-1.89721830383
718,1,2.68287605491,-1.89721830383
719,1,2.66390387187,-1.89721830383
720,1,2.64493168883,-1.89721830383
721,1,2.62595950579,-1.89721830383
722,1,2.60698732275,-1.89721830383
723,1,2.58801513972,-1.89721830383
724,1,2.56904295668,-1.89721830383
725,1,2.55007077364,-1.89721830383
726,1,2.5310985906,-1.89721830383
727,1,2.51212640756,-1.89721830383
728,1,2.49315422452,-1.89721830383
729,1,2.47418204149,-1.89721830383
730,1,2.45520985845,-1.89721830383
731,1,2.43623767541,-1.89721830383
732,1,2.41726549237,-1.89721830383
733,1,2.39829330933,-1.89721830383
734,1,2.37932112629,-1.89721830383
735,1,2.36034894326,-1.89721830383
736,1,2.34137676022,-1.89721830383
737,1,2.32240457718,-1.89721830383
738,1,2.30343239414,-1.89721830383
739,1,2.2844602111,-1.89721830383
740,1,2.26548802806,-1.89721830383
741,1,2.24651584503,-1.89721830383
742,1,2.22754366199,-1.89721830383
743,1,2.20857147895,-1.89721830383
744,1,2.18959929591,-1.89721830383
745,1,2.17062711287,-1.89721830383
746,1,2.15165492983,-1.89721830383
