i,m,x,v
70,25,6.55836072091,-0.0407662081721
71,25,6.55795305883,-0.0407662081721
72,25,6.55754539675,-0.0407662081721
73,25,6.55713773467,-0.0407662081721
74,25,6.55673007259,-0.0407662081721
75,25,6.55632241051,-0.0407662081721
76,25,6.55369729915,-0.767662496404
77,25,6.54602067419,-0.767662496404
78,25,6.53834404922,-0.767662496404
79,25,6.53066742426,-0.767662496404
80,25,6.52299079929,-0.767662496404
81,25,6.51531417433,-0.767662496404
82,25,6.50763754937,-0.767662496404
83,25,6.4999609244,-0.767662496404
84,25,6.49228429944,-0.767662496404
85,25,6.48460767447,-0.767662496404
86,25,6.47693104951,-0.767662496404
87,25,6.46925442455,-0.767662496404
88,25,6.46157779958,-0.767662496404
89,25,6.45390117462,-0.767662496404
90,25,6.44622454965,-0.767662496404
91,25,6.43854792469,-0.767662496404
92,25,6.43087129973,-0.767662496404
93,25,6.42319467476,-0.767662496404
94,25,6.4155180498,-0.767662496404
95,25,6.40784142483,-0.767662496404
96,25,6.40016479987,-0.767662496404
97,25,6.39248817491,-0.767662496404
98,25,6.38481154994,-0.767662496404
99,25,6.37713492498,-0.767662496404
100,25,6.36945830001,-0.767662496404
101,25,6.36178167505,-0.767662496404
102,25,6.35410505009,-0.767662496404
103,25,6.34642842512,-0.767662496404
104,25,6.33875180016,-0.767662496404
105,25,6.33107517519,-0.767662496404
106,25,6.32339855023,-0.767662496404
107,25,6.31572192527,-0.767662496404
108,25,6.3080453003,-0.767662496404
109,25,6.30036867534,-0.767662496404
110,25,6.29269205037,-0.767662496404
111,25,6.28501542541,-0.767662496404
112,25,6.27733880045,-0.767662496404
113,25,6.26966217548,-0.767662496404
114,25,6.26198555052,-0.767662496404
115,25,6.25430892555,-0.767662496404
116,25,6.24663230059,-0.767662496404
117,25,6.23895567563,-0.767662496404
118,25,6.23127905066,-0.767662496404
119,25,6.2236024257,-0.767662496404
120,25,6.21592580073,-0.767662496404
121,25,6.20824917577,-0.767662496404
122,25,6.20057255081,-0.767662496404
123,25,6.19289592584,-0.767662496404
124,25,6.18521930088,-0.767662496404
125,25,6.17754267591,-0.767662496404
126,25,6.16986605095,-0.767662496404
127,25,6.16218942598,-0.767662496404
128,25,6.15451280102,-0.767662496404
129,25,6.14683617606,-0.767662496404
130,25,6.13915955109,-0.767662496404
131,25,6.13148292613,-0.767662496404
132,25,6.12380630116,-0.767662496404
133,25,6.1161296762,-0.767662496404
134,25,6.10845305124,-0.767662496404
135,25,6.10077642627,-0.767662496404
136,25,6.09309980131,-0.767662496404
137,25,6.08542317634,-0.767662496404
138,25,6.07774655138,-0.767662496404
139,25,6.07006992642,-0.767662496404
140,25,6.06239330145,-0.767662496404
141,25,6.05471667649,-0.767662496404
142,25,6.04704005152,-0.767662496404
143,25,6.03936342656,-0.767662496404
144,25,6.0316868016,-0.767662496404
145,25,6.02401017663,-0.767662496404
146,25,6.01633355167,-0.767662496404
147,25,6.0086569267,-0.767662496404
148,25,6.00098030174,-0.767662496404
149,25,5.99330367678,-0.767662496404
150,25,5.98562705181,-0.767662496404
151,25,5.97795042685,-0.767662496404
152,25,5.97027380188,-0.767662496404
153,25,5.96259717692,-0.767662496404
154,25,5.95492055196,-0.767662496404
155,25,5.94724392699,-0.767662496404
156,25,5.93956730203,-0.767662496404
157,25,5.93189067706,-0.767662496404
158,25,5.9242140521,-0.767662496404
159,25,5.91653742714,-0.767662496404
160,25,5.90886080217,-0.767662496404
161,25,5.90118417721,-0.767662496404
162,25,5.89350755224,-0.767662496404
163,25,5.88583092728,-0.767662496404
164,25,5.87860609983,0.262804483225
165,25,5.88123414466,0.262804483225
166,25,5.87330643781,-1.12294047153
167,25,5.8620770331,-1.12294047153
168,25,5.85084762838,-1.12294047153
169,25,5.8397711775,-0.767662496404
170,25,5.83209455253,-0.767662496404
171,25,5.82441792757,-0.767662496404
172,25,5.8167413026,-0.767662496404
173,25,5.80906467764,-0.767662496404
174,25,5.80138805268,-0.767662496404
175,25,5.79371142771,-0.767662496404
176,25,5.78603480275,-0.767662496404
177,25,5.77835817778,-0.767662496404
178,25,5.77068155282,-0.767662496404
179,25,5.76300492785,-0.767662496404
180,25,5.75532830289,-0.767662496404
181,25,5.74765167793,-0.767662496404
182,25,5.73997505296,-0.767662496404
183,25,5.732298428,-0.767662496404
184,25,5.72462180303,-0.767662496404
185,25,5.71694517807,-0.767662496404
186,25,5.70926855311,-0.767662496404
187,25,5.70159192814,-0.767662496404
188,25,5.69391530318,-0.767662496404
189,25,5.68623867821,-0.767662496404
190,25,5.67856205325,-0.767662496404
191,25,5.67088542829,-0.767662496404
192,25,5.66320880332,-0.767662496404
193,25,5.65553217836,-0.767662496404
194,25,5.64785555339,-0.767662496404
195,25,5.64017892843,-0.767662496404
196,25,5.63250230347,-0.767662496404
197,25,5.6248256785,-0.767662496404
198,25,5.61714905354,-0.767662496404
199,25,5.60947242857,-0.767662496404
200,25,5.60179580361,-0.767662496404
201,25,5.59411917865,-0.767662496404
202,25,5.58644255368,-0.767662496404
203,25,5.57876592872,-0.767662496404
204,25,5.57108930375,-0.767662496404
205,25,5.56341267879,-0.767662496404
206,25,5.55573605383,-0.767662496404
207,25,5.54805942886,-0.767662496404
208,25,5.5403828039,-0.767662496404
209,25,5.53270617893,-0.767662496404
210,25,5.52502955397,-0.767662496404
211,25,5.51735292901,-0.767662496404
212,25,5.50967630404,-0.767662496404
213,25,5.50199967908,-0.767662496404
214,25,5.49432305411,-0.767662496404
215,25,5.48664642915,-0.767662496404
216,25,5.47896980419,-0.767662496404
217,25,5.47129317922,-0.767662496404
218,25,5.46361655426,-0.767662496404
219,25,5.45593992929,-0.767662496404
220,25,5.44826330433,-0.767662496404
221,25,5.44058667937,-0.767662496404
222,25,5.4329100544,-0.767662496404
223,25,5.42523342944,-0.767662496404
224,25,5.41755680447,-0.767662496404
225,25,5.40988017951,-0.767662496404
226,25,5.40220355455,-0.767662496404
227,25,5.39452692958,-0.767662496404
228,25,5.38685030462,-0.767662496404
229,25,5.37917367965,-0.767662496404
230,25,5.37149705469,-0.767662496404
231,25,5.36382042972,-0.767662496404
232,25,5.35614380476,-0.767662496404
233,25,5.3484671798,-0.767662496404
234,25,5.34079055483,-0.767662496404
235,25,5.33311392987,-0.767662496404
236,25,5.3254373049,-0.767662496404
237,25,5.31776067994,-0.767662496404
238,25,5.31008405498,-0.767662496404
239,25,5.30240743001,-0.767662496404
240,25,5.29473080505,-0.767662496404
241,25,5.28705418008,-0.767662496404
242,25,5.27937755512,-0.767662496404
243,25,5.27170093016,-0.767662496404
244,25,5.26402430519,-0.767662496404
245,25,5.25634768023,-0.767662496404
246,25,5.24867105526,-0.767662496404
247,25,5.2409944303,-0.767662496404
248,25,5.23331780534,-0.767662496404
249,25,5.22564118037,-0.767662496404
250,25,5.21796455541,-0.767662496404
251,25,5.21028793044,-0.767662496404
252,25,5.20261130548,-0.767662496404
253,25,5.19493468052,-0.767662496404
254,25,5.18725805555,-0.767662496404
255,25,5.17958143059,-0.767662496404
256,25,5.17190480562,-0.767662496404
257,25,5.16422818066,-0.767662496404
258,25,5.1565515557,-0.767662496404
259,25,5.14887493073,-0.767662496404
260,25,5.14119830577,-0.767662496404
261,25,5.1335216808,-0.767662496404
262,25,5.12584505584,-0.767662496404
263,25,5.11816843088,-0.767662496404
264,25,5.11049180591,-0.767662496404
265,25,5.10281518095,-0.767662496404
266,25,5.09513855598,-0.767662496404
267,25,5.08746193102,-0.767662496404
268,25,5.07978530606,-0.767662496404
269,25,5.07210868109,-0.767662496404
270,25,5.06443205613,-0.767662496404
271,25,5.05675543116,-0.767662496404
272,25,5.0490788062,-0.767662496404
273,25,5.04140218124,-0.767662496404
274,25,5.03372555627,-0.767662496404
275,25,5.02604893131,-0.767662496404
276,25,5.01837230634,-0.767662496404
277,25,5.01069568138,-0.767662496404
278,25,5.00301905642,-0.767662496404
279,25,4.99534243145,-0.767662496404
280,25,4.98766580649,-0.767662496404
281,25,4.97998918152,-0.767662496404
282,25,4.97231255656,-0.767662496404
283,25,4.96463593159,-0.767662496404
284,25,4.95695930663,-0.767662496404
285,25,4.94945960062,0.453660502094
286,25,4.95399620564,0.453660502094
287,25,4.95853281066,0.453660502094
288,25,4.96306941569,0.453660502094
289,25,4.96760602071,0.453660502094
290,25,4.97214262573,0.453660502094
291,25,4.97667923075,0.453660502094
292,25,4.98121583577,0.453660502094
293,25,4.98575244079,0.453660502094
294,25,4.99028904581,0.453660502094
295,25,4.99482565083,0.453660502094
296,25,4.99936225585,0.453660502094
297,25,5.00389886087,0.453660502094
298,25,5.00843546589,0.453660502094
299,25,5.01297207092,0.453660502094
300,25,5.01750867594,0.453660502094
301,25,5.02204528096,0.453660502094
302,25,5.02658188598,0.453660502094
303,25,5.031118491,0.453660502094
304,25,5.03565509602,0.453660502094
305,25,5.04019170104,0.453660502094
306,25,5.04472830606,0.453660502094
307,25,5.04926491108,0.453660502094
308,25,5.0538015161,0.453660502094
309,25,5.05833812112,0.453660502094
310,25,5.06287472615,0.453660502094
311,25,5.06741133117,0.453660502094
312,25,5.07194793619,0.453660502094
313,25,5.07648454121,0.453660502094
314,25,5.08102114623,0.453660502094
315,25,5.08555775125,0.453660502094
316,25,5.09009435627,0.453660502094
317,25,5.09463096129,0.453660502094
318,25,5.09916756631,0.453660502094
319,25,5.10370417133,0.453660502094
320,25,5.10824077636,0.453660502094
321,25,5.11277738138,0.453660502094
322,25,5.1173139864,0.453660502094
323,25,5.12185059142,0.453660502094
324,25,5.12638719644,0.453660502094
325,25,5.13092380146,0.453660502094
326,25,5.13546040648,0.453660502094
327,25,5.1399970115,0.453660502094
328,25,5.14453361652,0.453660502094
329,25,5.14907022154,0.453660502094
330,25,5.15360682656,0.453660502094
331,25,5.15814343159,0.453660502094
332,25,5.16268003661,0.453660502094
333,25,5.16721664163,0.453660502094
334,25,5.17175324665,0.453660502094
335,25,5.17628985167,0.453660502094
336,25,5.18082645669,0.453660502094
337,25,5.18536306171,0.453660502094
338,25,5.18989966673,0.453660502094
339,25,5.19443627175,0.453660502094
340,25,5.19897287677,0.453660502094
341,25,5.20350948179,0.453660502094
342,25,5.20804608682,0.453660502094
343,25,5.21258269184,0.453660502094
344,25,5.21711929686,0.453660502094
345,25,5.22165590188,0.453660502094
346,25,5.2261925069,0.453660502094
347,25,5.23072911192,0.453660502094
348,25,5.23526571694,0.453660502094
349,25,5.23980232196,0.453660502094
350,25,5.24433892698,0.453660502094
351,25,5.248875532,0.453660502094
352,25,5.25341213703,0.453660502094
353,25,5.25794874205,0.453660502094
354,25,5.26248534707,0.453660502094
355,25,5.26702195209,0.453660502094
356,25,5.27155855711,0.453660502094
357,25,5.27609516213,0.453660502094
358,25,5.28063176715,0.453660502094
359,25,5.28516837217,0.453660502094
360,25,5.28970497719,0.453660502094
361,25,5.29424158221,0.453660502094
362,25,5.29877818723,0.453660502094
363,25,5.30331479226,0.453660502094
364,25,5.30785139728,0.453660502094
365,25,5.3123880023,0.453660502094
366,25,5.31692460732,0.453660502094
367,25,5.32146121234,0.453660502094
368,25,5.32599781736,0.453660502094
369,25,5.33053442238,0.453660502094
370,25,5.3350710274,0.453660502094
371,25,5.33960763242,0.453660502094
372,25,5.34414423744,0.453660502094
373,25,5.34868084246,0.453660502094
374,25,5.35321744749,0.453660502094
375,25,5.35775405251,0.453660502094
376,25,5.36229065753,0.453660502094
377,25,5.36682726255,0.453660502094
378,25,5.37136386757,0.453660502094
379,25,5.37590047259,0.453660502094
380,25,5.38043707761,0.453660502094
381,25,5.38497368263,0.453660502094
382,25,5.38951028765,0.453660502094
383,25,5.39404689267,0.453660502094
384,25,5.39858349769,0.453660502094
385,25,5.40312010272,0.453660502094
386,25,5.40765670774,0.453660502094
387,25,5.41219331276,0.453660502094
388,25,5.41672991778,0.453660502094
389,25,5.4212665228,0.453660502094
390,25,5.42580312782,0.453660502094
391,25,5.43033973284,0.453660502094
392,25,5.43487633786,0.453660502094
393,25,5.43941294288,0.453660502094
394,25,5.4439495479,0.453660502094
395,25,5.44848615293,0.453660502094
396,25,5.45302275795,0.453660502094
397,25,5.45755936297,0.453660502094
398,25,5.46209596799,0.453660502094
399,25,5.46663257301,0.453660502094
400,25,5.47116917803,0.453660502094
401,25,5.47570578305,0.453660502094
402,25,5.48024238807,0.453660502094
403,25,5.48477899309,0.453660502094
404,25,5.48931559811,0.453660502094
405,25,5.49385220313,0.453660502094
406,25,5.49838880816,0.453660502094
407,25,5.50292541318,0.453660502094
408,25,5.5074620182,0.453660502094
409,25,5.51199862322,0.453660502094
410,25,5.51653522824,0.453660502094
411,25,5.52107183326,0.453660502094
412,25,5.52560843828,0.453660502094
413,25,5.5301450433,0.453660502094
414,25,5.53468164832,0.453660502094
415,25,5.53921825334,0.453660502094
416,25,5.54375485836,0.453660502094
417,25,5.54829146339,0.453660502094
418,25,5.55282806841,0.453660502094
419,25,5.55736467343,0.453660502094
420,25,5.56190127845,0.453660502094
421,25,5.56643788347,0.453660502094
422,25,5.57097448849,0.453660502094
423,25,5.57551109351,0.453660502094
424,25,5.58004769853,0.453660502094
425,25,5.58458430355,0.453660502094
426,25,5.58912090857,0.453660502094
427,25,5.5936575136,0.453660502094
428,25,5.59819411862,0.453660502094
429,25,5.60273072364,0.453660502094
430,25,5.60726732866,0.453660502094
431,25,5.61180393368,0.453660502094
432,25,5.6163405387,0.453660502094
433,25,5.62087714372,0.453660502094
434,25,5.62541374874,0.453660502094
435,25,5.62995035376,0.453660502094
436,25,5.63448695878,0.453660502094
437,25,5.6390235638,0.453660502094
438,25,5.64356016883,0.453660502094
439,25,5.64809677385,0.453660502094
440,25,5.65263337887,0.453660502094
441,25,5.65716998389,0.453660502094
442,25,5.66170658891,0.453660502094
443,25,5.66624319393,0.453660502094
444,25,5.67077979895,0.453660502094
445,25,5.67531640397,0.453660502094
446,25,5.67985300899,0.453660502094
447,25,5.68438961401,0.453660502094
448,25,5.68892621903,0.453660502094
449,25,5.69346282406,0.453660502094
450,25,5.69799942908,0.453660502094
451,25,5.7025360341,0.453660502094
452,25,5.70707263912,0.453660502094
453,25,5.71160924414,0.453660502094
454,25,5.71614584916,0.453660502094
455,25,5.72068245418,0.453660502094
456,25,5.7252190592,0.453660502094
457,25,5.72975566422,0.453660502094
458,25,5.73429226924,0.453660502094
459,25,5.73882887427,0.453660502094
460,25,5.74336547929,0.453660502094
461,25,5.74790208431,0.453660502094
462,25,5.75243868933,0.453660502094
463,25,5.75697529435,0.453660502094
464,25,5.76151189937,0.453660502094
465,25,5.76604850439,0.453660502094
466,25,5.77058510941,0.453660502094
467,25,5.77512171443,0.453660502094
468,25,5.77965831945,0.453660502094
469,25,5.78419492447,0.453660502094
470,25,5.7887315295,0.453660502094
471,25,5.79326813452,0.453660502094
472,25,5.79780473954,0.453660502094
473,25,5.80234134456,0.453660502094
474,25,5.80687794958,0.453660502094
475,25,5.8114145546,0.453660502094
476,25,5.81595115962,0.453660502094
477,25,5.82048776464,0.453660502094
478,25,5.82502436966,0.453660502094
479,25,5.82956097468,0.453660502094
480,25,5.8340975797,0.453660502094
481,25,5.83863418473,0.453660502094
482,25,5.84317078975,0.453660502094
483,25,5.84770739477,0.453660502094
484,25,5.85224399979,0.453660502094
485,25,5.85678060481,0.453660502094
486,25,5.86131720983,0.453660502094
487,25,5.86585381485,0.453660502094
488,25,5.87039041987,0.453660502094
489,25,5.87492702489,0.453660502094
490,25,5.87946362991,0.453660502094
491,25,5.88400023493,0.453660502094
492,25,5.88853683996,0.453660502094
493,25,5.89307344498,0.453660502094
494,25,5.89761005,0.453660502094
495,25,5.90214665502,0.453660502094
496,25,5.90668326004,0.453660502094
497,25,5.91121986506,0.453660502094
498,25,5.91575647008,0.453660502094
499,25,5.9202930751,0.453660502094
500,25,5.92482968012,0.453660502094
501,25,5.92936628514,0.453660502094
502,25,5.93390289017,0.453660502094
503,25,5.93843949519,0.453660502094
504,25,5.93944507361,-0.115465102824
505,25,5.93829042258,-0.115465102824
506,25,5.93713577156,-0.115465102824
507,25,5.93598112053,-0.115465102824
508,25,5.9348264695,-0.115465102824
509,25,5.93367181847,-0.115465102824
510,25,5.93251716744,-0.115465102824
511,25,5.93136251641,-0.115465102824
512,25,5.93020786539,-0.115465102824
513,25,5.92905321436,-0.115465102824
514,25,5.92789856333,-0.115465102824
515,25,5.9267439123,-0.115465102824
516,25,5.92558926127,-0.115465102824
517,25,5.92443461025,-0.115465102824
518,25,5.92327995922,-0.115465102824
519,25,5.92212530819,-0.115465102824
520,25,5.92097065716,-0.115465102824
521,25,5.91981600613,-0.115465102824
522,25,5.9186613551,-0.115465102824
523,25,5.91750670408,-0.115465102824
524,25,5.91635205305,-0.115465102824
525,25,5.91519740202,-0.115465102824
526,25,5.91404275099,-0.115465102824
527,25,5.91288809996,-0.115465102824
528,25,5.91173344893,-0.115465102824
529,25,5.91057879791,-0.115465102824
530,25,5.90942414688,-0.115465102824
531,25,5.90826949585,-0.115465102824
532,25,5.90711484482,-0.115465102824
533,25,5.90596019379,-0.115465102824
534,25,5.90480554277,-0.115465102824
535,25,5.90365089174,-0.115465102824
536,25,5.90249624071,-0.115465102824
537,25,5.90134158968,-0.115465102824
538,25,5.90018693865,-0.115465102824
539,25,5.89903228762,-0.115465102824
540,25,5.8978776366,-0.115465102824
541,25,5.89672298557,-0.115465102824
542,25,5.89556833454,-0.115465102824
543,25,5.89441368351,-0.115465102824
544,25,5.89325903248,-0.115465102824
545,25,5.89210438145,-0.115465102824
546,25,5.89094973043,-0.115465102824
547,25,5.8897950794,-0.115465102824
548,25,5.88864042837,-0.115465102824
549,25,5.88748577734,-0.115465102824
550,25,5.88633112631,-0.115465102824
551,25,5.88517647529,-0.115465102824
552,25,5.88402182426,-0.115465102824
553,25,5.88286717323,-0.115465102824
554,25,5.8817125222,-0.115465102824
555,25,5.88055787117,-0.115465102824
556,25,5.87940322014,-0.115465102824
557,25,5.87824856912,-0.115465102824
558,25,5.87709391809,-0.115465102824
559,25,5.87593926706,-0.115465102824
560,25,5.87478461603,-0.115465102824
561,25,5.873629965,-0.115465102824
562,25,5.87247531397,-0.115465102824
563,25,5.87132066295,-0.115465102824
564,25,5.87016601192,-0.115465102824
565,25,5.86901136089,-0.115465102824
566,25,5.86785670986,-0.115465102824
567,25,5.86670205883,-0.115465102824
568,25,5.86554740781,-0.115465102824
569,25,5.86439275678,-0.115465102824
570,25,5.86323810575,-0.115465102824
571,25,5.86208345472,-0.115465102824
572,25,5.86092880369,-0.115465102824
573,25,5.85977415266,-0.115465102824
574,25,5.85861950164,-0.115465102824
575,25,5.85746485061,-0.115465102824
576,25,5.85631019958,-0.115465102824
577,25,5.85515554855,-0.115465102824
578,25,5.85400089752,-0.115465102824
579,25,5.85284624649,-0.115465102824
580,25,5.85169159547,-0.115465102824
581,25,5.85053694444,-0.115465102824
582,25,5.84938229341,-0.115465102824
583,25,5.84822764238,-0.115465102824
584,25,5.84707299135,-0.115465102824
585,25,5.84591834032,-0.115465102824
586,25,5.8447636893,-0.115465102824
587,25,5.84360903827,-0.115465102824
588,25,5.84245438724,-0.115465102824
589,25,5.84129973621,-0.115465102824
590,25,5.84014508518,-0.115465102824
591,25,5.83899043416,-0.115465102824
592,25,5.83783578313,-0.115465102824
593,25,5.8366811321,-0.115465102824
594,25,5.83552648107,-0.115465102824
595,25,5.83437183004,-0.115465102824
596,25,5.83321717901,-0.115465102824
597,25,5.83206252799,-0.115465102824
598,25,5.83090787696,-0.115465102824
599,25,5.82975322593,-0.115465102824
600,25,5.8285985749,-0.115465102824
601,25,5.82744392387,-0.115465102824
602,25,5.82628927284,-0.115465102824
603,25,5.82513462182,-0.115465102824
604,25,5.82397997079,-0.115465102824
605,25,5.82282531976,-0.115465102824
606,25,5.82167066873,-0.115465102824
607,25,5.8205160177,-0.115465102824
608,25,5.81936136668,-0.115465102824
609,25,5.81820671565,-0.115465102824
610,25,5.81705206462,-0.115465102824
611,25,5.81589741359,-0.115465102824
612,25,5.81474276256,-0.115465102824
613,25,5.81358811153,-0.115465102824
614,25,5.81243346051,-0.115465102824
615,25,5.81127880948,-0.115465102824
616,25,5.81012415845,-0.115465102824
617,25,5.80896950742,-0.115465102824
618,25,5.80781485639,-0.115465102824
619,25,5.80666020536,-0.115465102824
620,25,5.80550555434,-0.115465102824
621,25,5.80435090331,-0.115465102824
622,25,5.80319625228,-0.115465102824
623,25,5.80204160125,-0.115465102824
624,25,5.80088695022,-0.115465102824
625,25,5.7997322992,-0.115465102824
626,25,5.79857764817,-0.115465102824
627,25,5.79742299714,-0.115465102824
628,25,5.79626834611,-0.115465102824
629,25,5.79511369508,-0.115465102824
630,25,5.79395904405,-0.115465102824
631,25,5.79280439303,-0.115465102824
632,25,5.791649742,-0.115465102824
633,25,5.79049509097,-0.115465102824
634,25,5.78934043994,-0.115465102824
635,25,5.78818578891,-0.115465102824
636,25,5.78703113788,-0.115465102824
637,25,5.78587648686,-0.115465102824
638,25,5.78472183583,-0.115465102824
639,25,5.7835671848,-0.115465102824
640,25,5.78241253377,-0.115465102824
641,25,5.78125788274,-0.115465102824
642,25,5.78010323172,-0.115465102824
643,25,5.77894858069,-0.115465102824
644,25,5.77779392966,-0.115465102824
645,25,5.77663927863,-0.115465102824
646,25,5.7754846276,-0.115465102824
647,25,5.77432997657,-0.115465102824
648,25,5.77317532555,-0.115465102824
649,25,5.77202067452,-0.115465102824
650,25,5.77086602349,-0.115465102824
651,25,5.76971137246,-0.115465102824
652,25,5.76855672143,-0.115465102824
653,25,5.7674020704,-0.115465102824
654,25,5.76624741938,-0.115465102824
655,25,5.76509276835,-0.115465102824
656,25,5.76393811732,-0.115465102824
657,25,5.76278346629,-0.115465102824
658,25,5.76162881526,-0.115465102824
659,25,5.76047416424,-0.115465102824
660,25,5.75931951321,-0.115465102824
661,25,5.75816486218,-0.115465102824
662,25,5.75701021115,-0.115465102824
663,25,5.75585556012,-0.115465102824
664,25,5.75470090909,-0.115465102824
665,25,5.75354625807,-0.115465102824
666,25,5.75239160704,-0.115465102824
667,25,5.75123695601,-0.115465102824
668,25,5.75008230498,-0.115465102824
669,25,5.74892765395,-0.115465102824
670,25,5.74777300292,-0.115465102824
671,25,5.7466183519,-0.115465102824
672,25,5.74546370087,-0.115465102824
673,25,5.74430904984,-0.115465102824
674,25,5.74315439881,-0.115465102824
675,25,5.74199974778,-0.115465102824
676,25,5.74084509676,-0.115465102824
677,25,5.73969044573,-0.115465102824
678,25,5.7385357947,-0.115465102824
679,25,5.73738114367,-0.115465102824
680,25,5.73622649264,-0.115465102824
681,25,5.73507184161,-0.115465102824
682,25,5.73391719059,-0.115465102824
683,25,5.73276253956,-0.115465102824
684,25,5.73160788853,-0.115465102824
685,25,5.7304532375,-0.115465102824
686,25,5.72929858647,-0.115465102824
687,25,5.72814393544,-0.115465102824
688,25,5.72698928442,-0.115465102824
689,25,5.72583463339,-0.115465102824
690,25,5.72467998236,-0.115465102824
691,25,5.72352533133,-0.115465102824
692,25,5.7223706803,-0.115465102824
693,25,5.72121602927,-0.115465102824
694,25,5.72006137825,-0.115465102824
695,25,5.71890672722,-0.115465102824
696,25,5.71775207619,-0.115465102824
697,25,5.71659742516,-0.115465102824
698,25,5.71544277413,-0.115465102824
699,25,5.71428812311,-0.115465102824
700,25,5.71313347208,-0.115465102824
701,25,5.71197882105,-0.115465102824
702,25,5.71082417002,-0.115465102824
703,25,5.70966951899,-0.115465102824
704,25,5.70851486796,-0.115465102824
705,25,5.70736021694,-0.115465102824
706,25,5.70620556591,-0.115465102824
707,25,5.70505091488,-0.115465102824
708,25,5.70389626385,-0.115465102824
709,25,5.70274161282,-0.115465102824
710,25,5.70158696179,-0.115465102824
711,25,5.70043231077,-0.115465102824
712,25,5.69927765974,-0.115465102824
713,25,5.69812300871,-0.115465102824
714,25,5.69696835768,-0.115465102824
715,25,5.69581370665,-0.115465102824
716,25,5.69465905563,-0.115465102824
717,25,5.6935044046,-0.115465102824
718,25,5.69234975357,-0.115465102824
719,25,5.69119510254,-0.115465102824
720,25,5.69004045151,-0.115465102824
721,25,5.68888580048,-0.115465102824
722,25,5.68773114946,-0.115465102824
723,25,5.68657649843,-0.115465102824
724,25,5.6854218474,-0.115465102824
725,25,5.68426719637,-0.115465102824
726,25,5.68311254534,-0.115465102824
727,25,5.68195789431,-0.115465102824
728,25,5.68080324329,-0.115465102824
729,25,5.67964859226,-0.115465102824
730,25,5.67849394123,-0.115465102824
731,25,5.6732371754,-0.99043257937
732,25,5.66333284961,-0.99043257937
733,25,5.66160125548,0.53821575405
734,25,5.66698341302,0.53821575405
735,25,5.67236557056,0.53821575405
736,25,5.67156603506,-0.115465102824
737,25,5.67041138403,-0.115465102824
738,25,5.669256733,-0.115465102824
739,25,5.66810208198,-0.115465102824
740,25,5.66694743095,-0.115465102824
741,25,5.66579277992,-0.115465102824
742,25,5.66463812889,-0.115465102824
743,25,5.66348347786,-0.115465102824
744,25,5.66232882683,-0.115465102824
745,25,5.66117417581,-0.115465102824
746,25,5.66001952478,-0.115465102824
