i,m,x,v
94,25,6.94566125011,-0.677568952645
95,25,6.93888556058,-0.677568952645
96,25,6.93210987105,-0.677568952645
97,25,6.92533418153,-0.677568952645
98,25,6.918558492,-0.677568952645
99,25,6.91178280247,-0.677568952645
100,25,6.90500711295,-0.677568952645
101,25,6.89823142342,-0.677568952645
102,25,6.89145573389,-0.677568952645
103,25,6.88468004437,-0.677568952645
104,25,6.87790435484,-0.677568952645
105,25,6.87112866531,-0.677568952645
106,25,6.86435297579,-0.677568952645
107,25,6.8598541768,-0.34620493082
108,25,6.85639212749,-0.34620493082
109,25,6.85293007818,-0.34620493082
110,25,6.84946802887,-0.34620493082
111,25,6.84600597957,-0.34620493082
112,25,6.84254393026,-0.34620493082
113,25,6.83908188095,-0.34620493082
114,25,6.83561983164,-0.34620493082
115,25,6.83215778233,-0.34620493082
116,25,6.82869573303,-0.34620493082
117,25,6.82523368372,-0.34620493082
118,25,6.82177163441,-0.34620493082
119,25,6.8183095851,-0.34620493082
120,25,6.81484753579,-0.34620493082
121,25,6.81138548648,-0.34620493082
122,25,6.80792343718,-0.34620493082
123,25,6.80446138787,-0.34620493082
124,25,6.80307934861,-0.079304685571
125,25,6.80228630175,-0.079304685571
126,25,6.8014932549,-0.079304685571
127,25,6.80070020804,-0.079304685571
128,25,6.79990716119,-0.079304685571
129,25,6.79911411433,-0.079304685571
130,25,6.79832106747,-0.079304685571
131,25,6.79752802062,-0.079304685571
132,25,6.79673497376,-0.079304685571
133,25,6.79594192691,-0.079304685571
134,25,6.79514888005,-0.079304685571
135,25,6.7943558332,-0.079304685571
136,25,6.79356278634,-0.079304685571
137,25,6.79276973948,-0.079304685571
138,25,6.79197669263,-0.079304685571
139,25,6.79118364577,-0.079304685571
140,25,6.79039059892,-0.079304685571
141,25,6.78959755206,-0.079304685571
142,25,6.78880450521,-0.079304685571
143,25,6.78801145835,-0.079304685571
144,25,6.78721841149,-0.079304685571
145,25,6.78642536464,-0.079304685571
146,25,6.78563231778,-0.079304685571
147,25,6.78483927093,-0.079304685571
148,25,6.78404622407,-0.079304685571
149,25,6.78325317722,-0.079304685571
150,25,6.78246013036,-0.079304685571
151,25,6.7816670835,-0.079304685571
152,25,6.78087403665,-0.079304685571
153,25,6.78008098979,-0.079304685571
154,25,6.77928794294,-0.079304685571
155,25,6.77849489608,-0.079304685571
156,25,6.77770184923,-0.079304685571
157,25,6.77690880237,-0.079304685571
158,25,6.77611575551,-0.079304685571
159,25,6.77532270866,-0.079304685571
160,25,6.7745296618,-0.079304685571
161,25,6.77373661495,-0.079304685571
162,25,6.77294356809,-0.079304685571
163,25,6.77215052124,-0.079304685571
164,25,6.77135747438,-0.079304685571
165,25,6.77056442752,-0.079304685571
166,25,6.76977138067,-0.079304685571
167,25,6.76897833381,-0.079304685571
168,25,6.76818528696,-0.079304685571
169,25,6.7673922401,-0.079304685571
170,25,6.76759334329,0.0425879221089
171,25,6.76801922251,0.0425879221089
172,25,6.76844510173,0.0425879221089
173,25,6.76887098095,0.0425879221089
174,25,6.76929686017,0.0425879221089
175,25,6.76972273939,0.0425879221089
176,25,6.77014861861,0.0425879221089
177,25,6.77057449783,0.0425879221089
178,25,6.77100037705,0.0425879221089
179,25,6.77142625628,0.0425879221089
180,25,6.7718521355,0.0425879221089
181,25,6.77227801472,0.0425879221089
182,25,6.77270389394,0.0425879221089
183,25,6.77312977316,0.0425879221089
184,25,6.77355565238,0.0425879221089
185,25,6.7739815316,0.0425879221089
186,25,6.77440741082,0.0425879221089
187,25,6.77483329004,0.0425879221089
188,25,6.77525916927,0.0425879221089
189,25,6.77568504849,0.0425879221089
190,25,6.77611092771,0.0425879221089
191,25,6.77653680693,0.0425879221089
192,25,6.77696268615,0.0425879221089
193,25,6.77738856537,0.0425879221089
194,25,6.77781444459,0.0425879221089
195,25,6.77824032381,0.0425879221089
196,25,6.77866620303,0.0425879221089
197,25,6.77909208226,0.0425879221089
198,25,6.77951796148,0.0425879221089
199,25,6.7799438407,0.0425879221089
200,25,6.78036971992,0.0425879221089
201,25,6.78079559914,0.0425879221089
202,25,6.78122147836,0.0425879221089
203,25,6.78164735758,0.0425879221089
204,25,6.7820732368,0.0425879221089
205,25,6.78249911602,0.0425879221089
206,25,6.78292499525,0.0425879221089
207,25,6.78335087447,0.0425879221089
208,25,6.78377675369,0.0425879221089
209,25,6.78420263291,0.0425879221089
210,25,6.78462851213,0.0425879221089
211,25,6.78505439135,0.0425879221089
212,25,6.78548027057,0.0425879221089
213,25,6.78590614979,0.0425879221089
214,25,6.78633202901,0.0425879221089
215,25,6.78675790823,0.0425879221089
216,25,6.78718378746,0.0425879221089
217,25,6.78760966668,0.0425879221089
218,25,6.7880355459,0.0425879221089
219,25,6.78846142512,0.0425879221089
220,25,6.78888730434,0.0425879221089
221,25,6.78931318356,0.0425879221089
222,25,6.78973906278,0.0425879221089
223,25,6.790164942,0.0425879221089
224,25,6.79059082122,0.0425879221089
225,25,6.79101670045,0.0425879221089
226,25,6.79144257967,0.0425879221089
227,25,6.79186845889,0.0425879221089
228,25,6.79229433811,0.0425879221089
229,25,6.79272021733,0.0425879221089
230,25,6.79314609655,0.0425879221089
231,25,6.79357197577,0.0425879221089
232,25,6.79399785499,0.0425879221089
233,25,6.79442373421,0.0425879221089
234,25,6.79484961344,0.0425879221089
235,25,6.79527549266,0.0425879221089
236,25,6.79570137188,0.0425879221089
237,25,6.7961272511,0.0425879221089
238,25,6.79655313032,0.0425879221089
239,25,6.79697900954,0.0425879221089
240,25,6.79740488876,0.0425879221089
241,25,6.79783076798,0.0425879221089
242,25,6.7982566472,0.0425879221089
243,25,6.79868252643,0.0425879221089
244,25,6.79910840565,0.0425879221089
245,25,6.79953428487,0.0425879221089
246,25,6.79996016409,0.0425879221089
247,25,6.80038604331,0.0425879221089
248,25,6.80081192253,0.0425879221089
249,25,6.80245635262,0.187680589718
250,25,6.80433315852,0.187680589718
251,25,6.80620996442,0.187680589718
252,25,6.80808677032,0.187680589718
253,25,6.80996357621,0.187680589718
254,25,6.81184038211,0.187680589718
255,25,6.81371718801,0.187680589718
256,25,6.8155939939,0.187680589718
257,25,6.8174707998,0.187680589718
258,25,6.8193476057,0.187680589718
259,25,6.8212244116,0.187680589718
260,25,6.82310121749,0.187680589718
261,25,6.82497802339,0.187680589718
262,25,6.82685482929,0.187680589718
263,25,6.82873163518,0.187680589718
264,25,6.83060844108,0.187680589718
265,25,6.83248524698,0.187680589718
266,25,6.83436205288,0.187680589718
267,25,6.83623885877,0.187680589718
268,25,6.83811566467,0.187680589718
269,25,6.83999247057,0.187680589718
270,25,6.84186927646,0.187680589718
271,25,6.84374608236,0.187680589718
272,25,6.84562288826,0.187680589718
273,25,6.84749969416,0.187680589718
274,25,6.84937650005,0.187680589718
275,25,6.85125330595,0.187680589718
276,25,6.85313011185,0.187680589718
277,25,6.85500691774,0.187680589718
278,25,6.85688372364,0.187680589718
279,25,6.85876052954,0.187680589718
280,25,6.86063733544,0.187680589718
281,25,6.86251414133,0.187680589718
282,25,6.86439094723,0.187680589718
283,25,6.86626775313,0.187680589718
284,25,6.86814455903,0.187680589718
285,25,6.87002136492,0.187680589718
286,25,6.87189817082,0.187680589718
287,25,6.87377497672,0.187680589718
288,25,6.87565178261,0.187680589718
289,25,6.87752858851,0.187680589718
290,25,6.87940539441,0.187680589718
291,25,6.88128220031,0.187680589718
292,25,6.8831590062,0.187680589718
293,25,6.8850358121,0.187680589718
294,25,6.886912618,0.187680589718
295,25,6.88878942389,0.187680589718
296,25,6.89066622979,0.187680589718
297,25,6.89254303569,0.187680589718
298,25,6.89441984159,0.187680589718
299,25,6.89629664748,0.187680589718
300,25,6.89817345338,0.187680589718
301,25,6.90005025928,0.187680589718
302,25,6.90192706517,0.187680589718
303,25,6.90380387107,0.187680589718
304,25,6.90568067697,0.187680589718
305,25,6.90755748287,0.187680589718
306,25,6.90943428876,0.187680589718
307,25,6.91131109466,0.187680589718
308,25,6.91318790056,0.187680589718
309,25,6.91506470645,0.187680589718
310,25,6.91694151235,0.187680589718
311,25,6.91881831825,0.187680589718
312,25,6.92069512415,0.187680589718
313,25,6.92257193004,0.187680589718
314,25,6.92444873594,0.187680589718
315,25,6.92632554184,0.187680589718
316,25,6.92820234774,0.187680589718
317,25,6.93007915363,0.187680589718
318,25,6.93195595953,0.187680589718
319,25,6.93383276543,0.187680589718
320,25,6.93570957132,0.187680589718
321,25,6.93758637722,0.187680589718
322,25,6.93946318312,0.187680589718
323,25,6.94133998902,0.187680589718
324,25,6.94321679491,0.187680589718
325,25,6.94509360081,0.187680589718
326,25,6.94762114203,0.312187956026
327,25,6.95074302159,0.312187956026
328,25,6.95386490115,0.312187956026
329,25,6.95698678071,0.312187956026
330,25,6.96010866027,0.312187956026
331,25,6.96323053983,0.312187956026
332,25,6.96635241939,0.312187956026
333,25,6.96947429895,0.312187956026
334,25,6.97259617851,0.312187956026
335,25,6.97571805807,0.312187956026
336,25,6.97883993763,0.312187956026
337,25,6.98173894047,0.220566139369
338,25,6.98394460187,0.220566139369
339,25,6.98615026326,0.220566139369
340,25,6.98835592465,0.220566139369
341,25,6.99056158605,0.220566139369
342,25,6.99276724744,0.220566139369
343,25,6.99497290884,0.220566139369
344,25,6.99717857023,0.220566139369
345,25,6.99938423162,0.220566139369
346,25,7.00158989302,0.220566139369
347,25,7.00379555441,0.220566139369
348,25,7.0060012158,0.220566139369
349,25,7.0082068772,0.220566139369
350,25,7.01041253859,0.220566139369
351,25,7.01261819999,0.220566139369
352,25,7.01482386138,0.220566139369
353,25,7.01702952277,0.220566139369
354,25,7.01923518417,0.220566139369
355,25,7.02144084556,0.220566139369
356,25,7.02364650695,0.220566139369
357,25,7.02585216835,0.220566139369
358,25,7.02805782974,0.220566139369
359,25,7.03026349113,0.220566139369
360,25,7.03246915253,0.220566139369
361,25,7.03467481392,0.220566139369
362,25,7.03688047532,0.220566139369
363,25,7.03908613671,0.220566139369
364,25,7.0412917981,0.220566139369
365,25,7.0434974595,0.220566139369
366,25,7.04570312089,0.220566139369
367,25,7.04790878228,0.220566139369
368,25,7.05011444368,0.220566139369
369,25,7.05232010507,0.220566139369
370,25,7.05452576647,0.220566139369
371,25,7.05673142786,0.220566139369
372,25,7.05893708925,0.220566139369
373,25,7.06114275065,0.220566139369
374,25,7.06334841204,0.220566139369
375,25,7.06555407343,0.220566139369
376,25,7.06775973483,0.220566139369
377,25,7.06996539622,0.220566139369
378,25,7.07217105761,0.220566139369
379,25,7.07437671901,0.220566139369
380,25,7.0765823804,0.220566139369
381,25,7.0787880418,0.220566139369
382,25,7.08099370319,0.220566139369
383,25,7.08319936458,0.220566139369
384,25,7.08540502598,0.220566139369
385,25,7.08761068737,0.220566139369
386,25,7.08981634876,0.220566139369
387,25,7.09202201016,0.220566139369
388,25,7.09422767155,0.220566139369
389,25,7.09643333295,0.220566139369
390,25,7.09863899434,0.220566139369
391,25,7.10084465573,0.220566139369
392,25,7.10305031713,0.220566139369
393,25,7.10525597852,0.220566139369
394,25,7.10746163991,0.220566139369
395,25,7.10966730131,0.220566139369
396,25,7.1118729627,0.220566139369
397,25,7.11407862409,0.220566139369
398,25,7.11628428549,0.220566139369
399,25,7.11848994688,0.220566139369
400,25,7.12032285129,0.0695878129808
401,25,7.12101872942,0.0695878129808
402,25,7.12171460755,0.0695878129808
403,25,7.12241048568,0.0695878129808
404,25,7.12310636381,0.0695878129808
405,25,7.12380224194,0.0695878129808
406,25,7.12449812007,0.0695878129808
407,25,7.12519399819,0.0695878129808
408,25,7.12588987632,0.0695878129808
409,25,7.12658575445,0.0695878129808
410,25,7.12728163258,0.0695878129808
411,25,7.12797751071,0.0695878129808
412,25,7.12867338884,0.0695878129808
413,25,7.12936926697,0.0695878129808
414,25,7.1300651451,0.0695878129808
415,25,7.13076102323,0.0695878129808
416,25,7.13145690136,0.0695878129808
417,25,7.13215277949,0.0695878129808
418,25,7.13284865762,0.0695878129808
419,25,7.13354453575,0.0695878129808
420,25,7.13424041388,0.0695878129808
421,25,7.13493629201,0.0695878129808
422,25,7.13563217014,0.0695878129808
423,25,7.13632804827,0.0695878129808
424,25,7.1370239264,0.0695878129808
425,25,7.13771980453,0.0695878129808
426,25,7.13841568266,0.0695878129808
427,25,7.13911156079,0.0695878129808
428,25,7.13980743892,0.0695878129808
429,25,7.14050331705,0.0695878129808
430,25,7.14119919518,0.0695878129808
431,25,7.14189507331,0.0695878129808
432,25,7.14259095144,0.0695878129808
433,25,7.14328682957,0.0695878129808
434,25,7.1439827077,0.0695878129808
435,25,7.14431951659,-0.0951855163597
436,25,7.14336766143,-0.0951855163597
437,25,7.14241580626,-0.0951855163597
438,25,7.1414639511,-0.0951855163597
439,25,7.14051209594,-0.0951855163597
440,25,7.13956024077,-0.0951855163597
441,25,7.13860838561,-0.0951855163597
442,25,7.13765653044,-0.0951855163597
443,25,7.13670467528,-0.0951855163597
444,25,7.13575282012,-0.0951855163597
445,25,7.13480096495,-0.0951855163597
446,25,7.13384910979,-0.0951855163597
447,25,7.13289725463,-0.0951855163597
448,25,7.13194539946,-0.0951855163597
449,25,7.1309935443,-0.0951855163597
450,25,7.13004168914,-0.0951855163597
451,25,7.12908983397,-0.0951855163597
452,25,7.12813797881,-0.0951855163597
453,25,7.12718612365,-0.0951855163597
454,25,7.12623426848,-0.0951855163597
455,25,7.12528241332,-0.0951855163597
456,25,7.12433055815,-0.0951855163597
457,25,7.12337870299,-0.0951855163597
458,25,7.12242684783,-0.0951855163597
459,25,7.12147499266,-0.0951855163597
460,25,7.1205231375,-0.0951855163597
461,25,7.11957128234,-0.0951855163597
462,25,7.11861942717,-0.0951855163597
463,25,7.11766757201,-0.0951855163597
464,25,7.11671571685,-0.0951855163597
465,25,7.11659997533,0.0024997407131
466,25,7.11662497274,0.0024997407131
467,25,7.11664997015,0.0024997407131
468,25,7.11667496756,0.0024997407131
469,25,7.11669996496,0.0024997407131
470,25,7.11672496237,0.0024997407131
471,25,7.11674995978,0.0024997407131
472,25,7.11677495718,0.0024997407131
473,25,7.11679995459,0.0024997407131
474,25,7.116824952,0.0024997407131
475,25,7.11684994941,0.0024997407131
476,25,7.11576348079,-0.133858346287
477,25,7.11442489733,-0.133858346287
478,25,7.11308631386,-0.133858346287
479,25,7.1117477304,-0.133858346287
480,25,7.11040914694,-0.133858346287
481,25,7.10907056348,-0.133858346287
482,25,7.10773198001,-0.133858346287
483,25,7.10639339655,-0.133858346287
484,25,7.10505481309,-0.133858346287
485,25,7.10371622962,-0.133858346287
486,25,7.10237764616,-0.133858346287
487,25,7.1010390627,-0.133858346287
488,25,7.09970047924,-0.133858346287
489,25,7.09836189577,-0.133858346287
490,25,7.09702331231,-0.133858346287
491,25,7.09568472885,-0.133858346287
492,25,7.09434614538,-0.133858346287
493,25,7.09300756192,-0.133858346287
494,25,7.09166897846,-0.133858346287
495,25,7.090330395,-0.133858346287
496,25,7.08899181153,-0.133858346287
497,25,7.08765322807,-0.133858346287
498,25,7.08631464461,-0.133858346287
499,25,7.08497606114,-0.133858346287
500,25,7.08363747768,-0.133858346287
501,25,7.08229889422,-0.133858346287
502,25,7.08096031076,-0.133858346287
503,25,7.07962172729,-0.133858346287
504,25,7.07828314383,-0.133858346287
505,25,7.07694456037,-0.133858346287
506,25,7.0756059769,-0.133858346287
507,25,7.07426739344,-0.133858346287
508,25,7.07292880998,-0.133858346287
509,25,7.07159022652,-0.133858346287
510,25,7.07025164305,-0.133858346287
511,25,7.06891305959,-0.133858346287
512,25,7.06757447613,-0.133858346287
513,25,7.06623589266,-0.133858346287
514,25,7.0648973092,-0.133858346287
515,25,7.06355872574,-0.133858346287
516,25,7.06222014228,-0.133858346287
517,25,7.06088155881,-0.133858346287
518,25,7.05954297535,-0.133858346287
519,25,7.05820439189,-0.133858346287
520,25,7.05686580842,-0.133858346287
521,25,7.05552722496,-0.133858346287
522,25,7.0541886415,-0.133858346287
523,25,7.05285005804,-0.133858346287
524,25,7.05151147457,-0.133858346287
525,25,7.05017289111,-0.133858346287
526,25,7.04883430765,-0.133858346287
527,25,7.04749572418,-0.133858346287
528,25,7.04615714072,-0.133858346287
529,25,7.04481855726,-0.133858346287
530,25,7.0434799738,-0.133858346287
531,25,7.04214139033,-0.133858346287
532,25,7.04080280687,-0.133858346287
533,25,7.03946422341,-0.133858346287
534,25,7.03812563994,-0.133858346287
535,25,7.03678705648,-0.133858346287
536,25,7.03544847302,-0.133858346287
537,25,7.03410988956,-0.133858346287
538,25,7.03277130609,-0.133858346287
539,25,7.03143272263,-0.133858346287
540,25,7.03009413917,-0.133858346287
541,25,7.0287555557,-0.133858346287
542,25,7.02741697224,-0.133858346287
543,25,7.02607838878,-0.133858346287
544,25,7.02473980532,-0.133858346287
545,25,7.02340122185,-0.133858346287
546,25,7.02206263839,-0.133858346287
547,25,7.02072405493,-0.133858346287
548,25,7.01938547146,-0.133858346287
549,25,7.018046888,-0.133858346287
550,25,7.01670830454,-0.133858346287
551,25,7.01536972108,-0.133858346287
552,25,7.01403113761,-0.133858346287
553,25,7.01269255415,-0.133858346287
554,25,7.01135397069,-0.133858346287
555,25,7.01001538722,-0.133858346287
556,25,7.00867680376,-0.133858346287
557,25,7.0073382203,-0.133858346287
558,25,7.00599963684,-0.133858346287
559,25,7.00466105337,-0.133858346287
560,25,7.00332246991,-0.133858346287
561,25,7.00198388645,-0.133858346287
562,25,7.00064530298,-0.133858346287
563,25,6.99930671952,-0.133858346287
564,25,6.99771516738,-0.208165959615
565,25,6.99563350779,-0.208165959615
566,25,6.99355184819,-0.208165959615
567,25,6.99147018859,-0.208165959615
568,25,6.989388529,-0.208165959615
569,25,6.9873068694,-0.208165959615
570,25,6.98522520981,-0.208165959615
571,25,6.98314355021,-0.208165959615
572,25,6.98106189061,-0.208165959615
573,25,6.97898023102,-0.208165959615
574,25,6.97689857142,-0.208165959615
575,25,6.97481691182,-0.208165959615
576,25,6.97402430464,-0.0350501416142
577,25,6.97367380323,-0.0350501416142
578,25,6.97332330181,-0.0350501416142
579,25,6.9729728004,-0.0350501416142
580,25,6.97262229898,-0.0350501416142
581,25,6.97227179756,-0.0350501416142
582,25,6.97192129615,-0.0350501416142
583,25,6.97157079473,-0.0350501416142
584,25,6.97122029331,-0.0350501416142
585,25,6.9708697919,-0.0350501416142
586,25,6.97051929048,-0.0350501416142
587,25,6.97016878907,-0.0350501416142
588,25,6.96981828765,-0.0350501416142
589,25,6.96946778623,-0.0350501416142
590,25,6.96911728482,-0.0350501416142
591,25,6.9687667834,-0.0350501416142
592,25,6.96841628199,-0.0350501416142
593,25,6.96806578057,-0.0350501416142
594,25,6.96771527915,-0.0350501416142
595,25,6.96736477774,-0.0350501416142
596,25,6.96701427632,-0.0350501416142
597,25,6.9666637749,-0.0350501416142
598,25,6.96631327349,-0.0350501416142
599,25,6.96596277207,-0.0350501416142
600,25,6.96561227066,-0.0350501416142
601,25,6.96526176924,-0.0350501416142
602,25,6.96491126782,-0.0350501416142
603,25,6.96456076641,-0.0350501416142
604,25,6.96421026499,-0.0350501416142
605,25,6.96385976358,-0.0350501416142
606,25,6.96233110244,-0.219308252625
607,25,6.96013801991,-0.219308252625
608,25,6.95794493738,-0.219308252625
609,25,6.95575185486,-0.219308252625
610,25,6.95355877233,-0.219308252625
611,25,6.95136568981,-0.219308252625
612,25,6.94917260728,-0.219308252625
613,25,6.94697952475,-0.219308252625
614,25,6.94478644223,-0.219308252625
615,25,6.9425933597,-0.219308252625
616,25,6.94040027717,-0.219308252625
617,25,6.93586316646,-0.471228943997
618,25,6.93115087702,-0.471228943997
619,25,6.92643858758,-0.471228943997
620,25,6.92226934537,-0.225167347215
621,25,6.9200176719,-0.225167347215
622,25,6.91776599842,-0.225167347215
623,25,6.91551432495,-0.225167347215
624,25,6.91288044027,-0.487655030178
625,25,6.90800388997,-0.487655030178
626,25,6.90312733967,-0.487655030178
627,25,6.89825078936,-0.487655030178
628,25,6.89337423906,-0.487655030178
629,25,6.88849768876,-0.487655030178
630,25,6.88362113846,-0.487655030178
631,25,6.87874458816,-0.487655030178
632,25,6.87386803786,-0.487655030178
633,25,6.86837267736,-0.700425260515
634,25,6.86136842476,-0.700425260515
635,25,6.85436417215,-0.700425260515
636,25,6.84735991955,-0.700425260515
637,25,6.84035566694,-0.700425260515
638,25,6.83335141434,-0.700425260515
639,25,6.82634716173,-0.700425260515
640,25,6.81934290913,-0.700425260515
641,25,6.81233865652,-0.700425260515
642,25,6.80533440392,-0.700425260515
643,25,6.79833015131,-0.700425260515
644,25,6.79132589871,-0.700425260515
645,25,6.78647776044,-0.38556264313
646,25,6.78262213401,-0.38556264313
647,25,6.77876650758,-0.38556264313
648,25,6.77491088115,-0.38556264313
649,25,6.77105525472,-0.38556264313
650,25,6.76719962828,-0.38556264313
651,25,6.76334400185,-0.38556264313
652,25,6.75948837542,-0.38556264313
653,25,6.75563274899,-0.38556264313
654,25,6.75162943123,-0.508626854443
655,25,6.74654316268,-0.508626854443
656,25,6.74145689414,-0.508626854443
657,25,6.73637062559,-0.508626854443
658,25,6.73128435705,-0.508626854443
659,25,6.72619808851,-0.508626854443
660,25,6.72111181996,-0.508626854443
661,25,6.71661658262,-0.173956150576
662,25,6.71487702112,-0.173956150576
663,25,6.71313745961,-0.173956150576
664,25,6.71139789811,-0.173956150576
665,25,6.7096583366,-0.173956150576
666,25,6.7079187751,-0.173956150576
667,25,6.70617921359,-0.173956150576
668,25,6.70443965208,-0.173956150576
669,25,6.70270009058,-0.173956150576
670,25,6.70096052907,-0.173956150576
671,25,6.69922096757,-0.173956150576
672,25,6.69748140606,-0.173956150576
673,25,6.69574184456,-0.173956150576
674,25,6.69400228305,-0.173956150576
675,25,6.69226272154,-0.173956150576
676,25,6.69052316004,-0.173956150576
677,25,6.68878359853,-0.173956150576
678,25,6.68704403703,-0.173956150576
679,25,6.68530447552,-0.173956150576
680,25,6.68356491402,-0.173956150576
681,25,6.68355893099,0.0889938163986
682,25,6.68444886915,0.0889938163986
683,25,6.68533880731,0.0889938163986
684,25,6.68622874548,0.0889938163986
685,25,6.68711868364,0.0889938163986
686,25,6.68800862181,0.0889938163986
687,25,6.68889855997,0.0889938163986
688,25,6.68978849813,0.0889938163986
689,25,6.6906784363,0.0889938163986
690,25,6.69156837446,0.0889938163986
691,25,6.69245831263,0.0889938163986
692,25,6.69334825079,0.0889938163986
693,25,6.69423818895,0.0889938163986
694,25,6.69512812712,0.0889938163986
695,25,6.69601806528,0.0889938163986
696,25,6.69690800345,0.0889938163986
697,25,6.69779794161,0.0889938163986
698,25,6.69868787977,0.0889938163986
699,25,6.69957781794,0.0889938163986
700,25,6.7004677561,0.0889938163986
701,25,6.70135769427,0.0889938163986
702,25,6.70224763243,0.0889938163986
703,25,6.70313757059,0.0889938163986
704,25,6.70402750876,0.0889938163986
705,25,6.70491744692,0.0889938163986
706,25,6.70580738509,0.0889938163986
707,25,6.70669732325,0.0889938163986
708,25,6.70758726141,0.0889938163986
709,25,6.70847719958,0.0889938163986
710,25,6.70936713774,0.0889938163986
711,25,6.71025707591,0.0889938163986
712,25,6.71114701407,0.0889938163986
713,25,6.71203695223,0.0889938163986
714,25,6.7129268904,0.0889938163986
715,25,6.71381682856,0.0889938163986
716,25,6.71470676673,0.0889938163986
717,25,6.71559670489,0.0889938163986
718,25,6.71648664305,0.0889938163986
719,25,6.71737658122,0.0889938163986
720,25,6.71826651938,0.0889938163986
721,25,6.71915645755,0.0889938163986
722,25,6.72004639571,0.0889938163986
723,25,6.72093633387,0.0889938163986
724,25,6.72182627204,0.0889938163986
725,25,6.7227162102,0.0889938163986
726,25,6.72360614837,0.0889938163986
727,25,6.72449608653,0.0889938163986
728,25,6.72538602469,0.0889938163986
729,25,6.72625594028,0.0225823225118
730,25,6.72648176351,0.0225823225118
731,25,6.72670758673,0.0225823225118
732,25,6.72693340996,0.0225823225118
733,25,6.72715923318,0.0225823225118
734,25,6.72738505641,0.0225823225118
735,25,6.72761087963,0.0225823225118
736,25,6.72783670286,0.0225823225118
737,25,6.72806252608,0.0225823225118
738,25,6.72828834931,0.0225823225118
739,25,6.72933433409,0.139568363865
740,25,6.73073001773,0.139568363865
741,25,6.73212570137,0.139568363865
