i,m,x,v
212,1,3.90277496874,0.380619614571
213,1,3.90658116489,0.380619614571
214,1,3.91038736103,0.380619614571
215,1,3.91419355718,0.380619614571
216,1,3.91799975333,0.380619614571
217,1,3.92180594947,0.380619614571
218,1,3.92561214562,0.380619614571
219,1,3.92941834176,0.380619614571
220,1,3.93322453791,0.380619614571
221,1,3.93703073405,0.380619614571
222,1,3.93941642168,0.14007747158
223,1,3.94081719639,0.14007747158
224,1,3.94221797111,0.14007747158
225,1,3.94361874582,0.14007747158
226,1,3.94501952054,0.14007747158
227,1,3.94642029526,0.14007747158
228,1,3.94782106997,0.14007747158
229,1,3.94922184469,0.14007747158
230,1,3.9506226194,0.14007747158
231,1,3.95202339412,0.14007747158
232,1,3.95342416883,0.14007747158
233,1,3.95482494355,0.14007747158
234,1,3.95622571827,0.14007747158
235,1,3.95762649298,0.14007747158
236,1,3.9590272677,0.14007747158
237,1,3.96042804241,0.14007747158
238,1,3.96182881713,0.14007747158
239,1,3.96322959184,0.14007747158
240,1,3.96463036656,0.14007747158
241,1,3.96603114128,0.14007747158
242,1,3.96743191599,0.14007747158
243,1,3.96883269071,0.14007747158
244,1,3.97023346542,0.14007747158
245,1,3.97163424014,0.14007747158
246,1,3.97303501486,0.14007747158
247,1,3.97443578957,0.14007747158
248,1,3.97583656429,0.14007747158
249,1,3.977237339,0.14007747158
250,1,3.97863811372,0.14007747158
251,1,3.98003888843,0.14007747158
252,1,3.98143966315,0.14007747158
253,1,3.98284043787,0.14007747158
254,1,3.98424121258,0.14007747158
255,1,3.9856419873,0.14007747158
256,1,3.98704276201,0.14007747158
257,1,3.98844353673,0.14007747158
258,1,3.98984431144,0.14007747158
259,1,3.99124508616,0.14007747158
260,1,3.99264586088,0.14007747158
261,1,3.99404663559,0.14007747158
262,1,3.99544741031,0.14007747158
263,1,3.99684818502,0.14007747158
264,1,3.99824895974,0.14007747158
265,1,3.99964973446,0.14007747158
266,1,4.00105050917,0.14007747158
267,1,4.00245128389,0.14007747158
268,1,4.0038520586,0.14007747158
269,1,4.00525283332,0.14007747158
270,1,4.00665360803,0.14007747158
271,1,4.00805438275,0.14007747158
272,1,4.00945515747,0.14007747158
273,1,4.01085593218,0.14007747158
274,1,4.0122567069,0.14007747158
275,1,4.01365748161,0.14007747158
276,1,4.01505825633,0.14007747158
277,1,4.01645903105,0.14007747158
278,1,4.01785980576,0.14007747158
279,1,4.01926058048,0.14007747158
280,1,4.02066135519,0.14007747158
281,1,4.02206212991,0.14007747158
282,1,4.02346290462,0.14007747158
283,1,4.02486367934,0.14007747158
284,1,4.02626445406,0.14007747158
285,1,4.02766522877,0.14007747158
286,1,4.02906600349,0.14007747158
287,1,4.0304667782,0.14007747158
288,1,4.03186755292,0.14007747158
289,1,4.03326832763,0.14007747158
290,1,4.03466910235,0.14007747158
291,1,4.03606987707,0.14007747158
292,1,4.03747065178,0.14007747158
293,1,4.03074504263,-1.22758818902
294,1,4.01846916074,-1.22758818902
295,1,4.00619327885,-1.22758818902
296,1,3.99391739696,-1.22758818902
297,1,3.98164151507,-1.22758818902
298,1,3.96936563318,-1.22758818902
299,1,3.95708975129,-1.22758818902
300,1,3.9448138694,-1.22758818902
301,1,3.93253798751,-1.22758818902
302,1,3.92026210562,-1.22758818902
303,1,3.90798622373,-1.22758818902
304,1,3.89571034184,-1.22758818902
305,1,3.88343445995,-1.22758818902
306,1,3.87115857806,-1.22758818902
307,1,3.85888269617,-1.22758818902
308,1,3.84660681428,-1.22758818902
309,1,3.83433093239,-1.22758818902
310,1,3.82205505049,-1.22758818902
311,1,3.8097791686,-1.22758818902
312,1,3.79750328671,-1.22758818902
313,1,3.78522740482,-1.22758818902
314,1,3.77158339035,-1.86863907774
315,1,3.75289699957,-1.86863907774
316,1,3.7342106088,-1.86863907774
317,1,3.71552421802,-1.86863907774
318,1,3.69683782724,-1.86863907774
319,1,3.69221449765,0.0423532243538
320,1,3.69263802989,0.0423532243538
321,1,3.6870203497,-1.22758818902
322,1,3.67474446781,-1.22758818902
323,1,3.66246858592,-1.22758818902
324,1,3.65019270403,-1.22758818902
325,1,3.63791682214,-1.22758818902
326,1,3.62564094025,-1.22758818902
327,1,3.61336505836,-1.22758818902
328,1,3.60108917647,-1.22758818902
329,1,3.58881329458,-1.22758818902
330,1,3.57653741269,-1.22758818902
331,1,3.5642615308,-1.22758818902
332,1,3.55198564891,-1.22758818902
333,1,3.53970976702,-1.22758818902
334,1,3.52743388513,-1.22758818902
335,1,3.51515800324,-1.22758818902
336,1,3.50288212135,-1.22758818902
337,1,3.49060623946,-1.22758818902
338,1,3.47833035757,-1.22758818902
339,1,3.46605447568,-1.22758818902
340,1,3.45377859379,-1.22758818902
341,1,3.4415027119,-1.22758818902
342,1,3.42922683001,-1.22758818902
343,1,3.41695094812,-1.22758818902
344,1,3.40467506623,-1.22758818902
345,1,3.39239918434,-1.22758818902
346,1,3.38012330245,-1.22758818902
347,1,3.36784742056,-1.22758818902
348,1,3.35258761994,-2.24193709683
349,1,3.33016824897,-2.24193709683
350,1,3.33101977489,-1.22758818902
351,1,3.318743893,-1.22758818902
352,1,3.30646801111,-1.22758818902
353,1,3.29419212922,-1.22758818902
354,1,3.28191624733,-1.22758818902
355,1,3.280498926,2.95962094671
356,1,3.31009513546,2.95962094671
357,1,3.32204792095,-4.78590680009
358,1,3.27418885294,-4.78590680009
359,1,3.27060247097,1.62317902846
360,1,3.27321469532,4.68849103734
361,1,3.32009960569,4.68849103734
362,1,3.34492424629,-4.16103999047
363,1,3.33552963211,1.62317902846
364,1,3.35176142239,1.62317902846
365,1,3.31103375857,-5.20917692511
366,1,3.27080768611,3.38289107173
367,1,3.30463659683,3.38289107173
368,1,3.33846550755,3.38289107173
369,1,3.37229441827,3.38289107173
370,1,3.37414633586,-1.61829907365
371,1,3.37794058251,3.77009969892
372,1,3.35976885603,-2.99330418266
373,1,3.3298358142,-2.99330418266
374,1,3.30941437292,-1.61829907365
375,1,3.29323138218,-1.61829907365
376,1,3.27704839145,-1.61829907365
377,1,3.26086540071,-1.61829907365
378,1,3.24468240997,-1.61829907365
379,1,3.22198876066,-2.86025097281
380,1,3.19338625093,-2.86025097281
381,1,3.16478374121,-2.86025097281
382,1,3.13618123148,-2.86025097281
383,1,3.11170235861,1.03396511943
384,1,3.12204200981,1.03396511943
385,1,3.13140147482,-1.61829907365
386,1,3.11521848408,-1.61829907365
387,1,3.09903549334,-1.61829907365
388,1,3.08285250261,-1.61829907365
389,1,3.0703932395,0.601356825557
390,1,3.07640680775,0.601356825557
391,1,3.08242037601,0.601356825557
392,1,3.08843394427,0.601356825557
393,1,3.09444751252,0.601356825557
394,1,3.10046108078,0.601356825557
395,1,3.10647464903,0.601356825557
396,1,3.11248821729,0.601356825557
397,1,3.11850178554,0.601356825557
398,1,3.1245153538,0.601356825557
399,1,3.13052892205,0.601356825557
400,1,3.13654249031,0.601356825557
401,1,3.14255605857,0.601356825557
402,1,3.14856962682,0.601356825557
403,1,3.15458319508,0.601356825557
404,1,3.16059676333,0.601356825557
405,1,3.16661033159,0.601356825557
406,1,3.17262389984,0.601356825557
407,1,3.1786374681,0.601356825557
408,1,3.18465103635,0.601356825557
409,1,3.19066460461,0.601356825557
410,1,3.19667817287,0.601356825557
411,1,3.20269174112,0.601356825557
412,1,3.20870530938,0.601356825557
413,1,3.21471887763,0.601356825557
414,1,3.22073244589,0.601356825557
415,1,3.22674601414,0.601356825557
416,1,3.2327595824,0.601356825557
417,1,3.23877315066,0.601356825557
418,1,3.24478671891,0.601356825557
419,1,3.25080028717,0.601356825557
420,1,3.25681385542,0.601356825557
421,1,3.26282742368,0.601356825557
422,1,3.26884099193,0.601356825557
423,1,3.27485456019,0.601356825557
424,1,3.28086812844,0.601356825557
425,1,3.2868816967,0.601356825557
426,1,3.29289526496,0.601356825557
427,1,3.29890883321,0.601356825557
428,1,3.30492240147,0.601356825557
429,1,3.31093596972,0.601356825557
430,1,3.31694953798,0.601356825557
431,1,3.32296310623,0.601356825557
432,1,3.32897667449,0.601356825557
433,1,3.33499024274,0.601356825557
434,1,3.341003811,0.601356825557
435,1,3.34701737926,0.601356825557
436,1,3.35303094751,0.601356825557
437,1,3.35904451577,0.601356825557
438,1,3.36505808402,0.601356825557
439,1,3.37107165228,0.601356825557
440,1,3.35635404062,-2.11406987803
441,1,3.33521334184,-2.11406987803
442,1,3.31407264306,-2.11406987803
443,1,3.29293194428,-2.11406987803
444,1,3.2717912455,-2.11406987803
445,1,3.25065054672,-2.11406987803
446,1,3.22950984794,-2.11406987803
447,1,3.20836914916,-2.11406987803
448,1,3.18722845038,-2.11406987803
449,1,3.1660877516,-2.11406987803
450,1,3.14494705282,-2.11406987803
451,1,3.12380635404,-2.11406987803
452,1,3.10266565526,-2.11406987803
453,1,3.08152495648,-2.11406987803
454,1,3.0603842577,-2.11406987803
455,1,3.03924355892,-2.11406987803
456,1,3.01810286014,-2.11406987803
457,1,2.99696216136,-2.11406987803
458,1,2.97582146258,-2.11406987803
459,1,2.9546807638,-2.11406987803
460,1,2.93354006502,-2.11406987803
461,1,2.91239936624,-2.11406987803
462,1,2.89125866746,-2.11406987803
463,1,2.87011796868,-2.11406987803
464,1,2.8489772699,-2.11406987803
465,1,2.82783657112,-2.11406987803
466,1,2.80669587234,-2.11406987803
467,1,2.78555517355,-2.11406987803
468,1,2.76441447477,-2.11406987803
469,1,2.74327377599,-2.11406987803
470,1,2.72213307721,-2.11406987803
471,1,2.70099237843,-2.11406987803
472,1,2.67985167965,-2.11406987803
473,1,2.65871098087,-2.11406987803
474,1,2.63757028209,-2.11406987803
475,1,2.61642958331,-2.11406987803
476,1,2.59528888453,-2.11406987803
477,1,2.57414818575,-2.11406987803
478,1,2.55300748697,-2.11406987803
479,1,2.53186678819,-2.11406987803
480,1,2.51072608941,-2.11406987803
481,1,2.48958539063,-2.11406987803
482,1,2.46844469185,-2.11406987803
483,1,2.44730399307,-2.11406987803
484,1,2.42616329429,-2.11406987803
485,1,2.40502259551,-2.11406987803
486,1,2.38388189673,-2.11406987803
487,1,2.36274119795,-2.11406987803
488,1,2.34160049917,-2.11406987803
489,1,2.32045980039,-2.11406987803
490,1,2.29931910161,-2.11406987803
491,1,2.27817840283,-2.11406987803
492,1,2.25703770405,-2.11406987803
493,1,2.23589700527,-2.11406987803
494,1,2.21475630649,-2.11406987803
495,1,2.19361560771,-2.11406987803
496,1,2.17247490893,-2.11406987803
497,1,2.15133421015,-2.11406987803
498,1,2.13019351137,-2.11406987803
499,1,2.10905281259,-2.11406987803
500,1,2.08791211381,-2.11406987803
501,1,2.06677141503,-2.11406987803
502,1,2.04563071625,-2.11406987803
503,1,2.02449001747,-2.11406987803
504,1,2.00636244008,-0.811337835079
505,1,1.99824906173,-0.811337835079
506,1,1.99013568338,-0.811337835079
507,1,1.98202230503,-0.811337835079
508,1,1.97390892668,-0.811337835079
509,1,1.96579554833,-0.811337835079
510,1,1.95768216998,-0.811337835079
511,1,1.94956879163,-0.811337835079
512,1,1.94145541327,-0.811337835079
513,1,1.93334203492,-0.811337835079
514,1,1.92522865657,-0.811337835079
515,1,1.91711527822,-0.811337835079
516,1,1.90900189987,-0.811337835079
517,1,1.93909981051,3.15257266716
518,1,1.97062553718,3.15257266716
519,1,2.00215126385,3.15257266716
520,1,2.03367699052,3.15257266716
521,1,2.06520271719,3.15257266716
522,1,2.09672844387,3.15257266716
523,1,2.12825417054,3.15257266716
524,1,2.14249392238,-1.79560653057
525,1,2.12453785707,-1.79560653057
526,1,2.10658179177,-1.79560653057
527,1,2.08862572646,-1.79560653057
528,1,2.07066966116,-1.79560653057
529,1,2.05271359585,-1.79560653057
530,1,2.03475753055,-1.79560653057
531,1,2.01680146524,-1.79560653057
532,1,1.99884539993,-1.79560653057
533,1,2.01098010268,1.54492443174
534,1,2.026429347,1.54492443174
535,1,2.04187859132,1.54492443174
536,1,2.05732783564,1.54492443174
537,1,2.07277707995,1.54492443174
538,1,2.08822632427,1.54492443174
539,1,2.10367556859,1.54492443174
540,1,2.11912481291,1.54492443174
541,1,2.13457405722,1.54492443174
542,1,2.15002330154,1.54492443174
543,1,2.16547254586,1.54492443174
544,1,2.18092179018,1.54492443174
545,1,2.19637103449,1.54492443174
546,1,2.21182027881,1.54492443174
547,1,2.22726952313,1.54492443174
548,1,2.24271876744,1.54492443174
549,1,2.25816801176,1.54492443174
550,1,2.27361725608,1.54492443174
551,1,2.2890665004,1.54492443174
552,1,2.30451574471,1.54492443174
553,1,2.31996498903,1.54492443174
554,1,2.33541423335,1.54492443174
555,1,2.35086347767,1.54492443174
556,1,2.36631272198,1.54492443174
557,1,2.3817619663,1.54492443174
558,1,2.3538446368,-4.16214230284
559,1,2.38963015533,2.27222920705
560,1,2.4123524474,2.27222920705
561,1,2.43507473947,2.27222920705
562,1,2.45779703154,2.27222920705
563,1,2.47445743221,1.54492443174
564,1,2.48990667652,1.54492443174
565,1,2.50535592084,1.54492443174
566,1,2.52080516516,1.54492443174
567,1,2.53625440947,1.54492443174
568,1,2.55170365379,1.54492443174
569,1,2.56715289811,1.54492443174
570,1,2.58260214243,1.54492443174
571,1,2.59805138674,1.54492443174
572,1,2.61350063106,1.54492443174
573,1,2.62894987538,1.54492443174
574,1,2.6443991197,1.54492443174
575,1,2.65984836401,1.54492443174
576,1,2.67529760833,1.54492443174
577,1,2.69009527541,-2.78684718812
578,1,2.66222680353,-2.78684718812
579,1,2.63435833165,-2.78684718812
580,1,2.60648985977,-2.78684718812
581,1,2.57862138789,-2.78684718812
582,1,2.55075291601,-2.78684718812
583,1,2.57999939605,4.14381332471
584,1,2.6214375293,4.14381332471
585,1,2.65992361979,-1.72632921128
586,1,2.64266032767,-1.72632921128
587,1,2.62539703556,-1.72632921128
588,1,2.60813374345,-1.72632921128
589,1,2.59087045134,-1.72632921128
590,1,2.57360715922,-1.72632921128
591,1,2.55634386711,-1.72632921128
592,1,2.539080575,-1.72632921128
593,1,2.50172235037,-3.87366867841
594,1,2.46298566358,-3.87366867841
595,1,2.4242489768,-3.87366867841
596,1,2.38551229001,-3.87366867841
597,1,2.34677560323,-3.87366867841
598,1,2.30803891645,-3.87366867841
599,1,2.26930222966,-3.87366867841
600,1,2.23056554288,-3.87366867841
601,1,2.19182885609,-3.87366867841
602,1,2.15309216931,-3.87366867841
603,1,2.11435548253,-3.87366867841
604,1,2.07561879574,-3.87366867841
605,1,2.03688210896,-3.87366867841
606,1,1.99814542217,-3.87366867841
607,1,2.02460869774,4.35851563491
608,1,2.06819385408,4.35851563491
609,1,2.11177901043,4.35851563491
610,1,2.15536416678,4.35851563491
611,1,2.19894932313,4.35851563491
612,1,2.19381473274,-1.72632921128
613,1,2.20295123029,4.81209217802
614,1,2.25107215207,4.81209217802
615,1,2.29919307385,4.81209217802
616,1,2.34731399563,4.81209217802
617,1,2.39543491741,4.81209217802
618,1,2.44355583919,4.81209217802
619,1,2.49167676097,4.81209217802
620,1,2.53979768275,4.81209217802
621,1,2.58791860453,4.81209217802
622,1,2.63603952631,4.81209217802
623,1,2.68416044809,4.81209217802
624,1,2.73228136987,4.81209217802
625,1,2.78040229165,4.81209217802
626,1,2.82852321343,4.81209217802
627,1,2.87664413521,4.81209217802
628,1,2.78875354466,-3.45512604143
629,1,2.75420228424,-3.45512604143
630,1,2.71965102383,-3.45512604143
631,1,2.68509976341,-3.45512604143
632,1,2.650548503,-3.45512604143
633,1,2.61599724259,-3.45512604143
634,1,2.58144598217,-3.45512604143
635,1,2.54689472176,-3.45512604143
636,1,2.51234346134,-3.45512604143
637,1,2.47779220093,-3.45512604143
638,1,2.44324094051,-3.45512604143
639,1,2.4086896801,-3.45512604143
640,1,2.37413841969,-3.45512604143
641,1,2.35666087273,2.16179721941
642,1,2.37827884492,2.16179721941
643,1,2.37266978928,-3.27276272151
644,1,2.33994216206,-3.27276272151
645,1,2.30721453485,-3.27276272151
646,1,2.27448690763,-3.27276272151
647,1,2.24175928042,-3.27276272151
648,1,2.2090316532,-3.27276272151
649,1,2.17630402599,-3.27276272151
650,1,2.14357639877,-3.27276272151
651,1,2.11084877156,-3.27276272151
652,1,2.0893771456,3.45852302949
653,1,2.12396237589,3.45852302949
654,1,2.15854760619,3.45852302949
655,1,2.19313283648,3.45852302949
656,1,2.22771806678,3.45852302949
657,1,2.26230329707,3.45852302949
658,1,2.29688852736,3.45852302949
659,1,2.33147375766,3.45852302949
660,1,2.36605898795,3.45852302949
661,1,2.40064421825,3.45852302949
662,1,2.43522944854,3.45852302949
663,1,2.46981467884,3.45852302949
664,1,2.50439990913,3.45852302949
665,1,2.53898513943,3.45852302949
666,1,2.57357036972,3.45852302949
667,1,2.60815560002,3.45852302949
668,1,2.64274083031,3.45852302949
669,1,2.67732606061,3.45852302949
670,1,2.7119112909,3.45852302949
671,1,2.7464965212,3.45852302949
672,1,2.78108175149,3.45852302949
673,1,2.81566698179,3.45852302949
674,1,2.85025221208,3.45852302949
675,1,2.88483744238,3.45852302949
676,1,2.91942267267,3.45852302949
677,1,2.95400790297,3.45852302949
678,1,2.98859313326,3.45852302949
679,1,3.02317836356,3.45852302949
680,1,3.05776359385,3.45852302949
681,1,3.09234882415,3.45852302949
682,1,3.12693405444,3.45852302949
683,1,3.16151928474,3.45852302949
684,1,3.19610451503,3.45852302949
685,1,3.23068974533,3.45852302949
686,1,3.26527497562,3.45852302949
687,1,3.29986020592,3.45852302949
688,1,3.31205941477,-0.938743787348
689,1,3.3026719769,-0.938743787348
690,1,3.29328453902,-0.938743787348
691,1,3.28389710115,-0.938743787348
692,1,3.27450966328,-0.938743787348
693,1,3.25718063086,-1.89721830383
694,1,3.23820844783,-1.89721830383
695,1,3.21923626479,-1.89721830383
696,1,3.20026408175,-1.89721830383
697,1,3.2111792738,2.75836849795
698,1,3.21818503604,-0.938743787348
699,1,3.20879759816,-0.938743787348
700,1,3.19941016029,-0.938743787348
701,1,3.19002272242,-0.938743787348
702,1,3.18063528454,-0.938743787348
703,1,3.17124784667,-0.938743787348
704,1,3.1618604088,-0.938743787348
705,1,3.15247297092,-0.938743787348
706,1,3.14308553305,-0.938743787348
707,1,3.13369809518,-0.938743787348
708,1,3.1243106573,-0.938743787348
709,1,3.11492321943,-0.938743787348
710,1,3.10553578156,-0.938743787348
711,1,3.09614834368,-0.938743787348
712,1,3.08676090581,-0.938743787348
713,1,3.07737346793,-0.938743787348
714,1,3.06798603006,-0.938743787348
715,1,3.05859859219,-0.938743787348
716,1,3.04921115431,-0.938743787348
717,1,3.03982371644,-0.938743787348
718,1,3.03043627857,-0.938743787348
719,1,3.02104884069,-0.938743787348
720,1,3.01166140282,-0.938743787348
721,1,3.00227396495,-0.938743787348
722,1,2.99288652707,-0.938743787348
723,1,2.9834990892,-0.938743787348
724,1,2.97411165133,-0.938743787348
725,1,2.96472421345,-0.938743787348
726,1,2.95533677558,-0.938743787348
727,1,2.94594933771,-0.938743787348
728,1,2.93656189983,-0.938743787348
729,1,2.92717446196,-0.938743787348
730,1,2.91778702409,-0.938743787348
731,1,2.90839958621,-0.938743787348
732,1,2.89901214834,-0.938743787348
733,1,2.88962471047,-0.938743787348
734,1,2.88023727259,-0.938743787348
735,1,2.87084983472,-0.938743787348
736,1,2.86146239684,-0.938743787348
737,1,2.85207495897,-0.938743787348
738,1,2.8426875211,-0.938743787348
739,1,2.83330008322,-0.938743787348
740,1,2.82391264535,-0.938743787348
741,1,2.81452520748,-0.938743787348
742,1,2.8051377696,-0.938743787348
743,1,2.79575033173,-0.938743787348
744,1,2.78636289386,-0.938743787348
745,1,2.77697545598,-0.938743787348
746,1,2.76758801811,-0.938743787348
747,1,2.75820058024,-0.938743787348
748,1,2.74881314236,-0.938743787348
749,1,2.73942570449,-0.938743787348
750,1,2.73003826662,-0.938743787348
751,1,2.72065082874,-0.938743787348
752,1,2.71126339087,-0.938743787348
753,1,2.701875953,-0.938743787348
754,1,2.69248851512,-0.938743787348
