i,m,x,v
118,1,4.58642823848,-0.653346952285
119,1,4.57989476896,-0.653346952285
120,1,4.57336129943,-0.653346952285
121,1,4.56682782991,-0.653346952285
122,1,4.56029436039,-0.653346952285
123,1,4.55376089086,-0.653346952285
124,1,4.54722742134,-0.653346952285
125,1,4.54069395182,-0.653346952285
126,1,4.5341604823,-0.653346952285
127,1,4.52762701277,-0.653346952285
128,1,4.52109354325,-0.653346952285
129,1,4.51456007373,-0.653346952285
130,1,4.5080266042,-0.653346952285
131,1,4.50149313468,-0.653346952285
132,1,4.49495966516,-0.653346952285
133,1,4.48842619564,-0.653346952285
134,1,4.48189272611,-0.653346952285
135,1,4.47535925659,-0.653346952285
136,1,4.46882578707,-0.653346952285
137,1,4.46229231754,-0.653346952285
138,1,4.45575884802,-0.653346952285
139,1,4.4492253785,-0.653346952285
140,1,4.44269190898,-0.653346952285
141,1,4.43615843945,-0.653346952285
142,1,4.42962496993,-0.653346952285
143,1,4.42309150041,-0.653346952285
144,1,4.41655803088,-0.653346952285
145,1,4.41002456136,-0.653346952285
146,1,4.40349109184,-0.653346952285
147,1,4.39695762232,-0.653346952285
148,1,4.39042415279,-0.653346952285
149,1,4.38389068327,-0.653346952285
150,1,4.37735721375,-0.653346952285
151,1,4.37082374422,-0.653346952285
152,1,4.3642902747,-0.653346952285
153,1,4.35775680518,-0.653346952285
154,1,4.35122333566,-0.653346952285
155,1,4.34468986613,-0.653346952285
156,1,4.33815639661,-0.653346952285
157,1,4.33162292709,-0.653346952285
158,1,4.32508945756,-0.653346952285
159,1,4.31855598804,-0.653346952285
160,1,4.31202251852,-0.653346952285
161,1,4.305489049,-0.653346952285
162,1,4.29895557947,-0.653346952285
163,1,4.29242210995,-0.653346952285
164,1,4.28588864043,-0.653346952285
165,1,4.2793551709,-0.653346952285
166,1,4.27282170138,-0.653346952285
167,1,4.26628823186,-0.653346952285
168,1,4.25975476234,-0.653346952285
169,1,4.25322129281,-0.653346952285
170,1,4.25653828479,1.63454802181
171,1,4.27288376501,1.63454802181
172,1,4.28922924522,1.63454802181
173,1,4.30557472544,1.63454802181
174,1,4.32192020566,1.63454802181
175,1,4.33826568588,1.63454802181
176,1,4.3546111661,1.63454802181
177,1,4.37095664631,1.63454802181
178,1,4.38730212653,1.63454802181
179,1,4.40364760675,1.63454802181
180,1,4.41999308697,1.63454802181
181,1,4.43633856719,1.63454802181
182,1,4.4526840474,1.63454802181
183,1,4.46902952762,1.63454802181
184,1,4.48537500784,1.63454802181
185,1,4.50172048806,1.63454802181
186,1,4.51806596828,1.63454802181
187,1,4.5344114485,1.63454802181
188,1,4.55075692871,1.63454802181
189,1,4.56710240893,1.63454802181
190,1,4.58344788915,1.63454802181
191,1,4.59979336937,1.63454802181
192,1,4.61613884959,1.63454802181
193,1,4.6324843298,1.63454802181
194,1,4.64882981002,1.63454802181
195,1,4.66517529024,1.63454802181
196,1,4.68152077046,1.63454802181
197,1,4.69786625068,1.63454802181
198,1,4.71421173089,1.63454802181
199,1,4.73055721111,1.63454802181
200,1,4.74690269133,1.63454802181
201,1,4.76324817155,1.63454802181
202,1,4.77959365177,1.63454802181
203,1,4.79593913198,1.63454802181
204,1,4.77874174961,-2.37560850193
205,1,4.75498566459,-2.37560850193
206,1,4.73122957957,-2.37560850193
207,1,4.70747349455,-2.37560850193
208,1,4.68371740953,-2.37560850193
209,1,4.65996132451,-2.37560850193
210,1,4.63620523949,-2.37560850193
211,1,4.61244915447,-2.37560850193
212,1,4.58869306946,-2.37560850193
213,1,4.56493698444,-2.37560850193
214,1,4.54118089942,-2.37560850193
215,1,4.5174248144,-2.37560850193
216,1,4.49366872938,-2.37560850193
217,1,4.46991264436,-2.37560850193
218,1,4.48227954089,3.0483359927
219,1,4.51276290081,3.0483359927
220,1,4.54324626074,3.0483359927
221,1,4.57372962067,3.0483359927
222,1,4.60421298059,3.0483359927
223,1,4.63469634052,3.0483359927
224,1,4.66517970045,3.0483359927
225,1,4.69566306037,3.0483359927
226,1,4.7261464203,3.0483359927
227,1,4.70428174701,-3.37216997323
228,1,4.67056004727,-3.37216997323
229,1,4.63683834754,-3.37216997323
230,1,4.60311664781,-3.37216997323
231,1,4.56939494808,-3.37216997323
232,1,4.53567324835,-3.37216997323
233,1,4.50195154861,-3.37216997323
234,1,4.52924392288,3.55101238971
235,1,4.56475404678,3.55101238971
236,1,4.60026417067,3.55101238971
237,1,4.63577429457,3.55101238971
238,1,4.67128441847,3.55101238971
239,1,4.70679454237,3.55101238971
240,1,4.71315498318,-3.34229388078
241,1,4.67973204437,-3.34229388078
242,1,4.64630910556,-3.34229388078
243,1,4.61288616676,-3.34229388078
244,1,4.57946322795,-3.34229388078
245,1,4.54604028914,-3.34229388078
246,1,4.51261735033,-3.34229388078
247,1,4.50216878807,2.99088196875
248,1,4.53207760776,2.99088196875
249,1,4.56198642744,2.99088196875
250,1,4.59189524713,2.99088196875
251,1,4.62180406682,2.99088196875
252,1,4.65171288651,2.99088196875
253,1,4.68162170619,2.99088196875
254,1,4.71153052588,2.99088196875
255,1,4.74143934557,2.99088196875
256,1,4.76311876892,-2.29499608679
257,1,4.74016880805,-2.29499608679
258,1,4.71721884718,-2.29499608679
259,1,4.69426888632,-2.29499608679
260,1,4.67131892545,-2.29499608679
261,1,4.64836896458,-2.29499608679
262,1,4.62541900371,-2.29499608679
263,1,4.60246904284,-2.29499608679
264,1,4.57951908198,-2.29499608679
265,1,4.55656912111,-2.29499608679
266,1,4.53361916024,-2.29499608679
267,1,4.51066919937,-2.29499608679
268,1,4.48771923851,-2.29499608679
269,1,4.46476927764,-2.29499608679
270,1,4.44181931677,-2.29499608679
271,1,4.4188693559,-2.29499608679
272,1,4.43190083538,1.53697817049
273,1,4.44727061709,1.53697817049
274,1,4.46264039879,1.53697817049
275,1,4.4780101805,1.53697817049
276,1,4.4933799622,1.53697817049
277,1,4.50874974391,1.53697817049
278,1,4.52411952561,1.53697817049
279,1,4.53948930732,1.53697817049
280,1,4.53138834142,-3.57824998724
281,1,4.49560584154,-3.57824998724
282,1,4.45982334167,-3.57824998724
283,1,4.4240408418,-3.57824998724
284,1,4.38825834193,-3.57824998724
285,1,4.35929767725,2.55046127447
286,1,4.38480229,2.55046127447
287,1,4.41030690274,2.55046127447
288,1,4.43581151549,2.55046127447
289,1,4.46059916837,-4.12029376339
290,1,4.41939623073,-4.12029376339
291,1,4.3781932931,-4.12029376339
292,1,4.33699035546,-4.12029376339
293,1,4.31318245358,2.57937004771
294,1,4.33897615406,2.57937004771
295,1,4.36476985453,2.57937004771
296,1,4.39056355501,2.57937004771
297,1,4.40192387186,-3.63384378194
298,1,4.36558543404,-3.63384378194
299,1,4.32924699622,-3.63384378194
300,1,4.2929085584,-3.63384378194
301,1,4.25657012058,-3.63384378194
302,1,4.22932922687,1.76949719853
303,1,4.24702419885,1.76949719853
304,1,4.26471917084,1.76949719853
305,1,4.28241414282,1.76949719853
306,1,4.30010911481,1.76949719853
307,1,4.31780408679,1.76949719853
308,1,4.33549905878,1.76949719853
309,1,4.35319403076,1.76949719853
310,1,4.34426167934,-2.40832931888
311,1,4.32017838615,-2.40832931888
312,1,4.29609509296,-2.40832931888
313,1,4.27201179977,-2.40832931888
314,1,4.24792850659,-2.40832931888
315,1,4.2238452134,-2.40832931888
316,1,4.19976192021,-2.40832931888
317,1,4.17567862702,-2.40832931888
318,1,4.15159533383,-2.40832931888
319,1,4.12751204064,-2.40832931888
320,1,4.10342874745,-2.40832931888
321,1,4.07934545426,-2.40832931888
322,1,4.05526216108,-2.40832931888
323,1,4.03117886789,-2.40832931888
324,1,4.0070955747,-2.40832931888
325,1,3.9874949677,0.222611464906
326,1,3.98972108235,0.222611464906
327,1,3.991947197,0.222611464906
328,1,3.99417331165,0.222611464906
329,1,3.9963994263,0.222611464906
330,1,3.99862554095,0.222611464906
331,1,4.0008516556,0.222611464906
332,1,4.00307777024,0.222611464906
333,1,4.00530388489,0.222611464906
334,1,4.00752999954,0.222611464906
335,1,4.00975611419,0.222611464906
336,1,4.01198222884,0.222611464906
337,1,4.01420834349,0.222611464906
338,1,4.01643445814,0.222611464906
339,1,4.01866057279,0.222611464906
340,1,4.02088668744,0.222611464906
341,1,4.02311280209,0.222611464906
342,1,4.02533891673,0.222611464906
343,1,4.02756503138,0.222611464906
344,1,4.02979114603,0.222611464906
345,1,4.03201726068,0.222611464906
346,1,4.03424337533,0.222611464906
347,1,4.03646948998,0.222611464906
348,1,4.03869560463,0.222611464906
349,1,4.04092171928,0.222611464906
350,1,4.04314783393,0.222611464906
351,1,4.04537394858,0.222611464906
352,1,4.04760006323,0.222611464906
353,1,4.04982617787,0.222611464906
354,1,4.05205229252,0.222611464906
355,1,4.05427840717,0.222611464906
356,1,4.05650452182,0.222611464906
357,1,4.05873063647,0.222611464906
358,1,4.06095675112,0.222611464906
359,1,4.06318286577,0.222611464906
360,1,4.06540898042,0.222611464906
361,1,4.06763509507,0.222611464906
362,1,4.06986120972,0.222611464906
363,1,4.07208732437,0.222611464906
364,1,4.07431343901,0.222611464906
365,1,4.07653955366,0.222611464906
366,1,4.07876566831,0.222611464906
367,1,4.08099178296,0.222611464906
368,1,4.08321789761,0.222611464906
369,1,4.08544401226,0.222611464906
370,1,4.08767012691,0.222611464906
371,1,4.08989624156,0.222611464906
372,1,4.09212235621,0.222611464906
373,1,4.09434847086,0.222611464906
374,1,4.0965745855,0.222611464906
375,1,4.09880070015,0.222611464906
376,1,4.1010268148,0.222611464906
377,1,4.10325292945,0.222611464906
378,1,4.1054790441,0.222611464906
379,1,4.10770515875,0.222611464906
380,1,4.1099312734,0.222611464906
381,1,4.11215738805,0.222611464906
382,1,4.1143835027,0.222611464906
383,1,4.11660961735,0.222611464906
384,1,4.118835732,0.222611464906
385,1,4.12106184664,0.222611464906
386,1,4.12328796129,0.222611464906
387,1,4.10676957477,-1.68176153761
388,1,4.0899519594,-1.68176153761
389,1,4.07313434402,-1.68176153761
390,1,4.05631672865,-1.68176153761
391,1,4.03949911327,-1.68176153761
392,1,4.02268149789,-1.68176153761
393,1,4.00586388252,-1.68176153761
394,1,3.98904626714,-1.68176153761
395,1,3.97222865177,-1.68176153761
396,1,3.95541103639,-1.68176153761
397,1,3.93859342101,-1.68176153761
398,1,3.92177580564,-1.68176153761
399,1,3.90495819026,-1.68176153761
400,1,3.88814057488,-1.68176153761
401,1,3.87132295951,-1.68176153761
402,1,3.85450534413,-1.68176153761
403,1,3.83768772876,-1.68176153761
404,1,3.82087011338,-1.68176153761
405,1,3.82102464297,2.6822632972
406,1,3.84784727594,2.6822632972
407,1,3.87466990891,2.6822632972
408,1,3.90149254188,2.6822632972
409,1,3.92831517485,2.6822632972
410,1,3.95513780783,2.6822632972
411,1,3.92157439517,-3.80571915185
412,1,3.88351720365,-3.80571915185
413,1,3.84546001213,-3.80571915185
414,1,3.8881021311,4.30714533843
415,1,3.93117358448,4.30714533843
416,1,3.89180597462,-4.80653469382
417,1,3.85345512012,4.60690857024
418,1,3.89952420582,4.60690857024
419,1,3.92070552935,-4.38218690532
420,1,3.8768836603,-4.38218690532
421,1,3.84040509071,3.49109189899
422,1,3.8753160097,3.49109189899
423,1,3.91022692869,3.49109189899
424,1,3.94513784768,3.49109189899
425,1,3.92452369653,-2.66073340297
426,1,3.8979163625,-2.66073340297
427,1,3.87130902847,-2.66073340297
428,1,3.84470169444,-2.66073340297
429,1,3.81809436042,-2.66073340297
430,1,3.79148702639,-2.66073340297
431,1,3.79153543497,1.53857760399
432,1,3.80692121101,1.53857760399
433,1,3.82230698705,1.53857760399
434,1,3.83769276309,1.53857760399
435,1,3.85307853913,1.53857760399
436,1,3.86846431517,1.53857760399
437,1,3.88385009121,1.53857760399
438,1,3.89923586725,1.53857760399
439,1,3.91462164329,1.53857760399
440,1,3.93000741933,1.53857760399
441,1,3.94539319537,1.53857760399
442,1,3.96077897141,1.53857760399
443,1,3.97616474745,1.53857760399
444,1,3.99155052349,1.53857760399
445,1,4.00693629953,1.53857760399
446,1,4.02232207557,1.53857760399
447,1,4.03246262092,-1.8738014995
448,1,4.01372460593,-1.8738014995
449,1,3.99498659093,-1.8738014995
450,1,3.97624857594,-1.8738014995
451,1,3.95751056094,-1.8738014995
452,1,3.93877254595,-1.8738014995
453,1,3.92003453095,-1.8738014995
454,1,3.90129651596,-1.8738014995
455,1,3.88255850096,-1.8738014995
456,1,3.86382048597,-1.8738014995
457,1,3.84508247097,-1.8738014995
458,1,3.82634445598,-1.8738014995
459,1,3.80760644098,-1.8738014995
460,1,3.78886842599,-1.8738014995
461,1,3.77013041099,-1.8738014995
462,1,3.751392396,-1.8738014995
463,1,3.732654381,-1.8738014995
464,1,3.71391636601,-1.8738014995
465,1,3.69517835101,-1.8738014995
466,1,3.67644033602,-1.8738014995
467,1,3.65770232102,-1.8738014995
468,1,3.63896430603,-1.8738014995
469,1,3.62022629103,-1.8738014995
470,1,3.60148827604,-1.8738014995
471,1,3.58275026104,-1.8738014995
472,1,3.56401224605,-1.8738014995
473,1,3.54527423105,-1.8738014995
474,1,3.52653621606,-1.8738014995
475,1,3.52444588298,0.673536796881
476,1,3.53118125095,0.673536796881
477,1,3.53791661892,0.673536796881
478,1,3.54465198689,0.673536796881
479,1,3.55138735486,0.673536796881
480,1,3.55812272282,0.673536796881
481,1,3.56485809079,0.673536796881
482,1,3.57159345876,0.673536796881
483,1,3.57832882673,0.673536796881
484,1,3.5850641947,0.673536796881
485,1,3.59179956267,0.673536796881
486,1,3.59853493064,0.673536796881
487,1,3.60527029861,0.673536796881
488,1,3.61200566658,0.673536796881
489,1,3.61874103454,0.673536796881
490,1,3.62547640251,0.673536796881
491,1,3.63221177048,0.673536796881
492,1,3.63894713845,0.673536796881
493,1,3.64568250642,0.673536796881
494,1,3.65241787439,0.673536796881
495,1,3.65915324236,0.673536796881
496,1,3.66588861033,0.673536796881
497,1,3.67262397829,0.673536796881
498,1,3.67935934626,0.673536796881
499,1,3.68609471423,0.673536796881
500,1,3.6928300822,0.673536796881
501,1,3.69956545017,0.673536796881
502,1,3.70630081814,0.673536796881
503,1,3.71303618611,0.673536796881
504,1,3.71977155408,0.673536796881
505,1,3.72650692205,0.673536796881
506,1,3.73324229001,0.673536796881
507,1,3.73997765798,0.673536796881
508,1,3.74671302595,0.673536796881
509,1,3.75344839392,0.673536796881
510,1,3.76018376189,0.673536796881
511,1,3.76691912986,0.673536796881
512,1,3.77365449783,0.673536796881
513,1,3.7803898658,0.673536796881
514,1,3.78712523376,0.673536796881
515,1,3.79386060173,0.673536796881
516,1,3.8005959697,0.673536796881
517,1,3.80733133767,0.673536796881
518,1,3.81406670564,0.673536796881
519,1,3.82080207361,0.673536796881
520,1,3.82753744158,0.673536796881
521,1,3.83427280955,0.673536796881
522,1,3.84100817752,0.673536796881
523,1,3.84774354548,0.673536796881
524,1,3.85447891345,0.673536796881
525,1,3.86121428142,0.673536796881
526,1,3.86794964939,0.673536796881
527,1,3.87468501736,0.673536796881
528,1,3.88142038533,0.673536796881
529,1,3.8881557533,0.673536796881
530,1,3.89489112127,0.673536796881
531,1,3.90162648923,0.673536796881
532,1,3.9083618572,0.673536796881
533,1,3.91509722517,0.673536796881
534,1,3.92183259314,0.673536796881
535,1,3.92856796111,0.673536796881
536,1,3.93530332908,0.673536796881
537,1,3.94203869705,0.673536796881
538,1,3.94107118635,-0.812811592667
539,1,3.93294307042,-0.812811592667
540,1,3.9248149545,-0.812811592667
541,1,3.91668683857,-0.812811592667
542,1,3.90855872264,-0.812811592667
543,1,3.90043060672,-0.812811592667
544,1,3.89230249079,-0.812811592667
545,1,3.88417437486,-0.812811592667
546,1,3.87604625894,-0.812811592667
547,1,3.86791814301,-0.812811592667
548,1,3.85979002708,-0.812811592667
549,1,3.85166191116,-0.812811592667
550,1,3.84353379523,-0.812811592667
551,1,3.8354056793,-0.812811592667
552,1,3.82727756338,-0.812811592667
553,1,3.81914944745,-0.812811592667
554,1,3.81102133152,-0.812811592667
555,1,3.8028932156,-0.812811592667
556,1,3.79476509967,-0.812811592667
557,1,3.78663698374,-0.812811592667
558,1,3.77850886782,-0.812811592667
559,1,3.77038075189,-0.812811592667
560,1,3.76225263596,-0.812811592667
561,1,3.75412452004,-0.812811592667
562,1,3.74599640411,-0.812811592667
563,1,3.73786828818,-0.812811592667
564,1,3.72974017226,-0.812811592667
565,1,3.72161205633,-0.812811592667
566,1,3.7134839404,-0.812811592667
567,1,3.70535582448,-0.812811592667
568,1,3.69722770855,-0.812811592667
569,1,3.68909959262,-0.812811592667
570,1,3.6809714767,-0.812811592667
571,1,3.67284336077,-0.812811592667
572,1,3.66471524484,-0.812811592667
573,1,3.65658712892,-0.812811592667
574,1,3.64845901299,-0.812811592667
575,1,3.64033089706,-0.812811592667
576,1,3.63220278114,-0.812811592667
577,1,3.62407466521,-0.812811592667
578,1,3.61594654928,-0.812811592667
579,1,3.60781843336,-0.812811592667
580,1,3.59969031743,-0.812811592667
581,1,3.5915622015,-0.812811592667
582,1,3.58343408558,-0.812811592667
583,1,3.57530596965,-0.812811592667
584,1,3.56717785372,-0.812811592667
585,1,3.5590497378,-0.812811592667
586,1,3.55092162187,-0.812811592667
587,1,3.54279350594,-0.812811592667
588,1,3.53466539002,-0.812811592667
589,1,3.52653727409,-0.812811592667
590,1,3.51840915816,-0.812811592667
591,1,3.51028104224,-0.812811592667
592,1,3.50215292631,-0.812811592667
593,1,3.49402481038,-0.812811592667
594,1,3.48589669446,-0.812811592667
595,1,3.47776857853,-0.812811592667
596,1,3.4696404626,-0.812811592667
597,1,3.46151234668,-0.812811592667
598,1,3.45338423075,-0.812811592667
599,1,3.44525611482,-0.812811592667
600,1,3.4371279989,-0.812811592667
601,1,3.42899988297,-0.812811592667
602,1,3.42087176704,-0.812811592667
603,1,3.41274365112,-0.812811592667
604,1,3.40461553519,-0.812811592667
605,1,3.39648741926,-0.812811592667
606,1,3.38835930334,-0.812811592667
607,1,3.38023118741,-0.812811592667
608,1,3.37210307148,-0.812811592667
609,1,3.36397495556,-0.812811592667
610,1,3.35584683963,-0.812811592667
611,1,3.3477187237,-0.812811592667
612,1,3.33959060778,-0.812811592667
613,1,3.33146249185,-0.812811592667
614,1,3.32333437592,-0.812811592667
615,1,3.31520626,-0.812811592667
616,1,3.30707814407,-0.812811592667
617,1,3.29895002814,-0.812811592667
618,1,3.29082191222,-0.812811592667
619,1,3.28269379629,-0.812811592667
620,1,3.27456568036,-0.812811592667
621,1,3.26643756444,-0.812811592667
622,1,3.25830944851,-0.812811592667
623,1,3.25018133258,-0.812811592667
624,1,3.24205321666,-0.812811592667
625,1,3.23392510073,-0.812811592667
626,1,3.2257969848,-0.812811592667
627,1,3.21766886888,-0.812811592667
628,1,3.20954075295,-0.812811592667
629,1,3.20141263702,-0.812811592667
630,1,3.1932845211,-0.812811592667
631,1,3.18515640517,-0.812811592667
632,1,3.17702828924,-0.812811592667
633,1,3.16890017332,-0.812811592667
634,1,3.16077205739,-0.812811592667
635,1,3.15264394146,-0.812811592667
636,1,3.14451582554,-0.812811592667
637,1,3.16580433945,2.54136805909
638,1,3.19121802004,2.54136805909
639,1,3.21663170063,2.54136805909
640,1,3.24204538122,2.54136805909
641,1,3.26745906181,2.54136805909
642,1,3.2928727424,2.54136805909
643,1,3.318286423,2.54136805909
644,1,3.34370010359,2.54136805909
645,1,3.36911378418,2.54136805909
646,1,3.39452746477,2.54136805909
647,1,3.41994114536,2.54136805909
648,1,3.44535482595,2.54136805909
649,1,3.47076850654,2.54136805909
650,1,3.49618218713,2.54136805909
651,1,3.52159586772,2.54136805909
652,1,3.54700954831,2.54136805909
653,1,3.5724232289,2.54136805909
654,1,3.5978369095,2.54136805909
655,1,3.62325059009,2.54136805909
656,1,3.64866427068,2.54136805909
657,1,3.67407795127,2.54136805909
658,1,3.69949163186,2.54136805909
659,1,3.72490531245,2.54136805909
660,1,3.75031899304,2.54136805909
661,1,3.77573267363,2.54136805909
662,1,3.80114635422,2.54136805909
663,1,3.82656003481,2.54136805909
664,1,3.8519737154,2.54136805909
665,1,3.877387396,2.54136805909
666,1,3.88585926147,-2.42262903551
667,1,3.86163297111,-2.42262903551
668,1,3.83740668076,-2.42262903551
669,1,3.8131803904,-2.42262903551
670,1,3.78895410005,-2.42262903551
671,1,3.76472780969,-2.42262903551
672,1,3.74050151934,-2.42262903551
673,1,3.71627522898,-2.42262903551
674,1,3.69204893863,-2.42262903551
675,1,3.66782264827,-2.42262903551
676,1,3.64359635792,-2.42262903551
677,1,3.61937006756,-2.42262903551
678,1,3.59514377721,-2.42262903551
679,1,3.57091748685,-2.42262903551
680,1,3.5466911965,-2.42262903551
681,1,3.52246490614,-2.42262903551
682,1,3.51940527776,3.76933957158
683,1,3.55709867347,3.76933957158
684,1,3.59479206919,3.76933957158
685,1,3.63248546491,3.76933957158
686,1,3.67017886062,3.76933957158
687,1,3.70787225634,3.76933957158
688,1,3.74556565205,3.76933957158
689,1,3.78325904777,3.76933957158
690,1,3.82095244349,3.76933957158
691,1,3.8586458392,3.76933957158
692,1,3.89633923492,3.76933957158
693,1,3.93403263063,3.76933957158
694,1,3.90896607637,-3.17429527053
695,1,3.87722312367,-3.17429527053
696,1,3.84548017096,-3.17429527053
697,1,3.81373721826,-3.17429527053
698,1,3.78199426555,-3.17429527053
699,1,3.75025131285,-3.17429527053
700,1,3.71850836014,-3.17429527053
701,1,3.68676540744,-3.17429527053
702,1,3.67878499461,4.63736330645
703,1,3.72515862767,4.63736330645
704,1,3.77153226074,4.63736330645
705,1,3.8179058938,4.63736330645
706,1,3.86427952686,4.63736330645
707,1,3.91065315993,4.63736330645
708,1,3.95702679299,4.63736330645
709,1,4.00340042606,4.63736330645
710,1,3.97602476454,-3.44142219179
711,1,3.94161054262,-3.44142219179
712,1,3.9071963207,-3.44142219179
713,1,3.87278209878,-3.44142219179
714,1,3.83836787687,-3.44142219179
715,1,3.80395365495,-3.44142219179
716,1,3.76953943303,-3.44142219179
717,1,3.80008208078,4.60598419108
718,1,3.84614192269,4.60598419108
719,1,3.8922017646,4.60598419108
720,1,3.93826160651,4.60598419108
721,1,3.98432144842,4.60598419108
722,1,4.03038129033,4.60598419108
723,1,4.07644113224,4.60598419108
724,1,4.11905847606,-2.7910118162
725,1,4.0911483579,-2.7910118162
726,1,4.06323823974,-2.7910118162
727,1,4.03532812157,-2.7910118162
728,1,4.00741800341,-2.7910118162
729,1,3.97950788525,-2.7910118162
730,1,3.95159776709,-2.7910118162
731,1,3.92368764893,-2.7910118162
732,1,3.89577753076,-2.7910118162
733,1,3.8678674126,-2.7910118162
734,1,3.83995729444,-2.7910118162
735,1,3.86992650172,3.38657412262
736,1,3.90379224295,3.38657412262
737,1,3.93765798418,3.38657412262
738,1,3.9715237254,3.38657412262
739,1,4.00538946663,3.38657412262
740,1,4.03925520785,3.38657412262
741,1,4.07312094908,3.38657412262
742,1,4.10698669031,3.38657412262
743,1,4.14085243153,3.38657412262
744,1,4.17471817276,3.38657412262
745,1,4.20858391398,3.38657412262
746,1,4.24244965521,3.38657412262
747,1,4.27631539644,3.38657412262
748,1,4.31018113766,3.38657412262
749,1,4.34404687889,3.38657412262
750,1,4.37791262012,3.38657412262
751,1,4.40030771283,-1.09640282937
