i,m,x,v
303,25,4.81090343231,-0.767662496404
304,25,4.80322680735,-0.767662496404
305,25,4.79555018239,-0.767662496404
306,25,4.78787355742,-0.767662496404
307,25,4.78019693246,-0.767662496404
308,25,4.77252030749,-0.767662496404
309,25,4.76484368253,-0.767662496404
310,25,4.75716705757,-0.767662496404
311,25,4.7494904326,-0.767662496404
312,25,4.74181380764,-0.767662496404
313,25,4.73413718267,-0.767662496404
314,25,4.72646055771,-0.767662496404
315,25,4.71878393275,-0.767662496404
316,25,4.71110730778,-0.767662496404
317,25,4.70343068282,-0.767662496404
318,25,4.69575405785,-0.767662496404
319,25,4.68807743289,-0.767662496404
320,25,4.68040080793,-0.767662496404
321,25,4.67272418296,-0.767662496404
322,25,4.665047558,-0.767662496404
323,25,4.65737093303,-0.767662496404
324,25,4.64969430807,-0.767662496404
325,25,4.64201768311,-0.767662496404
326,25,4.63434105814,-0.767662496404
327,25,4.62666443318,-0.767662496404
328,25,4.61898780821,-0.767662496404
329,25,4.61131118325,-0.767662496404
330,25,4.60363455829,-0.767662496404
331,25,4.59595793332,-0.767662496404
332,25,4.58828130836,-0.767662496404
333,25,4.58060468339,-0.767662496404
334,25,4.57292805843,-0.767662496404
335,25,4.56525143346,-0.767662496404
336,25,4.5575748085,-0.767662496404
337,25,4.54989818354,-0.767662496404
338,25,4.54222155857,-0.767662496404
339,25,4.53454493361,-0.767662496404
340,25,4.52686830864,-0.767662496404
341,25,4.51919168368,-0.767662496404
342,25,4.51151505872,-0.767662496404
343,25,4.50383843375,-0.767662496404
344,25,4.49616180879,-0.767662496404
345,25,4.48848518382,-0.767662496404
346,25,4.48080855886,-0.767662496404
347,25,4.4731319339,-0.767662496404
348,25,4.46545530893,-0.767662496404
349,25,4.45777868397,-0.767662496404
350,25,4.450102059,-0.767662496404
351,25,4.44242543404,-0.767662496404
352,25,4.43474880908,-0.767662496404
353,25,4.42707218411,-0.767662496404
354,25,4.41939555915,-0.767662496404
355,25,4.41171893418,-0.767662496404
356,25,4.40404230922,-0.767662496404
357,25,4.39636568426,-0.767662496404
358,25,4.38868905929,-0.767662496404
359,25,4.38101243433,-0.767662496404
360,25,4.37333580936,-0.767662496404
361,25,4.3656591844,-0.767662496404
362,25,4.35798255944,-0.767662496404
363,25,4.35030593447,-0.767662496404
364,25,4.34262930951,-0.767662496404
365,25,4.33495268454,-0.767662496404
366,25,4.32727605958,-0.767662496404
367,25,4.31959943462,-0.767662496404
368,25,4.31192280965,-0.767662496404
369,25,4.30424618469,-0.767662496404
370,25,4.29656955972,-0.767662496404
371,25,4.28889293476,-0.767662496404
372,25,4.2812163098,-0.767662496404
373,25,4.27353968483,-0.767662496404
374,25,4.26586305987,-0.767662496404
375,25,4.2581864349,-0.767662496404
376,25,4.25274059783,-0.235859529824
377,25,4.25038200253,-0.235859529824
378,25,4.24802340723,-0.235859529824
379,25,4.24566481193,-0.235859529824
380,25,4.24330621664,-0.235859529824
381,25,4.24094762134,-0.235859529824
382,25,4.23858902604,-0.235859529824
383,25,4.23623043074,-0.235859529824
384,25,4.23387183544,-0.235859529824
385,25,4.23151324015,-0.235859529824
386,25,4.22915464485,-0.235859529824
387,25,4.22679604955,-0.235859529824
388,25,4.22443745425,-0.235859529824
389,25,4.22207885895,-0.235859529824
390,25,4.21972026365,-0.235859529824
391,25,4.21736166836,-0.235859529824
392,25,4.21500307306,-0.235859529824
393,25,4.21264447776,-0.235859529824
394,25,4.21028588246,-0.235859529824
395,25,4.20792728716,-0.235859529824
396,25,4.20556869186,-0.235859529824
397,25,4.20321009657,-0.235859529824
398,25,4.20085150127,-0.235859529824
399,25,4.19849290597,-0.235859529824
400,25,4.19613431067,-0.235859529824
401,25,4.19377571537,-0.235859529824
402,25,4.19141712008,-0.235859529824
403,25,4.18905852478,-0.235859529824
404,25,4.18669992948,-0.235859529824
405,25,4.18434133418,-0.235859529824
406,25,4.18198273888,-0.235859529824
407,25,4.17962414358,-0.235859529824
408,25,4.17726554829,-0.235859529824
409,25,4.17490695299,-0.235859529824
410,25,4.17254835769,-0.235859529824
411,25,4.17018976239,-0.235859529824
412,25,4.16783116709,-0.235859529824
413,25,4.16547257179,-0.235859529824
414,25,4.1631139765,-0.235859529824
415,25,4.1607553812,-0.235859529824
416,25,4.1583967859,-0.235859529824
417,25,4.1560381906,-0.235859529824
418,25,4.1536795953,-0.235859529824
419,25,4.15132100001,-0.235859529824
420,25,4.14896240471,-0.235859529824
421,25,4.14660380941,-0.235859529824
422,25,4.14424521411,-0.235859529824
423,25,4.14188661881,-0.235859529824
424,25,4.13952802351,-0.235859529824
425,25,4.13716942822,-0.235859529824
426,25,4.13481083292,-0.235859529824
427,25,4.13245223762,-0.235859529824
428,25,4.13009364232,-0.235859529824
429,25,4.12773504702,-0.235859529824
430,25,4.12537645172,-0.235859529824
431,25,4.12301785643,-0.235859529824
432,25,4.12065926113,-0.235859529824
433,25,4.11830066583,-0.235859529824
434,25,4.11594207053,-0.235859529824
435,25,4.11358347523,-0.235859529824
436,25,4.11122487994,-0.235859529824
437,25,4.10886628464,-0.235859529824
438,25,4.10650768934,-0.235859529824
439,25,4.10414909404,-0.235859529824
440,25,4.10179049874,-0.235859529824
441,25,4.09943190344,-0.235859529824
442,25,4.09707330815,-0.235859529824
443,25,4.10057556874,0.53821575405
444,25,4.10595772628,0.53821575405
445,25,4.11133988382,0.53821575405
446,25,4.11672204136,0.53821575405
447,25,4.1221041989,0.53821575405
448,25,4.12748635644,0.53821575405
449,25,4.13286851398,0.53821575405
450,25,4.13825067152,0.53821575405
451,25,4.14363282906,0.53821575405
452,25,4.1490149866,0.53821575405
453,25,4.15439714414,0.53821575405
454,25,4.15977930168,0.53821575405
455,25,4.16516145922,0.53821575405
456,25,4.17054361676,0.53821575405
457,25,4.1759257743,0.53821575405
458,25,4.18130793184,0.53821575405
459,25,4.18669008938,0.53821575405
460,25,4.19207224692,0.53821575405
461,25,4.19745440446,0.53821575405
462,25,4.202836562,0.53821575405
463,25,4.20821871955,0.53821575405
464,25,4.21360087709,0.53821575405
465,25,4.21898303463,0.53821575405
466,25,4.22436519217,0.53821575405
467,25,4.22974734971,0.53821575405
468,25,4.23512950725,0.53821575405
469,25,4.24051166479,0.53821575405
470,25,4.24589382233,0.53821575405
471,25,4.25127597987,0.53821575405
472,25,4.25665813741,0.53821575405
473,25,4.26204029495,0.53821575405
474,25,4.26742245249,0.53821575405
475,25,4.27280461003,0.53821575405
476,25,4.27818676757,0.53821575405
477,25,4.28356892511,0.53821575405
478,25,4.28895108265,0.53821575405
479,25,4.29433324019,0.53821575405
480,25,4.29971539773,0.53821575405
481,25,4.30509755527,0.53821575405
482,25,4.31047971281,0.53821575405
483,25,4.31586187036,0.53821575405
484,25,4.3212440279,0.53821575405
485,25,4.32662618544,0.53821575405
486,25,4.33200834298,0.53821575405
487,25,4.33739050052,0.53821575405
488,25,4.34277265806,0.53821575405
489,25,4.3481548156,0.53821575405
490,25,4.35353697314,0.53821575405
491,25,4.35891913068,0.53821575405
492,25,4.36430128822,0.53821575405
493,25,4.36968344576,0.53821575405
494,25,4.3750656033,0.53821575405
495,25,4.38044776084,0.53821575405
496,25,4.38582991838,0.53821575405
497,25,4.39121207592,0.53821575405
498,25,4.39659423346,0.53821575405
499,25,4.401976391,0.53821575405
500,25,4.40735854854,0.53821575405
501,25,4.41274070608,0.53821575405
502,25,4.41812286362,0.53821575405
503,25,4.42350502117,0.53821575405
504,25,4.42888717871,0.53821575405
505,25,4.43426933625,0.53821575405
506,25,4.43965149379,0.53821575405
507,25,4.44503365133,0.53821575405
508,25,4.45041580887,0.53821575405
509,25,4.45579796641,0.53821575405
510,25,4.46118012395,0.53821575405
511,25,4.46656228149,0.53821575405
512,25,4.47194443903,0.53821575405
513,25,4.47732659657,0.53821575405
514,25,4.48270875411,0.53821575405
515,25,4.48809091165,0.53821575405
516,25,4.49347306919,0.53821575405
517,25,4.49885522673,0.53821575405
518,25,4.50423738427,0.53821575405
519,25,4.50961954181,0.53821575405
520,25,4.51500169935,0.53821575405
521,25,4.52038385689,0.53821575405
522,25,4.52576601443,0.53821575405
523,25,4.53114817198,0.53821575405
524,25,4.53653032952,0.53821575405
525,25,4.54191248706,0.53821575405
526,25,4.5472946446,0.53821575405
527,25,4.55267680214,0.53821575405
528,25,4.55805895968,0.53821575405
529,25,4.56344111722,0.53821575405
530,25,4.56882327476,0.53821575405
531,25,4.5742054323,0.53821575405
532,25,4.57958758984,0.53821575405
533,25,4.58496974738,0.53821575405
534,25,4.59035190492,0.53821575405
535,25,4.59573406246,0.53821575405
536,25,4.60111622,0.53821575405
537,25,4.60649837754,0.53821575405
538,25,4.61188053508,0.53821575405
539,25,4.61726269262,0.53821575405
540,25,4.62264485016,0.53821575405
541,25,4.6280270077,0.53821575405
542,25,4.63340916524,0.53821575405
543,25,4.63879132278,0.53821575405
544,25,4.64417348033,0.53821575405
545,25,4.64955563787,0.53821575405
546,25,4.65493779541,0.53821575405
547,25,4.66031995295,0.53821575405
548,25,4.66570211049,0.53821575405
549,25,4.67108426803,0.53821575405
550,25,4.67646642557,0.53821575405
551,25,4.68184858311,0.53821575405
552,25,4.68723074065,0.53821575405
553,25,4.69261289819,0.53821575405
554,25,4.69799505573,0.53821575405
555,25,4.70337721327,0.53821575405
556,25,4.70875937081,0.53821575405
557,25,4.71414152835,0.53821575405
558,25,4.71952368589,0.53821575405
559,25,4.72490584343,0.53821575405
560,25,4.73028800097,0.53821575405
561,25,4.73567015851,0.53821575405
562,25,4.74105231605,0.53821575405
563,25,4.74643447359,0.53821575405
564,25,4.75181663114,0.53821575405
565,25,4.75719878868,0.53821575405
566,25,4.76258094622,0.53821575405
567,25,4.76796310376,0.53821575405
568,25,4.7733452613,0.53821575405
569,25,4.77872741884,0.53821575405
570,25,4.78410957638,0.53821575405
571,25,4.78949173392,0.53821575405
572,25,4.79487389146,0.53821575405
573,25,4.800256049,0.53821575405
574,25,4.80563820654,0.53821575405
575,25,4.81102036408,0.53821575405
576,25,4.81640252162,0.53821575405
577,25,4.82178467916,0.53821575405
578,25,4.8271668367,0.53821575405
579,25,4.83254899424,0.53821575405
580,25,4.83793115178,0.53821575405
581,25,4.84331330932,0.53821575405
582,25,4.84869546686,0.53821575405
583,25,4.8540776244,0.53821575405
584,25,4.85945978195,0.53821575405
585,25,4.86484193949,0.53821575405
586,25,4.87022409703,0.53821575405
587,25,4.87560625457,0.53821575405
588,25,4.88098841211,0.53821575405
589,25,4.88637056965,0.53821575405
590,25,4.89175272719,0.53821575405
591,25,4.89713488473,0.53821575405
592,25,4.90251704227,0.53821575405
593,25,4.90789919981,0.53821575405
594,25,4.91328135735,0.53821575405
595,25,4.91866351489,0.53821575405
596,25,4.92404567243,0.53821575405
597,25,4.92942782997,0.53821575405
598,25,4.93480998751,0.53821575405
599,25,4.94019214505,0.53821575405
600,25,4.94557430259,0.53821575405
601,25,4.95095646013,0.53821575405
602,25,4.95633861767,0.53821575405
603,25,4.96172077521,0.53821575405
604,25,4.96710293276,0.53821575405
605,25,4.9724850903,0.53821575405
606,25,4.97786724784,0.53821575405
607,25,4.98324940538,0.53821575405
608,25,4.98863156292,0.53821575405
609,25,4.99401372046,0.53821575405
610,25,4.999395878,0.53821575405
611,25,5.00477803554,0.53821575405
612,25,5.01016019308,0.53821575405
613,25,5.01554235062,0.53821575405
614,25,5.02092450816,0.53821575405
615,25,5.0263066657,0.53821575405
616,25,5.03168882324,0.53821575405
617,25,5.03707098078,0.53821575405
618,25,5.04245313832,0.53821575405
619,25,5.04783529586,0.53821575405
620,25,5.0532174534,0.53821575405
621,25,5.05859961094,0.53821575405
622,25,5.06398176848,0.53821575405
623,25,5.06936392602,0.53821575405
624,25,5.07474608357,0.53821575405
625,25,5.08012824111,0.53821575405
626,25,5.08551039865,0.53821575405
627,25,5.09089255619,0.53821575405
628,25,5.09627471373,0.53821575405
629,25,5.10165687127,0.53821575405
630,25,5.10703902881,0.53821575405
631,25,5.11242118635,0.53821575405
632,25,5.11780334389,0.53821575405
633,25,5.12318550143,0.53821575405
634,25,5.12856765897,0.53821575405
635,25,5.13394981651,0.53821575405
636,25,5.13933197405,0.53821575405
637,25,5.14471413159,0.53821575405
638,25,5.15009628913,0.53821575405
639,25,5.15547844667,0.53821575405
640,25,5.16086060421,0.53821575405
641,25,5.16624276175,0.53821575405
642,25,5.17162491929,0.53821575405
643,25,5.17700707683,0.53821575405
644,25,5.18238923437,0.53821575405
645,25,5.18777139192,0.53821575405
646,25,5.19315354946,0.53821575405
647,25,5.198535707,0.53821575405
648,25,5.20391786454,0.53821575405
649,25,5.20930002208,0.53821575405
650,25,5.21468217962,0.53821575405
651,25,5.22006433716,0.53821575405
652,25,5.2254464947,0.53821575405
653,25,5.23082865224,0.53821575405
654,25,5.23621080978,0.53821575405
655,25,5.24159296732,0.53821575405
656,25,5.24697512486,0.53821575405
657,25,5.2523572824,0.53821575405
658,25,5.25773943994,0.53821575405
659,25,5.26312159748,0.53821575405
660,25,5.26850375502,0.53821575405
661,25,5.27388591256,0.53821575405
662,25,5.2792680701,0.53821575405
663,25,5.28465022764,0.53821575405
664,25,5.29003238518,0.53821575405
665,25,5.29541454273,0.53821575405
666,25,5.30079670027,0.53821575405
667,25,5.30617885781,0.53821575405
668,25,5.31156101535,0.53821575405
669,25,5.31694317289,0.53821575405
670,25,5.32232533043,0.53821575405
671,25,5.32770748797,0.53821575405
672,25,5.33308964551,0.53821575405
673,25,5.33847180305,0.53821575405
674,25,5.34385396059,0.53821575405
675,25,5.34923611813,0.53821575405
676,25,5.35461827567,0.53821575405
677,25,5.36000043321,0.53821575405
678,25,5.36538259075,0.53821575405
679,25,5.37076474829,0.53821575405
680,25,5.37614690583,0.53821575405
681,25,5.38152906337,0.53821575405
682,25,5.38691122091,0.53821575405
683,25,5.39229337845,0.53821575405
684,25,5.39767553599,0.53821575405
685,25,5.40305769354,0.53821575405
686,25,5.40843985108,0.53821575405
687,25,5.41382200862,0.53821575405
688,25,5.41920416616,0.53821575405
689,25,5.4245863237,0.53821575405
690,25,5.42996848124,0.53821575405
691,25,5.43535063878,0.53821575405
692,25,5.44073279632,0.53821575405
693,25,5.44611495386,0.53821575405
694,25,5.4514971114,0.53821575405
695,25,5.45687926894,0.53821575405
696,25,5.46226142648,0.53821575405
697,25,5.46764358402,0.53821575405
698,25,5.47302574156,0.53821575405
699,25,5.4784078991,0.53821575405
700,25,5.48379005664,0.53821575405
701,25,5.48917221418,0.53821575405
702,25,5.49455437172,0.53821575405
703,25,5.49993652926,0.53821575405
704,25,5.5053186868,0.53821575405
705,25,5.51070084435,0.53821575405
706,25,5.51608300189,0.53821575405
707,25,5.52146515943,0.53821575405
708,25,5.52684731697,0.53821575405
709,25,5.53222947451,0.53821575405
710,25,5.53761163205,0.53821575405
711,25,5.54299378959,0.53821575405
712,25,5.54837594713,0.53821575405
713,25,5.55375810467,0.53821575405
714,25,5.55914026221,0.53821575405
715,25,5.56452241975,0.53821575405
716,25,5.56990457729,0.53821575405
717,25,5.57528673483,0.53821575405
718,25,5.58066889237,0.53821575405
719,25,5.58605104991,0.53821575405
720,25,5.59143320745,0.53821575405
721,25,5.59681536499,0.53821575405
722,25,5.60219752253,0.53821575405
723,25,5.60757968007,0.53821575405
724,25,5.61296183761,0.53821575405
725,25,5.61834399516,0.53821575405
726,25,5.6237261527,0.53821575405
727,25,5.62910831024,0.53821575405
728,25,5.63449046778,0.53821575405
729,25,5.63987262532,0.53821575405
730,25,5.64525478286,0.53821575405
731,25,5.6506369404,0.53821575405
732,25,5.65601909794,0.53821575405
733,25,5.65322852381,-0.99043257937
734,25,5.64332419802,-0.99043257937
735,25,5.63341987222,-0.99043257937
736,25,5.62351554643,-0.99043257937
737,25,5.61361122064,-0.99043257937
738,25,5.60370689484,-0.99043257937
739,25,5.59380256905,-0.99043257937
740,25,5.58389824326,-0.99043257937
741,25,5.57399391746,-0.99043257937
742,25,5.56408959167,-0.99043257937
743,25,5.55418526587,-0.99043257937
744,25,5.54428094008,-0.99043257937
745,25,5.53437661429,-0.99043257937
746,25,5.52447228849,-0.99043257937
747,25,5.5145679627,-0.99043257937
748,25,5.50466363691,-0.99043257937
749,25,5.49475931111,-0.99043257937
750,25,5.48485498532,-0.99043257937
751,25,5.47495065952,-0.99043257937
752,25,5.46504633373,-0.99043257937
753,25,5.45514200794,-0.99043257937
754,25,5.44523768214,-0.99043257937
755,25,5.43533335635,-0.99043257937
756,25,5.42542903056,-0.99043257937
757,25,5.41552470476,-0.99043257937
758,25,5.40562037897,-0.99043257937
