i,m,x,v
61,25,7.35840599077,-0.9756366224
62,25,7.34864962455,-0.9756366224
63,25,7.33889325832,-0.9756366224
64,25,7.3291368921,-0.9756366224
65,25,7.31938052588,-0.9756366224
66,25,7.30962415965,-0.9756366224
67,25,7.29986779343,-0.9756366224
68,25,7.2901114272,-0.9756366224
69,25,7.28035506098,-0.9756366224
70,25,7.27148658827,-0.832755814884
71,25,7.26315903012,-0.832755814884
72,25,7.25483147197,-0.832755814884
73,25,7.24736361933,-0.457059362048
74,25,7.24688468266,0.0380768834755
75,25,7.24782535679,0.503233107949
76,25,7.25285768787,0.503233107949
77,25,7.25919098377,0.798036722923
78,25,7.267171351,0.798036722923
79,25,7.27515171823,0.798036722923
80,25,7.28313208545,0.798036722923
81,25,7.29111245268,0.798036722923
82,25,7.29909281991,0.798036722923
83,25,7.30707318714,0.798036722923
84,25,7.31505355437,0.798036722923
85,25,7.3230339216,0.798036722923
86,25,7.33101428883,0.798036722923
87,25,7.33899465606,0.798036722923
88,25,7.34697502329,0.798036722923
89,25,7.35495539052,0.798036722923
90,25,7.36293575775,0.798036722923
91,25,7.37091612498,0.798036722923
92,25,7.37889649221,0.798036722923
93,25,7.38687685943,0.798036722923
94,25,7.39485722666,0.798036722923
95,25,7.40283759389,0.798036722923
96,25,7.41081796112,0.798036722923
97,25,7.41879832835,0.798036722923
98,25,7.42677869558,0.798036722923
99,25,7.43491241602,0.833523323877
100,25,7.44324764925,0.833523323877
101,25,7.45158288249,0.833523323877
102,25,7.45991811573,0.833523323877
103,25,7.46825334897,0.833523323877
104,25,7.47658858221,0.833523323877
105,25,7.48492381545,0.833523323877
106,25,7.49325904869,0.833523323877
107,25,7.50159428193,0.833523323877
108,25,7.50992951516,0.833523323877
109,25,7.5182647484,0.833523323877
110,25,7.52659998164,0.833523323877
111,25,7.53493521488,0.833523323877
112,25,7.54327044812,0.833523323877
113,25,7.55160568136,0.833523323877
114,25,7.5599409146,0.833523323877
115,25,7.56827614784,0.833523323877
116,25,7.57661138107,0.833523323877
117,25,7.58494661431,0.833523323877
118,25,7.59328184755,0.833523323877
119,25,7.60161708079,0.833523323877
120,25,7.60995231403,0.833523323877
121,25,7.61828754727,0.833523323877
122,25,7.62662278051,0.833523323877
123,25,7.63495801375,0.833523323877
124,25,7.64329324698,0.833523323877
125,25,7.65162848022,0.833523323877
126,25,7.65996371346,0.833523323877
127,25,7.6682989467,0.833523323877
128,25,7.67663417994,0.833523323877
129,25,7.68496941318,0.833523323877
130,25,7.69330464642,0.833523323877
131,25,7.70163987966,0.833523323877
132,25,7.70997511289,0.833523323877
133,25,7.71831034613,0.833523323877
134,25,7.72664557937,0.833523323877
135,25,7.73498081261,0.833523323877
136,25,7.74331604585,0.833523323877
137,25,7.75165127909,0.833523323877
138,25,7.75998651233,0.833523323877
139,25,7.76832174557,0.833523323877
140,25,7.7766569788,0.833523323877
141,25,7.78499221204,0.833523323877
142,25,7.79332744528,0.833523323877
143,25,7.80166267852,0.833523323877
144,25,7.80999791176,0.833523323877
145,25,7.818333145,0.833523323877
146,25,7.82666837824,0.833523323877
147,25,7.83500361148,0.833523323877
148,25,7.84333884472,0.833523323877
149,25,7.85167407795,0.833523323877
150,25,7.86000931119,0.833523323877
151,25,7.86834454443,0.833523323877
152,25,7.87667977767,0.833523323877
153,25,7.88501501091,0.833523323877
154,25,7.89335024415,0.833523323877
155,25,7.90168547739,0.833523323877
156,25,7.91002071063,0.833523323877
157,25,7.91835594386,0.833523323877
158,25,7.9266911771,0.833523323877
159,25,7.93502641034,0.833523323877
160,25,7.94336164358,0.833523323877
161,25,7.95169687682,0.833523323877
162,25,7.96003211006,0.833523323877
163,25,7.9683673433,0.833523323877
164,25,7.97670257654,0.833523323877
165,25,7.98503780977,0.833523323877
166,25,7.99337304301,0.833523323877
167,25,8.00170827625,0.833523323877
168,25,8.01004350949,0.833523323877
169,25,8.01837874273,0.833523323877
170,25,8.02671397597,0.833523323877
171,25,8.03504920921,0.833523323877
172,25,8.04338444245,0.833523323877
173,25,8.05171967568,0.833523323877
174,25,8.06005490892,0.833523323877
175,25,8.06839014216,0.833523323877
176,25,8.0767253754,0.833523323877
177,25,8.08506060864,0.833523323877
178,25,8.09339584188,0.833523323877
179,25,8.10173107512,0.833523323877
180,25,8.11006630836,0.833523323877
181,25,8.10847563432,-0.278370937959
182,25,8.10569192494,-0.278370937959
183,25,8.10290821556,-0.278370937959
184,25,8.10012450618,-0.278370937959
185,25,8.0973407968,-0.278370937959
186,25,8.09455708742,-0.278370937959
187,25,8.09177337804,-0.278370937959
188,25,8.08898966866,-0.278370937959
189,25,8.08620595928,-0.278370937959
190,25,8.0834222499,-0.278370937959
191,25,8.08063854052,-0.278370937959
192,25,8.07785483115,-0.278370937959
193,25,8.07507112177,-0.278370937959
194,25,8.07228741239,-0.278370937959
195,25,8.06950370301,-0.278370937959
196,25,8.06671999363,-0.278370937959
197,25,8.06393628425,-0.278370937959
198,25,8.06115257487,-0.278370937959
199,25,8.05836886549,-0.278370937959
200,25,8.05558515611,-0.278370937959
201,25,8.05280144673,-0.278370937959
202,25,8.05001773735,-0.278370937959
203,25,8.04723402797,-0.278370937959
204,25,8.04445031859,-0.278370937959
205,25,8.04166660921,-0.278370937959
206,25,8.03888289983,-0.278370937959
207,25,8.03609919045,-0.278370937959
208,25,8.03331548107,-0.278370937959
209,25,8.03053177169,-0.278370937959
210,25,8.02774806231,-0.278370937959
211,25,8.02496435293,-0.278370937959
212,25,8.02218064355,-0.278370937959
213,25,8.01939693417,-0.278370937959
214,25,8.01661322479,-0.278370937959
215,25,8.01382951541,-0.278370937959
216,25,8.01104580603,-0.278370937959
217,25,8.00826209666,-0.278370937959
218,25,8.00547838728,-0.278370937959
219,25,8.0026946779,-0.278370937959
220,25,7.99991096852,-0.278370937959
221,25,7.99712725914,-0.278370937959
222,25,7.99434354976,-0.278370937959
223,25,7.99155984038,-0.278370937959
224,25,7.988776131,-0.278370937959
225,25,7.98599242162,-0.278370937959
226,25,7.98320871224,-0.278370937959
227,25,7.98042500286,-0.278370937959
228,25,7.97764129348,-0.278370937959
229,25,7.9748575841,-0.278370937959
230,25,7.97207387472,-0.278370937959
231,25,7.96929016534,-0.278370937959
232,25,7.96650645596,-0.278370937959
233,25,7.96372274658,-0.278370937959
234,25,7.9609390372,-0.278370937959
235,25,7.95815532782,-0.278370937959
236,25,7.95537161844,-0.278370937959
237,25,7.95258790906,-0.278370937959
238,25,7.94984028935,-0.22832721108
239,25,7.94755701723,-0.22832721108
240,25,7.94527374512,-0.22832721108
241,25,7.94299047301,-0.22832721108
242,25,7.9407072009,-0.22832721108
243,25,7.93842392879,-0.22832721108
244,25,7.93614065668,-0.22832721108
245,25,7.93385738457,-0.22832721108
246,25,7.93157411246,-0.22832721108
247,25,7.92929084035,-0.22832721108
248,25,7.92700756824,-0.22832721108
249,25,7.92472429613,-0.22832721108
250,25,7.92244102402,-0.22832721108
251,25,7.92015775191,-0.22832721108
252,25,7.91787447979,-0.22832721108
253,25,7.91559120768,-0.22832721108
254,25,7.91330793557,-0.22832721108
255,25,7.91102466346,-0.22832721108
256,25,7.90874139135,-0.22832721108
257,25,7.90645811924,-0.22832721108
258,25,7.90417484713,-0.22832721108
259,25,7.90189157502,-0.22832721108
260,25,7.89960830291,-0.22832721108
261,25,7.8973250308,-0.22832721108
262,25,7.89504175869,-0.22832721108
263,25,7.89275848658,-0.22832721108
264,25,7.89047521446,-0.22832721108
265,25,7.88819194235,-0.22832721108
266,25,7.88590867024,-0.22832721108
267,25,7.88362539813,-0.22832721108
268,25,7.88134212602,-0.22832721108
269,25,7.87905885391,-0.22832721108
270,25,7.8767755818,-0.22832721108
271,25,7.87449230969,-0.22832721108
272,25,7.87220903758,-0.22832721108
273,25,7.86992576547,-0.22832721108
274,25,7.86764249336,-0.22832721108
275,25,7.86535922125,-0.22832721108
276,25,7.86307594914,-0.22832721108
277,25,7.86079267702,-0.22832721108
278,25,7.85850940491,-0.22832721108
279,25,7.8562261328,-0.22832721108
280,25,7.85394286069,-0.22832721108
281,25,7.85165958858,-0.22832721108
282,25,7.84937631647,-0.22832721108
283,25,7.84709304436,-0.22832721108
284,25,7.84480977225,-0.22832721108
285,25,7.84252650014,-0.22832721108
286,25,7.84024322803,-0.22832721108
287,25,7.83795995592,-0.22832721108
288,25,7.83567668381,-0.22832721108
289,25,7.83339341169,-0.22832721108
290,25,7.83111013958,-0.22832721108
291,25,7.82882686747,-0.22832721108
292,25,7.82654359536,-0.22832721108
293,25,7.82426032325,-0.22832721108
294,25,7.82197705114,-0.22832721108
295,25,7.81969377903,-0.22832721108
296,25,7.81741050692,-0.22832721108
297,25,7.81512723481,-0.22832721108
298,25,7.8128439627,-0.22832721108
299,25,7.81056069059,-0.22832721108
300,25,7.80827741848,-0.22832721108
301,25,7.80599414637,-0.22832721108
302,25,7.80371087425,-0.22832721108
303,25,7.80142760214,-0.22832721108
304,25,7.79914433003,-0.22832721108
305,25,7.79686105792,-0.22832721108
306,25,7.79457778581,-0.22832721108
307,25,7.7922945137,-0.22832721108
308,25,7.79001124159,-0.22832721108
309,25,7.78772796948,-0.22832721108
310,25,7.78544469737,-0.22832721108
311,25,7.78316142526,-0.22832721108
312,25,7.78087815315,-0.22832721108
313,25,7.77859488104,-0.22832721108
314,25,7.77631160892,-0.22832721108
315,25,7.77402833681,-0.22832721108
316,25,7.7717450647,-0.22832721108
317,25,7.76946179259,-0.22832721108
318,25,7.76717852048,-0.22832721108
319,25,7.76489524837,-0.22832721108
320,25,7.76261197626,-0.22832721108
321,25,7.76032870415,-0.22832721108
322,25,7.75804543204,-0.22832721108
323,25,7.75576215993,-0.22832721108
324,25,7.75347888782,-0.22832721108
325,25,7.75119561571,-0.22832721108
326,25,7.74891234359,-0.22832721108
327,25,7.74662907148,-0.22832721108
328,25,7.74434579937,-0.22832721108
329,25,7.74206252726,-0.22832721108
330,25,7.73977925515,-0.22832721108
331,25,7.73749598304,-0.22832721108
332,25,7.73521271093,-0.22832721108
333,25,7.73292943882,-0.22832721108
334,25,7.73064616671,-0.22832721108
335,25,7.7283628946,-0.22832721108
336,25,7.72607962249,-0.22832721108
337,25,7.72379635038,-0.22832721108
338,25,7.72151307827,-0.22832721108
339,25,7.71922980615,-0.22832721108
340,25,7.71694653404,-0.22832721108
341,25,7.71466326193,-0.22832721108
342,25,7.71237998982,-0.22832721108
343,25,7.71009671771,-0.22832721108
344,25,7.7078134456,-0.22832721108
345,25,7.70553017349,-0.22832721108
346,25,7.70324690138,-0.22832721108
347,25,7.70096362927,-0.22832721108
348,25,7.69868035716,-0.22832721108
349,25,7.69639708505,-0.22832721108
350,25,7.69411381294,-0.22832721108
351,25,7.69183054082,-0.22832721108
352,25,7.68954726871,-0.22832721108
353,25,7.6872639966,-0.22832721108
354,25,7.68498072449,-0.22832721108
355,25,7.68269745238,-0.22832721108
356,25,7.68041418027,-0.22832721108
357,25,7.67813090816,-0.22832721108
358,25,7.67584763605,-0.22832721108
359,25,7.67356436394,-0.22832721108
360,25,7.67128109183,-0.22832721108
361,25,7.66899781972,-0.22832721108
362,25,7.66671454761,-0.22832721108
363,25,7.6644312755,-0.22832721108
364,25,7.66214800338,-0.22832721108
365,25,7.65986473127,-0.22832721108
366,25,7.65758145916,-0.22832721108
367,25,7.65529818705,-0.22832721108
368,25,7.65301491494,-0.22832721108
369,25,7.65073164283,-0.22832721108
370,25,7.64844837072,-0.22832721108
371,25,7.64616509861,-0.22832721108
372,25,7.6438818265,-0.22832721108
373,25,7.64159855439,-0.22832721108
374,25,7.63931528228,-0.22832721108
375,25,7.63703201017,-0.22832721108
376,25,7.63479727687,-0.102175136697
377,25,7.6337755255,-0.102175136697
378,25,7.63275377413,-0.102175136697
379,25,7.63173202277,-0.102175136697
380,25,7.6307102714,-0.102175136697
381,25,7.62968852003,-0.102175136697
382,25,7.62866676867,-0.102175136697
383,25,7.6276450173,-0.102175136697
384,25,7.62662326593,-0.102175136697
385,25,7.62560151457,-0.102175136697
386,25,7.6245797632,-0.102175136697
387,25,7.62355801183,-0.102175136697
388,25,7.62253626046,-0.102175136697
389,25,7.6215145091,-0.102175136697
390,25,7.62049275773,-0.102175136697
391,25,7.61947100636,-0.102175136697
392,25,7.618449255,-0.102175136697
393,25,7.61742750363,-0.102175136697
394,25,7.61640575226,-0.102175136697
395,25,7.6153840009,-0.102175136697
396,25,7.61436224953,-0.102175136697
397,25,7.61334049816,-0.102175136697
398,25,7.6123187468,-0.102175136697
399,25,7.61129699543,-0.102175136697
400,25,7.61027524406,-0.102175136697
401,25,7.60925349269,-0.102175136697
402,25,7.60823174133,-0.102175136697
403,25,7.60720998996,-0.102175136697
404,25,7.60618823859,-0.102175136697
405,25,7.60516648723,-0.102175136697
406,25,7.60414473586,-0.102175136697
407,25,7.60312298449,-0.102175136697
408,25,7.60210123313,-0.102175136697
409,25,7.60107948176,-0.102175136697
410,25,7.60005773039,-0.102175136697
411,25,7.59903597902,-0.102175136697
412,25,7.59801422766,-0.102175136697
413,25,7.59699247629,-0.102175136697
414,25,7.59597072492,-0.102175136697
415,25,7.59494897356,-0.102175136697
416,25,7.59392722219,-0.102175136697
417,25,7.59290547082,-0.102175136697
418,25,7.59188371946,-0.102175136697
419,25,7.59245003537,0.0620157242822
420,25,7.59307019262,0.0620157242822
421,25,7.59369034986,0.0620157242822
422,25,7.5943105071,0.0620157242822
423,25,7.59493066435,0.0620157242822
424,25,7.59555082159,0.0620157242822
425,25,7.59617097883,0.0620157242822
426,25,7.59679113607,0.0620157242822
427,25,7.59741129332,0.0620157242822
428,25,7.59803145056,0.0620157242822
429,25,7.5986516078,0.0620157242822
430,25,7.59927176505,0.0620157242822
431,25,7.59989192229,0.0620157242822
432,25,7.60051207953,0.0620157242822
433,25,7.60113223677,0.0620157242822
434,25,7.60175239402,0.0620157242822
435,25,7.60237255126,0.0620157242822
436,25,7.6029927085,0.0620157242822
437,25,7.60361286574,0.0620157242822
438,25,7.60423302299,0.0620157242822
439,25,7.60485318023,0.0620157242822
440,25,7.60547333747,0.0620157242822
441,25,7.60609349472,0.0620157242822
442,25,7.60671365196,0.0620157242822
443,25,7.6073338092,0.0620157242822
444,25,7.60795396644,0.0620157242822
445,25,7.60857412369,0.0620157242822
446,25,7.60919428093,0.0620157242822
447,25,7.60981443817,0.0620157242822
448,25,7.61043459542,0.0620157242822
449,25,7.61105475266,0.0620157242822
450,25,7.6116749099,0.0620157242822
451,25,7.61229506714,0.0620157242822
452,25,7.61291522439,0.0620157242822
453,25,7.61384986108,0.214696650496
454,25,7.61599682758,0.214696650496
455,25,7.61814379409,0.214696650496
456,25,7.62029076059,0.214696650496
457,25,7.6224377271,0.214696650496
458,25,7.6245846936,0.214696650496
459,25,7.62673166011,0.214696650496
460,25,7.62887862661,0.214696650496
461,25,7.63102559312,0.214696650496
462,25,7.63317255962,0.214696650496
463,25,7.63531952613,0.214696650496
464,25,7.63746649263,0.214696650496
465,25,7.63961345913,0.214696650496
466,25,7.64176042564,0.214696650496
467,25,7.64390739214,0.214696650496
468,25,7.64605435865,0.214696650496
469,25,7.64820132515,0.214696650496
470,25,7.65034829166,0.214696650496
471,25,7.65249525816,0.214696650496
472,25,7.65464222467,0.214696650496
473,25,7.65678919117,0.214696650496
474,25,7.65893615768,0.214696650496
475,25,7.66108312418,0.214696650496
476,25,7.66323009069,0.214696650496
477,25,7.66537705719,0.214696650496
478,25,7.6675240237,0.214696650496
479,25,7.6696709902,0.214696650496
480,25,7.67181795671,0.214696650496
481,25,7.67396492321,0.214696650496
482,25,7.67611188972,0.214696650496
483,25,7.67825885622,0.214696650496
484,25,7.68040582273,0.214696650496
485,25,7.68255278923,0.214696650496
486,25,7.68469975574,0.214696650496
487,25,7.68684672224,0.214696650496
488,25,7.68899368875,0.214696650496
489,25,7.69114065525,0.214696650496
490,25,7.69328762176,0.214696650496
491,25,7.69543458826,0.214696650496
492,25,7.69758155477,0.214696650496
493,25,7.69972852127,0.214696650496
494,25,7.70187548778,0.214696650496
495,25,7.70402245428,0.214696650496
496,25,7.70616942079,0.214696650496
497,25,7.70831638729,0.214696650496
498,25,7.7104633538,0.214696650496
499,25,7.7126103203,0.214696650496
500,25,7.71475728681,0.214696650496
501,25,7.71690425331,0.214696650496
502,25,7.71905121982,0.214696650496
503,25,7.72119818632,0.214696650496
504,25,7.72334515283,0.214696650496
505,25,7.72549211933,0.214696650496
506,25,7.72763908584,0.214696650496
507,25,7.73045170542,0.324242814667
508,25,7.73369413357,0.324242814667
509,25,7.73693656171,0.324242814667
510,25,7.74017898986,0.324242814667
511,25,7.74342141801,0.324242814667
512,25,7.74666384615,0.324242814667
513,25,7.7499062743,0.324242814667
514,25,7.75314870245,0.324242814667
515,25,7.75639113059,0.324242814667
516,25,7.75963355874,0.324242814667
517,25,7.76287598689,0.324242814667
518,25,7.76611841503,0.324242814667
519,25,7.76936084318,0.324242814667
520,25,7.77260327133,0.324242814667
521,25,7.77584569947,0.324242814667
522,25,7.77908812762,0.324242814667
523,25,7.78233055577,0.324242814667
524,25,7.78557298391,0.324242814667
525,25,7.78881541206,0.324242814667
526,25,7.79205784021,0.324242814667
527,25,7.79530026835,0.324242814667
528,25,7.7985426965,0.324242814667
529,25,7.80178512465,0.324242814667
530,25,7.80502755279,0.324242814667
531,25,7.80826998094,0.324242814667
532,25,7.81151240909,0.324242814667
533,25,7.81475483723,0.324242814667
534,25,7.81799726538,0.324242814667
535,25,7.82123969353,0.324242814667
536,25,7.82448212167,0.324242814667
537,25,7.82772454982,0.324242814667
538,25,7.83096697797,0.324242814667
539,25,7.82955560557,-0.900051057523
540,25,7.820555095,-0.900051057523
541,25,7.81155458442,-0.900051057523
542,25,7.80255407385,-0.900051057523
543,25,7.79355356327,-0.900051057523
544,25,7.7845530527,-0.900051057523
545,25,7.77555254212,-0.900051057523
546,25,7.76655203155,-0.900051057523
547,25,7.75755152097,-0.900051057523
548,25,7.7485510104,-0.900051057523
549,25,7.73955049982,-0.900051057523
550,25,7.73054998925,-0.900051057523
551,25,7.72154947867,-0.900051057523
552,25,7.7125489681,-0.900051057523
553,25,7.70354845752,-0.900051057523
554,25,7.69454794695,-0.900051057523
555,25,7.68554743637,-0.900051057523
556,25,7.6765469258,-0.900051057523
557,25,7.66754641522,-0.900051057523
558,25,7.65854590464,-0.900051057523
559,25,7.64954539407,-0.900051057523
560,25,7.64054488349,-0.900051057523
561,25,7.63154437292,-0.900051057523
562,25,7.62254386234,-0.900051057523
563,25,7.61354335177,-0.900051057523
564,25,7.60454284119,-0.900051057523
565,25,7.59554233062,-0.900051057523
566,25,7.58654182004,-0.900051057523
567,25,7.57754130947,-0.900051057523
568,25,7.56854079889,-0.900051057523
569,25,7.55954028832,-0.900051057523
570,25,7.55053977774,-0.900051057523
571,25,7.54153926717,-0.900051057523
572,25,7.53253875659,-0.900051057523
573,25,7.52353824602,-0.900051057523
574,25,7.51453773544,-0.900051057523
575,25,7.50553722487,-0.900051057523
576,25,7.49653671429,-0.900051057523
577,25,7.48753620372,-0.900051057523
578,25,7.47853569314,-0.900051057523
579,25,7.46953518256,-0.900051057523
580,25,7.46053467199,-0.900051057523
581,25,7.45153416141,-0.900051057523
582,25,7.44253365084,-0.900051057523
583,25,7.43353314026,-0.900051057523
584,25,7.42453262969,-0.900051057523
585,25,7.41553211911,-0.900051057523
586,25,7.40653160854,-0.900051057523
587,25,7.39753109796,-0.900051057523
588,25,7.38853058739,-0.900051057523
589,25,7.37953007681,-0.900051057523
590,25,7.37052956624,-0.900051057523
591,25,7.36152905566,-0.900051057523
592,25,7.35252854509,-0.900051057523
593,25,7.34352803451,-0.900051057523
594,25,7.33452752394,-0.900051057523
595,25,7.32634278113,-0.772521513586
596,25,7.318617566,-0.772521513586
597,25,7.31089235086,-0.772521513586
598,25,7.30316713573,-0.772521513586
599,25,7.29544192059,-0.772521513586
600,25,7.28771670545,-0.772521513586
601,25,7.27999149032,-0.772521513586
602,25,7.27226627518,-0.772521513586
603,25,7.26454106005,-0.772521513586
604,25,7.25681584491,-0.772521513586
605,25,7.24909062977,-0.772521513586
606,25,7.24136541464,-0.772521513586
607,25,7.2336401995,-0.772521513586
608,25,7.22591498437,-0.772521513586
609,25,7.21818976923,-0.772521513586
610,25,7.2104645541,-0.772521513586
611,25,7.20273933896,-0.772521513586
612,25,7.19604457663,-0.545708536348
613,25,7.19058749126,-0.545708536348
614,25,7.1851304059,-0.545708536348
615,25,7.17967332054,-0.545708536348
616,25,7.17421623517,-0.545708536348
617,25,7.16875914981,-0.545708536348
618,25,7.16330206444,-0.545708536348
619,25,7.15784497908,-0.545708536348
620,25,7.15238789372,-0.545708536348
621,25,7.14937344884,-0.288058645565
622,25,7.14649286239,-0.288058645565
623,25,7.14361227593,-0.288058645565
624,25,7.14073168947,-0.288058645565
625,25,7.13785110302,-0.288058645565
626,25,7.13497051656,-0.288058645565
627,25,7.13208993011,-0.288058645565
628,25,7.1296575926,-0.0409245306481
629,25,7.12924834729,-0.0409245306481
630,25,7.12883910198,-0.0409245306481
631,25,7.12842985668,-0.0409245306481
632,25,7.12802061137,-0.0409245306481
633,25,7.12761136607,-0.0409245306481
634,25,7.12720212076,-0.0409245306481
635,25,7.12679287545,-0.0409245306481
636,25,7.12638363015,-0.0409245306481
637,25,7.12597438484,-0.0409245306481
638,25,7.12556513953,-0.0409245306481
639,25,7.12515589423,-0.0409245306481
640,25,7.12474664892,-0.0409245306481
641,25,7.12568562092,0.121114874315
642,25,7.12689676966,0.121114874315
643,25,7.1281079184,0.121114874315
644,25,7.12931906715,0.121114874315
645,25,7.13053021589,0.121114874315
646,25,7.13174136463,0.121114874315
647,25,7.13295251338,0.121114874315
648,25,7.13416366212,0.121114874315
649,25,7.13537481086,0.121114874315
650,25,7.1365859596,0.121114874315
651,25,7.13779710835,0.121114874315
652,25,7.13900825709,0.121114874315
653,25,7.14021940583,0.121114874315
654,25,7.14143055458,0.121114874315
655,25,7.14264170332,0.121114874315
656,25,7.14385285206,0.121114874315
657,25,7.14506400081,0.121114874315
658,25,7.14627514955,0.121114874315
659,25,7.14748629829,0.121114874315
660,25,7.14869744704,0.121114874315
661,25,7.14990859578,0.121114874315
662,25,7.15111974452,0.121114874315
663,25,7.15233089327,0.121114874315
664,25,7.15354204201,0.121114874315
665,25,7.15475319075,0.121114874315
666,25,7.15596433949,0.121114874315
667,25,7.15717548824,0.121114874315
668,25,7.15838663698,0.121114874315
669,25,7.15959778572,0.121114874315
670,25,7.16080893447,0.121114874315
671,25,7.16202008321,0.121114874315
672,25,7.16323123195,0.121114874315
673,25,7.1644423807,0.121114874315
674,25,7.16565352944,0.121114874315
675,25,7.16686467818,0.121114874315
676,25,7.16807582693,0.121114874315
677,25,7.16928697567,0.121114874315
678,25,7.17049812441,0.121114874315
679,25,7.17170927316,0.121114874315
680,25,7.1729204219,0.121114874315
681,25,7.17413157064,0.121114874315
682,25,7.17534271939,0.121114874315
683,25,7.17655386813,0.121114874315
684,25,7.17802246068,0.195737414185
685,25,7.17997983482,0.195737414185
686,25,7.18193720896,0.195737414185
687,25,7.1838945831,0.195737414185
688,25,7.18585195724,0.195737414185
689,25,7.18780933138,0.195737414185
690,25,7.18976670553,0.195737414185
691,25,7.19172407967,0.195737414185
692,25,7.19368145381,0.195737414185
693,25,7.19563882795,0.195737414185
694,25,7.19759620209,0.195737414185
695,25,7.19955357624,0.195737414185
696,25,7.20151095038,0.195737414185
697,25,7.20346832452,0.195737414185
698,25,7.20542569866,0.195737414185
699,25,7.2073830728,0.195737414185
700,25,7.20934044695,0.195737414185
701,25,7.21129782109,0.195737414185
702,25,7.21325519523,0.195737414185
703,25,7.21521256937,0.195737414185
704,25,7.21716994351,0.195737414185
705,25,7.21912731765,0.195737414185
706,25,7.2210846918,0.195737414185
707,25,7.22304206594,0.195737414185
708,25,7.22499944008,0.195737414185
709,25,7.22695681422,0.195737414185
710,25,7.22891418836,0.195737414185
711,25,7.23087156251,0.195737414185
712,25,7.23282893665,0.195737414185
713,25,7.23478631079,0.195737414185
714,25,7.23674368493,0.195737414185
715,25,7.23870105907,0.195737414185
716,25,7.24065843321,0.195737414185
717,25,7.24261580736,0.195737414185
718,25,7.2445731815,0.195737414185
719,25,7.24653055564,0.195737414185
720,25,7.24848792978,0.195737414185
721,25,7.25044530392,0.195737414185
722,25,7.25240267807,0.195737414185
723,25,7.25436005221,0.195737414185
724,25,7.25631742635,0.195737414185
725,25,7.25827480049,0.195737414185
726,25,7.26023217463,0.195737414185
727,25,7.26218954878,0.195737414185
728,25,7.26414692292,0.195737414185
729,25,7.26610429706,0.195737414185
730,25,7.2680616712,0.195737414185
731,25,7.27001904534,0.195737414185
732,25,7.27197641948,0.195737414185
733,25,7.27393379363,0.195737414185
734,25,7.27121447736,-0.833523323877
735,25,7.26287924412,-0.833523323877
736,25,7.25454401089,-0.833523323877
737,25,7.24620877765,-0.833523323877
738,25,7.23787354441,-0.833523323877
739,25,7.22953831117,-0.833523323877
740,25,7.22120307793,-0.833523323877
741,25,7.21286784469,-0.833523323877
742,25,7.20453261145,-0.833523323877
743,25,7.19619737821,-0.833523323877
744,25,7.18786214498,-0.833523323877
745,25,7.17952691174,-0.833523323877
746,25,7.1711916785,-0.833523323877
747,25,7.16285644526,-0.833523323877
748,25,7.15452121202,-0.833523323877
749,25,7.14618597878,-0.833523323877
750,25,7.13785074554,-0.833523323877
