t; x
0.317; -0.0284511
0.318; -0.0384721
0.319; -0.0484895
0.32; -0.0585022
0.321; -0.0685092
0.322; -0.0785096
0.323; -0.0885022
0.324; -0.0984862
0.325; -0.10846
0.326; -0.118424
0.327; -0.128376
0.328; -0.138315
0.329; -0.148241
0.33; -0.158152
0.331; -0.168047
0.332; -0.177926
0.333; -0.187787
0.334; -0.197629
0.335; -0.207452
0.336; -0.217254
0.337; -0.227035
0.338; -0.236793
0.339; -0.246527
0.34; -0.256238
0.341; -0.265922
0.342; -0.27558
0.343; -0.285211
0.344; -0.294814
0.345; -0.304387
0.346; -0.31393
0.347; -0.323441
0.348; -0.332921
0.349; -0.342367
0.35; -0.351779
0.351; -0.361157
0.352; -0.370498
0.353; -0.379802
0.354; -0.389069
0.355; -0.398297
0.356; -0.407485
0.357; -0.416632
0.358; -0.425738
0.359; -0.434802
0.36; -0.443822
0.361; -0.452798
0.362; -0.461729
0.363; -0.470614
0.364; -0.479452
0.365; -0.488242
0.366; -0.496983
0.367; -0.505675
0.368; -0.514317
0.369; -0.522907
0.37; -0.531445
0.371; -0.53993
0.372; -0.548361
0.373; -0.556738
0.374; -0.565059
0.375; -0.573324
0.376; -0.581531
0.377; -0.58968
0.378; -0.597771
0.379; -0.605802
0.38; -0.613772
0.381; -0.621682
0.382; -0.629529
0.383; -0.637313
0.384; -0.645034
0.385; -0.652691
0.386; -0.660282
0.387; -0.667807
0.388; -0.675266
0.389; -0.682657
0.39; -0.68998
0.391; -0.697235
0.392; -0.70442
0.393; -0.711534
0.394; -0.718577
0.395; -0.725549
0.396; -0.732448
0.397; -0.739274
0.398; -0.746026
0.399; -0.752704
0.4; -0.759307
0.401; -0.765833
0.402; -0.772284
0.403; -0.778657
0.404; -0.784952
0.405; -0.791169
0.406; -0.797307
0.407; -0.803366
0.408; -0.809344
0.409; -0.815241
0.41; -0.821057
0.411; -0.826791
0.412; -0.832442
0.413; -0.838011
0.414; -0.843495
0.415; -0.848895
0.416; -0.854211
0.417; -0.859441
0.418; -0.864585
0.419; -0.869643
0.42; -0.874614
0.421; -0.879497
0.422; -0.884293
0.423; -0.889001
0.424; -0.893619
0.425; -0.898148
0.426; -0.902588
0.427; -0.906937
0.428; -0.911196
0.429; -0.915364
0.43; -0.91944
0.431; -0.923424
0.432; -0.927316
0.433; -0.931116
0.434; -0.934822
0.435; -0.938435
0.436; -0.941954
0.437; -0.945379
0.438; -0.94871
0.439; -0.951945
0.44; -0.955086
0.441; -0.958131
0.442; -0.961081
0.443; -0.963934
0.444; -0.966691
0.445; -0.969351
0.446; -0.971915
0.447; -0.974381
0.448; -0.97675
0.449; -0.979021
0.45; -0.981195
0.451; -0.98327
0.452; -0.985247
0.453; -0.987126
0.454; -0.988905
0.455; -0.990586
0.456; -0.992168
0.457; -0.993651
0.458; -0.995035
0.459; -0.996319
0.46; -0.997503
0.461; -0.998588
0.462; -0.999573
0.463; -1.00046
0.464; -1.00124
0.465; -1.00193
0.466; -1.00251
0.467; -1.003
0.468; -1.00338
0.469; -1.00366
0.47; -1.00385
0.471; -1.00393
0.472; -1.00391
0.473; -1.00379
0.474; -1.00358
0.475; -1.00326
0.476; -1.00284
0.477; -1.00232
0.478; -1.0017
0.479; -1.00098
0.48; -1.00016
0.481; -0.999241
0.482; -0.998222
0.483; -0.997102
0.484; -0.995883
0.485; -0.994564
0.486; -0.993146
0.487; -0.991628
0.488; -0.990011
0.489; -0.988295
0.49; -0.986481
0.491; -0.984567
0.492; -0.982555
0.493; -0.980445
0.494; -0.978237
0.495; -0.975931
0.496; -0.973527
0.497; -0.971026
0.498; -0.968428
0.499; -0.965732
0.5; -0.962941
0.501; -0.960052
0.502; -0.957068
