t; x
0; 10
0.01; 10
0.02; 9.9
0.03; 9.7
0.04; 9.401
0.05; 9.005
0.06; 8.51499
0.07; 7.93493
0.08; 7.26972
0.09; 6.52516
0.1; 5.7079
0.11; 4.8254
0.12; 3.88581
0.13; 2.89797
0.14; 1.87127
0.15; 0.815591
0.16; -0.258801
0.17; -1.34135
0.18; -2.42131
0.19; -3.48785
0.2; -4.53019
0.21; -5.53764
0.22; -6.49979
0.23; -7.40657
0.24; -8.24835
0.25; -9.01606
0.26; -9.70129
0.27; -10.2964
0.28; -10.7944
0.29; -11.1895
0.3; -11.4767
0.31; -11.6519
0.32; -11.7124
0.33; -11.6564
0.34; -11.4832
0.35; -11.1935
0.36; -10.7889
0.37; -10.2724
0.38; -9.64806
0.39; -8.92096
0.4; -8.09738
0.41; -7.18459
0.42; -6.19083
0.43; -5.12522
0.44; -3.9977
0.45; -2.81892
0.46; -1.60018
0.47; -0.353239
0.48; 0.9097
0.49; 2.17617
0.5; 3.43355
0.51; 4.66916
0.52; 5.87044
0.53; 7.02502
0.54; 8.1209
0.55; 9.14654
0.56; 10.091
0.57; 10.9439
0.58; 11.696
0.59; 12.3386
0.6; 12.8642
0.61; 13.2665
0.62; 13.5401
0.63; 13.6811
0.64; 13.6866
0.65; 13.5554
0.66; 13.2872
0.67; 12.8836
0.68; 12.347
0.69; 11.6816
0.7; 10.8928
0.71; 9.98711
0.72; 8.97251
0.73; 7.85804
0.74; 6.65385
0.75; 5.37107
0.76; 4.02176
0.77; 2.61874
0.78; 1.17549
0.79; -0.293934
0.8; -1.77512
0.81; -3.25336
0.82; -4.71385
0.83; -6.14181
0.84; -7.52263
0.85; -8.84204
0.86; -10.0862
0.87; -11.242
0.88; -12.2969
0.89; -13.2393
0.9; -14.0588
0.91; -14.746
0.92; -15.2925
0.93; -15.6915
0.94; -15.9377
0.95; -16.0269
0.96; -15.9567
0.97; -15.7263
0.98; -15.3363
0.99; -14.7891
1; -14.0885
1.01; -13.24
1.02; -12.2506
1.03; -11.1288
1.04; -9.88448
1.05; -8.5289
1.06; -7.07447
1.07; -5.53475
1.08; -3.92429
1.09; -2.25848
1.1; -0.553422
1.11; 1.17422
1.12; 2.90739
1.13; 4.62882
1.14; 6.32118
1.15; 7.96724
1.16; 9.5501
1.17; 11.0533
1.18; 12.461
1.19; 13.7581
1.2; 14.9307
1.21; 15.9656
1.22; 16.8513
1.23; 17.5773
1.24; 18.1348
1.25; 18.5165
1.26; 18.7168
1.27; 18.732
1.28; 18.5601
1.29; 18.2008
1.3; 17.6559
1.31; 16.929
1.32; 16.0255
1.33; 14.9528
1.34; 13.7198
1.35; 12.3372
1.36; 10.8175
1.37; 9.17442
1.38; 7.42315
1.39; 5.58013
1.4; 3.66288
1.41; 1.68982
1.42; -0.319855
1.43; -2.34643
1.44; -4.36981
1.45; -6.36973
1.46; -8.32595
1.47; -10.2185
1.48; -12.0277
1.49; -13.7348
1.5; -15.3216
1.51; -16.7711
1.52; -18.0673
1.53; -19.1958
1.54; -20.1437
1.55; -20.8996
1.56; -21.454
1.57; -21.7995
1.58; -21.9304
1.59; -21.8433
1.6; -21.5369
1.61; -21.0121
1.62; -20.272
1.63; -19.3217
1.64; -18.1686
1.65; -16.8224
1.66; -15.2945
1.67; -13.5983
1.68; -11.7492
1.69; -9.76415
1.7; -7.66158
1.71; -5.46137
1.72; -3.18455
1.73; -0.853108
1.74; 1.51018
1.75; 3.88199
1.76; 6.23871
1.77; 8.5566
1.78; 10.8121
1.79; 12.982
1.8; 15.0439
1.81; 16.9759
1.82; 18.7574
1.83; 20.3692
1.84; 21.7935
1.85; 23.014
1.86; 24.0166
1.87; 24.7891
1.88; 25.3214
1.89; 25.6058
1.9; 25.6369
1.91; 25.4121
1.92; 24.9308
1.93; 24.1955
1.94; 23.2108
1.95; 21.9842
1.96; 20.5255
1.97; 18.8469
1.98; 16.9631
1.99; 14.8908
2; 12.6489
2.01; 10.258
2.02; 7.7407
2.03; 5.1208
2.04; 2.42349
2.05; -0.325023
2.06; -3.09777
2.07; -5.86728
2.08; -8.6058
2.09; -11.2857
2.1; -13.8794
2.11; -16.3604
2.12; -18.7025
2.13; -20.8811
2.14; -22.8726
2.15; -24.6553
2.16; -26.2093
2.17; -27.5167
2.18; -28.562
2.19; -29.3322
2.2; -29.8167
2.21; -30.0079
2.22; -29.901
2.23; -29.494
2.24; -28.7879
2.25; -27.787
2.26; -26.4981
2.27; -24.9314
2.28; -23.0997
2.29; -21.0187
2.3; -18.7067
2.31; -16.1845
2.32; -13.4752
2.33; -10.6041
2.34; -7.59821
2.35; -4.4863
2.36; -1.29842
2.37; 1.93433
2.38; 5.18007
2.39; 8.40646
2.4; 11.581
2.41; 14.6716
2.42; 17.6463
2.43; 20.4743
2.44; 23.1258
2.45; 25.5726
2.46; 27.7882
2.47; 29.748
2.48; 31.4299
2.49; 32.8143
2.5; 33.8845
2.51; 34.6265
2.52; 35.0297
2.53; 35.0865
2.54; 34.7931
2.55; 34.1489
2.56; 33.1567
2.57; 31.823
2.58; 30.1577
2.59; 28.1743
2.6; 25.8892
2.61; 23.3224
2.62; 20.4967
2.63; 17.4378
2.64; 14.1739
2.65; 10.7356
2.66; 7.15563
2.67; 3.46827
2.68; -0.290645
2.69; -4.08424
2.7; -7.87494
2.71; -11.6248
2.72; -15.2959
2.73; -18.8507
2.74; -22.2526
2.75; -25.466
2.76; -28.4569
2.77; -31.1931
2.78; -33.6447
2.79; -35.7844
2.8; -37.5877
2.81; -39.0331
2.82; -40.1026
2.83; -40.7818
2.84; -41.06
2.85; -40.9303
2.86; -40.3901
2.87; -39.4405
2.88; -38.0871
2.89; -36.3392
2.9; -34.2105
2.91; -31.7184
2.92; -28.8842
2.93; -25.7328
2.94; -22.2925
2.95; -18.595
2.96; -14.6745
2.97; -10.568
2.98; -6.31482
2.99; -1.95595
3; 2.46608
3.01; 6.90766
3.02; 11.3246
3.03; 15.6724
3.04; 19.907
3.05; 23.9849
3.06; 27.8637
3.07; 31.5027
3.08; 34.863
3.09; 37.9083
3.1; 40.6049
3.11; 42.9225
3.12; 44.834
3.13; 46.3163
3.14; 47.3503
3.15; 47.9211
3.16; 48.0184
3.17; 47.6365
3.18; 46.7744
3.19; 45.4359
3.2; 43.6297
3.21; 41.3692
3.22; 38.6723
3.23; 35.5617
3.24; 32.0645
3.25; 28.2116
3.26; 24.038
3.27; 19.5824
3.28; 14.8863
3.29; 9.99448
3.3; 4.95376
3.31; -0.186906
3.32; -5.37711
3.33; -10.5654
3.34; -15.7
3.35; -20.7289
3.36; -25.6008
3.37; -30.2655
3.38; -34.6741
3.39; -38.78
3.4; -42.5392
3.41; -45.9107
3.42; -48.8567
3.43; -51.3436
3.44; -53.342
3.45; -54.8269
3.46; -55.7784
3.47; -56.1816
3.48; -56.027
3.49; -55.3107
3.5; -54.034
3.51; -52.2043
3.52; -49.8342
3.53; -46.9421
3.54; -43.5516
3.55; -39.6917
3.56; -35.3963
3.57; -30.7039
3.58; -25.6577
3.59; -20.3043
3.6; -14.6944
3.61; -8.88147
3.62; -2.92158
3.63; 3.12713
3.64; 9.20506
3.65; 15.2517
3.66; 21.2063
3.67; 27.0084
3.68; 32.5984
3.69; 37.9184
3.7; 42.9123
3.71; 47.5271
3.72; 51.7127
3.73; 55.4231
3.74; 58.6164
3.75; 61.2554
3.76; 63.3082
3.77; 64.7485
3.78; 65.5557
3.79; 65.7155
3.8; 65.2197
3.81; 64.0667
3.82; 62.2615
3.83; 59.8157
3.84; 56.7472
3.85; 53.0806
3.86; 48.8465
3.87; 44.0816
3.88; 38.8283
3.89; 33.1341
3.9; 27.0516
3.91; 20.6378
3.92; 13.9535
3.93; 7.06283
3.94; 0.0325992
3.95; -7.06825
3.96; -14.1694
3.97; -21.1999
3.98; -28.0887
3.99; -34.7655
4; -41.1615
4.01; -47.2097
4.02; -52.8464
4.03; -58.0109
4.04; -62.647
4.05; -66.703
4.06; -70.1325
4.07; -72.895
4.08; -74.9561
4.09; -76.2883
4.1; -76.871
4.11; -76.6907
4.12; -75.7418
4.13; -74.0259
4.14; -71.5526
4.15; -68.3391
4.16; -64.41
4.17; -59.7976
4.18; -54.541
4.19; -48.6865
4.2; -42.2866
4.21; -35.3998
4.22; -28.0901
4.23; -20.4264
4.24; -12.4819
4.25; -4.33302
4.26; 3.94063
4.27; 12.2576
4.28; 20.5352
4.29; 28.6902
4.3; 36.6398
4.31; 44.3026
4.32; 51.5989
4.33; 58.4522
4.34; 64.7896
4.35; 70.5424
4.36; 75.6473
4.37; 80.0468
4.38; 83.6898
4.39; 86.5323
4.4; 88.538
4.41; 89.6783
4.42; 89.9333
4.43; 89.2914
4.44; 87.7503
4.45; 85.3162
4.46; 82.0046
4.47; 77.8398
4.48; 72.8551
4.49; 67.0919
4.5; 60.6001
4.51; 53.4375
4.52; 45.6688
4.53; 37.3658
4.54; 28.606
4.55; 19.4727
4.56; 10.0532
4.57; 0.439038
4.58; -9.27566
4.59; -18.9948
4.6; -28.6211
4.61; -38.0575
4.62; -47.2077
4.63; -55.9773
4.64; -64.2748
4.65; -72.0125
4.66; -79.1075
4.67; -85.4824
4.68; -91.0662
4.69; -95.7952
4.7; -99.6135
4.71; -102.474
4.72; -104.338
4.73; -105.178
4.74; -104.974
4.75; -103.718
4.76; -101.413
4.77; -98.0701
4.78; -93.7134
4.79; -88.376
4.8; -82.1014
4.81; -74.9431
4.82; -66.9638
4.83; -58.235
4.84; -48.8366
4.85; -38.8559
4.86; -28.3868
4.87; -17.5291
4.88; -6.38762
4.89; 4.92921
4.9; 16.3099
4.91; 27.6413
4.92; 38.8096
4.93; 49.7015
4.94; 60.2053
4.95; 70.2121
4.96; 79.6168
4.97; 88.3194
4.98; 96.2259
4.99; 103.249
5; 109.31
5.01; 114.339
5.02; 118.274
5.03; 121.066
5.04; 122.675
5.05; 123.074
5.06; 122.246
5.07; 120.187
5.08; 116.906
5.09; 112.422
5.1; 106.77
5.11; 99.9936
5.12; 92.1494
5.13; 83.3053
5.14; 73.5396
5.15; 62.941
5.16; 51.6069
5.17; 39.6434
5.18; 27.1639
5.19; 14.2879
5.2; 1.14028
5.21; -12.1502
5.22; -25.4521
5.23; -38.6325
5.24; -51.5584
5.25; -64.0979
5.26; -76.1219
5.27; -87.5049
5.28; -98.1267
5.29; -107.873
5.3; -116.639
5.31; -124.326
5.32; -130.846
5.33; -136.123
5.34; -140.092
5.35; -142.699
5.36; -143.905
5.37; -143.685
5.38; -142.025
5.39; -138.929
5.4; -134.412
5.41; -128.506
5.42; -121.256
5.43; -112.721
5.44; -102.973
5.45; -92.0984
5.46; -80.1938
5.47; -67.3681
5.48; -53.7405
5.49; -39.4393
5.5; -24.6006
5.51; -9.36756
5.52; 6.1115
5.53; 21.6842
5.54; 37.1959
5.55; 52.4906
5.56; 67.4135
5.57; 81.8114
5.58; 95.5352
5.59; 108.441
5.6; 120.391
5.61; 131.257
5.62; 140.919
5.63; 149.268
5.64; 156.209
5.65; 161.656
5.66; 165.542
5.67; 167.811
5.68; 168.424
5.69; 167.359
5.7; 164.611
5.71; 160.188
5.72; 154.12
5.73; 146.449
5.74; 137.238
5.75; 126.561
5.76; 114.513
5.77; 101.199
5.78; 86.7395
5.79; 71.2682
5.8; 54.9296
5.81; 37.8783
5.82; 20.2777
5.83; 2.29829
5.84; -15.8839
5.85; -34.089
5.86; -52.1354
5.87; -69.8408
5.88; -87.0248
5.89; -103.511
5.9; -119.126
5.91; -133.706
5.92; -147.095
5.93; -159.147
5.94; -169.728
5.95; -178.718
5.96; -186.01
5.97; -191.515
5.98; -195.16
5.99; -196.89
6; -196.668
6.01; -194.478
6.02; -190.32
6.03; -184.218
6.04; -176.213
6.05; -166.365
6.06; -154.756
6.07; -141.482
6.08; -126.662
6.09; -110.426
6.1; -92.9237
6.11; -74.3172
6.12; -54.7814
6.13; -34.5024
6.14; -13.6756
6.15; 7.49614
6.16; 28.8047
6.17; 50.0383
6.18; 70.9838
6.19; 91.429
6.2; 111.164
6.21; 129.985
6.22; 147.695
6.23; 164.104
6.24; 179.037
6.25; 192.328
6.26; 203.83
6.27; 213.407
6.28; 220.947
6.29; 226.353
6.3; 229.549
6.31; 230.481
6.32; 229.118
6.33; 225.45
6.34; 219.491
6.35; 211.278
6.36; 200.87
6.37; 188.348
6.38; 173.819
6.39; 157.405
6.4; 139.254
6.41; 119.528
6.42; 98.4101
6.43; 76.0967
6.44; 52.7992
6.45; 28.7407
6.46; 4.15429
6.47; -20.7196
6.48; -45.635
6.49; -70.3432
6.5; -94.595
6.51; -118.143
6.52; -140.746
6.53; -162.167
6.54; -182.181
6.55; -200.572
6.56; -217.143
6.57; -231.707
6.58; -244.1
6.59; -254.176
6.6; -261.811
6.61; -266.904
6.62; -269.379
6.63; -269.185
6.64; -266.297
6.65; -260.717
6.66; -252.475
6.67; -241.625
6.68; -228.25
6.69; -212.46
6.7; -194.386
6.71; -174.188
6.72; -152.047
6.73; -128.163
6.74; -102.759
6.75; -76.0732
6.76; -48.3598
6.77; -19.8858
6.78; 9.07187
6.79; 38.2284
6.8; 67.2942
6.81; 95.9777
6.82; 123.988
6.83; 151.039
6.84; 176.85
6.85; 201.15
6.86; 223.682
6.87; 244.203
6.88; 262.487
6.89; 278.328
6.9; 291.545
6.91; 301.979
6.92; 309.497
6.93; 313.995
6.94; 315.398
6.95; 313.662
6.96; 308.771
6.97; 300.744
6.98; 289.629
6.99; 275.506
7; 258.488
7.01; 238.714
7.02; 216.355
7.03; 191.61
7.04; 164.7
7.05; 135.875
7.06; 105.402
7.07; 73.5713
7.08; 40.6861
7.09; 7.06521
7.1; -26.9626
7.11; -61.061
7.12; -94.8898
7.13; -128.108
7.14; -160.377
7.15; -191.365
7.16; -220.75
7.17; -248.221
7.18; -273.484
7.19; -296.265
7.2; -316.311
7.21; -333.395
7.22; -347.315
7.23; -357.902
7.24; -365.015
7.25; -368.55
7.26; -368.434
7.27; -364.632
7.28; -357.147
7.29; -346.015
7.3; -331.311
7.31; -313.148
7.32; -291.671
7.33; -267.063
7.34; -239.538
7.35; -209.343
7.36; -176.752
7.37; -142.067
7.38; -105.616
7.39; -67.7431
7.4; -28.8144
7.41; 10.7917
7.42; 50.6859
7.43; 90.4722
7.44; 129.752
7.45; 168.126
7.46; 205.204
7.47; 240.6
7.48; 273.944
7.49; 304.881
7.5; 333.08
7.51; 358.23
7.52; 380.048
7.53; 398.285
7.54; 412.721
7.55; 423.174
7.56; 429.5
7.57; 431.595
7.58; 429.394
7.59; 422.877
7.6; 412.067
7.61; 397.027
7.62; 377.867
7.63; 354.737
7.64; 327.828
7.65; 297.372
7.66; 263.637
7.67; 226.929
7.68; 187.584
7.69; 145.97
7.7; 102.48
7.71; 57.5305
7.72; 11.5561
7.73; -34.9935
7.74; -81.6587
7.75; -127.974
7.76; -173.473
7.77; -217.692
7.78; -260.176
7.79; -300.483
7.8; -338.189
7.81; -372.889
7.82; -404.208
7.83; -431.798
7.84; -455.346
7.85; -474.576
7.86; -489.252
7.87; -499.183
7.88; -504.221
7.89; -504.267
7.9; -499.272
7.91; -489.233
7.92; -474.202
7.93; -454.278
7.94; -429.612
7.95; -400.404
7.96; -366.899
7.97; -329.391
7.98; -288.213
7.99; -243.742
8; -196.388
8.01; -146.597
8.02; -94.8421
8.03; -41.6212
8.04; 12.5481
8.05; 67.1336
8.06; 121.594
8.07; 175.382
8.08; 227.955
8.09; 278.774
8.1; 327.314
8.11; 373.065
8.12; 415.544
8.13; 454.292
8.14; 488.884
8.15; 518.934
8.16; 544.094
8.17; 564.066
8.18; 578.596
8.19; 587.486
8.2; 590.589
8.21; 587.818
8.22; 579.141
8.23; 564.586
8.24; 544.24
8.25; 518.247
8.26; 486.812
8.27; 450.195
8.28; 408.71
8.29; 362.722
8.3; 312.648
8.31; 258.946
8.32; 202.118
8.33; 142.7
8.34; 81.2616
8.35; 18.3958
8.36; -45.2827
8.37; -109.145
8.38; -172.555
8.39; -234.873
8.4; -295.465
8.41; -353.709
8.42; -408.998
8.43; -460.75
8.44; -508.413
8.45; -551.467
8.46; -589.438
8.47; -621.894
8.48; -648.455
8.49; -668.797
8.5; -682.655
8.51; -689.825
8.52; -690.169
8.53; -683.614
8.54; -670.157
8.55; -649.865
8.56; -622.871
8.57; -589.378
8.58; -549.656
8.59; -504.041
8.6; -452.929
8.61; -396.776
8.62; -336.095
8.63; -271.445
8.64; -203.435
8.65; -132.71
8.66; -59.9512
8.67; 14.135
8.68; 88.8208
8.69; 163.365
8.7; 237.021
8.71; 309.044
8.72; 378.696
8.73; 445.258
8.74; 508.033
8.75; 566.355
8.76; 619.597
8.77; 667.176
8.78; 708.558
8.79; 743.269
8.8; 770.894
8.81; 791.087
8.82; 803.57
8.83; 808.143
8.84; 804.68
8.85; 793.135
8.86; 773.544
8.87; 746.021
8.88; 710.763
8.89; 668.045
8.9; 618.219
8.91; 561.713
8.92; 499.024
8.93; 430.718
8.94; 357.423
8.95; 279.819
8.96; 198.642
8.97; 114.667
8.98; 28.7046
8.99; -58.4041
9; -145.8
9.01; -232.611
9.02; -317.965
9.03; -400.993
9.04; -480.84
9.05; -556.678
9.06; -627.708
9.07; -693.171
9.08; -752.356
9.09; -804.61
9.1; -849.341
9.11; -886.025
9.12; -914.216
9.13; -933.547
9.14; -943.735
9.15; -944.588
9.16; -936.004
9.17; -917.974
9.18; -890.583
9.19; -854.013
9.2; -808.537
9.21; -754.522
9.22; -692.42
9.23; -622.774
9.24; -546.203
9.25; -463.404
9.26; -375.144
9.27; -282.249
9.28; -185.603
9.29; -86.135
9.3; 15.1896
9.31; 117.375
9.32; 219.409
9.33; 320.27
9.34; 418.936
9.35; 514.399
9.36; 605.673
9.37; 691.803
9.38; 771.877
9.39; 845.032
9.4; 910.469
9.41; 967.455
9.42; 1015.34
9.43; 1053.54
9.44; 1081.6
9.45; 1099.12
9.46; 1105.82
9.47; 1101.53
9.48; 1086.18
9.49; 1059.82
9.5; 1022.59
9.51; 974.772
9.52; 916.724
9.53; 848.928
9.54; 771.965
9.55; 686.512
9.56; 593.34
9.57; 493.303
9.58; 387.332
9.59; 276.428
9.6; 161.651
9.61; 44.1096
9.62; -75.0483
9.63; -194.647
9.64; -313.496
9.65; -430.398
9.66; -544.165
9.67; -653.628
9.68; -757.649
9.69; -855.134
9.7; -945.043
9.71; -1026.4
9.72; -1098.31
9.73; -1159.95
9.74; -1210.61
9.75; -1249.67
9.76; -1276.62
9.77; -1291.08
9.78; -1292.77
9.79; -1281.55
9.8; -1257.41
9.81; -1220.44
9.82; -1170.91
9.83; -1109.17
9.84; -1035.71
9.85; -951.173
9.86; -856.274
9.87; -751.863
9.88; -638.889
9.89; -518.397
9.9; -391.516
9.91; -259.45
9.92; -123.47
9.93; 15.1047
9.94; 154.914
9.95; 294.573
9.96; 432.682
9.97; 567.846
9.98; 698.682
9.99; 823.841
10; 942.012
10.01; 1051.95
10.02; 1152.46
10.03; 1242.45
10.04; 1320.92
10.05; 1386.97
10.06; 1439.8
10.07; 1478.77
10.08; 1503.33
10.09; 1513.11
10.1; 1507.86
10.11; 1487.48
10.12; 1452.01
10.13; 1401.67
10.14; 1336.82
10.15; 1257.94
10.16; 1165.7
10.17; 1060.88
10.18; 944.397
10.19; 817.309
10.2; 680.777
10.21; 536.071
10.22; 384.558
10.23; 227.685
10.24; 66.9656
10.25; -96.0305
10.26; -259.696
10.27; -422.402
10.28; -582.51
10.29; -738.395
10.3; -888.454
10.31; -1031.13
10.32; -1164.92
10.33; -1288.4
10.34; -1400.23
10.35; -1499.18
10.36; -1584.12
10.37; -1654.07
10.38; -1708.18
10.39; -1745.75
10.4; -1766.24
10.41; -1769.27
10.42; -1754.64
10.43; -1722.32
10.44; -1672.45
10.45; -1605.35
10.46; -1521.54
10.47; -1421.66
10.48; -1306.58
10.49; -1177.27
10.5; -1034.9
10.51; -880.761
10.52; -716.27
10.53; -542.971
10.54; -362.509
10.55; -176.618
10.56; 12.8986
10.57; 204.181
10.58; 395.335
10.59; 584.447
10.6; 769.605
10.61; 948.919
10.62; 1120.54
10.63; 1282.67
10.64; 1433.59
10.65; 1571.69
10.66; 1695.45
10.67; 1803.49
10.68; 1894.58
10.69; 1967.63
10.7; 2021.74
10.71; 2056.18
10.72; 2070.39
10.73; 2064.04
10.74; 2036.99
10.75; 1989.3
10.76; 1921.24
10.77; 1833.29
10.78; 1726.12
10.79; 1600.62
10.8; 1457.86
10.81; 1299.09
10.82; 1125.75
10.83; 939.413
10.84; 741.819
10.85; 534.831
10.86; 320.425
10.87; 100.67
10.88; -122.289
10.89; -346.254
10.9; -568.996
10.91; -788.276
10.92; -1001.87
10.93; -1207.57
10.94; -1403.26
10.95; -1586.88
10.96; -1756.46
10.97; -1910.17
10.98; -2046.31
10.99; -2163.36
11; -2259.94
11.01; -2334.89
11.02; -2387.24
11.03; -2416.24
11.04; -2421.37
11.05; -2402.33
11.06; -2359.08
11.07; -2291.81
11.08; -2200.95
11.09; -2087.17
11.1; -1951.38
11.11; -1794.72
11.12; -1618.54
11.13; -1424.42
11.14; -1214.11
11.15; -989.559
11.16; -752.866
11.17; -506.277
11.18; -252.159
11.19; 7.02131
11.2; 268.723
11.21; 530.355
11.22; 789.3
11.23; 1042.94
11.24; 1288.69
11.25; 1524.01
11.26; 1746.44
11.27; 1953.63
11.28; 2143.36
11.29; 2313.55
11.3; 2462.31
11.31; 2587.93
11.32; 2688.93
11.33; 2764.05
11.34; 2812.28
11.35; 2832.87
11.36; 2825.33
11.37; 2789.47
11.38; 2725.36
11.39; 2633.35
11.4; 2514.08
11.41; 2368.49
11.42; 2197.75
11.43; 2003.33
11.44; 1786.93
11.45; 1550.49
11.46; 1296.19
11.47; 1026.38
11.48; 743.615
11.49; 450.582
11.5; 150.112
11.51; -154.863
11.52; -461.339
11.53; -766.267
11.54; -1066.58
11.55; -1359.23
11.56; -1641.22
11.57; -1909.61
11.58; -2161.59
11.59; -2394.48
11.6; -2605.75
11.61; -2793.07
11.62; -2954.34
11.63; -3087.68
11.64; -3191.47
11.65; -3264.38
11.66; -3305.39
11.67; -3313.74
11.68; -3289.05
11.69; -3231.21
11.7; -3140.49
11.71; -3017.45
11.72; -2863.01
11.73; -2678.4
11.74; -2465.15
11.75; -2225.12
11.76; -1960.44
11.77; -1673.51
11.78; -1366.97
11.79; -1043.7
11.8; -706.756
11.81; -359.377
11.82; -4.93116
11.83; 353.109
11.84; 711.198
11.85; 1065.76
11.86; 1413.2
11.87; 1749.99
11.88; 2072.65
11.89; 2377.8
11.9; 2662.23
11.91; 2922.89
11.92; 3156.92
11.93; 3361.72
11.94; 3534.95
11.95; 3674.56
11.96; 3778.83
11.97; 3846.35
11.98; 3876.08
11.99; 3867.35
12; 3819.85
12.01; 3733.69
12.02; 3609.32
12.03; 3447.62
12.04; 3249.83
12.05; 3017.55
12.06; 2752.78
12.07; 2457.84
12.08; 2135.37
12.09; 1788.31
12.1; 1419.91
12.11; 1033.62
12.12; 633.134
12.13; 222.31
12.14; -194.844
12.15; -614.223
12.16; -1031.65
12.17; -1442.94
12.18; -1843.91
12.19; -2230.45
12.2; -2598.55
12.21; -2944.35
12.22; -3264.16
12.23; -3554.53
12.24; -3812.26
12.25; -4034.44
12.26; -4218.5
12.27; -4362.22
12.28; -4463.75
12.29; -4521.65
12.3; -4534.92
12.31; -4502.98
12.32; -4425.68
12.33; -4303.36
12.34; -4136.77
12.35; -3927.16
12.36; -3676.17
12.37; -3385.92
12.38; -3058.9
12.39; -2698.03
12.4; -2306.56
12.41; -1888.12
12.42; -1446.61
12.43; -986.213
12.44; -511.355
12.45; -26.6348
12.46; 463.199
12.47; 953.299
12.48; 1438.77
12.49; 1914.7
12.5; 2376.25
12.51; 2818.65
12.52; 3237.29
12.53; 3627.74
12.54; 3985.82
12.55; 4307.62
12.56; 4589.56
12.57; 4828.43
12.58; 5021.4
12.59; 5166.09
12.6; 5260.56
12.61; 5303.37
12.62; 5293.58
12.63; 5230.75
12.64; 5114.99
12.65; 4946.92
12.66; 4727.7
12.67; 4459.01
12.68; 4143.04
12.69; 3782.48
12.7; 3380.5
12.71; 2940.69
12.72; 2467.07
12.73; 1964.04
12.74; 1436.35
12.75; 889.015
12.76; 327.316
12.77; -243.272
12.78; -817.134
12.79; -1388.56
12.8; -1951.82
12.81; -2501.19
12.82; -3031.05
12.83; -3535.89
12.84; -4010.42
12.85; -4449.59
12.86; -4848.66
12.87; -5203.23
12.88; -5509.32
12.89; -5763.37
12.9; -5962.33
12.91; -6103.66
12.92; -6185.36
12.93; -6206.03
12.94; -6164.84
12.95; -6061.6
12.96; -5896.7
12.97; -5671.19
12.98; -5386.71
12.99; -5045.52
13; -4650.46
13.01; -4204.95
13.02; -3712.93
13.03; -3178.86
13.04; -2607.67
13.05; -2004.68
13.06; -1375.62
13.07; -726.513
13.08; -63.6486
13.09; 606.481
13.1; 1277.25
13.11; 1941.95
13.12; 2593.88
13.13; 3226.39
13.14; 3832.96
13.15; 4407.26
13.16; 4943.24
13.17; 5435.15
13.18; 5877.62
13.19; 6265.74
13.2; 6595.08
13.21; 6861.77
13.22; 7062.51
13.23; 7194.63
13.24; 7256.12
13.25; 7245.67
13.26; 7162.65
13.27; 7007.18
13.28; 6780.08
13.29; 6482.92
13.3; 6117.95
13.31; 5688.15
13.32; 5197.17
13.33; 4649.31
13.34; 4049.48
13.35; 3403.15
13.36; 2716.33
13.37; 1995.48
13.38; 1247.47
13.39; 479.499
13.4; -300.945
13.41; -1086.18
13.42; -1868.41
13.43; -2639.78
13.44; -3392.46
13.45; -4118.75
13.46; -4811.11
13.47; -5462.28
13.48; -6065.35
13.49; -6613.79
13.5; -7101.57
13.51; -7523.22
13.52; -7873.85
13.53; -8149.25
13.54; -8345.91
13.55; -8461.08
13.56; -8492.79
13.57; -8439.89
13.58; -8302.06
13.59; -8079.84
13.6; -7774.59
13.61; -7388.54
13.62; -6924.75
13.63; -6387.07
13.64; -5780.15
13.65; -5109.35
13.66; -4380.75
13.67; -3601.06
13.68; -2777.56
13.69; -1918.05
13.7; -1030.77
13.71; -124.302
13.72; 792.471
13.73; 1710.49
13.74; 2620.58
13.75; 3513.56
13.76; 4380.34
13.77; 5211.99
13.78; 5999.83
13.79; 6735.55
13.8; 7411.28
13.81; 8019.64
13.82; 8553.9
13.83; 9007.96
13.84; 9376.48
13.85; 9654.92
13.86; 9839.59
13.87; 9927.72
13.88; 9917.45
13.89; 9807.9
13.9; 9599.18
13.91; 9292.38
13.92; 8889.59
13.93; 8393.87
13.94; 7809.26
13.95; 7140.71
13.96; 6394.07
13.97; 5576.02
13.98; 4694.02
13.99; 3756.27
14; 2771.58
14.01; 1749.33
14.02; 699.357
14.03; -368.106
14.04; -1442.56
14.05; -2513.34
14.06; -3569.69
14.07; -4600.91
14.08; -5596.43
14.09; -6545.94
14.1; -7439.48
14.11; -8267.57
14.12; -9021.26
14.13; -9692.28
14.14; -10273.1
14.15; -10757
14.16; -11138.1
14.17; -11411.7
14.18; -11573.9
14.19; -11622
14.2; -11554.3
14.21; -11370.4
14.22; -11071
14.23; -10657.9
14.24; -10134.1
14.25; -9503.66
14.26; -8771.9
14.27; -7945.11
14.28; -7030.6
14.29; -6036.64
14.3; -4972.38
14.31; -3847.74
14.32; -2673.39
14.33; -1460.55
14.34; -220.984
14.35; 1033.19
14.36; 2289.57
14.37; 3535.62
14.38; 4758.78
14.39; 5946.58
14.4; 7086.79
14.41; 8167.54
14.42; 9177.41
14.43; 10105.6
14.44; 10942
14.45; 11677.4
14.46; 12303.4
14.47; 12812.5
14.48; 13198.7
14.49; 13456.7
14.5; 13582.7
14.51; 13574.2
14.52; 13429.8
14.53; 13149.7
