t; x
0; 10
0.01; 9.95
0.02; 9.80025
0.03; 9.55225
0.04; 9.20848
0.05; 8.77239
0.06; 8.24834
0.07; 7.64159
0.08; 6.95822
0.09; 6.20508
0.1; 5.38971
0.11; 4.52029
0.12; 3.60553
0.13; 2.6546
0.14; 1.67704
0.15; 0.682636
0.16; -0.318633
0.17; -1.31673
0.18; -2.30166
0.19; -3.26353
0.2; -4.19271
0.21; -5.07988
0.22; -5.91615
0.23; -6.69313
0.24; -7.40304
0.25; -8.03874
0.26; -8.59387
0.27; -9.06286
0.28; -9.44101
0.29; -9.72452
0.3; -9.91055
0.31; -9.99723
0.32; -9.9837
0.33; -9.87007
0.34; -9.65749
0.35; -9.3481
0.36; -8.94498
0.37; -8.45217
0.38; -7.87462
0.39; -7.21812
0.4; -6.48923
0.41; -5.69528
0.42; -4.84421
0.43; -3.94455
0.44; -3.00533
0.45; -2.03595
0.46; -1.04614
0.47; -0.0458191
0.48; 0.954987
0.49; 1.94624
0.5; 2.91802
0.51; 3.86056
0.52; 4.76442
0.53; 5.62055
0.54; 6.42034
0.55; 7.1558
0.56; 7.81953
0.57; 8.4049
0.58; 8.90601
0.59; 9.31786
0.6; 9.63631
0.61; 9.85816
0.62; 9.98118
0.63; 10.0042
0.64; 9.92683
0.65; 9.74999
0.66; 9.4754
0.67; 9.10582
0.68; 8.64494
0.69; 8.09738
0.7; 7.46863
0.71; 6.76499
0.72; 5.99352
0.73; 5.16194
0.74; 4.27859
0.75; 3.35233
0.76; 2.39244
0.77; 1.40854
0.78; 0.410493
0.79; -0.591693
0.8; -1.58797
0.81; -2.56836
0.82; -3.52302
0.83; -4.44239
0.84; -5.31724
0.85; -6.13881
0.86; -6.89886
0.87; -7.58977
0.88; -8.20461
0.89; -8.73721
0.9; -9.18224
0.91; -9.53522
0.92; -9.79262
0.93; -9.95186
0.94; -10.0113
0.95; -9.97045
0.96; -9.82961
0.97; -9.59022
0.98; -9.25468
0.99; -8.82636
1; -8.30954
1.01; -7.70941
1.02; -7.03198
1.03; -6.28403
1.04; -5.47306
1.05; -4.60721
1.06; -3.69515
1.07; -2.74603
1.08; -1.76935
1.09; -0.774904
1.1; 0.227331
1.11; 1.22731
1.12; 2.21501
1.13; 3.18054
1.14; 4.1142
1.15; 5.00664
1.16; 5.84891
1.17; 6.63256
1.18; 7.34975
1.19; 7.99327
1.2; 8.55667
1.21; 9.03431
1.22; 9.42139
1.23; 9.71403
1.24; 9.9093
1.25; 10.0052
1.26; 10.0009
1.27; 9.89623
1.28; 9.69238
1.29; 9.39137
1.3; 8.9962
1.31; 8.51084
1.32; 7.94014
1.33; 7.28982
1.34; 6.56641
1.35; 5.77716
1.36; 4.92997
1.37; 4.03333
1.38; 3.09624
1.39; 2.12808
1.4; 1.13857
1.41; 0.137615
1.42; -0.864743
1.43; -1.85846
1.44; -2.83356
1.45; -3.78029
1.46; -4.68914
1.47; -5.55101
1.48; -6.35724
1.49; -7.09977
1.5; -7.77114
1.51; -8.36462
1.52; -8.87426
1.53; -9.29495
1.54; -9.62247
1.55; -9.85353
1.56; -9.98582
1.57; -10.018
1.58; -9.94975
1.59; -9.78175
1.6; -9.51569
1.61; -9.15422
1.62; -8.70098
1.63; -8.1605
1.64; -7.53819
1.65; -6.8403
1.66; -6.07381
1.67; -5.24642
1.68; -4.36641
1.69; -3.44261
1.7; -2.48427
1.71; -1.501
1.72; -0.502661
1.73; 0.500743
1.74; 1.49915
1.75; 2.48256
1.76; 3.4411
1.77; 4.36517
1.78; 5.2455
1.79; 6.07327
1.8; 6.84017
1.81; 7.53852
1.82; 8.16131
1.83; 8.70231
1.84; 9.15607
1.85; 9.51806
1.86; 9.78464
1.87; 9.95313
1.88; 10.0218
1.89; 9.9901
1.9; 9.85819
1.91; 9.62746
1.92; 9.30021
1.93; 8.87971
1.94; 8.37018
1.95; 7.77673
1.96; 7.1053
1.97; 6.36263
1.98; 5.55615
1.99; 4.69395
2; 3.78467
2.01; 2.83743
2.02; 1.86172
2.03; 0.867323
2.04; -0.135796
2.05; -1.13758
2.06; -2.12798
2.07; -3.09708
2.08; -4.03515
2.09; -4.93279
2.1; -5.781
2.11; -6.57128
2.12; -7.2957
2.13; -7.94701
2.14; -8.51865
2.15; -9.00492
2.16; -9.40092
2.17; -9.70269
2.18; -9.90719
2.19; -10.0124
2.2; -10.0172
2.21; -9.9216
2.22; -9.72653
2.23; -9.43395
2.24; -9.04678
2.25; -8.56891
2.26; -8.00513
2.27; -7.36108
2.28; -6.64322
2.29; -5.85874
2.3; -5.01551
2.31; -4.12198
2.32; -3.1871
2.33; -2.22025
2.34; -1.23112
2.35; -0.229615
2.36; 0.774212
2.37; 1.7703
2.38; 2.74867
2.39; 3.69951
2.4; 4.61328
2.41; 5.48083
2.42; 6.29345
2.43; 7.04301
2.44; 7.72197
2.45; 8.32354
2.46; 8.84168
2.47; 9.2712
2.48; 9.60778
2.49; 9.84806
2.5; 9.98961
2.51; 10.031
2.52; 9.97187
2.53; 9.81275
2.54; 9.55526
2.55; 9.20196
2.56; 8.75641
2.57; 8.22307
2.58; 7.60727
2.59; 6.9152
2.6; 6.15378
2.61; 5.33065
2.62; 4.45407
2.63; 3.5328
2.64; 2.5761
2.65; 1.59355
2.66; 0.595004
2.67; -0.409536
2.68; -1.41
2.69; -2.39634
2.7; -3.35869
2.71; -4.2874
2.72; -5.17314
2.73; -6.00705
2.74; -6.78076
2.75; -7.48651
2.76; -8.11722
2.77; -8.66658
2.78; -9.12906
2.79; -9.50004
2.8; -9.77579
2.81; -9.95355
2.82; -10.0315
2.83; -10.0089
2.84; -9.88601
2.85; -9.66397
2.86; -9.34504
2.87; -8.93242
2.88; -8.43025
2.89; -7.84355
2.9; -7.1782
2.91; -6.44087
2.92; -5.63896
2.93; -4.78049
2.94; -3.87408
2.95; -2.92881
2.96; -1.95416
2.97; -0.959886
2.98; 0.0440328
2.99; 1.04753
3; 2.04056
3.01; 3.01315
3.02; 3.95557
3.03; 4.85835
3.04; 5.71244
3.05; 6.5093
3.06; 7.24091
3.07; 7.89996
3.08; 8.47982
3.09; 8.97469
3.1; 9.3796
3.11; 9.69049
3.12; 9.90424
3.13; 10.0187
3.14; 10.0327
3.15; 9.94618
3.16; 9.75992
3.17; 9.47582
3.18; 9.09671
3.19; 8.62639
3.2; 8.06959
3.21; 7.43187
3.22; 6.71963
3.23; 5.94001
3.24; 5.10082
3.25; 4.21048
3.26; 3.2779
3.27; 2.31244
3.28; 1.32377
3.29; 0.321812
3.3; -0.683402
3.31; -1.68179
3.32; -2.66334
3.33; -3.61822
3.34; -4.53685
3.35; -5.41002
3.36; -6.22898
3.37; -6.98551
3.38; -7.67203
3.39; -8.28165
3.4; -8.80827
3.41; -9.2466
3.42; -9.59224
3.43; -9.84173
3.44; -9.99256
3.45; -10.0432
3.46; -9.99319
3.47; -9.84299
3.48; -9.5941
3.49; -9.24903
3.5; -8.81123
3.51; -8.28508
3.52; -7.67586
3.53; -6.98968
3.54; -6.23341
3.55; -5.41463
3.56; -4.54154
3.57; -3.62291
3.58; -2.66793
3.59; -1.68619
3.6; -0.687513
3.61; 0.318079
3.62; 1.32051
3.63; 2.30972
3.64; 3.27581
3.65; 4.20908
3.66; 5.10017
3.67; 5.94016
3.68; 6.72063
3.69; 7.43373
3.7; 8.07233
3.71; 8.63002
3.72; 9.10121
3.73; 9.48117
3.74; 9.7661
3.75; 9.95312
3.76; 10.0404
3.77; 10.027
3.78; 9.91304
3.79; 9.69974
3.8; 9.38919
3.81; 8.9845
3.82; 8.48974
3.83; 7.90985
3.84; 7.25065
3.85; 6.51875
3.86; 5.72148
3.87; 4.86683
3.88; 3.96337
3.89; 3.02016
3.9; 2.04664
3.91; 1.05258
3.92; 0.0479495
3.93; -0.957191
3.94; -1.95276
3.95; -2.92878
3.96; -3.87546
3.97; -4.78331
3.98; -5.64324
3.99; -6.44661
4; -7.18537
4.01; -7.85212
4.02; -8.44017
4.03; -8.94362
4.04; -9.35743
4.05; -9.67743
4.06; -9.90043
4.07; -10.0242
4.08; -10.0474
4.09; -9.96998
4.1; -9.79256
4.11; -9.51698
4.12; -9.14597
4.13; -8.68327
4.14; -8.13351
4.15; -7.50219
4.16; -6.79565
4.17; -6.02097
4.18; -5.18591
4.19; -4.29883
4.2; -3.36864
4.21; -2.40466
4.22; -1.41654
4.23; -0.414198
4.24; 0.59232
4.25; 1.59293
4.26; 2.57759
4.27; 3.53643
4.28; 4.45985
4.29; 5.33858
4.3; 6.16382
4.31; 6.92728
4.32; 7.62131
4.33; 8.23896
4.34; 8.77403
4.35; 9.22115
4.36; 9.57584
4.37; 9.83454
4.38; 9.99466
4.39; 10.0546
4.4; 10.0137
4.41; 9.87246
4.42; 9.63222
4.43; 9.29542
4.44; 8.86542
4.45; 8.34653
4.46; 7.74396
4.47; 7.06374
4.48; 6.31269
4.49; 5.49834
4.5; 4.62884
4.51; 3.71292
4.52; 2.75975
4.53; 1.7789
4.54; 0.780181
4.55; -0.22638
4.56; -1.2307
4.57; -2.2227
4.58; -3.19245
4.59; -4.13021
4.6; -5.0266
4.61; -5.87261
4.62; -6.65978
4.63; -7.3802
4.64; -8.02665
4.65; -8.59265
4.66; -9.07252
4.67; -9.46145
4.68; -9.75554
4.69; -9.95184
4.7; -10.0484
4.71; -10.0442
4.72; -9.93929
4.73; -9.73476
4.74; -9.43263
4.75; -9.03593
4.76; -8.54864
4.77; -7.97563
4.78; -7.32266
4.79; -6.59625
4.8; -5.80371
4.81; -4.95296
4.82; -4.05253
4.83; -3.11146
4.84; -2.13917
4.85; -1.14541
4.86; -0.140144
4.87; 0.866552
4.88; 1.86459
4.89; 2.84395
4.9; 3.79483
4.91; 4.7077
4.92; 5.57339
4.93; 6.38322
4.94; 7.12909
4.95; 7.80351
4.96; 8.39971
4.97; 8.91172
4.98; 9.3344
4.99; 9.66352
5; 9.89577
5.01; 10.0288
5.02; 10.0613
5.03; 9.99298
5.04; 9.82445
5.05; 9.55742
5.06; 9.19457
5.07; 8.73954
5.08; 8.19689
5.09; 7.57204
5.1; 6.87127
5.11; 6.1016
5.12; 5.27074
5.13; 4.38702
5.14; 3.4593
5.15; 2.49688
5.16; 1.5094
5.17; 0.506767
5.18; -0.500974
5.19; -1.50372
5.2; -2.49141
5.21; -3.45415
5.22; -4.38229
5.23; -5.26652
5.24; -6.09797
5.25; -6.86832
5.26; -7.56982
5.27; -8.19546
5.28; -8.73896
5.29; -9.19485
5.3; -9.55859
5.31; -9.8265
5.32; -9.99591
5.33; -10.0651
5.34; -10.0334
5.35; -9.90115
5.36; -9.66961
5.37; -9.34112
5.38; -8.91898
5.39; -8.40742
5.4; -7.81156
5.41; -7.13738
5.42; -6.39162
5.43; -5.58177
5.44; -4.71595
5.45; -3.80282
5.46; -2.85155
5.47; -1.87167
5.48; -0.873
5.49; 0.134446
5.5; 1.14057
5.51; 2.13529
5.52; 3.10862
5.53; 4.05081
5.54; 4.95242
5.55; 5.8044
5.56; 6.59822
5.57; 7.32591
5.58; 7.98017
5.59; 8.55445
5.6; 9.04298
5.61; 9.44087
5.62; 9.74413
5.63; 9.94971
5.64; 10.0555
5.65; 10.0606
5.66; 9.96476
5.67; 9.76904
5.68; 9.47537
5.69; 9.08671
5.7; 8.60695
5.71; 8.04089
5.72; 7.39421
5.73; 6.67338
5.74; 5.88563
5.75; 5.03886
5.76; 4.14156
5.77; 3.20271
5.78; 2.23173
5.79; 1.23836
5.8; 0.232544
5.81; -0.775627
5.82; -1.77605
5.83; -2.75869
5.84; -3.7137
5.85; -4.6315
5.86; -5.50289
5.87; -6.31914
5.88; -7.07207
5.89; -7.75411
5.9; -8.35843
5.91; -8.87898
5.92; -9.31053
5.93; -9.64875
5.94; -9.89025
5.95; -10.0326
5.96; -10.0744
5.97; -10.0152
5.98; -9.85556
5.99; -9.59714
6; -9.2425
6.01; -8.7952
6.02; -8.25971
6.03; -7.64141
6.04; -6.94648
6.05; -6.1819
6.06; -5.35533
6.07; -4.47505
6.08; -3.54989
6.09; -2.58911
6.1; -1.60235
6.11; -0.59951
6.12; 0.40937
6.13; 1.41417
6.14; 2.40482
6.15; 3.37138
6.16; 4.30417
6.17; 5.19384
6.18; 6.03146
6.19; 6.80863
6.2; 7.51757
6.21; 8.15116
6.22; 8.70305
6.23; 9.16771
6.24; 9.54048
6.25; 9.8176
6.26; 9.99632
6.27; 10.0748
6.28; 10.0523
6.29; 9.92906
6.3; 9.70626
6.31; 9.38614
6.32; 8.97191
6.33; 8.46773
6.34; 7.87865
6.35; 7.21058
6.36; 6.47019
6.37; 5.66493
6.38; 4.80286
6.39; 3.89261
6.4; 2.94332
6.41; 1.9645
6.42; 0.965964
6.43; -0.0422846
6.44; -1.05013
6.45; -2.04748
6.46; -3.02433
6.47; -3.97088
6.48; -4.87765
6.49; -5.73554
6.5; -6.53595
6.51; -7.27086
6.52; -7.9329
6.53; -8.51543
6.54; -9.01261
6.55; -9.41944
6.56; -9.73186
6.57; -9.94672
6.58; -10.0619
6.59; -10.0762
6.6; -9.98943
6.61; -9.80256
6.62; -9.51741
6.63; -9.13684
6.64; -8.66466
6.65; -8.10561
6.66; -7.46529
6.67; -6.75011
6.68; -5.96725
6.69; -5.12454
6.7; -4.23044
6.71; -3.2939
6.72; -2.32432
6.73; -1.33142
6.74; -0.325141
6.75; 0.684421
6.76; 1.68715
6.77; 2.67298
6.78; 3.63205
6.79; 4.55473
6.8; 5.43177
6.81; 6.25438
6.82; 7.0143
6.83; 7.70393
6.84; 8.31635
6.85; 8.84541
6.86; 9.2858
6.87; 9.63312
6.88; 9.88387
6.89; 10.0355
6.9; 10.0866
6.91; 10.0366
6.92; 9.88591
6.93; 9.63614
6.94; 9.28976
6.95; 8.85024
6.96; 8.32198
6.97; 7.71029
6.98; 7.02128
6.99; 6.26187
7; 5.43966
7.01; 4.5629
7.02; 3.64038
7.03; 2.68133
7.04; 1.69539
7.05; 0.69242
7.06; -0.317515
7.07; -1.32429
7.08; -2.31782
7.09; -3.28813
7.1; -4.22551
7.11; -5.12054
7.12; -5.96427
7.13; -6.74823
7.14; -7.46455
7.15; -8.10606
7.16; -8.66633
7.17; -9.13972
7.18; -9.52151
7.19; -9.80785
7.2; -9.99587
7.21; -10.0837
7.22; -10.0704
7.23; -9.9562
7.24; -9.74216
7.25; -9.43045
7.26; -9.0242
7.27; -8.52746
7.28; -7.94523
7.29; -7.28333
7.3; -6.5484
7.31; -5.7478
7.32; -4.88956
7.33; -3.98228
7.34; -3.03506
7.35; -2.05739
7.36; -1.05906
7.37; -0.0500976
7.38; 0.959395
7.39; 1.9593
7.4; 2.93958
7.41; 3.89042
7.42; 4.80228
7.43; 5.66602
7.44; 6.47298
7.45; 7.21507
7.46; 7.88485
7.47; 8.47559
7.48; 8.98139
7.49; 9.39716
7.5; 9.71873
7.51; 9.94288
7.52; 10.0674
7.53; 10.0909
7.54; 10.0133
7.55; 9.83532
7.56; 9.55873
7.57; 9.1863
7.58; 8.72178
7.59; 8.1698
7.6; 7.53591
7.61; 6.82645
7.62; 6.04854
7.63; 5.20998
7.64; 4.31917
7.65; 3.38503
7.66; 2.41693
7.67; 1.42458
7.68; 0.417928
7.69; -0.592942
7.7; -1.59789
7.71; -2.58685
7.72; -3.5499
7.73; -4.47739
7.74; -5.36001
7.75; -6.18892
7.76; -6.95581
7.77; -7.65298
7.78; -8.27345
7.79; -8.811
7.8; -9.26023
7.81; -9.61663
7.82; -9.87664
7.83; -10.0376
7.84; -10.098
7.85; -10.0572
7.86; -9.91549
7.87; -9.67441
7.88; -9.33633
7.89; -8.90465
7.9; -8.38369
7.91; -7.77867
7.92; -7.09565
7.93; -6.34149
7.94; -5.52373
7.95; -4.65057
7.96; -3.73077
7.97; -2.77355
7.98; -1.7885
7.99; -0.785489
8; 0.225417
8.01; 1.23409
8.02; 2.23041
8.03; 3.2044
8.04; 4.14629
8.05; 5.04664
8.06; 5.89642
8.07; 6.6871
8.08; 7.41077
8.09; 8.06017
8.1; 8.62877
8.11; 9.11089
8.12; 9.50168
8.13; 9.79723
8.14; 9.99457
8.15; 10.0917
8.16; 10.0877
8.17; 9.98255
8.18; 9.77732
8.19; 9.47407
8.2; 9.07584
8.21; 8.58661
8.22; 8.01129
8.23; 7.35564
8.24; 6.62623
8.25; 5.83038
8.26; 4.97605
8.27; 4.07182
8.28; 3.12675
8.29; 2.15031
8.3; 1.15229
8.31; 0.142693
8.32; -0.868361
8.33; -1.87074
8.34; -2.85438
8.35; -3.80944
8.36; -4.72632
8.37; -5.59585
8.38; -6.40931
8.39; -7.15853
8.4; -7.836
8.41; -8.43494
8.42; -8.94933
8.43; -9.37402
8.44; -9.70474
8.45; -9.93818
8.46; -10.072
8.47; -10.1048
8.48; -10.0364
8.49; -9.86733
8.5; -9.59933
8.51; -9.2351
8.52; -8.77828
8.53; -8.23344
8.54; -7.60605
8.55; -6.90239
8.56; -6.12952
8.57; -5.29518
8.58; -4.40773
8.59; -3.47608
8.6; -2.50955
8.61; -1.51785
8.62; -0.510898
8.63; 0.501197
8.64; 1.50829
8.65; 2.50029
8.66; 3.46726
8.67; 4.39948
8.68; 5.28762
8.69; 6.12278
8.7; 6.89658
8.71; 7.60126
8.72; 8.22975
8.73; 8.77576
8.74; 9.2338
8.75; 9.59929
8.76; 9.86855
8.77; 10.0389
8.78; 10.1086
8.79; 10.0769
8.8; 9.94429
8.81; 9.71194
8.82; 9.38222
8.83; 8.95843
8.84; 8.44483
8.85; 7.84655
8.86; 7.16959
8.87; 6.42075
8.88; 5.60752
8.89; 4.73805
8.9; 3.82106
8.91; 2.86574
8.92; 1.88167
8.93; 0.87871
8.94; -0.133083
8.95; -1.14357
8.96; -2.14261
8.97; -3.1202
8.98; -4.06654
8.99; -4.97213
9; -5.8279
9.01; -6.62527
9.02; -7.35623
9.03; -8.01347
9.04; -8.59039
9.05; -9.08121
9.06; -9.481
9.07; -9.78575
9.08; -9.99241
9.09; -10.0989
9.1; -10.1041
9.11; -10.0081
9.12; -9.81173
9.13; -9.51698
9.14; -9.12682
9.15; -8.64516
9.16; -8.07681
9.17; -7.42748
9.18; -6.70368
9.19; -5.91265
9.2; -5.06232
9.21; -4.16123
9.22; -3.2184
9.23; -2.24327
9.24; -1.24564
9.25; -0.235494
9.26; 0.777039
9.27; 1.78181
9.28; 2.76874
9.29; 3.72794
9.3; 4.64979
9.31; 5.52505
9.32; 6.34494
9.33; 7.10124
9.34; 7.78638
9.35; 8.39347
9.36; 8.91643
9.37; 9.35002
9.38; 9.68989
9.39; 9.93262
9.4; 10.0758
9.41; 10.1179
9.42; 10.0587
9.43; 9.89856
9.44; 9.63921
9.45; 9.28322
9.46; 8.83416
9.47; 8.29652
9.48; 7.6757
9.49; 6.97792
9.5; 6.21016
9.51; 5.38012
9.52; 4.49613
9.53; 3.56705
9.54; 2.60218
9.55; 1.6112
9.56; 0.604043
9.57; -0.409194
9.58; -1.41835
9.59; -2.41332
9.6; -3.38412
9.61; -4.32102
9.62; -5.21462
9.63; -6.05597
9.64; -6.83662
9.65; -7.54876
9.66; -8.18525
9.67; -8.73969
9.68; -9.20652
9.69; -9.58108
9.7; -9.85959
9.71; -10.0393
9.72; -10.1183
9.73; -10.0959
9.74; -9.97231
9.75; -9.74873
9.76; -9.42741
9.77; -9.01157
9.78; -8.50538
9.79; -7.91392
9.8; -7.2431
9.81; -6.49965
9.82; -5.69102
9.83; -4.82533
9.84; -3.91123
9.85; -2.95791
9.86; -1.9749
9.87; -0.972076
9.88; 0.0405204
9.89; 1.05274
9.9; 2.05442
9.91; 3.03554
9.92; 3.98625
9.93; 4.89702
9.94; 5.75872
9.95; 6.56272
9.96; 7.30094
9.97; 7.96598
9.98; 8.55119
9.99; 9.05068
10; 9.45946
10.01; 9.77341
10.02; 9.98939
10.03; 10.1052
10.04; 10.1198
10.05; 10.0329
10.06; 9.84538
10.07; 9.55918
10.08; 9.17715
10.09; 8.70311
10.1; 8.1418
10.11; 7.49886
10.12; 6.78073
10.13; 5.99461
10.14; 5.14836
10.15; 4.25049
10.16; 3.30998
10.17; 2.33626
10.18; 1.3391
10.19; 0.328493
10.2; -0.685436
10.21; -1.69252
10.22; -2.68266
10.23; -3.64593
10.24; -4.57267
10.25; -5.4536
10.26; -6.27988
10.27; -7.04322
10.28; -7.73597
10.29; -8.35119
10.3; -8.8827
10.31; -9.32517
10.32; -9.67418
10.33; -9.9262
10.34; -10.0787
10.35; -10.1302
10.36; -10.0801
10.37; -9.92902
10.38; -9.67836
10.39; -9.33067
10.4; -8.88942
10.41; -8.35905
10.42; -7.74487
10.43; -7.05302
10.44; -6.29046
10.45; -5.46481
10.46; -4.58436
10.47; -3.65793
10.48; -2.6948
10.49; -1.70464
10.5; -0.697356
10.51; 0.316939
10.52; 1.32808
10.53; 2.32594
10.54; 3.3005
10.55; 4.242
10.56; 5.141
10.57; 5.98848
10.58; 6.77594
10.59; 7.4955
10.6; 8.13993
10.61; 8.70278
10.62; 9.1784
10.63; 9.56201
10.64; 9.84978
10.65; 10.0388
10.66; 10.1272
10.67; 10.1141
10.68; 9.99954
10.69; 9.78477
10.7; 9.4719
10.71; 9.06407
10.72; 8.56536
10.73; 7.98077
10.74; 7.31616
10.75; 6.57818
10.76; 5.77424
10.77; 4.9124
10.78; 4.00129
10.79; 3.05004
10.8; 2.06819
10.81; 1.06558
10.82; 0.0522633
10.83; -0.961601
10.84; -1.96585
10.85; -2.95042
10.86; -3.90543
10.87; -4.82132
10.88; -5.68889
10.89; -6.49946
10.9; -7.24489
10.91; -7.91771
10.92; -8.51116
10.93; -9.01931
10.94; -9.43706
10.95; -9.76021
10.96; -9.98552
10.97; -10.1107
10.98; -10.1346
10.99; -10.0568
11; -9.87827
11.01; -9.60067
11.02; -9.22681
11.03; -8.76045
11.04; -8.20625
11.05; -7.56977
11.06; -6.85739
11.07; -6.07625
11.08; -5.23417
11.09; -4.33959
11.1; -3.40149
11.11; -2.42927
11.12; -1.43267
11.13; -0.421683
11.14; 0.593558
11.15; 1.60287
11.16; 2.59615
11.17; 3.56342
11.18; 4.49499
11.19; 5.38152
11.2; 6.21413
11.21; 6.98445
11.22; 7.68478
11.23; 8.30809
11.24; 8.84813
11.25; 9.29947
11.26; 9.6576
11.27; 9.91892
11.28; 10.0808
11.29; 10.1416
11.3; 10.1008
11.31; 9.95871
11.32; 9.71678
11.33; 9.37742
11.34; 8.94405
11.35; 8.42101
11.36; 7.81353
11.37; 7.12771
11.38; 6.37041
11.39; 5.54923
11.4; 4.6724
11.41; 3.74871
11.42; 2.78741
11.43; 1.79814
11.44; 0.790829
11.45; -0.224441
11.46; -1.23749
11.47; -2.23815
11.48; -3.2164
11.49; -4.16243
11.5; -5.06676
11.51; -5.92032
11.52; -6.71454
11.53; -7.44147
11.54; -8.09382
11.55; -8.66505
11.56; -9.14942
11.57; -9.54208
11.58; -9.83909
11.59; -10.0375
11.6; -10.1352
11.61; -10.1314
11.62; -10.026
11.63; -9.82007
11.64; -9.51569
11.65; -9.11592
11.66; -8.62474
11.67; -8.0471
11.68; -7.38876
11.69; -6.65634
11.7; -5.85717
11.71; -4.99926
11.72; -4.09121
11.73; -3.14212
11.74; -2.16151
11.75; -1.15921
11.76; -0.145261
11.77; 0.87017
11.78; 1.8769
11.79; 2.86484
11.8; 3.82409
11.81; 4.74502
11.82; 5.61841
11.83; 6.4355
11.84; 7.18809
11.85; 7.86864
11.86; 8.47032
11.87; 8.9871
11.88; 9.4138
11.89; 9.74614
11.9; 9.98078
11.91; 10.1154
11.92; 10.1486
11.93; 10.08
11.94; 9.91039
11.95; 9.64143
11.96; 9.2758
11.97; 8.81718
11.98; 8.27015
11.99; 7.6402
12; 6.93365
12.01; 6.15756
12.02; 5.31973
12.03; 4.42854
12.04; 3.49294
12.05; 2.52229
12.06; 1.52634
12.07; 0.515056
12.08; -0.501414
12.09; -1.51288
12.1; -2.50921
12.11; -3.48041
12.12; -4.41674
12.13; -5.30881
12.14; -6.14769
12.15; -6.92496
12.16; -7.63282
12.17; -8.26418
12.18; -8.81272
12.19; -9.27291
12.2; -9.64016
12.21; -9.91077
12.22; -10.082
12.23; -10.1522
12.24; -10.1207
12.25; -9.98762
12.26; -9.75445
12.27; -9.42349
12.28; -8.99805
12.29; -8.4824
12.3; -7.88169
12.31; -7.20196
12.32; -6.45001
12.33; -5.63338
12.34; -4.76025
12.35; -3.83938
12.36; -2.88
12.37; -1.89172
12.38; -0.884454
12.39; 0.131705
12.4; 1.14657
12.41; 2.14996
12.42; 3.13183
12.43; 4.08233
12.44; 4.99192
12.45; 5.85149
12.46; 6.65242
12.47; 7.38668
12.48; 8.04691
12.49; 8.62649
12.5; 9.1196
12.51; 9.52129
12.52; 9.82755
12.53; 10.0353
12.54; 10.1424
12.55; 10.1479
12.56; 10.0516
12.57; 9.85461
12.58; 9.55877
12.59; 9.16711
12.6; 8.68353
12.61; 8.11289
12.62; 7.46091
12.63; 6.73411
12.64; 5.93978
12.65; 5.08589
12.66; 4.18099
12.67; 3.23416
12.68; 2.25487
12.69; 1.25296
12.7; 0.238465
12.71; -0.778449
12.72; -1.78758
12.73; -2.77882
12.74; -3.74223
12.75; -4.66815
12.76; -5.54729
12.77; -6.37084
12.78; -7.13054
12.79; -7.81878
12.8; -8.42865
12.81; -8.95404
12.82; -9.38968
12.83; -9.7312
12.84; -9.97518
12.85; -10.1192
12.86; -10.1617
12.87; -10.1024
12.88; -9.94174
12.89; -9.68146
12.9; -9.32412
12.91; -8.87329
12.92; -8.3335
12.93; -7.71015
12.94; -7.00949
12.95; -6.23854
12.96; -5.40503
12.97; -4.51732
12.98; -3.58429
12.99; -2.61531
13; -1.62009
13.01; -0.608605
13.02; 0.40901
13.03; 1.42255
13.04; 2.42185
13.05; 3.3969
13.06; 4.33792
13.07; 5.23548
13.08; 6.08057
13.09; 6.86473
13.1; 7.58009
13.11; 8.21947
13.12; 8.77647
13.13; 9.2455
13.14; 9.62186
13.15; 9.90176
13.16; 10.0824
13.17; 10.162
13.18; 10.1397
13.19; 10.0157
13.2; 9.79139
13.21; 9.46886
13.22; 9.05141
13.23; 8.5432
13.24; 7.94934
13.25; 7.27577
13.26; 6.52924
13.27; 5.71724
13.28; 4.8479
13.29; 3.92994
13.3; 2.97256
13.31; 1.98536
13.32; 0.978224
13.33; -0.0387402
13.34; -1.05534
13.35; -2.06139
13.36; -3.04679
13.37; -4.00168
13.38; -4.91647
13.39; -5.782
13.4; -6.58959
13.41; -7.33113
13.42; -7.9992
13.43; -8.5871
13.44; -9.08892
13.45; -9.49964
13.46; -9.81514
13.47; -10.0322
13.48; -10.1488
13.49; -10.1636
13.5; -10.0765
13.51; -9.88839
13.52; -9.60114
13.53; -9.21764
13.54; -8.74172
13.55; -8.17815
13.56; -7.53259
13.57; -6.81149
13.58; -6.02209
13.59; -5.1723
13.6; -4.27063
13.61; -3.32613
13.62; -2.34826
13.63; -1.34683
13.64; -0.331868
13.65; 0.686446
13.66; 1.6979
13.67; 2.69237
13.68; 3.65986
13.69; 4.59069
13.7; 5.47552
13.71; 6.30548
13.72; 7.07225
13.73; 7.76814
13.74; 8.38617
13.75; 8.92015
13.76; 9.36471
13.77; 9.7154
13.78; 9.96871
13.79; 10.1221
13.8; 10.174
13.81; 10.1239
13.82; 9.97232
13.83; 9.72077
13.84; 9.37175
13.85; 8.92878
13.86; 8.39628
13.87; 7.7796
13.88; 7.08491
13.89; 6.31918
13.9; 5.49008
13.91; 4.60592
13.92; 3.67556
13.93; 2.70833
13.94; 1.71393
13.95; 0.702322
13.96; -0.316353
13.97; -1.33188
13.98; -2.33409
13.99; -3.31291
14; -4.25855
14.01; -5.16153
14.02; -6.01278
14.03; -6.80377
