t; x
0; 0
0.01; 0.1
0.02; 0.199
0.03; 0.296007
0.04; 0.39005
0.05; 0.480185
0.06; 0.565507
0.07; 0.645163
0.08; 0.718353
0.09; 0.784344
0.1; 0.842473
0.11; 0.892158
0.12; 0.9329
0.13; 0.96429
0.14; 0.986015
0.15; 0.997855
0.16; 0.999692
0.17; 0.991508
0.18; 0.973383
0.19; 0.945499
0.2; 0.908136
0.21; 0.861669
0.22; 0.806561
0.23; 0.743367
0.24; 0.672719
0.25; 0.595325
0.26; 0.511961
0.27; 0.423462
0.28; 0.330716
0.29; 0.234653
0.3; 0.136234
0.31; 0.0364476
0.32; -0.063707
0.33; -0.163225
0.34; -0.26111
0.35; -0.356379
0.36; -0.448078
0.37; -0.535288
0.38; -0.617133
0.39; -0.692794
0.4; -0.761511
0.41; -0.822596
0.42; -0.875435
0.43; -0.9195
0.44; -0.954348
0.45; -0.97963
0.46; -0.995091
0.47; -1.00058
0.48; -0.996032
0.49; -0.981502
0.5; -0.957132
0.51; -0.923167
0.52; -0.879945
0.53; -0.827901
0.54; -0.767556
0.55; -0.699515
0.56; -0.62446
0.57; -0.543142
0.58; -0.456377
0.59; -0.365035
0.6; -0.270031
0.61; -0.172318
0.62; -0.072875
0.63; 0.0273012
0.64; 0.127206
0.65; 0.225838
0.66; 0.322209
0.67; 0.415352
0.68; 0.504334
0.69; 0.588261
0.7; 0.666294
0.71; 0.737649
0.72; 0.80161
0.73; 0.857537
0.74; 0.904869
0.75; 0.943131
0.76; 0.971938
0.77; 0.991003
0.78; 1.00013
0.79; 0.999238
0.8; 0.988325
0.81; 0.967503
0.82; 0.936982
0.83; 0.897067
0.84; 0.848158
0.85; 0.790745
0.86; 0.725403
0.87; 0.652787
0.88; 0.573626
0.89; 0.488711
0.9; 0.398896
0.91; 0.305079
0.92; 0.208201
0.93; 0.109234
0.94; 0.0091691
0.95; -0.0909901
0.96; -0.19024
0.97; -0.287585
0.98; -0.382049
0.99; -0.472685
1; -0.558586
1.01; -0.638888
1.02; -0.712788
1.03; -0.779544
1.04; -0.838486
1.05; -0.889024
1.06; -0.930651
1.07; -0.96295
1.08; -0.985595
1.09; -0.998361
1.1; -1.00112
1.11; -0.993839
1.12; -0.976597
1.13; -0.949563
1.14; -0.91301
1.15; -0.867303
1.16; -0.8129
1.17; -0.750347
1.18; -0.680269
1.19; -0.603371
1.2; -0.520421
1.21; -0.432252
1.22; -0.339748
1.23; -0.243835
1.24; -0.145476
1.25; -0.0456555
1.26; 0.0546251
1.27; 0.15436
1.28; 0.252551
1.29; 0.348212
1.3; 0.440385
1.31; 0.528145
1.32; 0.610612
1.33; 0.686961
1.34; 0.756424
1.35; 0.818306
1.36; 0.871986
1.37; 0.916926
1.38; 0.952675
1.39; 0.978874
1.4; 0.99526
1.41; 1.00167
1.42; 0.998037
1.43; 0.9844
1.44; 0.960893
1.45; 0.927753
1.46; 0.885311
1.47; 0.833993
1.48; 0.774313
1.49; 0.706869
1.5; 0.632337
1.51; 0.551464
1.52; 0.465061
1.53; 0.373993
1.54; 0.279173
1.55; 0.181553
1.56; 0.0821095
1.57; -0.0181592
1.58; -0.118248
1.59; -0.217155
1.6; -0.313886
1.61; -0.407474
1.62; -0.496979
1.63; -0.581504
1.64; -0.660201
1.65; -0.732282
1.66; -0.797024
1.67; -0.853777
1.68; -0.901972
1.69; -0.941126
1.7; -0.970847
1.71; -0.990835
1.72; -1.00089
1.73; -1.00091
1.74; -0.990901
1.75; -0.970955
1.76; -0.941275
1.77; -0.902157
1.78; -0.853995
1.79; -0.79727
1.8; -0.732551
1.81; -0.660486
1.82; -0.581799
1.83; -0.497277
1.84; -0.407767
1.85; -0.314168
1.86; -0.217416
1.87; -0.118483
1.88; -0.018359
1.89; 0.0819513
1.9; 0.181442
1.91; 0.279117
1.92; 0.373996
1.93; 0.465128
1.94; 0.5516
1.95; 0.632544
1.96; 0.707148
1.97; 0.774665
1.98; 0.834418
1.99; 0.885808
2; 0.928318
2.01; 0.961523
2.02; 0.98509
2.03; 0.998782
2.04; 1.00246
2.05; 0.996091
2.06; 0.979735
2.07; 0.953556
2.08; 0.917818
2.09; 0.872877
2.1; 0.819185
2.11; 0.757279
2.12; 0.68778
2.13; 0.611384
2.14; 0.528857
2.15; 0.441026
2.16; 0.348772
2.17; 0.253019
2.18; 0.154727
2.19; 0.0548811
2.2; -0.0455171
2.21; -0.145462
2.22; -0.24395
2.23; -0.339996
2.24; -0.432635
2.25; -0.52094
2.26; -0.604024
2.27; -0.681055
2.28; -0.751261
2.29; -0.813937
2.3; -0.868454
2.31; -0.914267
2.32; -0.950916
2.33; -0.978032
2.34; -0.995344
2.35; -1.00268
2.36; -0.999962
2.37; -0.98722
2.38; -0.964581
2.39; -0.932271
2.4; -0.890615
2.41; -0.840029
2.42; -0.78102
2.43; -0.714181
2.44; -0.64018
2.45; -0.559759
2.46; -0.473725
2.47; -0.382939
2.48; -0.288313
2.49; -0.190793
2.5; -0.0913587
2.51; 0.00899421
2.52; 0.109259
2.53; 0.208432
2.54; 0.305517
2.55; 0.399542
2.56; 0.489564
2.57; 0.57468
2.58; 0.654038
2.59; 0.72684
2.6; 0.792358
2.61; 0.849934
2.62; 0.898991
2.63; 0.939036
2.64; 0.969669
2.65; 0.990582
2.66; 1.00156
2.67; 1.00251
2.68; 0.993399
2.69; 0.974332
2.7; 0.945497
2.71; 0.907183
2.72; 0.859773
2.73; 0.803742
2.74; 0.739653
2.75; 0.668147
2.76; 0.589941
2.77; 0.50582
2.78; 0.416625
2.79; 0.323251
2.8; 0.226634
2.81; 0.127743
2.82; 0.0275689
2.83; -0.0728842
2.84; -0.172609
2.85; -0.270606
2.86; -0.365893
2.87; -0.457514
2.88; -0.54455
2.89; -0.62613
2.9; -0.701435
2.91; -0.76971
2.92; -0.83027
2.93; -0.882508
2.94; -0.925901
2.95; -0.960012
2.96; -0.9845
2.97; -0.999119
2.98; -1.00372
2.99; -0.998263
3; -0.982797
3.01; -0.957477
3.02; -0.922558
3.03; -0.87839
3.04; -0.825414
3.05; -0.764163
3.06; -0.695249
3.07; -0.619364
3.08; -0.537267
3.09; -0.449783
3.1; -0.357787
3.11; -0.262202
3.12; -0.163986
3.13; -0.0641238
3.14; 0.0363838
3.15; 0.136529
3.16; 0.235308
3.17; 0.331731
3.18; 0.424831
3.19; 0.513674
3.2; 0.597369
3.21; 0.675078
3.22; 0.746021
3.23; 0.809488
3.24; 0.86484
3.25; 0.911524
3.26; 0.949071
3.27; 0.977105
3.28; 0.995344
3.29; 1.00361
3.3; 1.00181
3.31; 0.989962
3.32; 0.968194
3.33; 0.93672
3.34; 0.895854
3.35; 0.846006
3.36; 0.787676
3.37; 0.721448
3.38; 0.647986
3.39; 0.568026
3.4; 0.482369
3.41; 0.391874
3.42; 0.297449
3.43; 0.200039
3.44; 0.100622
3.45; 0.000193134
3.46; -0.10024
3.47; -0.199671
3.48; -0.297102
3.49; -0.391558
3.5; -0.48209
3.51; -0.567792
3.52; -0.647804
3.53; -0.721324
3.54; -0.787614
3.55; -0.84601
3.56; -0.895926
3.57; -0.936862
3.58; -0.968407
3.59; -0.990244
3.6; -1.00215
3.61; -1.00402
3.62; -0.995818
3.63; -0.977634
3.64; -0.949648
3.65; -0.912142
3.66; -0.865491
3.67; -0.810161
3.68; -0.746709
3.69; -0.675769
3.7; -0.598053
3.71; -0.514339
3.72; -0.425468
3.73; -0.332328
3.74; -0.235855
3.75; -0.137014
3.76; -0.0367982
3.77; 0.0637895
3.78; 0.16374
3.79; 0.262052
3.8; 0.357739
3.81; 0.449842
3.82; 0.537438
3.83; 0.619648
3.84; 0.695648
3.85; 0.764677
3.86; 0.826041
3.87; 0.879125
3.88; 0.923398
3.89; 0.958415
3.9; 0.983824
3.91; 0.999372
3.92; 1.0049
3.93; 1.00036
3.94; 0.985782
3.95; 0.961325
3.96; 0.927231
3.97; 0.88384
3.98; 0.831588
3.99; 0.770998
4; 0.702676
4.01; 0.627309
4.02; 0.545652
4.03; 0.458522
4.04; 0.366793
4.05; 0.271385
4.06; 0.173253
4.07; 0.0733827
4.08; -0.027226
4.09; -0.127564
4.1; -0.226626
4.11; -0.323419
4.12; -0.416971
4.13; -0.506346
4.14; -0.590647
4.15; -0.669029
4.16; -0.740706
4.17; -0.804959
4.18; -0.861144
4.19; -0.908697
4.2; -0.947142
4.21; -0.976093
4.22; -0.995259
4.23; -1.00445
4.24; -1.00357
4.25; -0.992626
4.26; -0.971734
4.27; -0.9411
4.28; -0.90103
4.29; -0.851926
4.3; -0.794281
4.31; -0.728671
4.32; -0.655755
4.33; -0.576263
4.34; -0.490992
4.35; -0.400797
4.36; -0.306581
4.37; -0.20929
4.38; -0.109898
4.39; -0.00940208
4.4; 0.0911908
4.41; 0.190872
4.42; 0.288642
4.43; 0.383521
4.44; 0.474558
4.45; 0.560839
4.46; 0.6415
4.47; 0.715732
4.48; 0.782791
4.49; 0.842004
4.5; 0.892778
4.51; 0.934602
4.52; 0.967058
4.53; 0.98982
4.54; 1.00266
4.55; 1.00545
4.56; 0.998158
4.57; 0.98086
4.58; 0.953729
4.59; 0.917036
4.6; 0.871148
4.61; 0.816527
4.62; 0.753718
4.63; 0.683351
4.64; 0.606133
4.65; 0.522836
4.66; 0.434295
4.67; 0.341398
4.68; 0.245077
4.69; 0.146296
4.7; 0.046046
4.71; -0.054668
4.72; -0.154836
4.73; -0.253455
4.74; -0.349536
4.75; -0.442114
4.76; -0.530263
4.77; -0.613098
4.78; -0.689789
4.79; -0.759566
4.8; -0.821731
4.81; -0.87566
4.82; -0.920811
4.83; -0.956732
4.84; -0.983063
4.85; -0.999539
4.86; -1.006
4.87; -1.00237
4.88; -0.98869
4.89; -0.965101
4.9; -0.931836
4.91; -0.889228
4.92; -0.837705
4.93; -0.777783
4.94; -0.710061
4.95; -0.63522
4.96; -0.554009
4.97; -0.467242
4.98; -0.375789
4.99; -0.280566
5; -0.182528
5.01; -0.0826572
5.02; 0.0180442
5.03; 0.118567
5.04; 0.217904
5.05; 0.315059
5.06; 0.409058
5.07; 0.498958
5.08; 0.583859
5.09; 0.662909
5.1; 0.735315
5.11; 0.800351
5.12; 0.857365
5.13; 0.905786
5.14; 0.945127
5.15; 0.974994
5.16; 0.995088
5.17; 1.00521
5.18; 1.00525
5.19; 0.995212
5.2; 0.975199
5.21; 0.945409
5.22; 0.90614
5.23; 0.857787
5.24; 0.800833
5.25; 0.735849
5.26; 0.663486
5.27; 0.584471
5.28; 0.499594
5.29; 0.409706
5.3; 0.315709
5.31; 0.218545
5.32; 0.119187
5.33; 0.0186319
5.34; -0.0821125
5.35; -0.182036
5.36; -0.280138
5.37; -0.375433
5.38; -0.466967
5.39; -0.553822
5.4; -0.635127
5.41; -0.710067
5.42; -0.77789
5.43; -0.837917
5.44; -0.889545
5.45; -0.932257
5.46; -0.965624
5.47; -0.989312
5.48; -1.00308
5.49; -1.0068
5.5; -1.00042
5.51; -0.98401
5.52; -0.957737
5.53; -0.921862
5.54; -0.876745
5.55; -0.822837
5.56; -0.760679
5.57; -0.690893
5.58; -0.61418
5.59; -0.531307
5.6; -0.443106
5.61; -0.350461
5.62; -0.2543
5.63; -0.155587
5.64; -0.0553117
5.65; 0.0455203
5.66; 0.145899
5.67; 0.244817
5.68; 0.341283
5.69; 0.43433
5.7; 0.523026
5.71; 0.60648
5.72; 0.683857
5.73; 0.754379
5.74; 0.817341
5.75; 0.872111
5.76; 0.918139
5.77; 0.954964
5.78; 0.982216
5.79; 0.999622
5.8; 1.00701
5.81; 1.0043
5.82; 0.99152
5.83; 0.968802
5.84; 0.936371
5.85; 0.894553
5.86; 0.843765
5.87; 0.784517
5.88; 0.717403
5.89; 0.643095
5.9; 0.562339
5.91; 0.475943
5.92; 0.384773
5.93; 0.289744
5.94; 0.191808
5.95; 0.0919464
5.96; -0.00883935
5.97; -0.109539
5.98; -0.209143
5.99; -0.306653
6; -0.401091
6.01; -0.491511
6.02; -0.577005
6.03; -0.656717
6.04; -0.729848
6.05; -0.795663
6.06; -0.853504
6.07; -0.90279
6.08; -0.943027
6.09; -0.97381
6.1; -0.994832
6.11; -1.00588
6.12; -1.00685
6.13; -0.997719
6.14; -0.978589
6.15; -0.949648
6.16; -0.911186
6.17; -0.863588
6.18; -0.807332
6.19; -0.742981
6.2; -0.671179
6.21; -0.592648
6.22; -0.508173
6.23; -0.418602
6.24; -0.324831
6.25; -0.227803
6.26; -0.128487
6.27; -0.0278818
6.28; 0.0730058
6.29; 0.173164
6.3; 0.271589
6.31; 0.367294
6.32; 0.459318
6.33; 0.546741
6.34; 0.628685
6.35; 0.704328
6.36; 0.772912
6.37; 0.833749
6.38; 0.88623
6.39; 0.929827
6.4; 0.964104
6.41; 0.988717
6.42; 1.00342
6.43; 1.00806
6.44; 1.0026
6.45; 0.987083
6.46; 0.961673
6.47; 0.926622
6.48; 0.88228
6.49; 0.829092
6.5; 0.767591
6.51; 0.698394
6.52; 0.622193
6.53; 0.539753
6.54; 0.4519
6.55; 0.359514
6.56; 0.263522
6.57; 0.164886
6.58; 0.0645944
6.59; -0.0363473
6.6; -0.136927
6.61; -0.236137
6.62; -0.332982
6.63; -0.426491
6.64; -0.515727
6.65; -0.599795
6.66; -0.677852
6.67; -0.749116
6.68; -0.812871
6.69; -0.868479
6.7; -0.915382
6.71; -0.95311
6.72; -0.981283
6.73; -0.99962
6.74; -1.00794
6.75; -1.00615
6.76; -0.994273
6.77; -0.97243
6.78; -0.940838
6.79; -0.899813
6.8; -0.849767
6.81; -0.791201
6.82; -0.724701
6.83; -0.650934
6.84; -0.57064
6.85; -0.484624
6.86; -0.393746
6.87; -0.29892
6.88; -0.201094
6.89; -0.10125
6.9; -0.000387938
6.91; 0.10048
6.92; 0.200344
6.93; 0.298201
6.94; 0.393071
6.95; 0.484004
6.96; 0.570086
6.97; 0.650455
6.98; 0.724306
6.99; 0.790897
7; 0.849561
7.01; 0.89971
7.02; 0.940841
7.03; 0.97254
7.04; 0.994491
7.05; 1.00647
7.06; 1.00836
7.07; 1.00015
7.08; 0.981904
7.09; 0.953816
7.1; 0.916165
7.11; 0.86933
7.12; 0.813777
7.13; 0.750066
7.14; 0.678833
7.15; 0.600794
7.16; 0.516729
7.17; 0.427482
7.18; 0.333947
7.19; 0.237063
7.2; 0.137799
7.21; 0.0371511
7.22; -0.0638715
7.23; -0.164256
7.24; -0.262997
7.25; -0.359104
7.26; -0.451613
7.27; -0.539597
7.28; -0.622173
7.29; -0.698515
7.3; -0.767855
7.31; -0.8295
7.32; -0.882831
7.33; -0.927312
7.34; -0.962498
7.35; -0.988037
7.36; -1.00367
7.37; -1.00924
7.38; -1.0047
7.39; -0.99008
7.4; -0.965536
7.41; -0.931313
7.42; -0.887752
7.43; -0.835291
7.44; -0.774454
7.45; -0.705852
7.46; -0.630172
7.47; -0.548173
7.48; -0.460676
7.49; -0.368559
7.5; -0.272744
7.51; -0.174193
7.52; -0.0738935
7.53; 0.0271496
7.54; 0.127923
7.55; 0.227417
7.56; 0.324633
7.57; 0.418597
7.58; 0.508367
7.59; 0.593043
7.6; 0.671776
7.61; 0.743776
7.62; 0.808321
7.63; 0.864765
7.64; 0.912541
7.65; 0.95117
7.66; 0.980265
7.67; 0.999533
7.68; 1.00878
7.69; 1.00792
7.7; 0.996947
7.71; 0.975983
7.72; 0.945235
7.73; 0.90501
7.74; 0.855711
7.75; 0.797832
7.76; 0.731954
7.77; 0.658736
7.78; 0.578913
7.79; 0.493284
7.8; 0.402707
7.81; 0.308091
7.82; 0.210384
7.83; 0.110566
7.84; 0.0096369
7.85; -0.0913915
7.86; -0.191506
7.87; -0.289704
7.88; -0.384999
7.89; -0.476437
7.9; -0.563102
7.91; -0.644123
7.92; -0.718689
7.93; -0.786052
7.94; -0.845537
7.95; -0.896546
7.96; -0.938569
7.97; -0.971184
7.98; -0.994064
7.99; -1.00698
8; -1.0098
8.01; -1.0025
8.02; -0.985142
8.03; -0.957912
8.04; -0.921079
8.05; -0.87501
8.06; -0.820169
8.07; -0.757104
8.08; -0.686447
8.09; -0.608907
8.1; -0.525261
8.11; -0.436347
8.12; -0.343056
8.13; -0.246324
8.14; -0.14712
8.15; -0.0464391
8.16; 0.0547103
8.17; 0.155314
8.18; 0.254363
8.19; 0.350864
8.2; 0.44385
8.21; 0.532389
8.22; 0.615594
8.23; 0.692628
8.24; 0.762722
8.25; 0.82517
8.26; 0.879348
8.27; 0.924712
8.28; 0.960807
8.29; 0.98727
8.3; 1.00384
8.31; 1.01034
8.32; 1.00672
8.33; 0.992999
8.34; 0.969326
8.35; 0.935936
8.36; 0.893162
8.37; 0.841433
8.38; 0.781267
8.39; 0.713268
8.4; 0.638116
8.41; 0.556566
8.42; 0.469433
8.43; 0.377593
8.44; 0.281965
8.45; 0.183507
8.46; 0.0832081
8.47; -0.0179279
8.48; -0.118887
8.49; -0.218656
8.5; -0.316236
8.51; -0.410648
8.52; -0.500946
8.53; -0.586224
8.54; -0.665627
8.55; -0.73836
8.56; -0.803692
8.57; -0.860969
8.58; -0.909615
8.59; -0.949145
8.6; -0.97916
8.61; -0.99936
8.62; -1.00954
8.63; -1.0096
8.64; -0.999542
8.65; -0.979462
8.66; -0.949562
8.67; -0.910141
8.68; -0.861596
8.69; -0.804411
8.7; -0.739162
8.71; -0.6665
8.72; -0.587155
8.73; -0.501922
8.74; -0.411654
8.75; -0.317258
8.76; -0.219679
8.77; -0.119895
8.78; -0.0189068
8.79; 0.0822736
8.8; 0.182632
8.81; 0.281161
8.82; 0.376875
8.83; 0.468813
8.84; 0.556053
8.85; 0.637721
8.86; 0.712998
8.87; 0.781129
8.88; 0.841431
8.89; 0.893299
8.9; 0.936213
8.91; 0.969742
8.92; 0.993551
8.93; 1.0074
8.94; 1.01115
8.95; 1.00476
8.96; 0.988304
8.97; 0.961936
8.98; 0.925925
8.99; 0.88063
9; 0.826505
9.01; 0.764094
9.02; 0.69402
9.03; 0.616988
9.04; 0.533768
9.05; 0.445196
9.06; 0.352157
9.07; 0.255587
9.08; 0.156451
9.09; 0.0557449
9.1; -0.0455228
9.11; -0.146337
9.12; -0.245686
9.13; -0.342575
9.14; -0.436032
9.15; -0.52512
9.16; -0.608946
9.17; -0.686669
9.18; -0.757511
9.19; -0.82076
9.2; -0.875783
9.21; -0.922027
9.22; -0.959029
9.23; -0.986418
9.24; -1.00392
9.25; -1.01136
9.26; -1.00865
9.27; -0.99584
9.28; -0.973043
9.29; -0.94049
9.3; -0.898508
9.31; -0.847518
9.32; -0.78803
9.33; -0.72064
9.34; -0.646024
9.35; -0.564931
9.36; -0.478171
9.37; -0.386616
9.38; -0.291183
9.39; -0.192828
9.4; -0.0925376
9.41; 0.00868298
9.42; 0.109819
9.43; 0.209857
9.44; 0.307793
9.45; 0.402646
9.46; 0.493465
9.47; 0.579339
9.48; 0.659408
9.49; 0.732868
9.5; 0.798983
9.51; 0.857089
9.52; 0.906605
9.53; 0.947033
9.54; 0.977969
9.55; 0.999101
9.56; 1.01022
9.57; 1.01121
9.58; 1.00206
9.59; 0.982865
9.6; 0.953817
9.61; 0.915207
9.62; 0.867421
9.63; 0.810937
9.64; 0.746323
9.65; 0.674225
9.66; 0.595367
9.67; 0.510537
9.68; 0.420588
9.69; 0.32642
9.7; 0.228977
9.71; 0.129236
9.72; 0.0281969
9.73; -0.0731272
9.74; -0.173721
9.75; -0.272575
9.76; -0.3687
9.77; -0.46113
9.78; -0.54894
9.79; -0.631249
9.8; -0.707232
9.81; -0.776127
9.82; -0.837243
9.83; -0.889967
9.84; -0.93377
9.85; -0.968214
9.86; -0.992952
9.87; -1.00774
9.88; -1.01242
9.89; -1.00695
9.9; -0.991389
9.91; -0.965888
9.92; -0.930703
9.93; -0.886187
9.94; -0.832786
9.95; -0.771035
9.96; -0.701552
9.97; -0.625035
9.98; -0.54225
9.99; -0.454027
10; -0.36125
10.01; -0.264849
10.02; -0.165791
10.03; -0.0650679
10.04; 0.0363098
10.05; 0.137326
10.06; 0.236968
10.07; 0.334237
10.08; 0.428158
10.09; 0.517788
10.1; 0.60223
10.11; 0.680637
10.12; 0.752223
10.13; 0.816269
10.14; 0.872134
10.15; 0.919257
10.16; 0.957165
10.17; 0.985479
10.18; 1.00391
10.19; 1.01229
10.2; 1.01051
10.21; 0.998603
10.22; 0.976684
10.23; 0.944974
10.24; 0.90379
10.25; 0.853545
10.26; 0.794741
10.27; 0.727968
10.28; 0.653896
10.29; 0.573267
10.3; 0.486889
10.31; 0.395627
10.32; 0.300398
10.33; 0.202154
10.34; 0.101881
10.35; 0.000584422
10.36; -0.100721
10.37; -0.201018
10.38; -0.299304
10.39; -0.394591
10.4; -0.485924
10.41; -0.572389
10.42; -0.653118
10.43; -0.727301
10.44; -0.794194
10.45; -0.853128
10.46; -0.90351
10.47; -0.944836
10.48; -0.976692
10.49; -0.998756
10.5; -1.01081
10.51; -1.01273
10.52; -1.0045
10.53; -0.986192
10.54; -0.958002
10.55; -0.920207
10.56; -0.873185
10.57; -0.81741
10.58; -0.753438
10.59; -0.681911
10.6; -0.603547
10.61; -0.51913
10.62; -0.429506
10.63; -0.335575
10.64; -0.238277
10.65; -0.138587
10.66; -0.0375064
10.67; 0.0639531
10.68; 0.164774
10.69; 0.263946
10.7; 0.360474
10.71; 0.45339
10.72; 0.541764
10.73; 0.624709
10.74; 0.701393
10.75; 0.771047
10.76; 0.832974
10.77; 0.886552
10.78; 0.931243
10.79; 0.966599
10.8; 0.992267
10.81; 1.00799
10.82; 1.0136
10.83; 1.00906
10.84; 0.994397
10.85; 0.969766
10.86; 0.935413
10.87; 0.891682
10.88; 0.83901
10.89; 0.777926
10.9; 0.709042
10.91; 0.633048
10.92; 0.550705
10.93; 0.46284
10.94; 0.370333
10.95; 0.274111
10.96; 0.175138
10.97; 0.0744073
10.98; -0.027072
10.99; -0.128282
11; -0.228209
11.01; -0.325851
11.02; -0.420228
11.03; -0.510395
11.04; -0.595448
11.05; -0.674533
11.06; -0.746858
11.07; -0.811698
11.08; -0.868402
11.09; -0.916402
11.1; -0.955215
11.11; -0.984454
11.12; -1.00382
11.13; -1.01313
11.14; -1.01228
11.15; -1.00129
11.16; -0.980251
11.17; -0.949389
11.18; -0.909008
11.19; -0.859513
11.2; -0.8014
11.21; -0.735252
11.22; -0.661731
11.23; -0.581574
11.24; -0.495586
11.25; -0.404626
11.26; -0.309609
11.27; -0.211484
11.28; -0.111238
11.29; -0.00987358
11.3; 0.0915922
11.31; 0.192142
11.32; 0.290769
11.33; 0.386483
11.34; 0.478324
11.35; 0.565373
11.36; 0.646757
11.37; 0.721658
11.38; 0.789327
11.39; 0.849084
11.4; 0.900331
11.41; 0.942554
11.42; 0.975328
11.43; 0.998325
11.44; 1.01132
11.45; 1.01417
11.46; 1.00685
11.47; 0.989443
11.48; 0.962114
11.49; 0.925139
11.5; 0.878889
11.51; 0.823827
11.52; 0.760505
11.53; 0.689557
11.54; 0.611694
11.55; 0.527698
11.56; 0.438409
11.57; 0.344722
11.58; 0.247578
11.59; 0.147949
11.6; 0.0468347
11.61; -0.0547519
11.62; -0.155792
11.63; -0.255273
11.64; -0.352197
11.65; -0.445593
11.66; -0.534524
11.67; -0.618099
11.68; -0.69548
11.69; -0.76589
11.7; -0.828624
11.71; -0.883052
11.72; -0.92863
11.73; -0.964899
11.74; -0.991495
11.75; -1.00815
11.76; -1.0147
11.77; -1.01108
11.78; -0.997326
11.79; -0.973571
11.8; -0.940054
11.81; -0.897113
11.82; -0.845177
11.83; -0.784767
11.84; -0.716489
11.85; -0.641025
11.86; -0.559134
11.87; -0.471635
11.88; -0.379406
11.89; -0.283371
11.9; -0.184492
11.91; -0.0837623
11.92; 0.0178102
11.93; 0.119207
11.94; 0.219411
11.95; 0.317417
11.96; 0.412245
11.97; 0.502941
11.98; 0.588599
11.99; 0.668357
12; 0.741417
12.01; 0.807047
12.02; 0.864587
12.03; 0.913461
12.04; 0.95318
12.05; 0.983343
12.06; 1.00365
12.07; 1.01389
12.08; 1.01398
12.09; 1.00389
12.1; 0.983743
12.11; 0.953732
12.12; 0.91416
12.13; 0.865421
12.14; 0.808006
12.15; 0.742489
12.16; 0.669527
12.17; 0.589851
12.18; 0.50426
12.19; 0.413612
12.2; 0.318815
12.21; 0.220819
12.22; 0.120607
12.23; 0.0191837
12.24; -0.0824345
12.25; -0.183229
12.26; -0.282189
12.27; -0.378323
12.28; -0.470666
12.29; -0.558293
12.3; -0.640326
12.31; -0.715941
12.32; -0.784381
12.33; -0.844959
12.34; -0.897068
12.35; -0.940185
12.36; -0.973878
12.37; -0.997808
12.38; -1.01174
12.39; -1.01552
12.4; -1.00913
12.41; -0.992616
12.42; -0.966154
12.43; -0.930005
12.44; -0.884531
12.45; -0.83019
12.46; -0.767524
12.47; -0.697162
12.48; -0.619809
12.49; -0.536241
12.5; -0.447295
12.51; -0.353863
12.52; -0.25688
12.53; -0.15732
12.54; -0.0561809
12.55; 0.0455244
12.56; 0.146776
12.57; 0.246558
12.58; 0.343872
12.59; 0.43774
12.6; 0.527222
12.61; 0.611422
12.62; 0.689493
12.63; 0.760655
12.64; 0.824193
12.65; 0.87947
12.66; 0.925931
12.67; 0.963112
12.68; 0.990638
12.69; 1.00823
12.7; 1.01572
12.71; 1.01303
12.72; 1.00018
12.73; 0.977301
12.74; 0.944627
12.75; 0.902481
12.76; 0.851287
12.77; 0.791558
12.78; 0.723892
12.79; 0.648967
12.8; 0.567534
12.81; 0.48041
12.82; 0.388467
12.83; 0.292628
12.84; 0.193853
12.85; 0.0931321
12.86; -0.00852509
12.87; -0.110099
12.88; -0.210572
12.89; -0.308937
12.9; -0.404207
12.91; -0.495427
12.92; -0.581683
12.93; -0.662109
12.94; -0.7359
12.95; -0.802316
12.96; -0.86069
12.97; -0.910436
12.98; -0.951057
12.99; -0.982145
13; -1.00339
13.01; -1.01457
13.02; -1.01558
13.03; -1.00642
13.04; -0.987159
13.05; -0.958005
13.06; -0.919246
13.07; -0.87127
13.08; -0.814559
13.09; -0.749681
13.1; -0.677285
13.11; -0.598098
13.12; -0.512912
13.13; -0.422583
13.14; -0.328015
13.15; -0.230157
13.16; -0.129988
13.17; -0.0285142
13.18; 0.0732482
13.19; 0.174279
13.2; 0.273565
13.21; 0.370111
13.22; 0.462949
13.23; 0.551148
13.24; 0.633825
13.25; 0.710149
13.26; 0.779356
13.27; 0.840751
13.28; 0.89372
13.29; 0.93773
13.3; 0.972341
13.31; 0.997205
13.32; 1.01207
13.33; 1.01679
13.34; 1.01132
13.35; 0.995713
13.36; 0.970121
13.37; 0.934802
13.38; 0.890111
13.39; 0.836496
13.4; 0.774494
13.41; 0.704725
13.42; 0.62789
13.43; 0.544759
13.44; 0.456164
13.45; 0.362994
13.46; 0.266182
13.47; 0.1667
13.48; 0.0655443
13.49; -0.0362713
13.5; -0.137726
13.51; -0.237802
13.52; -0.335497
13.53; -0.429831
13.54; -0.519858
13.55; -0.604676
13.56; -0.683434
13.57; -0.755343
13.58; -0.819681
13.59; -0.875803
13.6; -0.923147
13.61; -0.961238
13.62; -0.989693
13.63; -1.00823
13.64; -1.01665
13.65; -1.01489
13.66; -1.00295
13.67; -0.980957
13.68; -0.949129
13.69; -0.907784
13.7; -0.857339
13.71; -0.798297
13.72; -0.73125
13.73; -0.656872
13.74; -0.575906
13.75; -0.489165
13.76; -0.397517
13.77; -0.301883
13.78; -0.203219
13.79; -0.102516
13.8; -0.000782596
13.81; 0.100961
13.82; 0.201695
13.83; 0.30041
13.84; 0.396116
13.85; 0.487853
13.86; 0.574701
13.87; 0.655791
13.88; 0.730308
13.89; 0.797505
13.9; 0.856709
13.91; 0.907327
13.92; 0.948849
13.93; 0.980861
13.94; 1.00304
