t; x
0; 0
0.01; 0.1
0.02; 0.2
0.03; 0.299
0.04; 0.396
0.05; 0.49001
0.06; 0.58006
0.07; 0.66521
0.08; 0.744559
0.09; 0.817256
0.1; 0.882508
0.11; 0.939587
0.12; 0.987841
0.13; 1.0267
0.14; 1.05568
0.15; 1.07439
0.16; 1.08255
0.17; 1.07996
0.18; 1.06655
0.19; 1.04233
0.2; 1.00745
0.21; 0.962152
0.22; 0.906776
0.23; 0.841778
0.24; 0.767712
0.25; 0.685229
0.26; 0.595068
0.27; 0.498055
0.28; 0.395092
0.29; 0.287148
0.3; 0.175253
0.31; 0.0604862
0.32; -0.0560329
0.33; -0.173157
0.34; -0.28972
0.35; -0.404552
0.36; -0.516487
0.37; -0.624376
0.38; -0.727101
0.39; -0.823582
0.4; -0.912791
0.41; -0.993765
0.42; -1.06561
0.43; -1.12752
0.44; -1.17877
0.45; -1.21875
0.46; -1.24694
0.47; -1.26294
0.48; -1.26647
0.49; -1.25737
0.5; -1.23561
0.51; -1.20128
0.52; -1.15459
0.53; -1.09588
0.54; -1.02563
0.55; -0.944422
0.56; -0.852957
0.57; -0.752047
0.58; -0.642608
0.59; -0.525649
0.6; -0.402263
0.61; -0.273621
0.62; -0.140956
0.63; -0.00555481
0.64; 0.131256
0.65; 0.268122
0.66; 0.403675
0.67; 0.536548
0.68; 0.665383
0.69; 0.788854
0.7; 0.90567
0.71; 1.0146
0.72; 1.11447
0.73; 1.20419
0.74; 1.28277
0.75; 1.34931
0.76; 1.40302
0.77; 1.44324
0.78; 1.46943
0.79; 1.48118
0.8; 1.47824
0.81; 1.46049
0.82; 1.42796
0.83; 1.38082
0.84; 1.3194
0.85; 1.24418
0.86; 1.15576
0.87; 1.05489
0.88; 0.942474
0.89; 0.819505
0.9; 0.687112
0.91; 0.546524
0.92; 0.399064
0.93; 0.246139
0.94; 0.0892239
0.95; -0.0701529
0.96; -0.230422
0.97; -0.389989
0.98; -0.547253
0.99; -0.700616
1; -0.848507
1.01; -0.989392
1.02; -1.12179
1.03; -1.2443
1.04; -1.35558
1.05; -1.45443
1.06; -1.53972
1.07; -1.61046
1.08; -1.66581
1.09; -1.70505
1.1; -1.72764
1.11; -1.73317
1.12; -1.72143
1.13; -1.69236
1.14; -1.64607
1.15; -1.58286
1.16; -1.50318
1.17; -1.40768
1.18; -1.29715
1.19; -1.17254
1.2; -1.03496
1.21; -0.885653
1.22; -0.725997
1.23; -0.557484
1.24; -0.381711
1.25; -0.200364
1.26; -0.0151991
1.27; 0.171969
1.28; 0.359289
1.29; 0.54489
1.3; 0.726898
1.31; 0.903456
1.32; 1.07275
1.33; 1.233
1.34; 1.38253
1.35; 1.51973
1.36; 1.6431
1.37; 1.75127
1.38; 1.84302
1.39; 1.91725
1.4; 1.97305
1.41; 2.00968
1.42; 2.02658
1.43; 2.02338
1.44; 1.99992
1.45; 1.95622
1.46; 1.89252
1.47; 1.80926
1.48; 1.70708
1.49; 1.5868
1.5; 1.44945
1.51; 1.29623
1.52; 1.12852
1.53; 0.947851
1.54; 0.755893
1.55; 0.554457
1.56; 0.345461
1.57; 0.130921
1.58; -0.0870739
1.59; -0.306378
1.6; -0.524811
1.61; -0.740181
1.62; -0.950302
1.63; -1.15302
1.64; -1.34624
1.65; -1.52792
1.66; -1.69615
1.67; -1.84909
1.68; -1.98508
1.69; -2.10257
1.7; -2.20021
1.71; -2.27683
1.72; -2.33144
1.73; -2.36328
1.74; -2.37182
1.75; -2.35671
1.76; -2.31789
1.77; -2.25551
1.78; -2.16994
1.79; -2.06182
1.8; -1.932
1.81; -1.78156
1.82; -1.6118
1.83; -1.42423
1.84; -1.22054
1.85; -1.0026
1.86; -0.772461
1.87; -0.532295
1.88; -0.284404
1.89; -0.0311909
1.9; 0.224867
1.91; 0.481236
1.92; 0.735357
1.93; 0.984665
1.94; 1.22662
1.95; 1.45873
1.96; 1.67857
1.97; 1.88383
1.98; 2.07229
1.99; 2.24193
2; 2.39083
2.01; 2.51732
2.02; 2.6199
2.03; 2.69731
2.04; 2.74852
2.05; 2.77275
2.06; 2.7695
2.07; 2.73852
2.08; 2.67985
2.09; 2.59379
2.1; 2.48094
2.11; 2.34214
2.12; 2.17854
2.13; 1.99151
2.14; 1.7827
2.15; 1.55398
2.16; 1.30742
2.17; 1.04533
2.18; 0.770165
2.19; 0.484544
2.2; 0.191223
2.21; -0.106944
2.22; -0.407024
2.23; -0.706034
2.24; -1.00097
2.25; -1.28885
2.26; -1.56672
2.27; -1.8317
2.28; -2.08102
2.29; -2.31201
2.3; -2.5222
2.31; -2.70927
2.32; -2.87111
2.33; -3.00586
2.34; -3.1119
2.35; -3.18789
2.36; -3.23275
2.37; -3.24573
2.38; -3.22639
2.39; -3.17459
2.4; -3.09053
2.41; -2.97471
2.42; -2.828
2.43; -2.65154
2.44; -2.44679
2.45; -2.21554
2.46; -1.95981
2.47; -1.68193
2.48; -1.38445
2.49; -1.07015
2.5; -0.742006
2.51; -0.403161
2.52; -0.056896
2.53; 0.293401
2.54; 0.644266
2.55; 0.992198
2.56; 1.33369
2.57; 1.66525
2.58; 1.98348
2.59; 2.28506
2.6; 2.5668
2.61; 2.8257
2.62; 3.05892
2.63; 3.26389
2.64; 3.43826
2.65; 3.58
2.66; 3.68736
2.67; 3.75892
2.68; 3.7936
2.69; 3.79069
2.7; 3.74985
2.71; 3.6711
2.72; 3.55485
2.73; 3.40189
2.74; 3.21339
2.75; 2.99086
2.76; 2.7362
2.77; 2.45163
2.78; 2.1397
2.79; 1.80325
2.8; 1.44541
2.81; 1.06953
2.82; 0.679202
2.83; 0.278176
2.84; -0.129642
2.85; -0.540242
2.86; -0.949546
2.87; -1.35345
2.88; -1.74785
2.89; -2.12872
2.9; -2.49212
2.91; -2.83422
2.92; -3.1514
2.93; -3.44025
2.94; -3.69757
2.95; -3.9205
2.96; -4.10645
2.97; -4.25319
2.98; -4.35887
2.99; -4.42202
3; -4.44158
3.01; -4.41692
3.02; -4.34784
3.03; -4.2346
3.04; -4.07787
3.05; -3.8788
3.06; -3.63896
3.07; -3.36032
3.08; -3.04529
3.09; -2.69666
3.1; -2.31758
3.11; -1.91153
3.12; -1.4823
3.13; -1.03396
3.14; -0.570801
3.15; -0.097298
3.16; 0.381913
3.17; 0.862097
3.18; 1.33846
3.19; 1.80621
3.2; 2.26057
3.21; 2.69686
3.22; 3.11055
3.23; 3.49728
3.24; 3.85289
3.25; 4.17354
3.26; 4.45566
3.27; 4.69604
3.28; 4.89186
3.29; 5.04072
3.3; 5.14067
3.31; 5.19021
3.32; 5.18834
3.33; 5.13457
3.34; 5.02891
3.35; 4.87191
3.36; 4.66462
3.37; 4.40861
3.38; 4.10596
3.39; 3.75922
3.4; 3.37142
3.41; 2.94603
3.42; 2.48692
3.43; 1.99835
3.44; 1.48492
3.45; 0.951496
3.46; 0.403227
3.47; -0.154556
3.48; -0.716372
3.49; -1.27664
3.5; -1.82975
3.51; -2.37009
3.52; -2.89213
3.53; -3.39047
3.54; -3.85989
3.55; -4.29541
3.56; -4.69233
3.57; -5.04629
3.58; -5.35333
3.59; -5.60991
3.6; -5.81295
3.61; -5.95989
3.62; -6.04871
3.63; -6.07792
3.64; -6.04665
3.65; -5.9546
3.66; -5.80209
3.67; -5.59002
3.68; -5.31994
3.69; -4.99395
3.7; -4.61477
3.71; -4.18565
3.72; -3.71038
3.73; -3.19325
3.74; -2.63902
3.75; -2.05285
3.76; -1.4403
3.77; -0.807219
3.78; -0.159733
3.79; 0.495824
3.8; 1.15298
3.81; 1.80518
3.82; 2.44584
3.83; 3.06846
3.84; 3.66661
3.85; 4.23409
3.86; 4.76489
3.87; 5.25336
3.88; 5.69417
3.89; 6.08246
3.9; 6.4138
3.91; 6.68431
3.92; 6.89069
3.93; 7.03023
3.94; 7.10085
3.95; 7.10118
3.96; 7.0305
3.97; 6.8888
3.98; 6.6768
3.99; 6.39592
4; 6.04826
4.01; 5.63665
4.02; 5.16455
4.03; 4.63609
4.04; 4.05598
4.05; 3.42951
4.06; 2.76248
4.07; 2.06115
4.08; 1.3322
4.09; 0.582641
4.1; -0.180242
4.11; -0.948951
4.12; -1.71586
4.13; -2.47328
4.14; -3.21354
4.15; -3.92906
4.16; -4.61245
4.17; -5.25655
4.18; -5.85453
4.19; -6.39994
4.2; -6.8868
4.21; -7.30967
4.22; -7.66367
4.23; -7.94457
4.24; -8.14883
4.25; -8.27365
4.26; -8.31698
4.27; -8.27757
4.28; -8.155
4.29; -7.94965
4.3; -7.66274
4.31; -7.29635
4.32; -6.85332
4.33; -6.33733
4.34; -5.75281
4.35; -5.10491
4.36; -4.39949
4.37; -3.64302
4.38; -2.84255
4.39; -2.00565
4.4; -1.14033
4.41; -0.254947
4.42; 0.641836
4.43; 1.54117
4.44; 2.43408
4.45; 3.31159
4.46; 4.16475
4.47; 4.98479
4.48; 5.76319
4.49; 6.49174
4.5; 7.16266
4.51; 7.76866
4.52; 8.30304
4.53; 8.75973
4.54; 9.13338
4.55; 9.41944
4.56; 9.61417
4.57; 9.7147
4.58; 9.71909
4.59; 9.62634
4.6; 9.43639
4.61; 9.15018
4.62; 8.7696
4.63; 8.29753
4.64; 7.73775
4.65; 7.09501
4.66; 6.37488
4.67; 5.5838
4.68; 4.72898
4.69; 3.81832
4.7; 2.86037
4.71; 1.86423
4.72; 0.839492
4.73; -0.203889
4.74; -1.25567
4.75; -2.3054
4.76; -3.34258
4.77; -4.35671
4.78; -5.33741
4.79; -6.27454
4.8; -7.1583
4.81; -7.97932
4.82; -8.72875
4.83; -9.39839
4.84; -9.98074
4.85; -10.4691
4.86; -10.8577
4.87; -11.1415
4.88; -11.3168
4.89; -11.3807
4.9; -11.3314
4.91; -11.1683
4.92; -10.8919
4.93; -10.5038
4.94; -10.0068
4.95; -9.40473
4.96; -8.70261
4.97; -7.90644
4.98; -7.02325
4.99; -6.06099
5; -5.0285
5.01; -3.9354
5.02; -2.79201
5.03; -1.60927
5.04; -0.398609
5.05; 0.828144
5.06; 2.05888
5.07; 3.28134
5.08; 4.48321
5.09; 5.65226
5.1; 6.77649
5.11; 7.84419
5.12; 8.84412
5.13; 9.76562
5.14; 10.5987
5.15; 11.3341
5.16; 11.9635
5.17; 12.4795
5.18; 12.876
5.19; 13.1476
5.2; 13.2905
5.21; 13.3019
5.22; 13.1804
5.23; 12.9259
5.24; 12.5396
5.25; 12.024
5.26; 11.383
5.27; 10.6218
5.28; 9.74672
5.29; 8.76545
5.3; 7.68672
5.31; 6.52033
5.32; 5.27708
5.33; 3.96862
5.34; 2.60739
5.35; 1.20647
5.36; -0.220518
5.37; -1.65957
5.38; -3.09642
5.39; -4.51668
5.4; -5.90596
5.41; -7.25009
5.42; -8.53515
5.43; -9.74771
5.44; -10.8749
5.45; -11.9047
5.46; -12.8256
5.47; -13.6276
5.48; -14.3013
5.49; -14.8387
5.5; -15.2331
5.51; -15.4791
5.52; -15.5727
5.53; -15.5116
5.54; -15.2948
5.55; -14.9228
5.56; -14.3979
5.57; -13.7238
5.58; -12.9057
5.59; -11.9503
5.6; -10.8659
5.61; -9.662
5.62; -8.34943
5.63; -6.94023
5.64; -5.44755
5.65; -3.88546
5.66; -2.2689
5.67; -0.613483
5.68; 1.06462
5.69; 2.74886
5.7; 4.42246
5.71; 6.06856
5.72; 7.67045
5.73; 9.21164
5.74; 10.6761
5.75; 12.0485
5.76; 13.3141
5.77; 14.4593
5.78; 15.4712
5.79; 16.3386
5.8; 17.0513
5.81; 17.6006
5.82; 17.9794
5.83; 18.1822
5.84; 18.2052
5.85; 18.0463
5.86; 17.7054
5.87; 17.1841
5.88; 16.4857
5.89; 15.6154
5.9; 14.5803
5.91; 13.3891
5.92; 12.052
5.93; 10.581
5.94; 8.98956
5.95; 7.29228
5.96; 5.5051
5.97; 3.645
5.98; 1.72985
5.99; -0.221755
6; -2.19066
6.01; -4.15734
6.02; -6.10212
6.03; -8.00532
6.04; -9.8475
6.05; -11.6096
6.06; -13.2733
6.07; -14.8208
6.08; -16.2357
6.09; -17.5023
6.1; -18.6065
6.11; -19.5358
6.12; -20.279
6.13; -20.8268
6.14; -21.1718
6.15; -21.3085
6.16; -21.2336
6.17; -20.9455
6.18; -20.4452
6.19; -19.7353
6.2; -18.821
6.21; -17.7094
6.22; -16.4095
6.23; -14.9326
6.24; -13.2915
6.25; -11.5012
6.26; -9.57789
6.27; -7.5396
6.28; -5.40552
6.29; -3.19605
6.3; -0.932526
6.31; 1.36296
6.32; 3.66777
6.33; 5.95895
6.34; 8.21346
6.35; 10.4084
6.36; 12.5212
6.37; 14.5298
6.38; 16.4133
6.39; 18.1515
6.4; 19.7256
6.41; 21.1181
6.42; 22.3134
6.43; 23.2975
6.44; 24.0585
6.45; 24.5865
6.46; 24.8739
6.47; 24.9154
6.48; 24.7082
6.49; 24.2519
6.5; 23.5484
6.51; 22.6025
6.52; 21.421
6.53; 20.0136
6.54; 18.3919
6.55; 16.5701
6.56; 14.5644
6.57; 12.393
6.58; 10.0759
6.59; 7.63489
6.6; 5.09313
6.61; 2.47502
6.62; -0.194016
6.63; -2.8878
6.64; -5.57965
6.65; -8.24262
6.66; -10.8498
6.67; -13.3745
6.68; -15.7908
6.69; -18.0733
6.7; -20.1979
6.71; -22.1418
6.72; -23.8836
6.73; -25.4041
6.74; -26.6857
6.75; -27.7133
6.76; -28.4741
6.77; -28.9577
6.78; -29.1565
6.79; -29.0658
6.8; -28.6835
6.81; -28.0106
6.82; -27.0508
6.83; -25.8109
6.84; -24.3005
6.85; -22.532
6.86; -20.5205
6.87; -18.2837
6.88; -15.8417
6.89; -13.2168
6.9; -10.4335
6.91; -7.51806
6.92; -4.49827
6.93; -1.4033
6.94; 1.73665
6.95; 4.89063
6.96; 8.02725
6.97; 11.115
6.98; 14.1224
6.99; 17.0187
7; 19.7737
7.01; 22.3586
7.02; 24.7458
7.03; 26.9093
7.04; 28.8254
7.05; 30.4724
7.06; 31.8312
7.07; 32.8852
7.08; 33.6209
7.09; 34.0278
7.1; 34.0984
7.11; 33.8288
7.12; 33.2182
7.13; 32.2693
7.14; 30.9882
7.15; 29.3844
7.16; 27.4708
7.17; 25.2633
7.18; 22.7811
7.19; 20.0462
7.2; 17.0836
7.21; 13.9205
7.22; 10.5865
7.23; 7.11337
7.24; 3.53435
7.25; -0.1158
7.26; -3.80129
7.27; -7.48563
7.28; -11.132
7.29; -14.7034
7.3; -18.1636
7.31; -21.4767
7.32; -24.6082
7.33; -27.5249
7.34; -30.1955
7.35; -32.5909
7.36; -34.6843
7.37; -36.4518
7.38; -37.8725
7.39; -38.9287
7.4; -39.6061
7.41; -39.8942
7.42; -39.7863
7.43; -39.2795
7.44; -38.3747
7.45; -37.0772
7.46; -35.396
7.47; -33.3439
7.48; -30.9379
7.49; -28.1985
7.5; -25.1497
7.51; -21.8189
7.52; -18.2366
7.53; -14.4361
7.54; -10.4532
7.55; -6.32603
7.56; -2.09429
7.57; 2.20072
7.58; 6.51666
7.59; 10.8106
7.6; 15.0394
7.61; 19.16
7.62; 23.1303
7.63; 26.909
7.64; 30.4564
7.65; 33.7346
7.66; 36.7084
7.67; 39.3447
7.68; 41.614
7.69; 43.4899
7.7; 44.9496
7.71; 45.9744
7.72; 46.5497
7.73; 46.6652
7.74; 46.3153
7.75; 45.4987
7.76; 44.219
7.77; 42.4842
7.78; 40.3073
7.79; 37.7056
7.8; 34.7007
7.81; 31.3188
7.82; 27.5899
7.83; 23.5479
7.84; 19.2299
7.85; 14.6764
7.86; 9.93065
7.87; 5.03813
7.88; 0.0462964
7.89; -4.99592
7.9; -10.0386
7.91; -15.0313
7.92; -19.9236
7.93; -24.6657
7.94; -29.2084
7.95; -33.5046
7.96; -37.5086
7.97; -41.1776
7.98; -44.4715
7.99; -47.3536
8; -49.791
8.01; -51.7549
8.02; -53.2209
8.03; -54.1693
8.04; -54.5855
8.05; -54.46
8.06; -53.7887
8.07; -52.5728
8.08; -50.819
8.09; -48.5394
8.1; -45.7517
8.11; -42.4785
8.12; -38.7479
8.13; -34.5924
8.14; -30.0495
8.15; -25.1607
8.16; -19.9713
8.17; -14.5304
8.18; -8.88975
8.19; -3.10379
8.2; 2.77107
8.21; 8.67697
8.22; 14.5552
8.23; 20.3466
8.24; 25.9924
8.25; 31.4348
8.26; 36.6173
8.27; 41.4854
8.28; 45.9874
8.29; 50.0745
8.3; 53.7017
8.31; 56.8282
8.32; 59.4176
8.33; 61.4388
8.34; 62.8658
8.35; 63.6784
8.36; 63.8624
8.37; 63.4096
8.38; 62.3181
8.39; 60.5926
8.4; 58.2438
8.41; 55.2892
8.42; 51.7521
8.43; 47.6621
8.44; 43.0546
8.45; 37.9705
8.46; 32.4558
8.47; 26.5614
8.48; 20.3425
8.49; 13.858
8.5; 7.16998
8.51; 0.343424
8.52; -6.55483
8.53; -13.4565
8.54; -20.2927
8.55; -26.9942
8.56; -33.4929
8.57; -39.7216
8.58; -45.6154
8.59; -51.1119
8.6; -56.1523
8.61; -60.6816
8.62; -64.6494
8.63; -68.0103
8.64; -70.7248
8.65; -72.7591
8.66; -74.0862
8.67; -74.6858
8.68; -74.5444
8.69; -73.6562
8.7; -72.0225
8.71; -69.6523
8.72; -66.5619
8.73; -62.7749
8.74; -58.3223
8.75; -53.242
8.76; -47.5785
8.77; -41.3825
8.78; -34.7107
8.79; -27.6251
8.8; -20.1925
8.81; -12.4835
8.82; -4.57264
8.83; 3.46306
8.84; 11.5445
8.85; 19.5913
8.86; 27.5226
8.87; 35.2581
8.88; 42.7183
8.89; 49.8259
8.9; 56.5064
8.91; 62.6886
8.92; 68.3057
8.93; 73.2959
8.94; 77.6031
8.95; 81.1773
8.96; 83.9755
8.97; 85.962
8.98; 87.1086
8.99; 87.3957
9; 86.8116
9.01; 85.3536
9.02; 83.0275
9.03; 79.8479
9.04; 75.8379
9.05; 71.0295
9.06; 65.4628
9.07; 59.1857
9.08; 52.254
9.09; 44.7304
9.1; 36.6843
9.11; 28.1909
9.12; 19.3306
9.13; 10.1885
9.14; 0.853025
9.15; -8.58432
9.16; -18.0302
9.17; -27.3902
9.18; -36.57
9.19; -45.4758
9.2; -54.0159
9.21; -62.1013
9.22; -69.6465
9.23; -76.5707
9.24; -82.7985
9.25; -88.2605
9.26; -92.8945
9.27; -96.646
9.28; -99.4685
9.29; -101.325
9.3; -102.186
9.31; -102.034
9.32; -100.86
9.33; -98.6661
9.34; -95.4634
9.35; -91.2741
9.36; -86.1301
9.37; -80.0733
9.38; -73.1553
9.39; -65.4365
9.4; -56.9862
9.41; -47.8815
9.42; -38.207
9.43; -28.0536
9.44; -17.5182
9.45; -6.70223
9.46; 4.28892
9.47; 15.3471
9.48; 26.3624
9.49; 37.2242
9.5; 47.8224
9.51; 58.0483
9.52; 67.7961
9.53; 76.9633
9.54; 85.4526
9.55; 93.1722
9.56; 100.037
9.57; 105.971
9.58; 110.904
9.59; 114.777
9.6; 117.541
9.61; 119.158
9.62; 119.599
9.63; 118.848
9.64; 116.902
9.65; 113.767
9.66; 109.463
9.67; 104.021
9.68; 97.4852
9.69; 89.9087
9.7; 81.3573
9.71; 71.9069
9.72; 61.6429
9.73; 50.6598
9.74; 39.0603
9.75; 26.9542
9.76; 14.4575
9.77; 1.69126
9.78; -11.2196
9.79; -24.1473
9.8; -36.9628
9.81; -49.5369
9.82; -61.7413
9.83; -73.4504
9.84; -84.5421
9.85; -94.8992
9.86; -104.411
9.87; -112.974
9.88; -120.492
9.89; -126.881
9.9; -132.065
9.91; -135.98
9.92; -138.575
9.93; -139.81
9.94; -139.658
9.95; -138.109
9.96; -135.164
9.97; -130.837
9.98; -125.158
9.99; -118.172
10; -109.933
10.01; -100.513
10.02; -89.9935
10.03; -78.4689
10.04; -66.0444
10.05; -52.8352
10.06; -38.9656
10.07; -24.5676
10.08; -9.7799
10.09; 5.25344
10.1; 20.3846
10.11; 35.4632
10.12; 50.3379
10.13; 64.858
10.14; 78.8748
10.15; 92.243
10.16; 104.822
10.17; 116.479
10.18; 127.088
10.19; 136.532
10.2; 144.705
10.21; 151.513
10.22; 156.874
10.23; 160.719
10.24; 162.996
10.25; 163.666
10.26; 162.705
10.27; 160.108
10.28; 155.884
10.29; 150.059
10.3; 142.675
10.31; 133.791
10.32; 123.48
10.33; 111.83
10.34; 98.9464
10.35; 84.9441
10.36; 69.9523
10.37; 54.1111
10.38; 37.5704
10.39; 20.4885
10.4; 3.03099
10.41; -14.6314
10.42; -32.3242
10.43; -49.8706
10.44; -67.0938
10.45; -83.8183
10.46; -99.8718
10.47; -115.087
10.48; -129.304
10.49; -142.37
10.5; -154.142
10.51; -164.491
10.52; -173.299
10.53; -180.462
10.54; -185.891
10.55; -189.516
10.56; -191.283
10.57; -191.154
10.58; -189.112
10.59; -185.158
10.6; -179.314
10.61; -171.618
10.62; -162.129
10.63; -150.923
10.64; -138.097
10.65; -123.761
10.66; -108.044
10.67; -91.0895
10.68; -73.0546
10.69; -54.1088
10.7; -34.4324
10.71; -14.215
10.72; 6.34675
10.73; 27.0507
10.74; 47.6911
10.75; 68.061
10.76; 87.9541
10.77; 107.166
10.78; 125.499
10.79; 142.761
10.8; 158.767
10.81; 173.345
10.82; 186.336
10.83; 197.594
10.84; 206.988
10.85; 214.406
10.86; 219.754
10.87; 222.959
10.88; 223.965
10.89; 222.743
10.9; 219.28
10.91; 213.59
10.92; 205.707
10.93; 195.689
10.94; 183.613
10.95; 169.58
10.96; 153.711
10.97; 136.147
10.98; 117.045
10.99; 96.5821
11; 74.9485
11.01; 52.3491
11.02; 29.0002
11.03; 5.12783
11.04; -19.0346
11.05; -43.2482
11.06; -67.2715
11.07; -90.8624
11.08; -113.781
11.09; -135.79
11.1; -156.662
11.11; -176.175
11.12; -194.123
11.13; -210.308
11.14; -224.552
11.15; -236.693
11.16; -246.589
11.17; -254.118
11.18; -259.18
11.19; -261.702
11.2; -261.632
11.21; -258.945
11.22; -253.641
11.23; -245.748
11.24; -235.319
11.25; -222.432
11.26; -207.192
11.27; -189.727
11.28; -170.191
11.29; -148.757
11.3; -125.622
11.31; -100.999
11.32; -75.1195
11.33; -48.2303
11.34; -20.5898
11.35; 7.53296
11.36; 35.8616
11.37; 64.115
11.38; 92.0097
11.39; 119.263
11.4; 145.597
11.41; 170.738
11.42; 194.422
11.43; 216.4
11.44; 236.433
11.45; 254.302
11.46; 269.807
11.47; 282.769
11.48; 293.033
11.49; 300.469
11.5; 304.975
11.51; 306.476
11.52; 304.928
11.53; 300.314
11.54; 292.652
11.55; 281.986
11.56; 268.393
11.57; 251.981
11.58; 232.885
11.59; 211.269
11.6; 187.324
11.61; 161.267
11.62; 133.336
11.63; 103.793
11.64; 72.9161
11.65; 41.0014
11.66; 8.35759
11.67; -24.6963
11.68; -57.8337
11.69; -90.7242
11.7; -123.036
11.71; -154.441
11.72; -184.616
11.73; -213.246
11.74; -240.03
11.75; -264.681
11.76; -286.932
11.77; -306.537
11.78; -323.272
11.79; -336.942
11.8; -347.379
11.81; -354.446
11.82; -358.04
11.83; -358.089
11.84; -354.558
11.85; -347.446
11.86; -336.789
11.87; -322.657
11.88; -305.157
11.89; -284.43
11.9; -260.652
11.91; -234.03
11.92; -204.801
11.93; -173.232
11.94; -139.615
11.95; -104.265
11.96; -67.5195
11.97; -29.7312
11.98; 8.73229
11.99; 47.4931
12; 86.1666
12.01; 124.365
12.02; 161.702
12.03; 197.795
12.04; 232.271
12.05; 264.77
12.06; 294.945
12.07; 322.473
12.08; 347.051
12.09; 368.405
12.1; 386.288
12.11; 400.487
12.12; 410.824
12.13; 417.155
12.14; 419.378
12.15; 417.43
12.16; 411.287
12.17; 400.971
12.18; 386.541
12.19; 368.102
12.2; 345.798
12.21; 319.812
12.22; 290.369
12.23; 257.727
12.24; 222.182
12.25; 184.059
12.26; 143.715
12.27; 101.53
12.28; 57.9076
12.29; 13.2701
12.3; -31.9464
12.31; -77.2956
12.32; -122.325
12.33; -166.582
12.34; -209.616
12.35; -250.983
12.36; -290.255
12.37; -327.017
12.38; -360.876
12.39; -391.465
12.4; -418.445
12.41; -441.511
12.42; -460.392
12.43; -474.858
12.44; -484.72
12.45; -489.834
12.46; -490.1
12.47; -485.468
12.48; -475.935
12.49; -461.548
12.5; -442.4
12.51; -418.638
12.52; -390.451
12.53; -358.079
12.54; -321.801
12.55; -281.943
12.56; -238.867
12.57; -192.971
12.58; -144.687
12.59; -94.4729
12.6; -42.812
12.61; 9.7936
12.62; 62.8273
12.63; 115.763
12.64; 168.071
12.65; 219.221
12.66; 268.69
12.67; 315.967
12.68; 360.557
12.69; 401.987
12.7; 439.812
12.71; 473.617
12.72; 503.024
12.73; 527.694
12.74; 547.335
12.75; 561.698
12.76; 570.589
12.77; 573.862
12.78; 571.429
12.79; 563.258
12.8; 549.372
12.81; 529.854
12.82; 504.842
12.83; 474.531
12.84; 439.173
12.85; 399.068
12.86; 354.572
12.87; 306.086
12.88; 254.054
12.89; 198.96
12.9; 141.327
12.91; 81.7033
12.92; 20.6667
12.93; -41.187
12.94; -103.247
12.95; -164.896
12.96; -225.512
12.97; -284.479
12.98; -341.191
12.99; -395.058
13; -445.513
13.01; -492.017
13.02; -534.067
13.03; -571.196
13.04; -602.985
13.05; -629.062
13.06; -649.108
13.07; -662.865
13.08; -670.13
13.09; -670.766
13.1; -664.701
13.11; -651.929
13.12; -632.509
13.13; -606.571
13.14; -574.307
13.15; -535.977
13.16; -491.905
13.17; -442.472
13.18; -388.121
13.19; -329.344
13.2; -266.687
13.21; -200.736
13.22; -132.119
13.23; -61.4935
13.24; 10.4528
13.25; 83.0139
13.26; 155.471
13.27; 227.097
13.28; 297.169
13.29; 364.97
13.3; 429.799
13.31; 490.978
13.32; 547.86
13.33; 599.832
13.34; 646.325
13.35; 686.819
13.36; 720.851
13.37; 748.014
13.38; 767.969
13.39; 780.444
13.4; 785.239
13.41; 782.229
13.42; 771.367
13.43; 752.683
13.44; 726.286
13.45; 692.361
13.46; 651.173
13.47; 603.062
13.48; 548.439
13.49; 487.786
13.5; 421.648
13.51; 350.632
13.52; 275.4
13.53; 196.662
13.54; 115.169
13.55; 31.71
13.56; -52.9008
13.57; -137.829
13.58; -222.228
13.59; -305.248
13.6; -386.047
13.61; -463.793
13.62; -537.678
13.63; -606.925
13.64; -670.796
13.65; -728.598
13.66; -779.691
13.67; -823.499
13.68; -859.509
13.69; -887.285
13.7; -906.465
13.71; -916.773
13.72; -918.016
13.73; -910.091
13.74; -892.986
13.75; -866.781
13.76; -831.645
13.77; -787.842
13.78; -735.722
13.79; -675.723
13.8; -608.368
13.81; -534.255
13.82; -454.059
13.83; -368.52
13.84; -278.44
13.85; -184.675
13.86; -88.1261
13.87; 10.2698
13.88; 109.547
13.89; 208.722
13.9; 306.801
13.91; 402.792
13.92; 495.716
13.93; 584.612
13.94; 668.551
13.95; 746.643
13.96; 818.05
13.97; 881.991
13.98; 937.751
13.99; 984.691
14; 1022.25
14.01; 1049.97
14.02; 1067.46
14.03; 1074.46
14.04; 1070.78
14.05; 1056.35
14.06; 1031.22
14.07; 995.52
14.08; 949.511
14.09; 893.547
14.1; 828.087
14.11; 753.692
14.12; 671.017
14.13; 580.804
14.14; 483.881
14.15; 381.15
14.16; 273.581
14.17; 162.2
14.18; 48.0827
14.19; -67.6563
14.2; -183.876
14.21; -299.419
14.22; -413.124
14.23; -523.834
14.24; -630.413
14.25; -731.754
14.26; -826.79
14.27; -914.509
14.28; -993.96
14.29; -1064.27
14.3; -1124.63
14.31; -1174.36
14.32; -1212.83
14.33; -1239.57
14.34; -1254.17
14.35; -1256.38
14.36; -1246.05
14.37; -1223.16
14.38; -1187.8
14.39; -1140.21
14.4; -1080.75
14.41; -1009.88
14.42; -928.203
