t; x
2.46; 0.480545
2.47; 0.50049
2.48; 0.521611
2.49; 0.543615
2.5; 0.566203
2.51; 0.589067
2.52; 0.6119
2.53; 0.634391
2.54; 0.656237
2.55; 0.677137
2.56; 0.696803
2.57; 0.714959
2.58; 0.731341
2.59; 0.745706
2.6; 0.75783
2.61; 0.76751
2.62; 0.77457
2.63; 0.778858
2.64; 0.78025
2.65; 0.778649
2.66; 0.773992
2.67; 0.766241
2.68; 0.755393
2.69; 0.741471
2.7; 0.724532
2.71; 0.704661
2.72; 0.681971
2.73; 0.656604
2.74; 0.628727
2.75; 0.598531
2.76; 0.566231
2.77; 0.532061
2.78; 0.496272
2.79; 0.459133
2.8; 0.420922
2.81; 0.38193
2.82; 0.342453
2.83; 0.302792
2.84; 0.263247
2.85; 0.224119
2.86; 0.185701
2.87; 0.148281
2.88; 0.112132
2.89; 0.0775181
2.9; 0.0446844
2.91; 0.0138583
2.92; -0.0147535
2.93; -0.0409671
2.94; -0.0646231
2.95; -0.0855882
2.96; -0.103756
2.97; -0.11905
2.98; -0.13142
2.99; -0.140848
3; -0.147344
3.01; -0.150948
3.02; -0.151728
3.03; -0.149781
3.04; -0.145232
3.05; -0.138229
3.06; -0.128948
3.07; -0.117585
3.08; -0.104357
3.09; -0.0894991
3.1; -0.073263
3.11; -0.055913
3.12; -0.0377243
3.13; -0.0189799
3.14; 3.21921e-05
3.15; 0.0190219
3.16; 0.0376998
3.17; 0.0557804
3.18; 0.0729845
3.19; 0.0890424
3.2; 0.103697
3.21; 0.116704
3.22; 0.127837
3.23; 0.136891
3.24; 0.143679
3.25; 0.148039
3.26; 0.149832
3.27; 0.148947
3.28; 0.145298
3.29; 0.13883
3.3; 0.129513
3.31; 0.117347
3.32; 0.102361
3.33; 0.0846116
3.34; 0.0641838
3.35; 0.0411887
3.36; 0.0157632
3.37; -0.0119316
3.38; -0.0417121
3.39; -0.073374
3.4; -0.106694
3.41; -0.141434
3.42; -0.177339
3.43; -0.214146
3.44; -0.251581
3.45; -0.289364
3.46; -0.327213
3.47; -0.364845
3.48; -0.40198
3.49; -0.438342
3.5; -0.473664
3.51; -0.507688
3.52; -0.540172
3.53; -0.570887
3.54; -0.599622
3.55; -0.626186
3.56; -0.650412
3.57; -0.672152
3.58; -0.691286
3.59; -0.70772
3.6; -0.721383
3.61; -0.732236
3.62; -0.740264
3.63; -0.745482
3.64; -0.747933
3.65; -0.747684
3.66; -0.744832
3.67; -0.739496
3.68; -0.731822
3.69; -0.721977
3.7; -0.710149
3.71; -0.696545
3.72; -0.681388
3.73; -0.664916
3.74; -0.647381
3.75; -0.629042
3.76; -0.610166
3.77; -0.591024
3.78; -0.571888
3.79; -0.55303
3.8; -0.534718
3.81; -0.517213
3.82; -0.500766
3.83; -0.485617
3.84; -0.471992
3.85; -0.460102
3.86; -0.450137
3.87; -0.442269
3.88; -0.436646
3.89; -0.433395
3.9; -0.432617
3.91; -0.434386
3.92; -0.438754
3.93; -0.445742
3.94; -0.455346
3.95; -0.467535
3.96; -0.482251
3.97; -0.499412
3.98; -0.518908
3.99; -0.540608
4; -0.564357
4.01; -0.589979
4.02; -0.61728
4.03; -0.646048
4.04; -0.676056
4.05; -0.707065
4.06; -0.738825
4.07; -0.771079
4.08; -0.803564
4.09; -0.836014
4.1; -0.868165
4.11; -0.899753
4.12; -0.930522
4.13; -0.960221
4.14; -0.988614
4.15; -1.01547
4.16; -1.04058
4.17; -1.06376
4.18; -1.08481
4.19; -1.1036
4.2; -1.11999
4.21; -1.13386
4.22; -1.14513
4.23; -1.15375
4.24; -1.15968
4.25; -1.1629
4.26; -1.16345
4.27; -1.16136
4.28; -1.1567
4.29; -1.14957
4.3; -1.14008
4.31; -1.12838
4.32; -1.11462
4.33; -1.09899
4.34; -1.08168
4.35; -1.0629
4.36; -1.04289
4.37; -1.02187
4.38; -1.0001
4.39; -0.977819
4.4; -0.955295
4.41; -0.932778
4.42; -0.910524
4.43; -0.888784
4.44; -0.867802
4.45; -0.847814
4.46; -0.829043
4.47; -0.811699
4.48; -0.795978
4.49; -0.782057
4.5; -0.770092
4.51; -0.760223
4.52; -0.752562
4.53; -0.747202
4.54; -0.744211
4.55; -0.743631
4.56; -0.74548
4.57; -0.749749
4.58; -0.756407
4.59; -0.765396
4.6; -0.776634
4.61; -0.790016
4.62; -0.805414
4.63; -0.822682
4.64; -0.841651
4.65; -0.862137
4.66; -0.883938
4.67; -0.90684
4.68; -0.930618
4.69; -0.955035
4.7; -0.97985
4.71; -1.00481
4.72; -1.02968
4.73; -1.0542
4.74; -1.07813
4.75; -1.10123
4.76; -1.12326
4.77; -1.14401
4.78; -1.16327
4.79; -1.18083
4.8; -1.19652
4.81; -1.21018
4.82; -1.22167
4.83; -1.23086
4.84; -1.23766
4.85; -1.242
4.86; -1.24381
4.87; -1.24308
4.88; -1.23981
4.89; -1.234
4.9; -1.22571
4.91; -1.21502
4.92; -1.202
4.93; -1.18678
4.94; -1.16948
4.95; -1.15028
4.96; -1.12933
4.97; -1.10683
4.98; -1.08297
4.99; -1.05799
5; -1.03209
5.01; -1.00551
5.02; -0.978488
5.03; -0.951269
5.04; -0.924092
5.05; -0.897195
5.06; -0.870815
5.07; -0.845179
5.08; -0.820509
5.09; -0.797013
5.1; -0.774886
5.11; -0.754311
5.12; -0.735449
5.13; -0.718449
5.14; -0.703435
5.15; -0.690512
5.16; -0.679763
5.17; -0.671249
5.18; -0.665007
5.19; -0.661049
5.2; -0.659365
5.21; -0.659921
5.22; -0.66266
5.23; -0.667502
5.24; -0.674346
5.25; -0.683069
5.26; -0.69353
5.27; -0.70557
5.28; -0.719012
5.29; -0.733667
5.3; -0.749332
5.31; -0.765793
5.32; -0.782829
5.33; -0.800211
5.34; -0.81771
5.35; -0.835091
5.36; -0.852121
5.37; -0.868573
5.38; -0.884222
5.39; -0.898852
5.4; -0.912258
5.41; -0.924244
5.42; -0.93463
5.43; -0.943252
5.44; -0.949961
5.45; -0.954628
5.46; -0.957145
5.47; -0.957422
5.48; -0.955393
5.49; -0.951015
5.5; -0.944265
5.51; -0.935145
5.52; -0.923681
5.53; -0.90992
5.54; -0.89393
5.55; -0.875804
5.56; -0.855652
5.57; -0.833604
5.58; -0.809811
5.59; -0.784436
5.6; -0.75766
5.61; -0.729676
5.62; -0.700688
5.63; -0.670909
5.64; -0.640558
5.65; -0.609861
5.66; -0.579043
5.67; -0.548333
5.68; -0.517955
5.69; -0.48813
5.7; -0.459072
5.71; -0.430987
5.72; -0.404068
5.73; -0.3785
5.74; -0.354448
5.75; -0.332066
5.76; -0.311487
5.77; -0.292828
5.78; -0.276183
5.79; -0.261628
5.8; -0.249216
5.81; -0.238979
5.82; -0.230926
5.83; -0.225044
5.84; -0.221297
5.85; -0.219629
5.86; -0.219962
5.87; -0.222198
5.88; -0.22622
5.89; -0.231891
5.9; -0.239061
5.91; -0.247562
5.92; -0.257215
5.93; -0.267826
5.94; -0.279196
5.95; -0.291114
5.96; -0.303368
5.97; -0.315739
5.98; -0.328008
5.99; -0.33996
6; -0.351378
6.01; -0.362056
6.02; -0.371791
6.03; -0.380393
6.04; -0.387681
6.05; -0.393487
6.06; -0.397662
6.07; -0.400067
6.08; -0.400587
6.09; -0.399121
6.1; -0.39559
6.11; -0.389936
6.12; -0.382122
6.13; -0.37213
6.14; -0.359966
6.15; -0.345659
6.16; -0.329255
6.17; -0.310824
6.18; -0.290454
6.19; -0.268254
6.2; -0.24435
6.21; -0.218883
6.22; -0.192013
6.23; -0.163909
6.24; -0.134757
6.25; -0.104749
6.26; -0.0740857
6.27; -0.0429759
6.28; -0.011631
6.29; 0.0197356
6.3; 0.0509107
6.31; 0.0816831
6.32; 0.111846
6.33; 0.1412
6.34; 0.169553
6.35; 0.196724
6.36; 0.222543
6.37; 0.246856
6.38; 0.269521
6.39; 0.290415
6.4; 0.309433
6.41; 0.326488
6.42; 0.341512
6.43; 0.354459
6.44; 0.365302
6.45; 0.374036
6.46; 0.380677
6.47; 0.385259
6.48; 0.387842
6.49; 0.388499
6.5; 0.387327
6.51; 0.384439
6.52; 0.379964
6.53; 0.374046
6.54; 0.366846
6.55; 0.358533
6.56; 0.34929
6.57; 0.339307
6.58; 0.328781
6.59; 0.317914
6.6; 0.306909
6.61; 0.295973
6.62; 0.285309
6.63; 0.275117
6.64; 0.265592
6.65; 0.256921
6.66; 0.249284
6.67; 0.242846
6.68; 0.237762
6.69; 0.234173
6.7; 0.232203
6.71; 0.231961
6.72; 0.233535
6.73; 0.236999
6.74; 0.242402
6.75; 0.249779
6.76; 0.259139
6.77; 0.270475
6.78; 0.283758
6.79; 0.29894
6.8; 0.315953
6.81; 0.33471
6.82; 0.355107
6.83; 0.377023
6.84; 0.400322
6.85; 0.424855
6.86; 0.450456
6.87; 0.476954
6.88; 0.504166
6.89; 0.5319
6.9; 0.559961
6.91; 0.588151
6.92; 0.616269
6.93; 0.644114
6.94; 0.67149
6.95; 0.698204
6.96; 0.724068
6.97; 0.748905
6.98; 0.772546
6.99; 0.794835
7; 0.815627
7.01; 0.834794
7.02; 0.852223
7.03; 0.867818
7.04; 0.8815
7.05; 0.893209
7.06; 0.902904
7.07; 0.910565
7.08; 0.91619
7.09; 0.919796
7.1; 0.921422
7.11; 0.921124
7.12; 0.918976
7.13; 0.91507
7.14; 0.909517
7.15; 0.90244
7.16; 0.893978
7.17; 0.884282
7.18; 0.873516
7.19; 0.861851
7.2; 0.849467
7.21; 0.836551
7.22; 0.823294
7.23; 0.809886
7.24; 0.796523
7.25; 0.783394
7.26; 0.770687
7.27; 0.758584
7.28; 0.747262
7.29; 0.736885
7.3; 0.727609
7.31; 0.719578
7.32; 0.712921
7.33; 0.707753
7.34; 0.704173
7.35; 0.702264
7.36; 0.702089
7.37; 0.703695
7.38; 0.707109
7.39; 0.712339
7.4; 0.719374
7.41; 0.728186
7.42; 0.738725
7.43; 0.750926
7.44; 0.764705
7.45; 0.779961
7.46; 0.79658
7.47; 0.814431
7.48; 0.833372
7.49; 0.853249
7.5; 0.873896
7.51; 0.895142
7.52; 0.916808
7.53; 0.938709
7.54; 0.960658
7.55; 0.982469
7.56; 1.00395
7.57; 1.02493
7.58; 1.04521
7.59; 1.06463
7.6; 1.08302
7.61; 1.10022
7.62; 1.11609
7.63; 1.1305
7.64; 1.14333
7.65; 1.15448
7.66; 1.16385
7.67; 1.17138
7.68; 1.17702
7.69; 1.18073
7.7; 1.1825
7.71; 1.18232
7.72; 1.18021
7.73; 1.17623
7.74; 1.17041
7.75; 1.16284
7.76; 1.15361
7.77; 1.14282
7.78; 1.13059
7.79; 1.11705
7.8; 1.10235
7.81; 1.08665
7.82; 1.0701
7.83; 1.05287
7.84; 1.03516
7.85; 1.01712
7.86; 0.998952
7.87; 0.980828
7.88; 0.962931
7.89; 0.945436
7.9; 0.928515
7.91; 0.912329
7.92; 0.897036
7.93; 0.882779
7.94; 0.869692
7.95; 0.857894
7.96; 0.847493
7.97; 0.838578
7.98; 0.831226
7.99; 0.825493
8; 0.821422
8.01; 0.819035
8.02; 0.818337
8.03; 0.819317
8.04; 0.821944
8.05; 0.826171
8.06; 0.831934
8.07; 0.839151
8.08; 0.847727
8.09; 0.857553
8.1; 0.868503
8.11; 0.880444
8.12; 0.893229
8.13; 0.906702
8.14; 0.920703
8.15; 0.935061
8.16; 0.949604
8.17; 0.964158
8.18; 0.978546
8.19; 0.992593
8.2; 1.00613
8.21; 1.01898
8.22; 1.031
8.23; 1.04202
8.24; 1.0519
8.25; 1.0605
8.26; 1.06772
8.27; 1.07343
8.28; 1.07755
8.29; 1.07999
8.3; 1.08069
8.31; 1.07962
8.32; 1.07672
8.33; 1.07201
8.34; 1.06547
8.35; 1.05714
8.36; 1.04705
8.37; 1.03526
8.38; 1.02185
8.39; 1.00689
8.4; 0.990493
8.41; 0.972773
8.42; 0.953856
8.43; 0.933881
8.44; 0.912995
8.45; 0.891353
8.46; 0.869118
8.47; 0.846457
8.48; 0.823538
8.49; 0.800534
8.5; 0.777614
8.51; 0.754949
8.52; 0.732703
8.53; 0.711037
8.54; 0.690102
8.55; 0.670045
8.56; 0.650999
8.57; 0.633089
8.58; 0.616426
8.59; 0.601107
8.6; 0.587217
8.61; 0.574824
8.62; 0.56398
8.63; 0.554722
8.64; 0.547069
8.65; 0.541024
8.66; 0.536574
8.67; 0.533688
8.68; 0.532319
8.69; 0.532405
8.7; 0.533868
8.71; 0.536617
8.72; 0.540547
8.73; 0.54554
8.74; 0.551468
8.75; 0.558193
8.76; 0.565568
8.77; 0.573441
8.78; 0.581653
8.79; 0.590042
8.8; 0.598443
8.81; 0.606692
8.82; 0.614627
8.83; 0.622086
8.84; 0.628913
8.85; 0.634959
8.86; 0.640082
8.87; 0.644147
8.88; 0.647033
8.89; 0.648627
8.9; 0.648831
8.91; 0.647559
8.92; 0.64474
8.93; 0.640318
8.94; 0.634253
8.95; 0.626521
8.96; 0.617114
8.97; 0.60604
8.98; 0.593323
8.99; 0.579003
9; 0.563138
9.01; 0.545796
9.02; 0.527064
9.03; 0.507039
9.04; 0.485831
9.05; 0.463564
9.06; 0.440367
9.07; 0.416382
9.08; 0.391757
9.09; 0.366643
9.1; 0.3412
9.11; 0.315587
9.12; 0.289965
9.13; 0.264496
9.14; 0.239337
9.15; 0.214644
9.16; 0.190566
9.17; 0.167245
9.18; 0.144818
9.19; 0.123409
9.2; 0.103133
9.21; 0.0840929
9.22; 0.0663786
9.23; 0.050067
9.24; 0.03522
9.25; 0.0218851
9.26; 0.010094
9.27; -0.000136946
9.28; -0.00880735
9.29; -0.0159325
9.3; -0.0215431
9.31; -0.0256853
9.32; -0.0284196
9.33; -0.0298209
9.34; -0.0299772
9.35; -0.0289887
9.36; -0.0269671
9.37; -0.0240343
9.38; -0.020321
9.39; -0.0159655
9.4; -0.0111122
9.41; -0.00591044
9.42; -0.0005126
9.43; 0.00492725
9.44; 0.0102549
9.45; 0.0153176
9.46; 0.0199656
9.47; 0.0240534
9.48; 0.0274418
9.49; 0.0299985
9.5; 0.0316001
9.51; 0.0321329
9.52; 0.0314943
9.53; 0.0295935
9.54; 0.0263528
9.55; 0.021708
9.56; 0.0156091
9.57; 0.00802091
9.58; -0.00107663
9.59; -0.0116884
9.6; -0.023804
9.61; -0.0373979
9.62; -0.0524296
9.63; -0.0688442
9.64; -0.086573
9.65; -0.105534
9.66; -0.125633
9.67; -0.146764
9.68; -0.16881
9.69; -0.191648
9.7; -0.215144
9.71; -0.239158
9.72; -0.263545
9.73; -0.288157
9.74; -0.312844
9.75; -0.337452
9.76; -0.361833
9.77; -0.385837
9.78; -0.409319
9.79; -0.432141
9.8; -0.454168
9.81; -0.475276
9.82; -0.495349
9.83; -0.51428
9.84; -0.531975
9.85; -0.548351
9.86; -0.563338
9.87; -0.576881
9.88; -0.588938
9.89; -0.59948
9.9; -0.608495
9.91; -0.615985
9.92; -0.621968
9.93; -0.626473
9.94; -0.629548
9.95; -0.631251
9.96; -0.631654
9.97; -0.630842
9.98; -0.628912
9.99; -0.625969
