i,x,v
8750,5.64858,-0.656104
8751,5.64792,-0.656104
8752,5.64726,-0.656104
8753,5.64661,-0.656104
8754,5.64595,-0.656104
8755,5.6453,-0.656104
8756,5.64464,-0.656104
8757,5.64398,-0.656104
8758,5.64333,-0.656104
8759,5.64267,-0.656104
8760,5.64201,-0.656104
8761,5.64136,-0.656104
8762,5.6407,-0.656104
8763,5.64005,-0.656104
8764,5.63939,-0.656104
8765,5.63873,-0.656104
8766,5.63808,-0.656104
8767,5.63742,-0.656104
8768,5.63677,-0.656104
8769,5.63611,-0.656104
8770,5.63545,-0.656104
8771,5.6348,-0.656104
8772,5.63414,-0.656104
8773,5.63349,-0.656104
8774,5.63283,-0.656104
8775,5.63217,-0.656104
8776,5.63152,-0.656104
8777,5.63086,-0.656104
8778,5.6302,-0.656104
8779,5.62955,-0.656104
8780,5.62889,-0.656104
8781,5.62824,-0.656104
8782,5.62758,-0.656104
8783,5.62692,-0.656104
8784,5.62627,-0.656104
8785,5.62561,-0.656104
8786,5.62496,-0.656104
8787,5.6243,-0.656104
8788,5.62364,-0.656104
8789,5.62299,-0.656104
8790,5.62233,-0.656104
8791,5.62168,-0.656104
8792,5.62102,-0.656104
8793,5.62036,-0.656104
8794,5.61971,-0.656104
8795,5.61905,-0.656104
8796,5.61839,-0.656104
8797,5.61774,-0.656104
8798,5.61708,-0.656104
8799,5.61643,-0.656104
8800,5.61577,-0.656104
8801,5.61511,-0.656104
8802,5.61446,-0.656104
8803,5.6138,-0.656104
8804,5.61315,-0.656104
8805,5.61249,-0.656104
8806,5.61183,-0.656104
8807,5.61118,-0.656104
8808,5.61052,-0.656104
8809,5.60987,-0.656104
8810,5.60921,-0.656104
8811,5.60855,-0.656104
8812,5.6079,-0.656104
8813,5.60724,-0.656104
8814,5.60658,-0.656104
8815,5.60593,-0.656104
8816,5.60527,-0.656104
8817,5.60462,-0.656104
8818,5.60396,-0.656104
8819,5.6033,-0.656104
8820,5.60265,-0.656104
8821,5.60199,-0.656104
8822,5.60134,-0.656104
8823,5.60068,-0.656104
8824,5.60002,-0.656104
8825,5.59937,-0.656104
8826,5.59871,-0.656104
8827,5.59806,-0.656104
8828,5.5974,-0.656104
8829,5.59674,-0.656104
8830,5.59609,-0.656104
8831,5.59543,-0.656104
8832,5.59478,-0.656104
8833,5.59412,-0.656104
8834,5.59346,-0.656104
8835,5.59281,-0.656104
8836,5.59215,-0.656104
8837,5.59149,-0.656104
8838,5.59084,-0.656104
8839,5.59018,-0.656104
8840,5.58953,-0.656104
8841,5.58887,-0.656104
8842,5.58821,-0.656104
8843,5.58756,-0.656104
8844,5.5869,-0.656104
8845,5.58625,-0.656104
8846,5.58559,-0.656104
8847,5.58493,-0.656104
8848,5.58428,-0.656104
8849,5.58362,-0.656104
8850,5.58297,-0.656104
8851,5.58231,-0.656104
8852,5.58165,-0.656104
8853,5.581,-0.656104
8854,5.58034,-0.656104
8855,5.57968,-0.656104
8856,5.57903,-0.656104
8857,5.57837,-0.656104
8858,5.57772,-0.656104
8859,5.57706,-0.656104
8860,5.5764,-0.656104
8861,5.57575,-0.656104
8862,5.57509,-0.656104
8863,5.57444,-0.656104
8864,5.57378,-0.656104
8865,5.57312,-0.656104
8866,5.57247,-0.656104
8867,5.57181,-0.656104
8868,5.57116,-0.656104
8869,5.5705,-0.656104
8870,5.56984,-0.656104
8871,5.56919,-0.656104
8872,5.56853,-0.656104
8873,5.56787,-0.656104
8874,5.56722,-0.656104
8875,5.56656,-0.656104
8876,5.56591,-0.656104
8877,5.56525,-0.656104
8878,5.56459,-0.656104
8879,5.56394,-0.656104
8880,5.56328,-0.656104
8881,5.56263,-0.656104
8882,5.56197,-0.656104
8883,5.56131,-0.656104
8884,5.56066,-0.656104
8885,5.56,-0.656104
8886,5.55935,-0.656104
8887,5.55869,-0.656104
8888,5.55803,-0.656104
8889,5.55738,-0.656104
8890,5.55672,-0.656104
8891,5.55606,-0.656104
8892,5.55541,-0.656104
8893,5.55475,-0.656104
8894,5.5541,-0.656104
8895,5.55344,-0.656104
8896,5.55278,-0.656104
8897,5.55213,-0.656104
8898,5.55147,-0.656104
8899,5.55082,-0.656104
8900,5.55016,-0.656104
8901,5.5495,-0.656104
8902,5.54885,-0.656104
8903,5.54819,-0.656104
8904,5.54754,-0.656104
8905,5.54688,-0.656104
8906,5.54622,-0.656104
8907,5.54557,-0.656104
8908,5.54491,-0.656104
8909,5.54426,-0.656104
8910,5.5436,-0.656104
8911,5.54294,-0.656104
8912,5.54229,-0.656104
8913,5.54163,-0.656104
8914,5.54097,-0.656104
8915,5.54032,-0.656104
8916,5.53966,-0.656104
8917,5.53901,-0.656104
8918,5.53835,-0.656104
8919,5.53769,-0.656104
8920,5.53704,-0.656104
8921,5.53638,-0.656104
8922,5.53573,-0.656104
8923,5.53507,-0.656104
8924,5.53441,-0.656104
8925,5.53376,-0.656104
8926,5.5331,-0.656104
8927,5.53245,-0.656104
8928,5.53179,-0.656104
8929,5.53113,-0.656104
8930,5.53048,-0.656104
8931,5.52982,-0.656104
8932,5.52916,-0.656104
8933,5.52851,-0.656104
8934,5.52785,-0.656104
8935,5.5272,-0.656104
8936,5.52654,-0.656104
8937,5.52588,-0.656104
8938,5.52523,-0.656104
8939,5.52457,-0.656104
8940,5.52392,-0.656104
8941,5.52326,-0.656104
8942,5.5226,-0.656104
8943,5.52195,-0.656104
8944,5.52129,-0.656104
8945,5.52064,-0.656104
8946,5.51998,-0.656104
8947,5.51932,-0.656104
8948,5.51867,-0.656104
8949,5.51801,-0.656104
8950,5.51735,-0.656104
8951,5.5167,-0.656104
8952,5.51604,-0.656104
8953,5.51539,-0.656104
8954,5.51473,-0.656104
8955,5.51407,-0.656104
8956,5.51342,-0.656104
8957,5.51276,-0.656104
8958,5.51211,-0.656104
8959,5.51145,-0.656104
8960,5.51079,-0.656104
8961,5.51014,-0.656104
8962,5.50948,-0.656104
8963,5.50883,-0.656104
8964,5.50817,-0.656104
8965,5.50751,-0.656104
8966,5.50686,-0.656104
8967,5.5062,-0.656104
8968,5.50554,-0.656104
8969,5.50489,-0.656104
8970,5.50423,-0.656104
8971,5.50358,-0.656104
8972,5.50292,-0.656104
8973,5.50226,-0.656104
8974,5.50161,-0.656104
8975,5.50095,-0.656104
8976,5.5003,-0.656104
8977,5.49964,-0.656104
8978,5.49898,-0.656104
8979,5.49833,-0.656104
8980,5.49767,-0.656104
8981,5.49702,-0.656104
8982,5.49636,-0.656104
8983,5.4957,-0.656104
8984,5.49505,-0.656104
8985,5.49439,-0.656104
8986,5.49373,-0.656104
8987,5.49308,-0.656104
8988,5.49242,-0.656104
8989,5.49177,-0.656104
8990,5.49111,-0.656104
8991,5.49045,-0.656104
8992,5.4898,-0.656104
8993,5.48914,-0.656104
8994,5.48849,-0.656104
8995,5.48783,-0.656104
8996,5.48717,-0.656104
8997,5.48652,-0.656104
8998,5.48586,-0.656104
8999,5.48521,-0.656104
9000,5.48455,-0.656104
9001,5.48389,-0.656104
9002,5.48324,-0.656104
9003,5.48258,-0.656104
9004,5.48193,-0.656104
9005,5.48127,-0.656104
9006,5.48061,-0.656104
9007,5.47996,-0.656104
9008,5.4793,-0.656104
9009,5.47864,-0.656104
9010,5.47799,-0.656104
9011,5.47733,-0.656104
9012,5.47668,-0.656104
9013,5.47602,-0.656104
9014,5.47536,-0.656104
9015,5.47471,-0.656104
9016,5.47405,-0.656104
9017,5.4734,-0.656104
9018,5.47274,-0.656104
9019,5.47208,-0.656104
9020,5.47143,-0.656104
9021,5.47077,-0.656104
9022,5.47012,-0.656104
9023,5.46946,-0.656104
9024,5.4688,-0.656104
9025,5.46815,-0.656104
9026,5.46749,-0.656104
9027,5.46683,-0.656104
9028,5.46618,-0.656104
9029,5.46552,-0.656104
9030,5.46487,-0.656104
9031,5.46421,-0.656104
9032,5.46355,-0.656104
9033,5.4629,-0.656104
9034,5.46224,-0.656104
9035,5.46159,-0.656104
9036,5.46093,-0.656104
9037,5.46027,-0.656104
9038,5.45962,-0.656104
9039,5.45896,-0.656104
9040,5.45831,-0.656104
9041,5.45765,-0.656104
9042,5.45699,-0.656104
9043,5.45634,-0.656104
9044,5.45568,-0.656104
9045,5.45502,-0.656104
9046,5.45437,-0.656104
9047,5.45371,-0.656104
9048,5.45306,-0.656104
9049,5.4524,-0.656104
9050,5.45174,-0.656104
9051,5.45109,-0.656104
9052,5.45043,-0.656104
9053,5.44978,-0.656104
9054,5.44912,-0.656104
9055,5.44846,-0.656104
9056,5.44781,-0.656104
9057,5.34781,-0.789959
9058,5.34702,-0.789959
9059,5.34623,-0.789959
9060,5.34544,-0.789959
9061,5.34465,-0.789959
9062,5.34386,-0.789959
9063,5.34307,-0.789959
9064,5.34228,-0.789959
9065,5.34149,-0.789959
9066,5.3407,-0.789959
9067,5.33991,-0.789959
9068,5.33912,-0.789959
9069,5.33833,-0.789959
9070,5.33754,-0.789959
9071,5.33675,-0.789959
9072,5.33596,-0.789959
9073,5.33517,-0.789959
9074,5.33438,-0.789959
9075,5.33359,-0.789959
9076,5.3328,-0.789959
9077,5.33201,-0.789959
9078,5.33122,-0.789959
9079,5.33043,-0.789959
9080,5.32964,-0.789959
9081,5.32885,-0.789959
9082,5.32806,-0.789959
9083,5.32727,-0.789959
9084,5.32648,-0.789959
9085,5.32569,-0.789959
9086,5.3249,-0.789959
9087,5.32411,-0.789959
9088,5.32332,-0.789959
9089,5.32253,-0.789959
9090,5.32174,-0.789959
9091,5.32095,-0.789959
9092,5.32016,-0.789959
9093,5.31937,-0.789959
9094,5.31858,-0.789959
9095,5.31779,-0.789959
9096,5.317,-0.789959
9097,5.31621,-0.789959
9098,5.31542,-0.789959
9099,5.31463,-0.789959
9100,5.31384,-0.789959
9101,5.31305,-0.789959
9102,5.31226,-0.789959
9103,5.31147,-0.789959
9104,5.31068,-0.789959
9105,5.30989,-0.789959
9106,5.3091,-0.789959
9107,5.30831,-0.789959
9108,5.30752,-0.789959
9109,5.30673,-0.789959
9110,5.30594,-0.789959
9111,5.30515,-0.789959
9112,5.30436,-0.789959
9113,5.30357,-0.789959
9114,5.30278,-0.789959
9115,5.30199,-0.789959
9116,5.3012,-0.789959
9117,5.30041,-0.789959
9118,5.29962,-0.789959
9119,5.29883,-0.789959
9120,5.29804,-0.789959
9121,5.29725,-0.789959
9122,5.29646,-0.789959
9123,5.29567,-0.789959
9124,5.29488,-0.789959
9125,5.29409,-0.789959
9126,5.2933,-0.789959
9127,5.29251,-0.789959
9128,5.29172,-0.789959
9129,5.29093,-0.789959
9130,5.29014,-0.789959
9131,5.28935,-0.789959
9132,5.28856,-0.789959
9133,5.28777,-0.789959
9134,5.28698,-0.789959
9135,5.28619,-0.789959
9136,5.2854,-0.789959
9137,5.28461,-0.789959
9138,5.28382,-0.789959
9139,5.28303,-0.789959
9140,5.28224,-0.789959
9141,5.28145,-0.789959
9142,5.28066,-0.789959
9143,5.27987,-0.789959
9144,5.27908,-0.789959
9145,5.27829,-0.789959
9146,5.2775,-0.789959
9147,5.27671,-0.789959
9148,5.27592,-0.789959
9149,5.27513,-0.789959
9150,5.27434,-0.789959
9151,5.27355,-0.789959
9152,5.27276,-0.789959
9153,5.27197,-0.789959
9154,5.27118,-0.789959
9155,5.27039,-0.789959
9156,5.2696,-0.789959
9157,5.26881,-0.789959
9158,5.26802,-0.789959
9159,5.26723,-0.789959
9160,5.26644,-0.789959
9161,5.26565,-0.789959
9162,5.26486,-0.789959
9163,5.26407,-0.789959
9164,5.26328,-0.789959
9165,5.26249,-0.789959
9166,5.2617,-0.789959
9167,5.26091,-0.789959
9168,5.26012,-0.789959
9169,5.25933,-0.789959
9170,5.25854,-0.789959
9171,5.25775,-0.789959
9172,5.25696,-0.789959
9173,5.25617,-0.789959
9174,5.25538,-0.789959
9175,5.25459,-0.789959
9176,5.2538,-0.789959
9177,5.25301,-0.789959
9178,5.25222,-0.789959
9179,5.25143,-0.789959
9180,5.25064,-0.789959
9181,5.24985,-0.789959
9182,5.24906,-0.789959
9183,5.24827,-0.789959
9184,5.24748,-0.789959
9185,5.24669,-0.789959
9186,5.2459,-0.789959
9187,5.24511,-0.789959
9188,5.24432,-0.789959
9189,5.24353,-0.789959
9190,5.24274,-0.789959
9191,5.24195,-0.789959
9192,5.24116,-0.789959
9193,5.24037,-0.789959
9194,5.23958,-0.789959
9195,5.23879,-0.789959
9196,5.238,-0.789959
9197,5.23721,-0.789959
9198,5.23642,-0.789959
9199,5.23563,-0.789959
9200,5.23484,-0.789959
9201,5.23405,-0.789959
9202,5.23326,-0.789959
9203,5.23247,-0.789959
9204,5.23168,-0.789959
9205,5.23089,-0.789959
9206,5.2301,-0.789959
9207,5.22931,-0.789959
9208,5.22852,-0.789959
9209,5.22773,-0.789959
9210,5.22694,-0.789959
9211,5.22615,-0.789959
9212,5.22536,-0.789959
9213,5.22457,-0.789959
9214,5.22378,-0.789959
9215,5.22299,-0.789959
9216,5.2222,-0.789959
9217,5.22141,-0.789959
9218,5.22062,-0.789959
9219,5.21983,-0.789959
9220,5.21904,-0.789959
9221,5.21825,-0.789959
9222,5.21746,-0.789959
9223,5.21667,-0.789959
9224,5.21588,-0.789959
9225,5.21509,-0.789959
9226,5.2143,-0.789959
9227,5.21351,-0.789959
9228,5.21272,-0.789959
9229,5.21193,-0.789959
9230,5.21114,-0.789959
9231,5.21035,-0.789959
9232,5.20956,-0.789959
9233,5.20877,-0.789959
9234,5.20798,-0.789959
9235,5.2072,-0.789959
9236,5.20641,-0.789959
9237,5.20562,-0.789959
9238,5.20483,-0.789959
9239,5.20404,-0.789959
9240,5.20325,-0.789959
9241,5.20246,-0.789959
9242,5.20167,-0.789959
9243,5.20088,-0.789959
9244,5.20009,-0.789959
9245,5.1993,-0.789959
9246,5.19851,-0.789959
9247,5.19772,-0.789959
9248,5.19693,-0.789959
9249,5.19614,-0.789959
9250,5.19535,-0.789959
9251,5.19456,-0.789959
9252,5.19377,-0.789959
9253,5.19298,-0.789959
9254,5.19219,-0.789959
9255,5.1914,-0.789959
9256,5.19061,-0.789959
9257,5.18982,-0.789959
9258,5.18903,-0.789959
9259,5.18824,-0.789959
9260,5.18745,-0.789959
9261,5.18666,-0.789959
9262,5.18587,-0.789959
9263,5.18508,-0.789959
9264,5.18429,-0.789959
9265,5.1835,-0.789959
9266,5.18271,-0.789959
9267,5.18192,-0.789959
9268,5.18113,-0.789959
9269,5.18034,-0.789959
9270,5.17955,-0.789959
9271,5.17876,-0.789959
9272,5.17797,-0.789959
9273,5.17718,-0.789959
9274,5.17639,-0.789959
9275,5.1756,-0.789959
9276,5.17481,-0.789959
9277,5.17402,-0.789959
9278,5.17323,-0.789959
9279,5.17244,-0.789959
9280,5.17165,-0.789959
9281,5.17086,-0.789959
9282,5.17007,-0.789959
9283,5.16928,-0.789959
9284,5.16849,-0.789959
9285,5.1677,-0.789959
9286,5.16691,-0.789959
9287,5.16612,-0.789959
9288,5.16533,-0.789959
9289,5.16454,-0.789959
9290,5.16375,-0.789959
9291,5.16296,-0.789959
9292,5.16217,-0.789959
9293,5.16138,-0.789959
9294,5.16059,-0.789959
9295,5.1598,-0.789959
9296,5.15901,-0.789959
9297,5.15822,-0.789959
9298,5.15743,-0.789959
9299,5.15664,-0.789959
9300,5.15585,-0.789959
9301,5.15506,-0.789959
9302,5.15427,-0.789959
9303,5.15348,-0.789959
9304,5.15269,-0.789959
9305,5.1519,-0.789959
9306,5.15111,-0.789959
9307,5.15032,-0.789959
9308,5.14953,-0.789959
9309,5.14874,-0.789959
9310,5.14795,-0.789959
9311,5.14716,-0.789959
9312,5.14637,-0.789959
9313,5.14558,-0.789959
9314,5.14479,-0.789959
9315,5.144,-0.789959
9316,5.14321,-0.789959
9317,5.14242,-0.789959
9318,5.14163,-0.789959
9319,5.14084,-0.789959
9320,5.14005,-0.789959
9321,5.13926,-0.789959
9322,5.13847,-0.789959
9323,5.13768,-0.789959
9324,5.13689,-0.789959
9325,5.1361,-0.789959
9326,5.13531,-0.789959
9327,5.13452,-0.789959
9328,5.13373,-0.789959
9329,5.13294,-0.789959
9330,5.13215,-0.789959
9331,5.13136,-0.789959
9332,5.13057,-0.789959
9333,5.12978,-0.789959
9334,5.12899,-0.789959
9335,5.1282,-0.789959
9336,5.12741,-0.789959
9337,5.12662,-0.789959
9338,5.12583,-0.789959
9339,5.12504,-0.789959
9340,5.12425,-0.789959
9341,5.12346,-0.789959
9342,5.12267,-0.789959
9343,5.12188,-0.789959
9344,5.12109,-0.789959
9345,5.1203,-0.789959
9346,5.11951,-0.789959
9347,5.11872,-0.789959
9348,5.11793,-0.789959
9349,5.11714,-0.789959
9350,5.11635,-0.789959
9351,5.11556,-0.789959
9352,5.11477,-0.789959
9353,5.11398,-0.789959
9354,5.11319,-0.789959
9355,5.1124,-0.789959
9356,5.11161,-0.789959
9357,5.11082,-0.789959
9358,5.11003,-0.789959
9359,5.10924,-0.789959
9360,5.10845,-0.789959
9361,5.10766,-0.789959
9362,5.10687,-0.789959
9363,5.10608,-0.789959
9364,5.10529,-0.789959
9365,5.1045,-0.789959
9366,5.10371,-0.789959
9367,5.10292,-0.789959
9368,5.10213,-0.789959
9369,5.10134,-0.789959
9370,5.10055,-0.789959
9371,5.09976,-0.789959
9372,5.09897,-0.789959
9373,5.09818,-0.789959
9374,5.09739,-0.789959
9375,5.0966,-0.789959
9376,5.09581,-0.789959
9377,5.09502,-0.789959
9378,5.09423,-0.789959
9379,5.09344,-0.789959
9380,5.09265,-0.789959
9381,5.09186,-0.789959
9382,5.09107,-0.789959
9383,5.09028,-0.789959
9384,5.08949,-0.789959
9385,5.0887,-0.789959
9386,5.08791,-0.789959
9387,5.08712,-0.789959
9388,5.08633,-0.789959
9389,5.08554,-0.789959
9390,5.08475,-0.789959
9391,5.08396,-0.789959
9392,5.08317,-0.789959
9393,5.08238,-0.789959
9394,5.08159,-0.789959
9395,5.0808,-0.789959
9396,5.08001,-0.789959
9397,5.07922,-0.789959
9398,5.07843,-0.789959
9399,5.07764,-0.789959
9400,5.07685,-0.789959
9401,5.07606,-0.789959
9402,5.07527,-0.789959
9403,5.07448,-0.789959
9404,5.07369,-0.789959
9405,5.0729,-0.789959
9406,5.07211,-0.789959
9407,5.07132,-0.789959
9408,5.07053,-0.789959
9409,5.06974,-0.789959
9410,5.06895,-0.789959
9411,5.06816,-0.789959
9412,5.06737,-0.789959
9413,5.06658,-0.789959
9414,5.06579,-0.789959
9415,5.065,-0.789959
9416,5.06421,-0.789959
9417,5.06342,-0.789959
9418,5.06263,-0.789959
9419,5.06184,-0.789959
9420,5.06105,-0.789959
9421,5.06026,-0.789959
9422,5.05947,-0.789959
9423,5.05868,-0.789959
9424,5.05789,-0.789959
9425,5.0571,-0.789959
9426,5.05631,-0.789959
9427,5.05552,-0.789959
9428,5.05473,-0.789959
9429,5.05394,-0.789959
9430,5.05315,-0.789959
9431,5.05236,-0.789959
9432,5.05157,-0.789959
9433,5.05078,-0.789959
9434,5.04999,-0.789959
9435,5.0492,-0.789959
9436,5.04841,-0.789959
9437,5.04762,-0.789959
9438,5.04683,-0.789959
9439,5.04604,-0.789959
9440,5.04525,-0.789959
9441,5.04446,-0.789959
9442,5.04367,-0.789959
9443,5.04288,-0.789959
9444,5.04209,-0.789959
9445,5.0413,-0.789959
9446,5.04051,-0.789959
9447,5.03972,-0.789959
9448,5.03893,-0.789959
9449,5.03814,-0.789959
9450,5.03735,-0.789959
9451,5.03656,-0.789959
9452,5.03577,-0.789959
9453,5.03498,-0.789959
9454,5.03419,-0.789959
9455,5.0334,-0.789959
9456,5.03261,-0.789959
9457,5.03182,-0.789959
9458,5.03103,-0.789959
9459,5.03024,-0.789959
9460,5.02945,-0.789959
9461,5.02866,-0.789959
9462,5.02787,-0.789959
9463,5.02708,-0.789959
9464,5.02629,-0.789959
9465,5.0255,-0.789959
9466,5.02471,-0.789959
9467,5.02392,-0.789959
9468,5.02313,-0.789959
9469,5.02234,-0.789959
9470,5.02155,-0.789959
9471,5.02076,-0.789959
9472,5.01997,-0.789959
9473,5.01918,-0.789959
9474,5.01839,-0.789959
9475,5.0176,-0.789959
9476,5.01681,-0.789959
9477,5.01602,-0.789959
9478,5.01524,-0.789959
9479,5.01445,-0.789959
9480,5.01366,-0.789959
9481,5.01287,-0.789959
9482,5.01208,-0.789959
9483,5.01129,-0.789959
9484,5.0105,-0.789959
9485,5.00971,-0.789959
9486,5.00892,-0.789959
9487,5.00813,-0.789959
9488,5.00734,-0.789959
9489,5.00655,-0.789959
9490,5.00576,-0.789959
9491,5.00497,-0.789959
9492,5.00418,-0.789959
9493,5.00339,-0.789959
9494,5.0026,-0.789959
9495,5.00181,-0.789959
9496,5.00102,-0.789959
9497,5.00023,-0.789959
9498,4.99944,-0.789959
9499,4.99865,-0.789959
9500,4.99786,-0.789959
9501,4.99707,-0.789959
9502,4.99628,-0.789959
9503,4.99549,-0.789959
9504,4.9947,-0.789959
9505,4.99391,-0.789959
9506,4.99312,-0.789959
9507,4.99233,-0.789959
9508,4.99154,-0.789959
9509,4.99075,-0.789959
9510,4.98996,-0.789959
9511,4.98917,-0.789959
9512,4.98838,-0.789959
9513,4.98759,-0.789959
9514,4.9868,-0.789959
9515,4.98601,-0.789959
9516,4.98522,-0.789959
9517,4.98443,-0.789959
9518,4.98364,-0.789959
9519,4.98285,-0.789959
9520,4.98206,-0.789959
9521,4.98127,-0.789959
9522,4.98048,-0.789959
9523,4.97969,-0.789959
9524,4.9789,-0.789959
9525,4.97811,-0.789959
9526,4.97732,-0.789959
9527,4.97653,-0.789959
9528,4.97574,-0.789959
9529,4.97495,-0.789959
9530,4.97416,-0.789959
9531,4.97337,-0.789959
9532,4.97258,-0.789959
9533,4.97179,-0.789959
9534,4.971,-0.789959
9535,4.97021,-0.789959
9536,4.96942,-0.789959
9537,4.96863,-0.789959
9538,4.96784,-0.789959
9539,4.96705,-0.789959
9540,4.96626,-0.789959
9541,4.96547,-0.789959
9542,4.96468,-0.789959
9543,4.96389,-0.789959
9544,4.9631,-0.789959
9545,4.96231,-0.789959
9546,4.96152,-0.789959
9547,4.96073,-0.789959
9548,4.95994,-0.789959
9549,4.95915,-0.789959
9550,4.95836,-0.789959
9551,4.95757,-0.789959
9552,4.95678,-0.789959
9553,4.95599,-0.789959
9554,4.9552,-0.789959
9555,4.95441,-0.789959
9556,4.95362,-0.789959
9557,4.95283,-0.789959
9558,4.95204,-0.789959
9559,4.95125,-0.789959
9560,4.95046,-0.789959
9561,4.94967,-0.789959
9562,4.94888,-0.789959
9563,4.94809,-0.789959
9564,4.9473,-0.789959
9565,4.94651,-0.789959
9566,4.94572,-0.789959
9567,4.94493,-0.789959
9568,4.94414,-0.789959
9569,4.94335,-0.789959
9570,4.94256,-0.789959
9571,4.94177,-0.789959
9572,4.94098,-0.789959
9573,4.94019,-0.789959
9574,4.9394,-0.789959
9575,4.93861,-0.789959
9576,4.93782,-0.789959
9577,4.93703,-0.789959
9578,4.93624,-0.789959
9579,4.93545,-0.789959
9580,4.93466,-0.789959
9581,4.93387,-0.789959
9582,4.93308,-0.789959
9583,4.93229,-0.789959
9584,4.9315,-0.789959
9585,4.93071,-0.789959
9586,4.92992,-0.789959
9587,4.92913,-0.789959
9588,4.92834,-0.789959
9589,4.92755,-0.789959
9590,4.92676,-0.789959
9591,4.92597,-0.789959
9592,4.92518,-0.789959
9593,4.92439,-0.789959
9594,4.9236,-0.789959
9595,4.92281,-0.789959
9596,4.92202,-0.789959
9597,4.92123,-0.789959
9598,4.92044,-0.789959
9599,4.91965,-0.789959
9600,4.91886,-0.789959
9601,4.91807,-0.789959
9602,4.91728,-0.789959
9603,4.91649,-0.789959
9604,4.9157,-0.789959
9605,4.91491,-0.789959
9606,4.91412,-0.789959
9607,4.91333,-0.789959
9608,4.91254,-0.789959
9609,4.91175,-0.789959
9610,4.91096,-0.789959
9611,4.91017,-0.789959
9612,4.90938,-0.789959
9613,4.90859,-0.789959
9614,4.9078,-0.789959
9615,4.90701,-0.789959
9616,4.90622,-0.789959
9617,4.90543,-0.789959
9618,4.90464,-0.789959
9619,4.90385,-0.789959
9620,4.90306,-0.789959
9621,4.90227,-0.789959
9622,4.90148,-0.789959
9623,4.90069,-0.789959
9624,4.8999,-0.789959
9625,4.89911,-0.789959
9626,4.89832,-0.789959
9627,4.89753,-0.789959
9628,4.89674,-0.789959
9629,4.89595,-0.789959
9630,4.89516,-0.789959
9631,4.89437,-0.789959
9632,4.89358,-0.789959
9633,4.89279,-0.789959
9634,4.892,-0.789959
9635,4.89121,-0.789959
9636,4.89042,-0.789959
9637,4.88963,-0.789959
9638,4.88884,-0.789959
9639,4.88805,-0.789959
9640,4.88726,-0.789959
9641,4.88647,-0.789959
9642,4.88568,-0.789959
9643,4.88489,-0.789959
9644,4.8841,-0.789959
9645,4.88331,-0.789959
9646,4.88252,-0.789959
9647,4.88173,-0.789959
9648,4.88094,-0.789959
9649,4.88015,-0.789959
9650,4.87936,-0.789959
9651,4.87857,-0.789959
9652,4.87778,-0.789959
9653,4.87699,-0.789959
9654,4.8762,-0.789959
9655,4.87541,-0.789959
9656,4.87462,-0.789959
9657,4.87383,-0.789959
9658,4.87304,-0.789959
9659,4.87225,-0.789959
9660,4.87146,-0.789959
9661,4.87067,-0.789959
9662,4.86988,-0.789959
9663,4.86909,-0.789959
9664,4.8683,-0.789959
9665,4.86751,-0.789959
9666,4.86672,-0.789959
9667,4.86593,-0.789959
9668,4.86514,-0.789959
9669,4.86435,-0.789959
9670,4.86356,-0.789959
9671,4.86277,-0.789959
9672,4.86198,-0.789959
9673,4.86119,-0.789959
9674,4.8604,-0.789959
9675,4.85961,-0.789959
9676,4.85882,-0.789959
9677,4.85803,-0.789959
9678,4.85724,-0.789959
9679,4.85645,-0.789959
9680,4.85566,-0.789959
9681,4.85487,-0.789959
9682,4.85408,-0.789959
9683,4.85329,-0.789959
9684,4.8525,-0.789959
9685,4.85171,-0.789959
9686,4.85092,-0.789959
9687,4.85013,-0.789959
9688,4.84934,-0.789959
9689,4.84855,-0.789959
9690,4.84776,-0.789959
9691,4.84697,-0.789959
9692,4.84618,-0.789959
9693,4.84539,-0.789959
9694,4.8446,-0.789959
9695,4.84381,-0.789959
9696,4.84302,-0.789959
9697,4.84223,-0.789959
9698,4.84144,-0.789959
9699,4.84065,-0.789959
9700,4.83986,-0.789959
9701,4.83907,-0.789959
9702,4.83828,-0.789959
9703,4.83749,-0.789959
9704,4.8367,-0.789959
9705,4.83591,-0.789959
9706,4.83512,-0.789959
9707,4.83433,-0.789959
9708,4.83354,-0.789959
9709,4.83275,-0.789959
9710,4.83196,-0.789959
9711,4.83117,-0.789959
9712,4.83038,-0.789959
9713,4.82959,-0.789959
9714,4.8288,-0.789959
9715,4.82801,-0.789959
9716,4.82722,-0.789959
