i,x,v
6314,8.06638,7.8469
6315,8.07423,7.8469
6316,8.08207,7.8469
6317,8.08992,7.8469
6318,8.09777,7.8469
6319,8.10561,7.8469
6320,8.11346,7.8469
6321,8.12131,7.8469
6322,8.12916,7.8469
6323,8.137,7.8469
6324,8.14485,7.8469
6325,8.1527,7.8469
6326,8.16054,7.8469
6327,8.16839,7.8469
6328,8.17624,7.8469
6329,8.18408,7.8469
6330,8.19193,7.8469
6331,8.19978,7.8469
6332,8.20762,7.8469
6333,8.21547,7.8469
6334,8.22332,7.8469
6335,8.23117,7.8469
6336,8.23901,7.8469
6337,8.24686,7.8469
6338,8.25471,7.8469
6339,8.26255,7.8469
6340,8.2704,7.8469
6341,8.27825,7.8469
6342,8.28609,7.8469
6343,8.29394,7.8469
6344,8.30179,7.8469
6345,8.30963,7.8469
6346,8.31748,7.8469
6347,8.32533,7.8469
6348,8.33318,7.8469
6349,8.34102,7.8469
6350,8.34887,7.8469
6351,8.35672,7.8469
6352,8.36456,7.8469
6353,8.37241,7.8469
6354,8.38026,7.8469
6355,8.3881,7.8469
6356,8.39595,7.8469
6357,8.4038,7.8469
6358,8.41164,7.8469
6359,8.41949,7.8469
6360,8.42734,7.8469
6361,8.43518,7.8469
6362,8.44303,7.8469
6363,8.45088,7.8469
6364,8.45873,7.8469
6365,8.46657,7.8469
6366,8.47442,7.8469
6367,8.48227,7.8469
6368,8.49011,7.8469
6369,8.39011,-7.83965
6370,8.38227,-7.83965
6371,8.37443,-7.83965
6372,8.36659,-7.83965
6373,8.35875,-7.83965
6374,8.35091,-7.83965
6375,8.34308,-7.83965
6376,8.33524,-7.83965
6377,8.3274,-7.83965
6378,8.31956,-7.83965
6379,8.31172,-7.83965
6380,8.30388,-7.83965
6381,8.29604,-7.83965
6382,8.2882,-7.83965
6383,8.28036,-7.83965
6384,8.27252,-7.83965
6385,8.26468,-7.83965
6386,8.25684,-7.83965
6387,8.249,-7.83965
6388,8.24116,-7.83965
6389,8.23332,-7.83965
6390,8.22548,-7.83965
6391,8.21764,-7.83965
6392,8.2098,-7.83965
6393,8.20196,-7.83965
6394,8.19412,-7.83965
6395,8.18628,-7.83965
6396,8.17844,-7.83965
6397,8.1706,-7.83965
6398,8.16276,-7.83965
6399,8.15492,-7.83965
6400,8.14708,-7.83965
6401,8.13924,-7.83965
6402,8.1314,-7.83965
6403,8.12357,-7.83965
6404,8.11573,-7.83965
6405,8.10789,-7.83965
6406,8.10005,-7.83965
6407,8.09221,-7.83965
6408,8.08437,-7.83965
6409,8.07653,-7.83965
6410,8.06869,-7.83965
6411,8.06085,-7.83965
6412,8.05301,-7.83965
6413,8.04517,-7.83965
6414,8.03733,-7.83965
6415,8.02949,-7.83965
6416,8.02165,-7.83965
6417,8.01381,-7.83965
6418,8.00597,-7.83965
6419,7.99813,-7.83965
6420,7.99029,-7.83965
6421,7.98245,-7.83965
6422,7.97461,-7.83965
6423,7.96677,-7.83965
6424,7.95893,-7.83965
6425,7.95109,-7.83965
6426,7.94325,-7.83965
6427,7.93541,-7.83965
6428,7.92757,-7.83965
6429,7.91973,-7.83965
6430,7.91189,-7.83965
6431,7.90406,-7.83965
6432,7.89622,-7.83965
6433,7.88838,-7.83965
6434,7.88054,-7.83965
6435,7.8727,-7.83965
6436,7.86486,-7.83965
6437,7.85702,-7.83965
6438,7.84918,-7.83965
6439,7.84134,-7.83965
6440,7.8335,-7.83965
6441,7.82566,-7.83965
6442,7.81782,-7.83965
6443,7.80998,-7.83965
6444,7.80214,-7.83965
6445,7.7943,-7.83965
6446,7.78646,-7.83965
6447,7.77862,-7.83965
6448,7.77078,-7.83965
6449,7.76294,-7.83965
6450,7.7551,-7.83965
6451,7.74726,-7.83965
6452,7.73942,-7.83965
6453,7.73158,-7.83965
6454,7.72374,-7.83965
6455,7.7159,-7.83965
6456,7.70806,-7.83965
6457,7.70022,-7.83965
6458,7.69238,-7.83965
6459,7.68454,-7.83965
6460,7.67671,-7.83965
6461,7.66887,-7.83965
6462,7.66103,-7.83965
6463,7.65319,-7.83965
6464,7.64535,-7.83965
6465,7.63751,-7.83965
6466,7.62967,-7.83965
6467,7.62183,-7.83965
6468,7.61399,-7.83965
6469,7.60615,-7.83965
6470,7.59831,-7.83965
6471,7.59047,-7.83965
6472,7.58263,-7.83965
6473,7.57479,-7.83965
6474,7.56695,-7.83965
6475,7.55911,-7.83965
6476,7.55127,-7.83965
6477,7.54343,-7.83965
6478,7.53559,-7.83965
6479,7.52775,-7.83965
6480,7.51991,-7.83965
6481,7.51207,-7.83965
6482,7.50423,-7.83965
6483,7.49639,-7.83965
6484,7.48855,-7.83965
6485,7.48071,-7.83965
6486,7.47287,-7.83965
6487,7.46503,-7.83965
6488,7.4572,-7.83965
6489,7.44936,-7.83965
6490,7.44152,-7.83965
6491,7.43368,-7.83965
6492,7.42584,-7.83965
6493,7.418,-7.83965
6494,7.41016,-7.83965
6495,7.40232,-7.83965
6496,7.39448,-7.83965
6497,7.38664,-7.83965
6498,7.3788,-7.83965
6499,7.37096,-7.83965
6500,7.36312,-7.83965
6501,7.35528,-7.83965
6502,7.34744,-7.83965
6503,7.3396,-7.83965
6504,7.33176,-7.83965
6505,7.32392,-7.83965
6506,7.31608,-7.83965
6507,7.30824,-7.83965
6508,7.3004,-7.83965
6509,7.29256,-7.83965
6510,7.28472,-7.83965
6511,7.27688,-7.83965
6512,7.26904,-7.83965
6513,7.2612,-7.83965
6514,7.25336,-7.83965
6515,7.24552,-7.83965
6516,7.23769,-7.83965
6517,7.22985,-7.83965
6518,7.22201,-7.83965
6519,7.21417,-7.83965
6520,7.20633,-7.83965
6521,7.19849,-7.83965
6522,7.19065,-7.83965
6523,7.18281,-7.83965
6524,7.17497,-7.83965
6525,7.16713,-7.83965
6526,7.15929,-7.83965
6527,7.15145,-7.83965
6528,7.14361,-7.83965
6529,7.13577,-7.83965
6530,7.12793,-7.83965
6531,7.12009,-7.83965
6532,7.11225,-7.83965
6533,7.10441,-7.83965
6534,7.09657,-7.83965
6535,7.08873,-7.83965
6536,7.08089,-7.83965
6537,7.07305,-7.83965
6538,7.06521,-7.83965
6539,7.05737,-7.83965
6540,7.04953,-7.83965
6541,7.04169,-7.83965
6542,7.03385,-7.83965
6543,7.02601,-7.83965
6544,7.01818,-7.83965
6545,7.01034,-7.83965
6546,7.0025,-7.83965
6547,6.99466,-7.83965
6548,6.98682,-7.83965
6549,6.97898,-7.83965
6550,6.97114,-7.83965
6551,6.9633,-7.83965
6552,6.95546,-7.83965
6553,6.94762,-7.83965
6554,6.93978,-7.83965
6555,6.93194,-7.83965
6556,6.9241,-7.83965
6557,6.91626,-7.83965
6558,6.90842,-7.83965
6559,6.90058,-7.83965
6560,6.89274,-7.83965
6561,6.8849,-7.83965
6562,6.87706,-7.83965
6563,6.86922,-7.83965
6564,6.86138,-7.83965
6565,6.85354,-7.83965
6566,6.8457,-7.83965
6567,6.83786,-7.83965
6568,6.83002,-7.83965
6569,6.82218,-7.83965
6570,6.81434,-7.83965
6571,6.8065,-7.83965
6572,6.79866,-7.83965
6573,6.79083,-7.83965
6574,6.78299,-7.83965
6575,6.77515,-7.83965
6576,6.76731,-7.83965
6577,6.75947,-7.83965
6578,6.75163,-7.83965
6579,6.74379,-7.83965
6580,6.63814,8.9265
6581,6.64706,8.9265
6582,6.65599,8.9265
6583,6.66492,8.9265
6584,6.67384,8.9265
6585,6.68277,8.9265
6586,6.6917,8.9265
6587,6.70062,8.9265
6588,6.70955,8.9265
6589,6.71848,8.9265
6590,6.7274,8.9265
6591,6.73633,8.9265
6592,6.74526,8.9265
6593,6.75418,8.9265
6594,6.76311,8.9265
6595,6.77204,8.9265
6596,6.78096,8.9265
6597,6.78989,8.9265
6598,6.79882,8.9265
6599,6.80774,8.9265
6600,6.81667,8.9265
6601,6.82559,8.9265
6602,6.83452,8.9265
6603,6.84345,8.9265
6604,6.85237,8.9265
6605,6.8613,8.9265
6606,6.87023,8.9265
6607,6.87915,8.9265
6608,6.88808,8.9265
6609,6.89701,8.9265
6610,6.90593,8.9265
6611,6.91486,8.9265
6612,6.92379,8.9265
6613,6.93271,8.9265
6614,6.94164,8.9265
6615,6.95057,8.9265
6616,6.95949,8.9265
6617,6.96842,8.9265
6618,6.97735,8.9265
6619,6.98627,8.9265
6620,6.9952,8.9265
6621,7.00412,8.9265
6622,7.01305,8.9265
6623,7.02198,8.9265
6624,7.0309,8.9265
6625,7.03983,8.9265
6626,7.04876,8.9265
6627,7.05768,8.9265
6628,7.06661,8.9265
6629,7.07554,8.9265
6630,7.08446,8.9265
6631,7.09339,8.9265
6632,7.10232,8.9265
6633,7.11124,8.9265
6634,7.12017,8.9265
6635,7.1291,8.9265
6636,7.13802,8.9265
6637,7.14695,8.9265
6638,7.15588,8.9265
6639,7.1648,8.9265
6640,7.17373,8.9265
6641,7.18265,8.9265
6642,7.19158,8.9265
6643,7.20051,8.9265
6644,7.20943,8.9265
6645,7.21836,8.9265
6646,7.22729,8.9265
6647,7.23621,8.9265
6648,7.24514,8.9265
6649,7.25407,8.9265
6650,7.26299,8.9265
6651,7.27192,8.9265
6652,7.28085,8.9265
6653,7.28977,8.9265
6654,7.2987,8.9265
6655,7.30763,8.9265
6656,7.31655,8.9265
6657,7.32548,8.9265
6658,7.33441,8.9265
6659,7.34333,8.9265
6660,7.35226,8.9265
6661,7.36118,8.9265
6662,7.37011,8.9265
6663,7.37904,8.9265
6664,7.38796,8.9265
6665,7.39689,8.9265
6666,7.40582,8.9265
6667,7.41474,8.9265
6668,7.42367,8.9265
6669,7.4326,8.9265
6670,7.44152,8.9265
6671,7.45045,8.9265
6672,7.45938,8.9265
6673,7.4683,8.9265
6674,7.47723,8.9265
6675,7.48616,8.9265
6676,7.49508,8.9265
6677,7.50401,8.9265
6678,7.51294,8.9265
6679,7.52186,8.9265
6680,7.53079,8.9265
6681,7.53971,8.9265
6682,7.54864,8.9265
6683,7.55757,8.9265
6684,7.56649,8.9265
6685,7.57542,8.9265
6686,7.58435,8.9265
6687,7.59327,8.9265
6688,7.6022,8.9265
6689,7.61113,8.9265
6690,7.62005,8.9265
6691,7.62898,8.9265
6692,7.63791,8.9265
6693,7.64683,8.9265
6694,7.65576,8.9265
6695,7.66469,8.9265
6696,7.67361,8.9265
6697,7.68254,8.9265
6698,7.69147,8.9265
6699,7.70039,8.9265
6700,7.70932,8.9265
6701,7.71825,8.9265
6702,7.72717,8.9265
6703,7.7361,8.9265
6704,7.74502,8.9265
6705,7.75395,8.9265
6706,7.76288,8.9265
6707,7.7718,8.9265
6708,7.78073,8.9265
6709,7.78966,8.9265
6710,7.79858,8.9265
6711,7.80751,8.9265
6712,7.81644,8.9265
6713,7.82536,8.9265
6714,7.83429,8.9265
6715,7.84322,8.9265
6716,7.85214,8.9265
6717,7.86107,8.9265
6718,7.87,8.9265
6719,7.87892,8.9265
6720,7.88785,8.9265
6721,7.89678,8.9265
6722,7.9057,8.9265
6723,7.91463,8.9265
6724,7.92355,8.9265
6725,7.93248,8.9265
6726,7.94141,8.9265
6727,7.95033,8.9265
6728,7.95926,8.9265
6729,7.96819,8.9265
6730,7.97711,8.9265
6731,7.98604,8.9265
6732,7.99497,8.9265
6733,8.00389,8.9265
6734,8.01282,8.9265
6735,8.02175,8.9265
6736,8.03067,8.9265
6737,8.0396,8.9265
6738,8.04853,8.9265
6739,8.05745,8.9265
6740,8.06638,8.9265
6741,8.07531,8.9265
6742,8.08423,8.9265
6743,8.09316,8.9265
6744,8.10208,8.9265
6745,8.11101,8.9265
6746,8.11994,8.9265
6747,8.12886,8.9265
6748,8.13779,8.9265
6749,8.14672,8.9265
6750,8.15564,8.9265
6751,8.16457,8.9265
6752,8.1735,8.9265
6753,8.18242,8.9265
6754,8.19135,8.9265
6755,8.20028,8.9265
6756,8.2092,8.9265
6757,8.21813,8.9265
6758,8.22706,8.9265
6759,8.23598,8.9265
6760,8.24491,8.9265
6761,8.25384,8.9265
6762,8.26276,8.9265
6763,8.27169,8.9265
6764,8.28061,8.9265
6765,8.28954,8.9265
6766,8.29847,8.9265
6767,8.30739,8.9265
6768,8.31632,8.9265
6769,8.32525,8.9265
6770,8.33417,8.9265
6771,8.3431,8.9265
6772,8.35203,8.9265
6773,8.36095,8.9265
6774,8.36988,8.9265
6775,8.37881,8.9265
6776,8.38773,8.9265
6777,8.28773,-8.91589
6778,8.27882,-8.91589
6779,8.2699,-8.91589
6780,8.26098,-8.91589
6781,8.25207,-8.91589
6782,8.24315,-8.91589
6783,8.23424,-8.91589
6784,8.22532,-8.91589
6785,8.21641,-8.91589
6786,8.20749,-8.91589
6787,8.19857,-8.91589
6788,8.18966,-8.91589
6789,8.18074,-8.91589
6790,8.17183,-8.91589
6791,8.16291,-8.91589
6792,8.15399,-8.91589
6793,8.14508,-8.91589
6794,8.13616,-8.91589
6795,8.12725,-8.91589
6796,8.11833,-8.91589
6797,8.10941,-8.91589
6798,8.1005,-8.91589
6799,8.09158,-8.91589
6800,8.08267,-8.91589
6801,8.07375,-8.91589
6802,8.06484,-8.91589
6803,8.05592,-8.91589
6804,8.047,-8.91589
6805,8.03809,-8.91589
6806,8.02917,-8.91589
6807,8.02026,-8.91589
6808,8.01134,-8.91589
6809,8.00242,-8.91589
6810,7.99351,-8.91589
6811,7.98459,-8.91589
6812,7.97568,-8.91589
6813,7.96676,-8.91589
6814,7.95784,-8.91589
6815,7.94893,-8.91589
6816,7.94001,-8.91589
6817,7.9311,-8.91589
6818,7.92218,-8.91589
6819,7.91327,-8.91589
6820,7.90435,-8.91589
6821,7.89543,-8.91589
6822,7.88652,-8.91589
6823,7.8776,-8.91589
6824,7.86869,-8.91589
6825,7.85977,-8.91589
6826,7.85085,-8.91589
6827,7.84194,-8.91589
6828,7.83302,-8.91589
6829,7.82411,-8.91589
6830,7.81519,-8.91589
6831,7.80627,-8.91589
6832,7.79736,-8.91589
6833,7.78844,-8.91589
6834,7.77953,-8.91589
6835,7.77061,-8.91589
6836,7.76169,-8.91589
6837,7.75278,-8.91589
6838,7.74386,-8.91589
6839,7.73495,-8.91589
6840,7.72603,-8.91589
6841,7.71712,-8.91589
6842,7.7082,-8.91589
6843,7.69928,-8.91589
6844,7.69037,-8.91589
6845,7.68145,-8.91589
6846,7.67254,-8.91589
6847,7.66362,-8.91589
6848,7.6547,-8.91589
6849,7.64579,-8.91589
6850,7.63687,-8.91589
6851,7.62796,-8.91589
6852,7.61904,-8.91589
6853,7.61012,-8.91589
6854,7.60121,-8.91589
6855,7.59229,-8.91589
6856,7.58338,-8.91589
6857,7.57446,-8.91589
6858,7.56555,-8.91589
6859,7.55663,-8.91589
6860,7.54771,-8.91589
6861,7.5388,-8.91589
6862,7.52988,-8.91589
6863,7.52097,-8.91589
6864,7.51205,-8.91589
6865,7.50313,-8.91589
6866,7.49422,-8.91589
6867,7.4853,-8.91589
6868,7.47639,-8.91589
6869,7.46747,-8.91589
6870,7.45855,-8.91589
6871,7.44964,-8.91589
6872,7.44072,-8.91589
6873,7.43181,-8.91589
6874,7.42289,-8.91589
6875,7.41397,-8.91589
6876,7.40506,-8.91589
6877,7.39614,-8.91589
6878,7.38723,-8.91589
6879,7.37831,-8.91589
6880,7.3694,-8.91589
6881,7.36048,-8.91589
6882,7.35156,-8.91589
6883,7.34265,-8.91589
6884,7.33373,-8.91589
6885,7.32482,-8.91589
6886,7.3159,-8.91589
6887,7.30698,-8.91589
6888,7.29807,-8.91589
6889,7.28915,-8.91589
6890,7.28024,-8.91589
6891,7.27132,-8.91589
6892,7.2624,-8.91589
6893,7.25349,-8.91589
6894,7.24457,-8.91589
6895,7.23566,-8.91589
6896,7.22674,-8.91589
6897,7.21783,-8.91589
6898,7.20891,-8.91589
6899,7.19999,-8.91589
6900,7.19108,-8.91589
6901,7.18216,-8.91589
6902,7.17325,-8.91589
6903,7.16433,-8.91589
6904,7.15541,-8.91589
6905,7.1465,-8.91589
6906,7.13758,-8.91589
6907,7.12867,-8.91589
6908,7.11975,-8.91589
6909,7.11083,-8.91589
6910,7.10192,-8.91589
6911,7.093,-8.91589
6912,7.08409,-8.91589
6913,7.07517,-8.91589
6914,7.06626,-8.91589
6915,7.05734,-8.91589
6916,7.04842,-8.91589
6917,7.03951,-8.91589
6918,7.03059,-8.91589
6919,7.02168,-8.91589
6920,7.01276,-8.91589
6921,7.00384,-8.91589
6922,6.99493,-8.91589
6923,6.98601,-8.91589
6924,6.9771,-8.91589
6925,6.96818,-8.91589
6926,6.95926,-8.91589
6927,6.95035,-8.91589
6928,6.94143,-8.91589
6929,6.93252,-8.91589
6930,6.9236,-8.91589
6931,6.91468,-8.91589
6932,6.90577,-8.91589
6933,6.89685,-8.91589
6934,6.88794,-8.91589
6935,6.87902,-8.91589
6936,6.87011,-8.91589
6937,6.86119,-8.91589
6938,6.85227,-8.91589
6939,6.84336,-8.91589
6940,6.83444,-8.91589
6941,6.82553,-8.91589
6942,6.81661,-8.91589
6943,6.80769,-8.91589
6944,6.70497,9.64944
6945,6.71462,9.64944
6946,6.72427,9.64944
6947,6.73392,9.64944
6948,6.74357,9.64944
6949,6.75322,9.64944
6950,6.76287,9.64944
6951,6.77252,9.64944
6952,6.78217,9.64944
6953,6.79182,9.64944
6954,6.80147,9.64944
6955,6.81112,9.64944
6956,6.82077,9.64944
6957,6.83041,9.64944
6958,6.84006,9.64944
6959,6.84971,9.64944
6960,6.85936,9.64944
6961,6.86901,9.64944
6962,6.87866,9.64944
6963,6.88831,9.64944
6964,6.89796,9.64944
6965,6.90761,9.64944
6966,6.91726,9.64944
6967,6.92691,9.64944
6968,6.93656,9.64944
6969,6.94621,9.64944
6970,6.95586,9.64944
6971,6.96551,9.64944
6972,6.97516,9.64944
6973,6.98481,9.64944
6974,6.99446,9.64944
6975,7.0041,9.64944
6976,7.01375,9.64944
6977,7.0234,9.64944
6978,7.03305,9.64944
6979,7.0427,9.64944
6980,7.05235,9.64944
6981,7.062,9.64944
6982,7.07165,9.64944
6983,7.0813,9.64944
6984,7.09095,9.64944
6985,7.1006,9.64944
6986,7.11025,9.64944
6987,7.1199,9.64944
6988,7.12955,9.64944
6989,7.1392,9.64944
6990,7.14885,9.64944
6991,7.1585,9.64944
6992,7.16815,9.64944
6993,7.17779,9.64944
6994,7.18744,9.64944
6995,7.19709,9.64944
6996,7.20674,9.64944
6997,7.21639,9.64944
6998,7.22604,9.64944
6999,7.23569,9.64944
7000,7.24534,9.64944
7001,7.25499,9.64944
7002,7.26464,9.64944
7003,7.27429,9.64944
7004,7.28394,9.64944
7005,7.29359,9.64944
7006,7.30324,9.64944
7007,7.31289,9.64944
7008,7.32254,9.64944
7009,7.33219,9.64944
7010,7.34183,9.64944
7011,7.35148,9.64944
7012,7.36113,9.64944
7013,7.37078,9.64944
7014,7.38043,9.64944
7015,7.39008,9.64944
7016,7.39973,9.64944
7017,7.40938,9.64944
7018,7.41903,9.64944
7019,7.42868,9.64944
7020,7.43833,9.64944
7021,7.44798,9.64944
7022,7.45763,9.64944
7023,7.46728,9.64944
7024,7.47693,9.64944
7025,7.48658,9.64944
7026,7.49623,9.64944
7027,7.50588,9.64944
7028,7.51552,9.64944
7029,7.52517,9.64944
7030,7.53482,9.64944
7031,7.54447,9.64944
7032,7.55412,9.64944
7033,7.56377,9.64944
7034,7.57342,9.64944
7035,7.58307,9.64944
7036,7.59272,9.64944
7037,7.60237,9.64944
7038,7.61202,9.64944
7039,7.62167,9.64944
7040,7.63132,9.64944
7041,7.64097,9.64944
7042,7.65062,9.64944
7043,7.66027,9.64944
7044,7.66992,9.64944
7045,7.67957,9.64944
7046,7.68921,9.64944
7047,7.69886,9.64944
7048,7.70851,9.64944
7049,7.71816,9.64944
7050,7.72781,9.64944
7051,7.73746,9.64944
7052,7.74711,9.64944
7053,7.75676,9.64944
7054,7.76641,9.64944
7055,7.77606,9.64944
7056,7.78571,9.64944
7057,7.79536,9.64944
7058,7.80501,9.64944
7059,7.81466,9.64944
7060,7.82431,9.64944
7061,7.83396,9.64944
7062,7.84361,9.64944
7063,7.85326,9.64944
7064,7.8629,9.64944
7065,7.87255,9.64944
7066,7.8822,9.64944
7067,7.89185,9.64944
7068,7.9015,9.64944
7069,7.91115,9.64944
7070,7.9208,9.64944
7071,7.93045,9.64944
7072,7.9401,9.64944
7073,7.94975,9.64944
7074,7.9594,9.64944
7075,7.96905,9.64944
7076,7.9787,9.64944
7077,7.98835,9.64944
7078,7.998,9.64944
7079,8.00765,9.64944
7080,8.0173,9.64944
7081,8.02694,9.64944
7082,8.03659,9.64944
7083,8.04624,9.64944
7084,8.05589,9.64944
7085,8.06554,9.64944
7086,8.07519,9.64944
7087,8.08484,9.64944
7088,8.09449,9.64944
7089,8.10414,9.64944
7090,8.11379,9.64944
7091,8.12344,9.64944
7092,8.13309,9.64944
7093,8.14274,9.64944
7094,8.15239,9.64944
7095,8.16204,9.64944
7096,8.17169,9.64944
7097,8.18134,9.64944
7098,8.19099,9.64944
7099,8.20063,9.64944
7100,8.21028,9.64944
7101,8.21993,9.64944
7102,8.22958,9.64944
7103,8.23923,9.64944
7104,8.24888,9.64944
7105,8.25853,9.64944
7106,8.26818,9.64944
7107,8.27783,9.64944
7108,8.28748,9.64944
7109,8.18748,-9.63512
7110,8.17784,-9.63512
7111,8.16821,-9.63512
7112,8.15857,-9.63512
7113,8.14894,-9.63512
7114,8.1393,-9.63512
7115,8.12967,-9.63512
7116,8.12003,-9.63512
7117,8.1104,-9.63512
7118,8.10076,-9.63512
7119,8.09113,-9.63512
7120,8.08149,-9.63512
7121,8.07186,-9.63512
7122,8.06222,-9.63512
7123,8.05259,-9.63512
7124,8.04295,-9.63512
7125,8.03332,-9.63512
7126,8.02368,-9.63512
7127,8.01405,-9.63512
7128,8.00441,-9.63512
7129,7.99478,-9.63512
7130,7.98514,-9.63512
7131,7.97551,-9.63512
7132,7.96587,-9.63512
7133,7.95624,-9.63512
7134,7.9466,-9.63512
7135,7.93697,-9.63512
7136,7.92733,-9.63512
7137,7.9177,-9.63512
7138,7.90806,-9.63512
7139,7.89843,-9.63512
7140,7.88879,-9.63512
7141,7.87916,-9.63512
7142,7.86952,-9.63512
7143,7.85989,-9.63512
7144,7.85025,-9.63512
7145,7.84062,-9.63512
7146,7.83098,-9.63512
7147,7.82135,-9.63512
7148,7.81171,-9.63512
7149,7.80207,-9.63512
7150,7.79244,-9.63512
7151,7.7828,-9.63512
7152,7.77317,-9.63512
7153,7.76353,-9.63512
7154,7.7539,-9.63512
7155,7.74426,-9.63512
7156,7.73463,-9.63512
7157,7.72499,-9.63512
7158,7.71536,-9.63512
7159,7.70572,-9.63512
7160,7.69609,-9.63512
7161,7.68645,-9.63512
7162,7.67682,-9.63512
7163,7.66718,-9.63512
7164,7.65755,-9.63512
7165,7.64791,-9.63512
7166,7.63828,-9.63512
7167,7.62864,-9.63512
7168,7.61901,-9.63512
7169,7.60937,-9.63512
7170,7.59974,-9.63512
7171,7.5901,-9.63512
7172,7.58047,-9.63512
7173,7.57083,-9.63512
7174,7.5612,-9.63512
7175,7.55156,-9.63512
7176,7.54193,-9.63512
7177,7.53229,-9.63512
7178,7.52266,-9.63512
7179,7.51302,-9.63512
7180,7.50339,-9.63512
7181,7.49375,-9.63512
7182,7.48412,-9.63512
7183,7.47448,-9.63512
7184,7.46485,-9.63512
7185,7.45521,-9.63512
7186,7.44558,-9.63512
7187,7.43594,-9.63512
7188,7.42631,-9.63512
7189,7.41667,-9.63512
7190,7.40704,-9.63512
7191,7.3974,-9.63512
7192,7.38776,-9.63512
7193,7.37813,-9.63512
7194,7.36849,-9.63512
7195,7.35886,-9.63512
7196,7.34922,-9.63512
7197,7.33959,-9.63512
7198,7.32995,-9.63512
7199,7.32032,-9.63512
7200,7.31068,-9.63512
7201,7.30105,-9.63512
7202,7.29141,-9.63512
7203,7.28178,-9.63512
7204,7.27214,-9.63512
7205,7.26251,-9.63512
7206,7.25287,-9.63512
7207,7.24324,-9.63512
7208,7.2336,-9.63512
7209,7.22397,-9.63512
7210,7.21433,-9.63512
7211,7.2047,-9.63512
7212,7.19506,-9.63512
7213,7.18543,-9.63512
7214,7.17579,-9.63512
7215,7.16616,-9.63512
7216,7.15652,-9.63512
7217,7.14689,-9.63512
7218,7.13725,-9.63512
7219,7.12762,-9.63512
7220,7.11798,-9.63512
7221,7.10835,-9.63512
7222,7.09871,-9.63512
7223,7.08908,-9.63512
7224,7.07944,-9.63512
7225,7.06981,-9.63512
7226,7.06017,-9.63512
7227,7.05054,-9.63512
7228,7.0409,-9.63512
7229,7.03127,-9.63512
7230,7.02163,-9.63512
7231,7.012,-9.63512
7232,7.00236,-9.63512
7233,6.99273,-9.63512
7234,6.98309,-9.63512
7235,6.97345,-9.63512
7236,6.96382,-9.63512
7237,6.95418,-9.63512
7238,6.94455,-9.63512
7239,6.93491,-9.63512
7240,6.92528,-9.63512
7241,6.91564,-9.63512
7242,6.90601,-9.63512
7243,6.89637,-9.63512
7244,6.88674,-9.63512
7245,6.8771,-9.63512
7246,6.86747,-9.63512
7247,6.85783,-9.63512
7248,6.8482,-9.63512
7249,6.83856,-9.63512
7250,6.82893,-9.63512
7251,6.81929,-9.63512
7252,6.80966,-9.63512
7253,6.80002,-9.63512
7254,6.79039,-9.63512
7255,6.68989,9.98679
7256,6.69988,9.98679
7257,6.70987,9.98679
7258,6.71986,9.98679
7259,6.72984,9.98679
7260,6.73983,9.98679
7261,6.74982,9.98679
7262,6.7598,9.98679
7263,6.76979,9.98679
7264,6.77978,9.98679
7265,6.78976,9.98679
7266,6.79975,9.98679
7267,6.80974,9.98679
7268,6.81972,9.98679
7269,6.82971,9.98679
7270,6.8397,9.98679
7271,6.84968,9.98679
7272,6.85967,9.98679
7273,6.86966,9.98679
7274,6.87964,9.98679
7275,6.88963,9.98679
7276,6.89962,9.98679
7277,6.9096,9.98679
7278,6.91959,9.98679
7279,6.92958,9.98679
7280,6.93956,9.98679
7281,6.94955,9.98679
7282,6.95954,9.98679
7283,6.96952,9.98679
7284,6.97951,9.98679
7285,6.9895,9.98679
7286,6.99949,9.98679
7287,7.00947,9.98679
7288,7.01946,9.98679
7289,7.02945,9.98679
7290,7.03943,9.98679
7291,7.04942,9.98679
7292,7.05941,9.98679
7293,7.06939,9.98679
7294,7.07938,9.98679
7295,7.08937,9.98679
7296,7.09935,9.98679
7297,7.10934,9.98679
7298,7.11933,9.98679
7299,7.12931,9.98679
7300,7.1393,9.98679
7301,7.14929,9.98679
7302,7.15927,9.98679
7303,7.16926,9.98679
7304,7.17925,9.98679
7305,7.18923,9.98679
7306,7.19922,9.98679
7307,7.20921,9.98679
7308,7.21919,9.98679
7309,7.22918,9.98679
7310,7.23917,9.98679
7311,7.24915,9.98679
7312,7.25914,9.98679
7313,7.26913,9.98679
7314,7.27912,9.98679
7315,7.2891,9.98679
7316,7.29909,9.98679
7317,7.30908,9.98679
7318,7.31906,9.98679
7319,7.32905,9.98679
7320,7.33904,9.98679
7321,7.34902,9.98679
7322,7.35901,9.98679
7323,7.369,9.98679
7324,7.37898,9.98679
7325,7.38897,9.98679
7326,7.39896,9.98679
7327,7.40894,9.98679
7328,7.41893,9.98679
7329,7.42892,9.98679
7330,7.4389,9.98679
7331,7.44889,9.98679
7332,7.45888,9.98679
7333,7.46886,9.98679
7334,7.47885,9.98679
7335,7.48884,9.98679
7336,7.49882,9.98679
7337,7.50881,9.98679
7338,7.5188,9.98679
7339,7.52878,9.98679
7340,7.53877,9.98679
7341,7.54876,9.98679
7342,7.55875,9.98679
7343,7.56873,9.98679
7344,7.57872,9.98679
7345,7.58871,9.98679
7346,7.59869,9.98679
7347,7.60868,9.98679
7348,7.61867,9.98679
7349,7.62865,9.98679
