t; x
2.64; 0.000244498
2.641; 0.000243844
2.642; 0.000243191
2.643; 0.00024254
2.644; 0.000241891
2.645; 0.000241244
2.646; 0.000240599
2.647; 0.000239955
2.648; 0.000239313
2.649; 0.000238672
2.65; 0.000238034
2.651; 0.000237397
2.652; 0.000236761
2.653; 0.000236128
2.654; 0.000235496
2.655; 0.000234866
2.656; 0.000234237
2.657; 0.000233611
2.658; 0.000232986
2.659; 0.000232362
2.66; 0.00023174
2.661; 0.00023112
2.662; 0.000230502
2.663; 0.000229885
2.664; 0.00022927
2.665; 0.000228656
2.666; 0.000228044
2.667; 0.000227434
2.668; 0.000226826
2.669; 0.000226219
2.67; 0.000225613
2.671; 0.00022501
2.672; 0.000224407
2.673; 0.000223807
2.674; 0.000223208
2.675; 0.000222611
2.676; 0.000222015
2.677; 0.000221421
2.678; 0.000220829
2.679; 0.000220238
2.68; 0.000219648
2.681; 0.000219061
2.682; 0.000218474
2.683; 0.00021789
2.684; 0.000217307
2.685; 0.000216725
2.686; 0.000216145
2.687; 0.000215567
2.688; 0.00021499
2.689; 0.000214415
2.69; 0.000213841
2.691; 0.000213269
2.692; 0.000212698
2.693; 0.000212129
2.694; 0.000211561
2.695; 0.000210995
2.696; 0.000210431
2.697; 0.000209867
2.698; 0.000209306
2.699; 0.000208746
2.7; 0.000208187
2.701; 0.00020763
2.702; 0.000207075
2.703; 0.00020652
2.704; 0.000205968
2.705; 0.000205417
2.706; 0.000204867
2.707; 0.000204319
2.708; 0.000203772
2.709; 0.000203227
2.71; 0.000202683
2.711; 0.000202141
2.712; 0.0002016
2.713; 0.00020106
2.714; 0.000200522
2.715; 0.000199986
2.716; 0.00019945
2.717; 0.000198917
2.718; 0.000198384
2.719; 0.000197854
2.72; 0.000197324
2.721; 0.000196796
2.722; 0.00019627
2.723; 0.000195744
2.724; 0.000195221
2.725; 0.000194698
2.726; 0.000194177
2.727; 0.000193658
2.728; 0.000193139
2.729; 0.000192623
2.73; 0.000192107
2.731; 0.000191593
2.732; 0.00019108
2.733; 0.000190569
2.734; 0.000190059
2.735; 0.000189551
2.736; 0.000189043
2.737; 0.000188537
2.738; 0.000188033
2.739; 0.00018753
2.74; 0.000187028
2.741; 0.000186527
2.742; 0.000186028
2.743; 0.000185531
2.744; 0.000185034
2.745; 0.000184539
2.746; 0.000184045
2.747; 0.000183553
2.748; 0.000183062
2.749; 0.000182572
2.75; 0.000182083
2.751; 0.000181596
2.752; 0.00018111
2.753; 0.000180625
2.754; 0.000180142
2.755; 0.00017966
2.756; 0.000179179
2.757; 0.0001787
2.758; 0.000178222
2.759; 0.000177745
2.76; 0.000177269
2.761; 0.000176795
2.762; 0.000176322
2.763; 0.00017585
2.764; 0.000175379
2.765; 0.00017491
2.766; 0.000174442
2.767; 0.000173975
2.768; 0.00017351
2.769; 0.000173045
2.77; 0.000172582
2.771; 0.00017212
2.772; 0.00017166
2.773; 0.0001712
2.774; 0.000170742
2.775; 0.000170285
2.776; 0.00016983
2.777; 0.000169375
2.778; 0.000168922
2.779; 0.00016847
2.78; 0.000168019
2.781; 0.00016757
2.782; 0.000167121
2.783; 0.000166674
2.784; 0.000166228
2.785; 0.000165783
2.786; 0.00016534
2.787; 0.000164897
2.788; 0.000164456
2.789; 0.000164016
2.79; 0.000163577
2.791; 0.000163139
2.792; 0.000162703
2.793; 0.000162267
2.794; 0.000161833
2.795; 0.0001614
2.796; 0.000160968
2.797; 0.000160537
2.798; 0.000160108
2.799; 0.000159679
2.8; 0.000159252
2.801; 0.000158826
2.802; 0.000158401
2.803; 0.000157977
2.804; 0.000157554
2.805; 0.000157133
2.806; 0.000156712
2.807; 0.000156293
2.808; 0.000155875
2.809; 0.000155458
2.81; 0.000155042
2.811; 0.000154627
2.812; 0.000154213
2.813; 0.0001538
2.814; 0.000153389
2.815; 0.000152978
2.816; 0.000152569
2.817; 0.000152161
2.818; 0.000151754
2.819; 0.000151348
2.82; 0.000150943
2.821; 0.000150539
2.822; 0.000150136
2.823; 0.000149734
2.824; 0.000149333
2.825; 0.000148934
2.826; 0.000148535
2.827; 0.000148138
2.828; 0.000147741
2.829; 0.000147346
2.83; 0.000146952
2.831; 0.000146559
2.832; 0.000146166
2.833; 0.000145775
2.834; 0.000145385
2.835; 0.000144996
2.836; 0.000144608
2.837; 0.000144221
2.838; 0.000143835
2.839; 0.00014345
2.84; 0.000143066
2.841; 0.000142684
2.842; 0.000142302
2.843; 0.000141921
2.844; 0.000141541
2.845; 0.000141163
2.846; 0.000140785
2.847; 0.000140408
2.848; 0.000140032
2.849; 0.000139658
2.85; 0.000139284
2.851; 0.000138911
2.852; 0.000138539
2.853; 0.000138169
2.854; 0.000137799
2.855; 0.00013743
2.856; 0.000137063
2.857; 0.000136696
2.858; 0.00013633
2.859; 0.000135965
2.86; 0.000135601
2.861; 0.000135239
2.862; 0.000134877
2.863; 0.000134516
2.864; 0.000134156
2.865; 0.000133797
2.866; 0.000133439
2.867; 0.000133082
2.868; 0.000132726
2.869; 0.00013237
2.87; 0.000132016
2.871; 0.000131663
2.872; 0.000131311
2.873; 0.000130959
2.874; 0.000130609
2.875; 0.000130259
2.876; 0.000129911
2.877; 0.000129563
2.878; 0.000129216
2.879; 0.000128871
2.88; 0.000128526
2.881; 0.000128182
2.882; 0.000127839
2.883; 0.000127497
2.884; 0.000127156
2.885; 0.000126815
2.886; 0.000126476
2.887; 0.000126138
2.888; 0.0001258
2.889; 0.000125463
2.89; 0.000125128
2.891; 0.000124793
2.892; 0.000124459
2.893; 0.000124126
2.894; 0.000123794
2.895; 0.000123462
2.896; 0.000123132
2.897; 0.000122803
2.898; 0.000122474
2.899; 0.000122146
2.9; 0.000121819
2.901; 0.000121493
2.902; 0.000121168
2.903; 0.000120844
2.904; 0.000120521
2.905; 0.000120198
2.906; 0.000119877
2.907; 0.000119556
2.908; 0.000119236
2.909; 0.000118917
2.91; 0.000118599
2.911; 0.000118281
2.912; 0.000117965
2.913; 0.000117649
2.914; 0.000117334
2.915; 0.00011702
2.916; 0.000116707
2.917; 0.000116395
2.918; 0.000116083
2.919; 0.000115773
2.92; 0.000115463
2.921; 0.000115154
2.922; 0.000114846
2.923; 0.000114539
2.924; 0.000114232
2.925; 0.000113926
2.926; 0.000113622
2.927; 0.000113318
2.928; 0.000113014
2.929; 0.000112712
2.93; 0.00011241
2.931; 0.000112109
2.932; 0.000111809
2.933; 0.00011151
2.934; 0.000111212
2.935; 0.000110914
2.936; 0.000110618
2.937; 0.000110322
2.938; 0.000110026
2.939; 0.000109732
2.94; 0.000109438
2.941; 0.000109145
2.942; 0.000108853
2.943; 0.000108562
2.944; 0.000108272
2.945; 0.000107982
2.946; 0.000107693
2.947; 0.000107405
2.948; 0.000107117
2.949; 0.000106831
2.95; 0.000106545
2.951; 0.00010626
2.952; 0.000105975
2.953; 0.000105692
2.954; 0.000105409
2.955; 0.000105127
2.956; 0.000104846
2.957; 0.000104565
2.958; 0.000104285
2.959; 0.000104006
2.96; 0.000103728
2.961; 0.00010345
2.962; 0.000103173
2.963; 0.000102897
2.964; 0.000102622
2.965; 0.000102347
2.966; 0.000102074
2.967; 0.0001018
2.968; 0.000101528
2.969; 0.000101256
2.97; 0.000100985
2.971; 0.000100715
2.972; 0.000100446
2.973; 0.000100177
2.974; 9.99088e-05
2.975; 9.96415e-05
2.976; 9.93748e-05
2.977; 9.91089e-05
2.978; 9.88437e-05
2.979; 9.85792e-05
2.98; 9.83154e-05
2.981; 9.80523e-05
2.982; 9.779e-05
2.983; 9.75283e-05
2.984; 9.72673e-05
2.985; 9.7007e-05
2.986; 9.67474e-05
2.987; 9.64886e-05
2.988; 9.62304e-05
2.989; 9.59729e-05
2.99; 9.5716e-05
2.991; 9.54599e-05
2.992; 9.52045e-05
2.993; 9.49497e-05
2.994; 9.46956e-05
2.995; 9.44423e-05
2.996; 9.41895e-05
2.997; 9.39375e-05
2.998; 9.36861e-05
2.999; 9.34354e-05
3; 9.31854e-05
3.001; 9.2936e-05
3.002; 9.26874e-05
3.003; 9.24393e-05
3.004; 9.2192e-05
3.005; 9.19453e-05
3.006; 9.16992e-05
3.007; 9.14539e-05
3.008; 9.12091e-05
3.009; 9.09651e-05
3.01; 9.07217e-05
3.011; 9.04789e-05
3.012; 9.02368e-05
3.013; 8.99953e-05
3.014; 8.97545e-05
3.015; 8.95143e-05
3.016; 8.92748e-05
3.017; 8.90359e-05
3.018; 8.87977e-05
3.019; 8.856e-05
3.02; 8.83231e-05
3.021; 8.80867e-05
3.022; 8.7851e-05
3.023; 8.76159e-05
3.024; 8.73815e-05
3.025; 8.71477e-05
3.026; 8.69145e-05
3.027; 8.66819e-05
3.028; 8.64499e-05
3.029; 8.62186e-05
3.03; 8.59879e-05
3.031; 8.57578e-05
3.032; 8.55283e-05
3.033; 8.52994e-05
3.034; 8.50712e-05
3.035; 8.48436e-05
3.036; 8.46165e-05
3.037; 8.43901e-05
3.038; 8.41643e-05
3.039; 8.39391e-05
3.04; 8.37144e-05
3.041; 8.34904e-05
3.042; 8.3267e-05
3.043; 8.30442e-05
3.044; 8.2822e-05
3.045; 8.26004e-05
3.046; 8.23793e-05
3.047; 8.21589e-05
3.048; 8.1939e-05
3.049; 8.17198e-05
3.05; 8.15011e-05
3.051; 8.1283e-05
3.052; 8.10655e-05
3.053; 8.08486e-05
3.054; 8.06323e-05
3.055; 8.04165e-05
3.056; 8.02013e-05
3.057; 7.99867e-05
3.058; 7.97727e-05
3.059; 7.95592e-05
3.06; 7.93463e-05
3.061; 7.9134e-05
3.062; 7.89222e-05
3.063; 7.8711e-05
3.064; 7.85004e-05
3.065; 7.82903e-05
3.066; 7.80809e-05
3.067; 7.78719e-05
3.068; 7.76635e-05
3.069; 7.74557e-05
3.07; 7.72485e-05
3.071; 7.70417e-05
3.072; 7.68356e-05
3.073; 7.663e-05
3.074; 7.64249e-05
3.075; 7.62204e-05
3.076; 7.60165e-05
3.077; 7.58131e-05
3.078; 7.56102e-05
3.079; 7.54079e-05
3.08; 7.52061e-05
3.081; 7.50048e-05
3.082; 7.48041e-05
3.083; 7.4604e-05
3.084; 7.44043e-05
3.085; 7.42052e-05
3.086; 7.40067e-05
3.087; 7.38086e-05
3.088; 7.36111e-05
3.089; 7.34141e-05
3.09; 7.32177e-05
3.091; 7.30218e-05
3.092; 7.28264e-05
3.093; 7.26315e-05
3.094; 7.24371e-05
3.095; 7.22433e-05
3.096; 7.205e-05
3.097; 7.18572e-05
3.098; 7.16649e-05
3.099; 7.14731e-05
3.1; 7.12819e-05
3.101; 7.10911e-05
3.102; 7.09009e-05
3.103; 7.07112e-05
3.104; 7.0522e-05
3.105; 7.03333e-05
3.106; 7.01451e-05
3.107; 6.99574e-05
3.108; 6.97702e-05
3.109; 6.95835e-05
3.11; 6.93973e-05
3.111; 6.92116e-05
3.112; 6.90264e-05
3.113; 6.88416e-05
3.114; 6.86574e-05
3.115; 6.84737e-05
3.116; 6.82905e-05
3.117; 6.81077e-05
3.118; 6.79255e-05
3.119; 6.77437e-05
3.12; 6.75625e-05
3.121; 6.73817e-05
3.122; 6.72014e-05
3.123; 6.70215e-05
3.124; 6.68422e-05
3.125; 6.66633e-05
3.126; 6.64849e-05
3.127; 6.6307e-05
3.128; 6.61296e-05
3.129; 6.59526e-05
3.13; 6.57762e-05
3.131; 6.56002e-05
3.132; 6.54246e-05
3.133; 6.52495e-05
3.134; 6.50749e-05
3.135; 6.49008e-05
3.136; 6.47271e-05
3.137; 6.45539e-05
3.138; 6.43812e-05
3.139; 6.42089e-05
3.14; 6.40371e-05
3.141; 6.38657e-05
3.142; 6.36948e-05
3.143; 6.35244e-05
3.144; 6.33544e-05
3.145; 6.31849e-05
3.146; 6.30158e-05
3.147; 6.28472e-05
3.148; 6.2679e-05
3.149; 6.25113e-05
3.15; 6.2344e-05
3.151; 6.21772e-05
3.152; 6.20108e-05
3.153; 6.18449e-05
3.154; 6.16794e-05
3.155; 6.15143e-05
3.156; 6.13497e-05
3.157; 6.11856e-05
3.158; 6.10218e-05
3.159; 6.08586e-05
3.16; 6.06957e-05
3.161; 6.05333e-05
3.162; 6.03713e-05
3.163; 6.02098e-05
3.164; 6.00486e-05
3.165; 5.9888e-05
3.166; 5.97277e-05
3.167; 5.95679e-05
3.168; 5.94085e-05
3.169; 5.92495e-05
3.17; 5.9091e-05
3.171; 5.89328e-05
3.172; 5.87751e-05
3.173; 5.86179e-05
3.174; 5.8461e-05
3.175; 5.83046e-05
3.176; 5.81486e-05
3.177; 5.7993e-05
3.178; 5.78378e-05
3.179; 5.7683e-05
3.18; 5.75287e-05
3.181; 5.73747e-05
3.182; 5.72212e-05
3.183; 5.70681e-05
3.184; 5.69154e-05
3.185; 5.67631e-05
3.186; 5.66112e-05
3.187; 5.64597e-05
3.188; 5.63086e-05
3.189; 5.61579e-05
3.19; 5.60076e-05
3.191; 5.58578e-05
3.192; 5.57083e-05
3.193; 5.55592e-05
3.194; 5.54106e-05
3.195; 5.52623e-05
3.196; 5.51144e-05
3.197; 5.49669e-05
3.198; 5.48198e-05
3.199; 5.46732e-05
3.2; 5.45269e-05
3.201; 5.43809e-05
3.202; 5.42354e-05
3.203; 5.40903e-05
3.204; 5.39456e-05
3.205; 5.38012e-05
3.206; 5.36572e-05
3.207; 5.35137e-05
3.208; 5.33705e-05
3.209; 5.32276e-05
3.21; 5.30852e-05
3.211; 5.29432e-05
3.212; 5.28015e-05
3.213; 5.26602e-05
3.214; 5.25193e-05
3.215; 5.23788e-05
3.216; 5.22386e-05
3.217; 5.20988e-05
3.218; 5.19594e-05
3.219; 5.18204e-05
3.22; 5.16817e-05
3.221; 5.15434e-05
3.222; 5.14055e-05
3.223; 5.12679e-05
3.224; 5.11307e-05
3.225; 5.09939e-05
3.226; 5.08575e-05
3.227; 5.07214e-05
3.228; 5.05856e-05
3.229; 5.04503e-05
3.23; 5.03153e-05
3.231; 5.01806e-05
3.232; 5.00464e-05
3.233; 4.99124e-05
3.234; 4.97789e-05
3.235; 4.96457e-05
3.236; 4.95128e-05
3.237; 4.93803e-05
3.238; 4.92482e-05
3.239; 4.91164e-05
3.24; 4.8985e-05
3.241; 4.88539e-05
3.242; 4.87232e-05
3.243; 4.85928e-05
3.244; 4.84628e-05
3.245; 4.83331e-05
3.246; 4.82038e-05
3.247; 4.80748e-05
3.248; 4.79461e-05
3.249; 4.78178e-05
3.25; 4.76899e-05
3.251; 4.75623e-05
3.252; 4.7435e-05
3.253; 4.7308e-05
3.254; 4.71815e-05
3.255; 4.70552e-05
3.256; 4.69293e-05
3.257; 4.68037e-05
3.258; 4.66785e-05
3.259; 4.65536e-05
3.26; 4.6429e-05
3.261; 4.63047e-05
3.262; 4.61808e-05
3.263; 4.60573e-05
3.264; 4.5934e-05
3.265; 4.58111e-05
3.266; 4.56885e-05
3.267; 4.55663e-05
3.268; 4.54443e-05
3.269; 4.53227e-05
3.27; 4.52014e-05
3.271; 4.50805e-05
3.272; 4.49599e-05
3.273; 4.48396e-05
3.274; 4.47196e-05
3.275; 4.45999e-05
3.276; 4.44806e-05
3.277; 4.43615e-05
3.278; 4.42428e-05
3.279; 4.41244e-05
3.28; 4.40064e-05
3.281; 4.38886e-05
3.282; 4.37712e-05
3.283; 4.3654e-05
3.284; 4.35372e-05
3.285; 4.34207e-05
3.286; 4.33045e-05
3.287; 4.31887e-05
3.288; 4.30731e-05
3.289; 4.29578e-05
3.29; 4.28429e-05
3.291; 4.27282e-05
3.292; 4.26139e-05
3.293; 4.24999e-05
3.294; 4.23861e-05
3.295; 4.22727e-05
3.296; 4.21596e-05
3.297; 4.20468e-05
3.298; 4.19343e-05
3.299; 4.18221e-05
3.3; 4.17101e-05
3.301; 4.15985e-05
3.302; 4.14872e-05
3.303; 4.13762e-05
3.304; 4.12655e-05
3.305; 4.11551e-05
3.306; 4.10449e-05
3.307; 4.09351e-05
3.308; 4.08256e-05
3.309; 4.07163e-05
3.31; 4.06074e-05
3.311; 4.04987e-05
3.312; 4.03903e-05
3.313; 4.02823e-05
3.314; 4.01745e-05
3.315; 4.0067e-05
3.316; 3.99597e-05
3.317; 3.98528e-05
3.318; 3.97462e-05
3.319; 3.96398e-05
3.32; 3.95337e-05
3.321; 3.9428e-05
3.322; 3.93225e-05
3.323; 3.92172e-05
3.324; 3.91123e-05
3.325; 3.90076e-05
3.326; 3.89032e-05
3.327; 3.87991e-05
3.328; 3.86953e-05
3.329; 3.85918e-05
3.33; 3.84885e-05
3.331; 3.83855e-05
3.332; 3.82828e-05
3.333; 3.81804e-05
3.334; 3.80782e-05
3.335; 3.79763e-05
3.336; 3.78747e-05
3.337; 3.77733e-05
3.338; 3.76723e-05
3.339; 3.75714e-05
3.34; 3.74709e-05
3.341; 3.73706e-05
3.342; 3.72706e-05
3.343; 3.71709e-05
3.344; 3.70714e-05
3.345; 3.69722e-05
3.346; 3.68733e-05
3.347; 3.67746e-05
3.348; 3.66762e-05
3.349; 3.65781e-05
3.35; 3.64802e-05
3.351; 3.63826e-05
3.352; 3.62852e-05
3.353; 3.61881e-05
3.354; 3.60913e-05
3.355; 3.59947e-05
3.356; 3.58984e-05
3.357; 3.58024e-05
3.358; 3.57065e-05
3.359; 3.5611e-05
3.36; 3.55157e-05
3.361; 3.54207e-05
3.362; 3.53259e-05
3.363; 3.52314e-05
3.364; 3.51371e-05
3.365; 3.50431e-05
3.366; 3.49493e-05
3.367; 3.48558e-05
3.368; 3.47625e-05
3.369; 3.46695e-05
3.37; 3.45767e-05
3.371; 3.44842e-05
3.372; 3.43919e-05
3.373; 3.42999e-05
3.374; 3.42081e-05
3.375; 3.41166e-05
3.376; 3.40253e-05
3.377; 3.39342e-05
3.378; 3.38434e-05
3.379; 3.37529e-05
3.38; 3.36625e-05
3.381; 3.35725e-05
3.382; 3.34826e-05
3.383; 3.3393e-05
3.384; 3.33037e-05
3.385; 3.32145e-05
3.386; 3.31257e-05
3.387; 3.3037e-05
3.388; 3.29486e-05
3.389; 3.28605e-05
3.39; 3.27725e-05
3.391; 3.26848e-05
3.392; 3.25974e-05
3.393; 3.25101e-05
3.394; 3.24231e-05
3.395; 3.23364e-05
3.396; 3.22499e-05
3.397; 3.21636e-05
3.398; 3.20775e-05
3.399; 3.19917e-05
3.4; 3.1906e-05
3.401; 3.18207e-05
3.402; 3.17355e-05
3.403; 3.16506e-05
3.404; 3.15659e-05
3.405; 3.14814e-05
3.406; 3.13972e-05
3.407; 3.13132e-05
3.408; 3.12294e-05
3.409; 3.11458e-05
3.41; 3.10625e-05
3.411; 3.09794e-05
3.412; 3.08965e-05
3.413; 3.08138e-05
3.414; 3.07313e-05
3.415; 3.06491e-05
3.416; 3.05671e-05
3.417; 3.04853e-05
3.418; 3.04037e-05
3.419; 3.03224e-05
3.42; 3.02412e-05
3.421; 3.01603e-05
3.422; 3.00796e-05
3.423; 2.99991e-05
3.424; 2.99188e-05
3.425; 2.98388e-05
3.426; 2.97589e-05
3.427; 2.96793e-05
3.428; 2.95999e-05
3.429; 2.95207e-05
3.43; 2.94417e-05
3.431; 2.93629e-05
3.432; 2.92843e-05
3.433; 2.9206e-05
3.434; 2.91278e-05
3.435; 2.90499e-05
3.436; 2.89721e-05
3.437; 2.88946e-05
3.438; 2.88173e-05
3.439; 2.87402e-05
3.44; 2.86633e-05
3.441; 2.85866e-05
3.442; 2.85101e-05
3.443; 2.84338e-05
3.444; 2.83577e-05
3.445; 2.82818e-05
3.446; 2.82061e-05
3.447; 2.81306e-05
3.448; 2.80554e-05
3.449; 2.79803e-05
3.45; 2.79054e-05
3.451; 2.78308e-05
3.452; 2.77563e-05
3.453; 2.7682e-05
3.454; 2.76079e-05
3.455; 2.75341e-05
3.456; 2.74604e-05
3.457; 2.73869e-05
3.458; 2.73136e-05
3.459; 2.72405e-05
3.46; 2.71676e-05
3.461; 2.70949e-05
3.462; 2.70224e-05
3.463; 2.69501e-05
3.464; 2.6878e-05
3.465; 2.68061e-05
3.466; 2.67344e-05
3.467; 2.66628e-05
3.468; 2.65915e-05
3.469; 2.65203e-05
3.47; 2.64493e-05
3.471; 2.63786e-05
3.472; 2.6308e-05
3.473; 2.62376e-05
3.474; 2.61674e-05
3.475; 2.60974e-05
3.476; 2.60275e-05
3.477; 2.59579e-05
3.478; 2.58884e-05
3.479; 2.58191e-05
3.48; 2.575e-05
3.481; 2.56811e-05
3.482; 2.56124e-05
3.483; 2.55439e-05
3.484; 2.54755e-05
3.485; 2.54074e-05
3.486; 2.53394e-05
3.487; 2.52716e-05
3.488; 2.52039e-05
3.489; 2.51365e-05
3.49; 2.50692e-05
3.491; 2.50022e-05
3.492; 2.49353e-05
3.493; 2.48685e-05
3.494; 2.4802e-05
3.495; 2.47356e-05
3.496; 2.46694e-05
3.497; 2.46034e-05
3.498; 2.45376e-05
3.499; 2.44719e-05
3.5; 2.44064e-05
3.501; 2.43411e-05
3.502; 2.4276e-05
3.503; 2.4211e-05
3.504; 2.41462e-05
3.505; 2.40816e-05
3.506; 2.40172e-05
3.507; 2.39529e-05
3.508; 2.38888e-05
3.509; 2.38249e-05
3.51; 2.37611e-05
3.511; 2.36976e-05
3.512; 2.36342e-05
3.513; 2.35709e-05
3.514; 2.35078e-05
3.515; 2.34449e-05
3.516; 2.33822e-05
3.517; 2.33196e-05
3.518; 2.32572e-05
3.519; 2.3195e-05
3.52; 2.31329e-05
3.521; 2.3071e-05
3.522; 2.30093e-05
3.523; 2.29477e-05
3.524; 2.28863e-05
3.525; 2.28251e-05
3.526; 2.2764e-05
3.527; 2.27031e-05
3.528; 2.26423e-05
3.529; 2.25817e-05
3.53; 2.25213e-05
3.531; 2.2461e-05
3.532; 2.24009e-05
3.533; 2.2341e-05
3.534; 2.22812e-05
3.535; 2.22216e-05
3.536; 2.21621e-05
3.537; 2.21028e-05
3.538; 2.20437e-05
3.539; 2.19847e-05
3.54; 2.19259e-05
3.541; 2.18672e-05
3.542; 2.18087e-05
3.543; 2.17503e-05
3.544; 2.16921e-05
3.545; 2.16341e-05
3.546; 2.15762e-05
3.547; 2.15185e-05
3.548; 2.14609e-05
3.549; 2.14034e-05
3.55; 2.13462e-05
3.551; 2.1289e-05
3.552; 2.12321e-05
3.553; 2.11753e-05
3.554; 2.11186e-05
3.555; 2.10621e-05
3.556; 2.10057e-05
3.557; 2.09495e-05
3.558; 2.08935e-05
3.559; 2.08376e-05
3.56; 2.07818e-05
3.561; 2.07262e-05
3.562; 2.06707e-05
3.563; 2.06154e-05
3.564; 2.05602e-05
3.565; 2.05052e-05
3.566; 2.04504e-05
3.567; 2.03956e-05
3.568; 2.03411e-05
3.569; 2.02866e-05
3.57; 2.02323e-05
3.571; 2.01782e-05
3.572; 2.01242e-05
3.573; 2.00704e-05
3.574; 2.00167e-05
3.575; 1.99631e-05
3.576; 1.99097e-05
3.577; 1.98564e-05
3.578; 1.98033e-05
3.579; 1.97503e-05
3.58; 1.96974e-05
3.581; 1.96447e-05
3.582; 1.95921e-05
3.583; 1.95397e-05
3.584; 1.94874e-05
3.585; 1.94353e-05
3.586; 1.93833e-05
3.587; 1.93314e-05
3.588; 1.92797e-05
3.589; 1.92281e-05
3.59; 1.91766e-05
3.591; 1.91253e-05
3.592; 1.90741e-05
3.593; 1.90231e-05
3.594; 1.89722e-05
3.595; 1.89214e-05
3.596; 1.88708e-05
3.597; 1.88203e-05
3.598; 1.87699e-05
3.599; 1.87197e-05
3.6; 1.86696e-05
3.601; 1.86197e-05
3.602; 1.85698e-05
3.603; 1.85202e-05
3.604; 1.84706e-05
3.605; 1.84212e-05
3.606; 1.83719e-05
3.607; 1.83227e-05
3.608; 1.82737e-05
3.609; 1.82248e-05
3.61; 1.8176e-05
3.611; 1.81274e-05
3.612; 1.80789e-05
3.613; 1.80305e-05
3.614; 1.79822e-05
3.615; 1.79341e-05
3.616; 1.78861e-05
3.617; 1.78383e-05
3.618; 1.77905e-05
3.619; 1.77429e-05
3.62; 1.76955e-05
3.621; 1.76481e-05
3.622; 1.76009e-05
3.623; 1.75538e-05
3.624; 1.75068e-05
3.625; 1.746e-05
3.626; 1.74132e-05
3.627; 1.73666e-05
3.628; 1.73202e-05
3.629; 1.72738e-05
3.63; 1.72276e-05
3.631; 1.71815e-05
3.632; 1.71355e-05
3.633; 1.70897e-05
3.634; 1.70439e-05
3.635; 1.69983e-05
3.636; 1.69529e-05
3.637; 1.69075e-05
3.638; 1.68622e-05
3.639; 1.68171e-05
3.64; 1.67721e-05
3.641; 1.67272e-05
3.642; 1.66825e-05
3.643; 1.66378e-05
3.644; 1.65933e-05
3.645; 1.65489e-05
3.646; 1.65046e-05
3.647; 1.64605e-05
3.648; 1.64164e-05
3.649; 1.63725e-05
3.65; 1.63287e-05
3.651; 1.6285e-05
3.652; 1.62414e-05
3.653; 1.6198e-05
3.654; 1.61546e-05
3.655; 1.61114e-05
3.656; 1.60683e-05
3.657; 1.60253e-05
3.658; 1.59824e-05
3.659; 1.59396e-05
3.66; 1.5897e-05
3.661; 1.58544e-05
3.662; 1.5812e-05
3.663; 1.57697e-05
3.664; 1.57275e-05
3.665; 1.56854e-05
3.666; 1.56434e-05
3.667; 1.56016e-05
3.668; 1.55598e-05
3.669; 1.55182e-05
3.67; 1.54767e-05
3.671; 1.54353e-05
3.672; 1.5394e-05
3.673; 1.53528e-05
3.674; 1.53117e-05
3.675; 1.52707e-05
3.676; 1.52298e-05
3.677; 1.51891e-05
3.678; 1.51484e-05
3.679; 1.51079e-05
3.68; 1.50675e-05
3.681; 1.50272e-05
3.682; 1.49869e-05
3.683; 1.49468e-05
3.684; 1.49068e-05
3.685; 1.4867e-05
3.686; 1.48272e-05
3.687; 1.47875e-05
3.688; 1.47479e-05
3.689; 1.47085e-05
3.69; 1.46691e-05
3.691; 1.46299e-05
3.692; 1.45907e-05
3.693; 1.45517e-05
3.694; 1.45127e-05
3.695; 1.44739e-05
3.696; 1.44352e-05
3.697; 1.43965e-05
3.698; 1.4358e-05
3.699; 1.43196e-05
3.7; 1.42813e-05
3.701; 1.42431e-05
3.702; 1.42049e-05
3.703; 1.41669e-05
3.704; 1.4129e-05
3.705; 1.40912e-05
3.706; 1.40535e-05
3.707; 1.40159e-05
3.708; 1.39784e-05
3.709; 1.3941e-05
3.71; 1.39037e-05
3.711; 1.38665e-05
3.712; 1.38294e-05
3.713; 1.37924e-05
3.714; 1.37555e-05
3.715; 1.37187e-05
3.716; 1.36819e-05
3.717; 1.36453e-05
3.718; 1.36088e-05
3.719; 1.35724e-05
3.72; 1.35361e-05
3.721; 1.34999e-05
3.722; 1.34637e-05
3.723; 1.34277e-05
3.724; 1.33918e-05
3.725; 1.33559e-05
3.726; 1.33202e-05
3.727; 1.32846e-05
3.728; 1.3249e-05
3.729; 1.32136e-05
3.73; 1.31782e-05
3.731; 1.31429e-05
3.732; 1.31078e-05
3.733; 1.30727e-05
3.734; 1.30377e-05
3.735; 1.30028e-05
3.736; 1.2968e-05
3.737; 1.29333e-05
3.738; 1.28987e-05
3.739; 1.28642e-05
3.74; 1.28298e-05
3.741; 1.27955e-05
3.742; 1.27612e-05
3.743; 1.27271e-05
3.744; 1.2693e-05
3.745; 1.2659e-05
3.746; 1.26252e-05
3.747; 1.25914e-05
3.748; 1.25577e-05
3.749; 1.25241e-05
3.75; 1.24906e-05
3.751; 1.24572e-05
3.752; 1.24238e-05
3.753; 1.23906e-05
3.754; 1.23574e-05
3.755; 1.23244e-05
3.756; 1.22914e-05
3.757; 1.22585e-05
3.758; 1.22257e-05
3.759; 1.2193e-05
3.76; 1.21603e-05
3.761; 1.21278e-05
3.762; 1.20953e-05
3.763; 1.2063e-05
3.764; 1.20307e-05
3.765; 1.19985e-05
3.766; 1.19664e-05
3.767; 1.19344e-05
