t; x
0.2105; 0.861432
0.211; 0.858875
0.2115; 0.856297
0.212; 0.853697
0.2125; 0.851076
0.213; 0.848433
0.2135; 0.845769
0.214; 0.843084
0.2145; 0.840378
0.215; 0.837651
0.2155; 0.834904
0.216; 0.832135
0.2165; 0.829345
0.217; 0.826535
0.2175; 0.823704
0.218; 0.820852
0.2185; 0.81798
0.219; 0.815087
0.2195; 0.812174
0.22; 0.809241
0.2205; 0.806287
0.221; 0.803313
0.2215; 0.800319
0.222; 0.797306
0.2225; 0.794272
0.223; 0.791218
0.2235; 0.788145
0.224; 0.785051
0.2245; 0.781939
0.225; 0.778806
0.2255; 0.775654
0.226; 0.772483
0.2265; 0.769292
0.227; 0.766082
0.2275; 0.762853
0.228; 0.759605
0.2285; 0.756338
0.229; 0.753052
0.2295; 0.749747
0.23; 0.746424
0.2305; 0.743081
0.231; 0.73972
0.2315; 0.736341
0.232; 0.732943
0.2325; 0.729527
0.233; 0.726092
0.2335; 0.72264
0.234; 0.719169
0.2345; 0.715681
0.235; 0.712174
0.2355; 0.70865
0.236; 0.705107
0.2365; 0.701548
0.237; 0.69797
0.2375; 0.694376
0.238; 0.690763
0.2385; 0.687134
0.239; 0.683487
0.2395; 0.679824
0.24; 0.676143
0.2405; 0.672445
0.241; 0.668731
0.2415; 0.664999
0.242; 0.661252
0.2425; 0.657487
0.243; 0.653706
0.2435; 0.649909
0.244; 0.646096
0.2445; 0.642266
0.245; 0.63842
0.2455; 0.634559
0.246; 0.630681
0.2465; 0.626788
0.247; 0.622879
0.2475; 0.618954
0.248; 0.615014
0.2485; 0.611058
0.249; 0.607087
0.2495; 0.603101
0.25; 0.5991
0.2505; 0.595084
0.251; 0.591053
0.2515; 0.587007
0.252; 0.582947
0.2525; 0.578872
0.253; 0.574782
0.2535; 0.570678
0.254; 0.56656
0.2545; 0.562428
0.255; 0.558281
0.2555; 0.554121
0.256; 0.549946
0.2565; 0.545758
0.257; 0.541557
0.2575; 0.537341
0.258; 0.533112
0.2585; 0.52887
0.259; 0.524615
0.2595; 0.520347
0.26; 0.516065
0.2605; 0.511771
0.261; 0.507463
0.2615; 0.503143
0.262; 0.498811
0.2625; 0.494466
0.263; 0.490108
0.2635; 0.485739
0.264; 0.481357
0.2645; 0.476963
0.265; 0.472557
0.2655; 0.468139
0.266; 0.46371
0.2665; 0.459269
0.267; 0.454817
0.2675; 0.450353
0.268; 0.445878
0.2685; 0.441391
0.269; 0.436894
0.2695; 0.432385
0.27; 0.427866
0.2705; 0.423336
0.271; 0.418796
0.2715; 0.414245
0.272; 0.409684
0.2725; 0.405112
0.273; 0.40053
0.2735; 0.395938
0.274; 0.391337
0.2745; 0.386725
0.275; 0.382104
0.2755; 0.377473
0.276; 0.372833
0.2765; 0.368184
0.277; 0.363525
0.2775; 0.358857
0.278; 0.35418
0.2785; 0.349494
0.279; 0.3448
0.2795; 0.340097
0.28; 0.335385
0.2805; 0.330665
0.281; 0.325937
0.2815; 0.3212
0.282; 0.316455
0.2825; 0.311703
0.283; 0.306943
0.2835; 0.302175
0.284; 0.297399
0.2845; 0.292616
0.285; 0.287826
0.2855; 0.283028
0.286; 0.278223
0.2865; 0.273412
0.287; 0.268593
0.2875; 0.263768
0.288; 0.258936
0.2885; 0.254098
0.289; 0.249253
0.2895; 0.244402
0.29; 0.239545
0.2905; 0.234682
0.291; 0.229813
0.2915; 0.224938
0.292; 0.220057
0.2925; 0.215171
0.293; 0.21028
0.2935; 0.205383
0.294; 0.200482
0.2945; 0.195575
0.295; 0.190663
0.2955; 0.185747
0.296; 0.180825
0.2965; 0.1759
0.297; 0.17097
0.2975; 0.166035
0.298; 0.161097
0.2985; 0.156154
0.299; 0.151207
0.2995; 0.146257
0.3; 0.141303
0.3005; 0.136345
0.301; 0.131384
0.3015; 0.12642
0.302; 0.121453
0.3025; 0.116482
0.303; 0.111508
0.3035; 0.106532
0.304; 0.101553
0.3045; 0.0965716
0.305; 0.0915876
0.3055; 0.0866013
0.306; 0.0816128
0.3065; 0.0766222
0.307; 0.0716297
0.3075; 0.0666354
0.308; 0.0616394
0.3085; 0.0566419
0.309; 0.0516429
0.3095; 0.0466426
0.31; 0.0416411
0.3105; 0.0366386
0.311; 0.0316351
0.3115; 0.0266308
0.312; 0.0216258
0.3125; 0.0166203
0.313; 0.0116143
0.3135; 0.00660804
0.314; 0.00160156
0.3145; -0.00340497
0.315; -0.00841145
0.3155; -0.0134177
0.316; -0.0184237
0.3165; -0.0234292
0.317; -0.0284342
0.3175; -0.0334385
0.318; -0.0384419
0.3185; -0.0434444
0.319; -0.0484459
0.3195; -0.0534461
0.32; -0.0584451
0.3205; -0.0634426
0.321; -0.0684385
0.3215; -0.0734328
0.322; -0.0784252
0.3225; -0.0834157
0.323; -0.0884041
0.3235; -0.0933904
0.324; -0.0983743
0.3245; -0.103356
0.325; -0.108335
0.3255; -0.113311
0.326; -0.118284
0.3265; -0.123255
0.327; -0.128222
0.3275; -0.133187
0.328; -0.138147
0.3285; -0.143105
0.329; -0.148059
0.3295; -0.153009
0.33; -0.157956
0.3305; -0.162898
0.331; -0.167837
0.3315; -0.172771
0.332; -0.177701
0.3325; -0.182627
0.333; -0.187548
0.3335; -0.192464
0.334; -0.197376
0.3345; -0.202282
0.335; -0.207184
0.3355; -0.21208
0.336; -0.216972
0.3365; -0.221857
0.337; -0.226738
0.3375; -0.231612
0.338; -0.236481
0.3385; -0.241344
0.339; -0.246201
0.3395; -0.251052
0.34; -0.255896
0.3405; -0.260734
0.341; -0.265566
0.3415; -0.270391
0.342; -0.275209
0.3425; -0.280021
0.343; -0.284825
0.3435; -0.289623
0.344; -0.294413
0.3445; -0.299196
0.345; -0.303971
0.3455; -0.308739
0.346; -0.313499
0.3465; -0.318251
0.347; -0.322995
0.3475; -0.327732
0.348; -0.33246
0.3485; -0.33718
0.349; -0.341891
0.3495; -0.346594
0.35; -0.351288
0.3505; -0.355974
0.351; -0.36065
0.3515; -0.365318
0.352; -0.369976
0.3525; -0.374625
0.353; -0.379265
0.3535; -0.383896
0.354; -0.388517
0.3545; -0.393128
0.355; -0.397729
0.3555; -0.40232
0.356; -0.406902
0.3565; -0.411473
0.357; -0.416034
0.3575; -0.420585
0.358; -0.425125
0.3585; -0.429654
0.359; -0.434173
0.3595; -0.438681
0.36; -0.443178
0.3605; -0.447664
0.361; -0.452138
0.3615; -0.456602
0.362; -0.461054
0.3625; -0.465494
0.363; -0.469923
0.3635; -0.474341
0.364; -0.478746
0.3645; -0.483139
0.365; -0.487521
0.3655; -0.49189
0.366; -0.496247
0.3665; -0.500591
0.367; -0.504923
0.3675; -0.509243
0.368; -0.513549
0.3685; -0.517843
0.369; -0.522124
0.3695; -0.526392
0.37; -0.530647
0.3705; -0.534888
0.371; -0.539116
0.3715; -0.543331
0.372; -0.547532
0.3725; -0.55172
0.373; -0.555893
0.3735; -0.560053
0.374; -0.564199
0.3745; -0.568331
0.375; -0.572448
0.3755; -0.576552
0.376; -0.580641
0.3765; -0.584715
0.377; -0.588775
0.3775; -0.59282
0.378; -0.59685
0.3785; -0.600865
0.379; -0.604866
0.3795; -0.608851
0.38; -0.612821
0.3805; -0.616776
0.381; -0.620715
0.3815; -0.624639
0.382; -0.628547
0.3825; -0.63244
0.383; -0.636316
0.3835; -0.640177
0.384; -0.644022
0.3845; -0.647851
0.385; -0.651663
0.3855; -0.65546
0.386; -0.65924
0.3865; -0.663003
0.387; -0.66675
0.3875; -0.67048
0.388; -0.674194
0.3885; -0.67789
0.389; -0.68157
0.3895; -0.685233
0.39; -0.688879
0.3905; -0.692507
0.391; -0.696118
0.3915; -0.699712
0.392; -0.703288
0.3925; -0.706847
0.393; -0.710388
0.3935; -0.713911
0.394; -0.717416
0.3945; -0.720904
0.395; -0.724373
0.3955; -0.727825
0.396; -0.731258
0.3965; -0.734673
0.397; -0.73807
0.3975; -0.741448
0.398; -0.744808
0.3985; -0.748149
0.399; -0.751471
0.3995; -0.754775
0.4; -0.758059
0.4005; -0.761325
0.401; -0.764572
0.4015; -0.767799
0.402; -0.771008
0.4025; -0.774197
0.403; -0.777367
0.4035; -0.780518
0.404; -0.783649
0.4045; -0.78676
0.405; -0.789852
0.4055; -0.792924
0.406; -0.795976
0.4065; -0.799008
0.407; -0.80202
0.4075; -0.805013
0.408; -0.807985
0.4085; -0.810937
0.409; -0.813869
0.4095; -0.81678
0.41; -0.819671
0.4105; -0.822542
0.411; -0.825392
0.4115; -0.828221
0.412; -0.83103
0.4125; -0.833817
0.413; -0.836585
0.4135; -0.839331
0.414; -0.842056
0.4145; -0.84476
0.415; -0.847443
0.4155; -0.850105
0.416; -0.852746
0.4165; -0.855365
0.417; -0.857963
0.4175; -0.860539
0.418; -0.863094
0.4185; -0.865628
0.419; -0.868139
0.4195; -0.87063
0.42; -0.873098
0.4205; -0.875544
0.421; -0.877969
0.4215; -0.880372
0.422; -0.882753
0.4225; -0.885111
0.423; -0.887448
0.4235; -0.889762
0.424; -0.892054
0.4245; -0.894324
0.425; -0.896572
0.4255; -0.898797
0.426; -0.900999
0.4265; -0.903179
0.427; -0.905337
0.4275; -0.907472
0.428; -0.909584
0.4285; -0.911674
0.429; -0.91374
0.4295; -0.915784
0.43; -0.917805
0.4305; -0.919803
0.431; -0.921778
0.4315; -0.92373
0.432; -0.925659
0.4325; -0.927565
0.433; -0.929448
0.4335; -0.931307
0.434; -0.933143
0.4345; -0.934956
0.435; -0.936746
0.4355; -0.938512
0.436; -0.940254
0.4365; -0.941973
0.437; -0.943669
0.4375; -0.945341
0.438; -0.946989
0.4385; -0.948614
0.439; -0.950215
0.4395; -0.951792
0.44; -0.953345
0.4405; -0.954875
0.441; -0.956381
0.4415; -0.957863
0.442; -0.95932
0.4425; -0.960754
0.443; -0.962164
0.4435; -0.96355
0.444; -0.964912
0.4445; -0.966249
0.445; -0.967563
0.4455; -0.968852
0.446; -0.970117
0.4465; -0.971358
0.447; -0.972575
0.4475; -0.973767
0.448; -0.974935
0.4485; -0.976079
0.449; -0.977198
0.4495; -0.978292
0.45; -0.979363
0.4505; -0.980409
0.451; -0.98143
0.4515; -0.982427
0.452; -0.983399
0.4525; -0.984346
0.453; -0.985269
0.4535; -0.986168
0.454; -0.987042
0.4545; -0.987891
0.455; -0.988715
0.4555; -0.989515
0.456; -0.99029
0.4565; -0.99104
0.457; -0.991765
0.4575; -0.992466
0.458; -0.993142
0.4585; -0.993793
0.459; -0.994419
0.4595; -0.99502
0.46; -0.995596
0.4605; -0.996148
0.461; -0.996674
0.4615; -0.997176
0.462; -0.997653
0.4625; -0.998105
0.463; -0.998532
0.4635; -0.998934
0.464; -0.999311
0.4645; -0.999662
0.465; -0.999989
0.4655; -1.00029
0.466; -1.00057
0.4665; -1.00082
0.467; -1.00105
0.4675; -1.00125
0.468; -1.00143
0.4685; -1.00158
0.469; -1.0017
0.4695; -1.00181
0.47; -1.00188
0.4705; -1.00193
0.471; -1.00196
0.4715; -1.00196
0.472; -1.00194
0.4725; -1.00189
0.473; -1.00182
0.4735; -1.00172
0.474; -1.0016
0.4745; -1.00145
0.475; -1.00127
0.4755; -1.00107
0.476; -1.00085
0.4765; -1.0006
0.477; -1.00033
0.4775; -1.00003
0.478; -0.999705
0.4785; -0.999356
0.479; -0.998982
0.4795; -0.998584
0.48; -0.99816
0.4805; -0.997711
0.481; -0.997238
0.4815; -0.996739
0.482; -0.996215
0.4825; -0.995667
0.483; -0.995094
0.4835; -0.994495
0.484; -0.993872
0.4845; -0.993225
0.485; -0.992552
0.4855; -0.991854
0.486; -0.991132
0.4865; -0.990385
0.487; -0.989613
0.4875; -0.988816
0.488; -0.987995
0.4885; -0.987149
0.489; -0.986278
0.4895; -0.985383
0.49; -0.984463
0.4905; -0.983518
0.491; -0.982549
0.4915; -0.981555
0.492; -0.980536
0.4925; -0.979494
0.493; -0.978426
0.4935; -0.977334
0.494; -0.976218
0.4945; -0.975077
0.495; -0.973912
0.4955; -0.972723
0.496; -0.971509
0.4965; -0.970271
0.497; -0.969009
0.4975; -0.967722
0.498; -0.966411
0.4985; -0.965077
0.499; -0.963718
0.4995; -0.962334
0.5; -0.960927
0.5005; -0.959496
0.501; -0.958041
0.5015; -0.956562
0.502; -0.955059
0.5025; -0.953532
0.503; -0.951981
0.5035; -0.950406
0.504; -0.948808
0.5045; -0.947186
0.505; -0.94554
0.5055; -0.94387
0.506; -0.942177
0.5065; -0.940461
0.507; -0.938721
0.5075; -0.936957
0.508; -0.93517
0.5085; -0.93336
0.509; -0.931526
0.5095; -0.929669
0.51; -0.927788
0.5105; -0.925885
0.511; -0.923958
0.5115; -0.922008
0.512; -0.920036
0.5125; -0.91804
0.513; -0.916021
0.5135; -0.913979
0.514; -0.911915
0.5145; -0.909827
0.515; -0.907717
0.5155; -0.905584
0.516; -0.903429
0.5165; -0.901251
0.517; -0.89905
0.5175; -0.896827
0.518; -0.894582
0.5185; -0.892314
0.519; -0.890023
0.5195; -0.887711
0.52; -0.885376
0.5205; -0.883019
0.521; -0.88064
0.5215; -0.87824
0.522; -0.875817
0.5225; -0.873372
0.523; -0.870905
0.5235; -0.868417
0.524; -0.865907
0.5245; -0.863375
0.525; -0.860821
0.5255; -0.858246
0.526; -0.85565
0.5265; -0.853032
0.527; -0.850393
0.5275; -0.847733
0.528; -0.845051
0.5285; -0.842348
0.529; -0.839624
0.5295; -0.83688
0.53; -0.834114
0.5305; -0.831327
0.531; -0.82852
0.5315; -0.825692
0.532; -0.822843
0.5325; -0.819973
0.533; -0.817084
0.5335; -0.814173
0.534; -0.811243
0.5345; -0.808292
0.535; -0.80532
0.5355; -0.802329
0.536; -0.799318
0.5365; -0.796286
0.537; -0.793235
0.5375; -0.790164
0.538; -0.787073
0.5385; -0.783962
0.539; -0.780832
0.5395; -0.777682
0.54; -0.774513
0.5405; -0.771324
0.541; -0.768116
0.5415; -0.764889
0.542; -0.761643
0.5425; -0.758377
0.543; -0.755093
0.5435; -0.75179
0.544; -0.748468
0.5445; -0.745127
0.545; -0.741768
0.5455; -0.73839
0.546; -0.734994
0.5465; -0.731579
0.547; -0.728146
0.5475; -0.724694
0.548; -0.721225
0.5485; -0.717737
0.549; -0.714232
0.5495; -0.710709
0.55; -0.707168
0.5505; -0.703609
0.551; -0.700032
0.5515; -0.696438
0.552; -0.692827
0.5525; -0.689198
0.553; -0.685553
0.5535; -0.681889
0.554; -0.678209
0.5545; -0.674512
0.555; -0.670798
0.5555; -0.667068
0.556; -0.66332
0.5565; -0.659556
0.557; -0.655775
0.5575; -0.651978
0.558; -0.648165
0.5585; -0.644336
0.559; -0.64049
0.5595; -0.636628
0.56; -0.632751
0.5605; -0.628857
0.561; -0.624948
0.5615; -0.621023
0.562; -0.617083
0.5625; -0.613127
0.563; -0.609156
0.5635; -0.60517
0.564; -0.601168
0.5645; -0.597152
0.565; -0.59312
0.5655; -0.589074
0.566; -0.585013
0.5665; -0.580937
0.567; -0.576847
0.5675; -0.572742
0.568; -0.568623
0.5685; -0.56449
0.569; -0.560342
0.5695; -0.556181
0.57; -0.552005
0.5705; -0.547816
0.571; -0.543613
0.5715; -0.539397
0.572; -0.535167
0.5725; -0.530923
0.573; -0.526667
0.5735; -0.522397
0.574; -0.518114
0.5745; -0.513818
0.575; -0.509509
0.5755; -0.505188
0.576; -0.500853
0.5765; -0.496507
0.577; -0.492147
0.5775; -0.487776
0.578; -0.483392
0.5785; -0.478996
0.579; -0.474589
0.5795; -0.470169
0.58; -0.465738
0.5805; -0.461294
0.581; -0.45684
0.5815; -0.452374
0.582; -0.447896
0.5825; -0.443408
0.583; -0.438908
0.5835; -0.434397
0.584; -0.429875
0.5845; -0.425343
0.585; -0.4208
0.5855; -0.416246
0.586; -0.411682
0.5865; -0.407108
0.587; -0.402524
0.5875; -0.397929
0.588; -0.393324
0.5885; -0.38871
0.589; -0.384086
0.5895; -0.379452
0.59; -0.374809
0.5905; -0.370156
0.591; -0.365494
0.5915; -0.360823
0.592; -0.356143
0.5925; -0.351454
0.593; -0.346756
0.5935; -0.34205
0.594; -0.337334
0.5945; -0.332611
0.595; -0.327879
0.5955; -0.323139
0.596; -0.318391
0.5965; -0.313634
0.597; -0.30887
0.5975; -0.304098
0.598; -0.299319
0.5985; -0.294532
0.599; -0.289738
0.5995; -0.284936
0.6; -0.280127
0.6005; -0.275312
0.601; -0.270489
0.6015; -0.26566
0.602; -0.260824
0.6025; -0.255981
0.603; -0.251132
0.6035; -0.246276
0.604; -0.241415
0.6045; -0.236547
0.605; -0.231674
0.6055; -0.226795
0.606; -0.221909
0.6065; -0.217019
0.607; -0.212123
0.6075; -0.207222
0.608; -0.202315
0.6085; -0.197403
0.609; -0.192487
0.6095; -0.187565
0.61; -0.182639
0.6105; -0.177708
0.611; -0.172773
0.6115; -0.167834
0.612; -0.16289
0.6125; -0.157942
0.613; -0.15299
0.6135; -0.148035
0.614; -0.143075
0.6145; -0.138112
0.615; -0.133146
0.6155; -0.128176
0.616; -0.123203
0.6165; -0.118227
0.617; -0.113248
0.6175; -0.108266
0.618; -0.103281
0.6185; -0.098294
0.619; -0.0933042
0.6195; -0.0883121
0.62; -0.0833178
0.6205; -0.0783213
0.621; -0.0733229
0.6215; -0.0683226
0.622; -0.0633206
0.6225; -0.058317
0.623; -0.0533119
0.6235; -0.0483055
0.624; -0.0432978
0.6245; -0.0382891
0.625; -0.0332793
0.6255; -0.0282687
0.626; -0.0232574
0.6265; -0.0182455
0.627; -0.0132331
0.6275; -0.0082203
0.628; -0.00320731
0.6285; 0.00180578
0.629; 0.00681884
0.6295; 0.0118318
0.63; 0.0168444
0.6305; 0.0218566
0.631; 0.0268683
0.6315; 0.0318794
0.632; 0.0368897
0.6325; 0.0418991
0.633; 0.0469074
0.6335; 0.0519146
0.634; 0.0569206
0.6345; 0.0619251
0.635; 0.0669281
0.6355; 0.0719294
0.636; 0.076929
0.6365; 0.0819267
0.637; 0.0869223
0.6375; 0.0919158
0.638; 0.096907
0.6385; 0.101896
0.639; 0.106882
0.6395; 0.111866
0.64; 0.116847
0.6405; 0.121825
0.641; 0.126799
0.6415; 0.131771
0.642; 0.13674
0.6425; 0.141705
0.643; 0.146666
0.6435; 0.151624
0.644; 0.156579
0.6445; 0.161529
0.645; 0.166475
0.6455; 0.171417
0.646; 0.176355
0.6465; 0.181289
0.647; 0.186218
0.6475; 0.191142
0.648; 0.196061
0.6485; 0.200976
0.649; 0.205886
0.6495; 0.21079
0.65; 0.21569
0.6505; 0.220584
0.651; 0.225472
0.6515; 0.230355
0.652; 0.235232
0.6525; 0.240103
0.653; 0.244968
0.6535; 0.249827
0.654; 0.25468
0.6545; 0.259527
0.655; 0.264367
0.6555; 0.269201
0.656; 0.274027
0.6565; 0.278847
0.657; 0.28366
0.6575; 0.288466
0.658; 0.293265
0.6585; 0.298056
0.659; 0.30284
0.6595; 0.307617
0.66; 0.312386
0.6605; 0.317147
0.661; 0.3219
