t; x
0; 0
0.001; 0.01
0.002; 0.019999
0.003; 0.029996
0.004; 0.03999
0.005; 0.04998
0.006; 0.059965
0.007; 0.069944
0.008; 0.079916
0.009; 0.08988
0.01; 0.0998351
0.011; 0.10978
0.012; 0.119714
0.013; 0.129636
0.014; 0.139545
0.015; 0.149441
0.016; 0.159321
0.017; 0.169185
0.018; 0.179033
0.019; 0.188862
0.02; 0.198673
0.021; 0.208463
0.022; 0.218233
0.023; 0.227981
0.024; 0.237707
0.025; 0.247408
0.026; 0.257085
0.027; 0.266736
0.028; 0.27636
0.029; 0.285957
0.03; 0.295525
0.031; 0.305064
0.032; 0.314572
0.033; 0.324048
0.034; 0.333492
0.035; 0.342903
0.036; 0.35228
0.037; 0.361621
0.038; 0.370926
0.039; 0.380194
0.04; 0.389425
0.041; 0.398616
0.042; 0.407767
0.043; 0.416877
0.044; 0.425946
0.045; 0.434972
0.046; 0.443955
0.047; 0.452893
0.048; 0.461786
0.049; 0.470633
0.05; 0.479433
0.051; 0.488185
0.052; 0.496888
0.053; 0.505541
0.054; 0.514144
0.055; 0.522695
0.056; 0.531194
0.057; 0.53964
0.058; 0.548032
0.059; 0.556369
0.06; 0.564651
0.061; 0.572876
0.062; 0.581044
0.063; 0.589153
0.064; 0.597204
0.065; 0.605195
0.066; 0.613126
0.067; 0.620995
0.068; 0.628802
0.069; 0.636546
0.07; 0.644227
0.071; 0.651843
0.072; 0.659394
0.073; 0.666879
0.074; 0.674297
0.075; 0.681648
0.076; 0.688931
0.077; 0.696145
0.078; 0.703289
0.079; 0.710363
0.08; 0.717365
0.081; 0.724297
0.082; 0.731155
0.083; 0.737941
0.084; 0.744653
0.085; 0.75129
0.086; 0.757852
0.087; 0.764338
0.088; 0.770748
0.089; 0.777081
0.09; 0.783336
0.091; 0.789513
0.092; 0.795611
0.093; 0.801629
0.094; 0.807567
0.095; 0.813425
0.096; 0.819201
0.097; 0.824895
0.098; 0.830507
0.099; 0.836035
0.1; 0.84148
0.101; 0.846841
0.102; 0.852117
0.103; 0.857308
0.104; 0.862413
0.105; 0.867432
0.106; 0.872364
0.107; 0.877209
0.108; 0.881966
0.109; 0.886635
0.11; 0.891216
0.111; 0.895707
0.112; 0.900109
0.113; 0.90442
0.114; 0.908642
0.115; 0.912772
0.116; 0.916811
0.117; 0.920758
0.118; 0.924614
0.119; 0.928376
0.12; 0.932046
0.121; 0.935623
0.122; 0.939106
0.123; 0.942496
0.124; 0.945791
0.125; 0.948991
0.126; 0.952097
0.127; 0.955107
0.128; 0.958022
0.129; 0.960841
0.13; 0.963564
0.131; 0.966191
0.132; 0.968721
0.133; 0.971154
0.134; 0.97349
0.135; 0.975728
0.136; 0.97787
0.137; 0.979913
0.138; 0.981858
0.139; 0.983705
0.14; 0.985454
0.141; 0.987104
0.142; 0.988655
0.143; 0.990108
0.144; 0.991462
0.145; 0.992716
0.146; 0.993871
0.147; 0.994927
0.148; 0.995883
0.149; 0.99674
0.15; 0.997497
0.151; 0.998154
0.152; 0.998712
0.153; 0.999169
0.154; 0.999527
0.155; 0.999784
0.156; 0.999942
0.157; 1
0.158; 0.999958
0.159; 0.999815
0.16; 0.999573
0.161; 0.999231
0.162; 0.998789
0.163; 0.998247
0.164; 0.997605
0.165; 0.996863
0.166; 0.996022
0.167; 0.995081
0.168; 0.99404
0.169; 0.992901
0.17; 0.991661
0.171; 0.990323
0.172; 0.988886
0.173; 0.987349
0.174; 0.985715
0.175; 0.983981
0.176; 0.982149
0.177; 0.980219
0.178; 0.978191
0.179; 0.976065
0.18; 0.973841
0.181; 0.97152
0.182; 0.969102
0.183; 0.966587
0.184; 0.963975
0.185; 0.961267
0.186; 0.958463
0.187; 0.955563
0.188; 0.952567
0.189; 0.949476
0.19; 0.94629
0.191; 0.94301
0.192; 0.939635
0.193; 0.936166
0.194; 0.932604
0.195; 0.928948
0.196; 0.925199
0.197; 0.921358
0.198; 0.917425
0.199; 0.9134
0.2; 0.909284
0.201; 0.905077
0.202; 0.900779
0.203; 0.896391
0.204; 0.891914
0.205; 0.887347
0.206; 0.882691
0.207; 0.877948
0.208; 0.873116
0.209; 0.868198
0.21; 0.863192
0.211; 0.8581
0.212; 0.852922
0.213; 0.847659
0.214; 0.842311
0.215; 0.836879
0.216; 0.831364
0.217; 0.825765
0.218; 0.820083
0.219; 0.81432
0.22; 0.808475
0.221; 0.802549
0.222; 0.796543
0.223; 0.790458
0.224; 0.784293
0.225; 0.77805
0.226; 0.771729
0.227; 0.765331
0.228; 0.758856
0.229; 0.752306
0.23; 0.74568
0.231; 0.73898
0.232; 0.732205
0.233; 0.725358
0.234; 0.718438
0.235; 0.711446
0.236; 0.704383
0.237; 0.69725
0.238; 0.690046
0.239; 0.682774
0.24; 0.675434
0.241; 0.668026
0.242; 0.660551
0.243; 0.65301
0.244; 0.645404
0.245; 0.637733
0.246; 0.629999
0.247; 0.622202
0.248; 0.614342
0.249; 0.606421
0.25; 0.598439
0.251; 0.590397
0.252; 0.582297
0.253; 0.574138
0.254; 0.565922
0.255; 0.557649
0.256; 0.54932
0.257; 0.540936
0.258; 0.532499
0.259; 0.524008
0.26; 0.515464
0.261; 0.50687
0.262; 0.498224
0.263; 0.489529
0.264; 0.480784
0.265; 0.471992
0.266; 0.463152
0.267; 0.454266
0.268; 0.445335
0.269; 0.436359
0.27; 0.427339
0.271; 0.418277
0.272; 0.409173
0.273; 0.400028
0.274; 0.390843
0.275; 0.381619
0.276; 0.372356
0.277; 0.363057
0.278; 0.353721
0.279; 0.34435
0.28; 0.334944
0.281; 0.325505
0.282; 0.316033
0.283; 0.30653
0.284; 0.296996
0.285; 0.287433
0.286; 0.27784
0.287; 0.26822
0.288; 0.258573
0.289; 0.2489
0.29; 0.239202
0.291; 0.229481
0.292; 0.219736
0.293; 0.20997
0.294; 0.200182
0.295; 0.190374
0.296; 0.180548
0.297; 0.170703
0.298; 0.160841
0.299; 0.150964
0.3; 0.141071
0.301; 0.131164
0.302; 0.121243
0.303; 0.111311
0.304; 0.101368
0.305; 0.0914141
0.306; 0.0814514
0.307; 0.0714805
0.308; 0.0615025
0.309; 0.0515184
0.31; 0.0415291
0.311; 0.0315356
0.312; 0.021539
0.313; 0.0115402
0.314; 0.00154032
0.315; -0.00845975
0.316; -0.018459
0.317; -0.0284563
0.318; -0.0384509
0.319; -0.0484416
0.32; -0.0584274
0.321; -0.0684074
0.322; -0.0783806
0.323; -0.0883459
0.324; -0.0983024
0.325; -0.108249
0.326; -0.118185
0.327; -0.128109
0.328; -0.13802
0.329; -0.147917
0.33; -0.1578
0.331; -0.167667
0.332; -0.177517
0.333; -0.187349
0.334; -0.197163
0.335; -0.206957
0.336; -0.21673
0.337; -0.226481
0.338; -0.23621
0.339; -0.245915
0.34; -0.255596
0.341; -0.265251
0.342; -0.27488
0.343; -0.284481
0.344; -0.294053
0.345; -0.303596
0.346; -0.313109
0.347; -0.322591
0.348; -0.33204
0.349; -0.341456
0.35; -0.350838
0.351; -0.360185
0.352; -0.369496
0.353; -0.378769
0.354; -0.388005
0.355; -0.397203
0.356; -0.40636
0.357; -0.415477
0.358; -0.424552
0.359; -0.433585
0.36; -0.442574
0.361; -0.45152
0.362; -0.46042
0.363; -0.469274
0.364; -0.478081
0.365; -0.48684
0.366; -0.495551
0.367; -0.504212
0.368; -0.512822
0.369; -0.521382
0.37; -0.529889
0.371; -0.538343
0.372; -0.546743
0.373; -0.555089
0.374; -0.563379
0.375; -0.571613
0.376; -0.57979
0.377; -0.587908
0.378; -0.595968
0.379; -0.603968
0.38; -0.611908
0.381; -0.619787
0.382; -0.627604
0.383; -0.635358
0.384; -0.643048
0.385; -0.650674
0.386; -0.658235
0.387; -0.66573
0.388; -0.673159
0.389; -0.68052
0.39; -0.687814
0.391; -0.695038
0.392; -0.702193
0.393; -0.709278
0.394; -0.716292
0.395; -0.723234
0.396; -0.730104
0.397; -0.736901
0.398; -0.743624
0.399; -0.750273
0.4; -0.756846
0.401; -0.763345
0.402; -0.769766
0.403; -0.776111
0.404; -0.782378
0.405; -0.788567
0.406; -0.794677
0.407; -0.800708
0.408; -0.806658
0.409; -0.812528
0.41; -0.818317
0.411; -0.824024
0.412; -0.829648
0.413; -0.835189
0.414; -0.840647
0.415; -0.846021
0.416; -0.85131
0.417; -0.856514
0.418; -0.861633
0.419; -0.866665
0.42; -0.871611
0.421; -0.876469
0.422; -0.88124
0.423; -0.885922
0.424; -0.890516
0.425; -0.895021
0.426; -0.899437
0.427; -0.903762
0.428; -0.907998
0.429; -0.912142
0.43; -0.916195
0.431; -0.920157
0.432; -0.924026
0.433; -0.927803
0.434; -0.931488
0.435; -0.935079
0.436; -0.938576
0.437; -0.94198
0.438; -0.94529
0.439; -0.948505
0.44; -0.951625
0.441; -0.95465
0.442; -0.95758
0.443; -0.960414
0.444; -0.963151
0.445; -0.965793
0.446; -0.968338
0.447; -0.970786
0.448; -0.973137
0.449; -0.97539
0.45; -0.977546
0.451; -0.979605
0.452; -0.981565
0.453; -0.983427
0.454; -0.985191
0.455; -0.986857
0.456; -0.988423
0.457; -0.989891
0.458; -0.99126
0.459; -0.99253
0.46; -0.9937
0.461; -0.994771
0.462; -0.995743
0.463; -0.996615
0.464; -0.997387
0.465; -0.99806
0.466; -0.998633
0.467; -0.999106
0.468; -0.999479
0.469; -0.999752
0.47; -0.999925
0.471; -0.999998
0.472; -0.999971
0.473; -0.999844
0.474; -0.999617
0.475; -0.99929
0.476; -0.998864
0.477; -0.998337
0.478; -0.99771
0.479; -0.996984
0.48; -0.996158
0.481; -0.995233
0.482; -0.994207
0.483; -0.993083
0.484; -0.991859
0.485; -0.990536
0.486; -0.989114
0.487; -0.987593
0.488; -0.985973
0.489; -0.984255
0.49; -0.982438
0.491; -0.980523
0.492; -0.97851
0.493; -0.976399
0.494; -0.97419
0.495; -0.971884
0.496; -0.969481
0.497; -0.966981
0.498; -0.964384
0.499; -0.961691
0.5; -0.958901
0.501; -0.956016
0.502; -0.953035
0.503; -0.949959
0.504; -0.946787
0.505; -0.943521
0.506; -0.940161
0.507; -0.936707
0.508; -0.933159
0.509; -0.929517
0.51; -0.925783
0.511; -0.921956
0.512; -0.918037
0.513; -0.914026
0.514; -0.909924
0.515; -0.905731
0.516; -0.901447
0.517; -0.897073
0.518; -0.892609
0.519; -0.888056
0.52; -0.883415
0.521; -0.878685
0.522; -0.873867
0.523; -0.868961
0.524; -0.863969
0.525; -0.85889
0.526; -0.853726
0.527; -0.848476
0.528; -0.843141
0.529; -0.837722
0.53; -0.832219
0.531; -0.826633
0.532; -0.820964
0.533; -0.815213
0.534; -0.809381
0.535; -0.803468
0.536; -0.797474
0.537; -0.791401
0.538; -0.785248
0.539; -0.779017
0.54; -0.772708
0.541; -0.766322
0.542; -0.759859
0.543; -0.75332
0.544; -0.746706
0.545; -0.740017
0.546; -0.733254
0.547; -0.726418
0.548; -0.719509
0.549; -0.712528
0.55; -0.705476
0.551; -0.698353
0.552; -0.691161
0.553; -0.683899
0.554; -0.676569
0.555; -0.669172
0.556; -0.661707
0.557; -0.654176
0.558; -0.64658
0.559; -0.638919
0.56; -0.631195
0.561; -0.623407
0.562; -0.615557
0.563; -0.607645
0.564; -0.599673
0.565; -0.59164
0.566; -0.583548
0.567; -0.575399
0.568; -0.567191
0.569; -0.558927
0.57; -0.550607
0.571; -0.542231
0.572; -0.533802
0.573; -0.525319
0.574; -0.516784
0.575; -0.508197
0.576; -0.499559
0.577; -0.490871
0.578; -0.482134
0.579; -0.473349
0.58; -0.464517
0.581; -0.455638
0.582; -0.446714
0.583; -0.437744
0.584; -0.428732
0.585; -0.419676
0.586; -0.410578
0.587; -0.401439
0.588; -0.39226
0.589; -0.383042
0.59; -0.373786
0.591; -0.364492
0.592; -0.355162
0.593; -0.345796
0.594; -0.336395
0.595; -0.326961
0.596; -0.317495
0.597; -0.307996
0.598; -0.298467
0.599; -0.288908
0.6; -0.27932
0.601; -0.269704
0.602; -0.260061
0.603; -0.250392
0.604; -0.240698
0.605; -0.23098
0.606; -0.221239
0.607; -0.211475
0.608; -0.201691
0.609; -0.191886
0.61; -0.182063
0.611; -0.172221
0.612; -0.162361
0.613; -0.152486
0.614; -0.142595
0.615; -0.13269
0.616; -0.122772
0.617; -0.112842
0.618; -0.1029
0.619; -0.0929479
0.62; -0.0829865
0.621; -0.0730168
0.622; -0.0630399
0.623; -0.0530566
0.624; -0.043068
0.625; -0.0330751
0.626; -0.0230789
0.627; -0.0130804
0.628; -0.00308064
0.629; 0.00691947
0.63; 0.0169189
0.631; 0.0269166
0.632; 0.0369117
0.633; 0.046903
0.634; 0.0568897
0.635; 0.0668706
0.636; 0.0768449
0.637; 0.0868115
0.638; 0.0967694
0.639; 0.106718
0.64; 0.116655
0.641; 0.126581
0.642; 0.136494
0.643; 0.146394
0.644; 0.156279
0.645; 0.166148
0.646; 0.176001
0.647; 0.185836
0.648; 0.195653
0.649; 0.20545
0.65; 0.215226
0.651; 0.224981
0.652; 0.234713
0.653; 0.244422
0.654; 0.254107
0.655; 0.263766
0.656; 0.273398
0.657; 0.283004
0.658; 0.292581
0.659; 0.302129
0.66; 0.311646
0.661; 0.321133
0.662; 0.330587
0.663; 0.340008
0.664; 0.349395
0.665; 0.358748
0.666; 0.368064
0.667; 0.377344
0.668; 0.386586
0.669; 0.395789
0.67; 0.404952
0.671; 0.414075
0.672; 0.423157
0.673; 0.432197
0.674; 0.441193
0.675; 0.450145
0.676; 0.459052
0.677; 0.467913
0.678; 0.476727
0.679; 0.485494
0.68; 0.494212
0.681; 0.502881
0.682; 0.511499
0.683; 0.520067
0.684; 0.528582
0.685; 0.537044
0.686; 0.545453
0.687; 0.553807
0.688; 0.562106
0.689; 0.570349
0.69; 0.578534
0.691; 0.586662
0.692; 0.594731
0.693; 0.60274
0.694; 0.61069
0.695; 0.618578
0.696; 0.626404
0.697; 0.634168
0.698; 0.641868
0.699; 0.649504
0.7; 0.657075
0.701; 0.664581
0.702; 0.672019
0.703; 0.679391
0.704; 0.686695
0.705; 0.69393
0.706; 0.701096
0.707; 0.708192
0.708; 0.715216
0.709; 0.72217
0.71; 0.729051
0.711; 0.735859
0.712; 0.742593
0.713; 0.749254
0.714; 0.755839
0.715; 0.762349
0.716; 0.768782
0.717; 0.775139
0.718; 0.781418
0.719; 0.787619
0.72; 0.793742
0.721; 0.799784
0.722; 0.805747
0.723; 0.81163
0.724; 0.817431
0.725; 0.82315
0.726; 0.828787
0.727; 0.834342
0.728; 0.839812
0.729; 0.845199
0.73; 0.850501
0.731; 0.855719
0.732; 0.86085
0.733; 0.865896
0.734; 0.870855
0.735; 0.875727
0.736; 0.880511
0.737; 0.885207
0.738; 0.889815
0.739; 0.894334
0.74; 0.898763
0.741; 0.903102
0.742; 0.907352
0.743; 0.91151
0.744; 0.915577
0.745; 0.919553
0.746; 0.923437
0.747; 0.927228
0.748; 0.930927
0.749; 0.934532
0.75; 0.938044
0.751; 0.941462
0.752; 0.944787
0.753; 0.948016
0.754; 0.951151
0.755; 0.954191
0.756; 0.957135
0.757; 0.959984
0.758; 0.962736
0.759; 0.965393
0.76; 0.967952
0.761; 0.970415
0.762; 0.972781
0.763; 0.97505
0.764; 0.977221
0.765; 0.979295
0.766; 0.98127
0.767; 0.983147
0.768; 0.984926
0.769; 0.986607
0.77; 0.988189
0.771; 0.989672
0.772; 0.991056
0.773; 0.992341
0.774; 0.993527
0.775; 0.994613
0.776; 0.9956
0.777; 0.996487
0.778; 0.997275
0.779; 0.997963
0.78; 0.998551
0.781; 0.99904
0.782; 0.999428
0.783; 0.999717
0.784; 0.999905
0.785; 0.999994
0.786; 0.999982
0.787; 0.999871
0.788; 0.999659
0.789; 0.999348
0.79; 0.998936
0.791; 0.998425
0.792; 0.997814
0.793; 0.997103
0.794; 0.996292
0.795; 0.995382
0.796; 0.994372
0.797; 0.993263
0.798; 0.992054
0.799; 0.990747
0.8; 0.98934
0.801; 0.987834
0.802; 0.986229
0.803; 0.984526
0.804; 0.982725
0.805; 0.980825
0.806; 0.978827
0.807; 0.976731
0.808; 0.974537
0.809; 0.972246
0.81; 0.969858
0.811; 0.967373
0.812; 0.964791
0.813; 0.962112
0.814; 0.959338
0.815; 0.956467
0.816; 0.953501
0.817; 0.950439
0.818; 0.947282
0.819; 0.944031
0.82; 0.940685
0.821; 0.937245
0.822; 0.933712
0.823; 0.930085
0.824; 0.926365
0.825; 0.922552
0.826; 0.918647
0.827; 0.91465
0.828; 0.910562
0.829; 0.906383
0.83; 0.902113
0.831; 0.897753
0.832; 0.893303
0.833; 0.888764
0.834; 0.884136
0.835; 0.879419
0.836; 0.874615
0.837; 0.869723
0.838; 0.864744
0.839; 0.859678
0.84; 0.854527
0.841; 0.84929
0.842; 0.843969
0.843; 0.838562
0.844; 0.833072
0.845; 0.827499
0.846; 0.821843
0.847; 0.816105
0.848; 0.810285
0.849; 0.804384
0.85; 0.798403
0.851; 0.792341
0.852; 0.786201
0.853; 0.779982
0.854; 0.773685
0.855; 0.767311
0.856; 0.760859
0.857; 0.754332
0.858; 0.74773
0.859; 0.741052
0.86; 0.734301
0.861; 0.727476
0.862; 0.720578
0.863; 0.713608
0.864; 0.706567
0.865; 0.699455
0.866; 0.692273
0.867; 0.685022
0.868; 0.677703
0.869; 0.670316
0.87; 0.662861
0.871; 0.655341
0.872; 0.647755
0.873; 0.640104
0.874; 0.632389
0.875; 0.624611
0.876; 0.61677
0.877; 0.608868
0.878; 0.600905
0.879; 0.592881
0.88; 0.584799
0.881; 0.576658
0.882; 0.568459
0.883; 0.560204
0.884; 0.551892
0.885; 0.543525
0.886; 0.535104
0.887; 0.526629
0.888; 0.518102
0.889; 0.509523
0.89; 0.500893
0.891; 0.492213
0.892; 0.483484
0.893; 0.474706
0.894; 0.465881
0.895; 0.457009
0.896; 0.448091
0.897; 0.439129
0.898; 0.430123
0.899; 0.421074
0.9; 0.411982
0.901; 0.40285
0.902; 0.393677
0.903; 0.384465
0.904; 0.375214
0.905; 0.365926
0.906; 0.356601
0.907; 0.347241
0.908; 0.337846
0.909; 0.328417
0.91; 0.318955
0.911; 0.309461
0.912; 0.299937
0.913; 0.290382
0.914; 0.280798
0.915; 0.271187
0.916; 0.261548
0.917; 0.251883
0.918; 0.242193
0.919; 0.232478
0.92; 0.222741
0.921; 0.212981
0.922; 0.2032
0.923; 0.193398
0.924; 0.183577
0.925; 0.173738
0.926; 0.163881
0.927; 0.154008
0.928; 0.14412
0.929; 0.134217
0.93; 0.124301
0.931; 0.114372
0.932; 0.104432
0.933; 0.0944814
0.934; 0.0845214
0.935; 0.074553
0.936; 0.0645771
0.937; 0.0545947
0.938; 0.0446069
0.939; 0.0346146
0.94; 0.0246188
0.941; 0.0146206
0.942; 0.00462095
0.943; -0.00537918
0.944; -0.0153788
0.945; -0.0253768
0.946; -0.0353724
0.947; -0.0453643
0.948; -0.0553518
0.949; -0.0653337
0.95; -0.0753091
0.951; -0.0852769
0.952; -0.0952363
0.953; -0.105186
0.954; -0.115125
0.955; -0.125053
0.956; -0.134968
0.957; -0.14487
0.958; -0.154757
0.959; -0.164629
0.96; -0.174485
0.961; -0.184322
0.962; -0.194142
0.963; -0.203942
0.964; -0.213722
0.965; -0.22348
0.966; -0.233216
0.967; -0.242928
0.968; -0.252617
0.969; -0.26228
0.97; -0.271917
0.971; -0.281526
0.972; -0.291108
0.973; -0.30066
0.974; -0.310182
0.975; -0.319674
0.976; -0.329133
0.977; -0.338559
0.978; -0.347952
0.979; -0.35731
0.98; -0.366632
0.981; -0.375917
0.982; -0.385165
0.983; -0.394374
0.984; -0.403544
0.985; -0.412673
0.986; -0.421761
0.987; -0.430807
0.988; -0.43981
0.989; -0.448769
0.99; -0.457683
0.991; -0.466551
0.992; -0.475373
0.993; -0.484147
0.994; -0.492873
0.995; -0.501549
0.996; -0.510175
0.997; -0.518751
0.998; -0.527274
0.999; -0.535745
1; -0.544162
1.001; -0.552524
1.002; -0.560832
1.003; -0.569083
1.004; -0.577277
1.005; -0.585414
1.006; -0.593492
1.007; -0.601511
1.008; -0.609469
1.009; -0.617367
1.01; -0.625203
1.011; -0.632976
1.012; -0.640686
1.013; -0.648332
1.014; -0.655913
1.015; -0.663429
1.016; -0.670878
1.017; -0.67826
1.018; -0.685575
1.019; -0.692821
1.02; -0.699997
1.021; -0.707103
1.022; -0.714139
1.023; -0.721104
1.024; -0.727996
1.025; -0.734815
1.026; -0.741561
1.027; -0.748233
1.028; -0.75483
1.029; -0.761351
1.03; -0.767797
1.031; -0.774165
1.032; -0.780457
1.033; -0.78667
1.034; -0.792804
1.035; -0.798859
1.036; -0.804834
1.037; -0.810729
1.038; -0.816543
1.039; -0.822275
1.04; -0.827925
1.041; -0.833492
1.042; -0.838975
1.043; -0.844375
1.044; -0.849691
1.045; -0.854921
1.046; -0.860066
1.047; -0.865125
1.048; -0.870097
1.049; -0.874982
1.05; -0.87978
1.051; -0.88449
1.052; -0.889111
1.053; -0.893644
1.054; -0.898087
1.055; -0.90244
1.056; -0.906703
1.057; -0.910876
1.058; -0.914957
1.059; -0.918947
1.06; -0.922845
1.061; -0.92665
1.062; -0.930363
1.063; -0.933983
1.064; -0.93751
1.065; -0.940942
1.066; -0.944281
1.067; -0.947525
1.068; -0.950675
1.069; -0.953729
1.07; -0.956688
1.071; -0.959552
1.072; -0.962319
1.073; -0.96499
1.074; -0.967565
1.075; -0.970043
1.076; -0.972424
1.077; -0.974707
1.078; -0.976893
1.079; -0.978982
1.08; -0.980973
1.081; -0.982865
1.082; -0.984659
1.083; -0.986355
1.084; -0.987952
1.085; -0.98945
1.086; -0.99085
1.087; -0.99215
1.088; -0.993351
1.089; -0.994453
1.09; -0.995455
1.091; -0.996358
1.092; -0.997161
1.093; -0.997864
1.094; -0.998468
1.095; -0.998971
1.096; -0.999375
1.097; -0.999679
1.098; -0.999883
1.099; -0.999987
1.1; -0.999991
1.101; -0.999895
1.102; -0.999699
1.103; -0.999403
1.104; -0.999007
1.105; -0.998511
1.106; -0.997915
1.107; -0.997219
1.108; -0.996424
1.109; -0.995529
1.11; -0.994535
1.111; -0.993441
1.112; -0.992247
1.113; -0.990955
1.114; -0.989563
1.115; -0.988073
1.116; -0.986483
1.117; -0.984795
1.118; -0.983009
1.119; -0.981124
1.12; -0.979141
1.121; -0.97706
1.122; -0.974882
1.123; -0.972606
1.124; -0.970232
1.125; -0.967762
1.126; -0.965195
1.127; -0.962531
1.128; -0.959772
1.129; -0.956916
1.13; -0.953964
1.131; -0.950917
1.132; -0.947775
1.133; -0.944538
1.134; -0.941207
1.135; -0.937782
1.136; -0.934262
1.137; -0.93065
1.138; -0.926944
1.139; -0.923146
1.14; -0.919255
1.141; -0.915272
1.142; -0.911198
1.143; -0.907033
1.144; -0.902777
1.145; -0.898431
1.146; -0.893995
1.147; -0.889469
1.148; -0.884855
1.149; -0.880152
1.15; -0.875361
1.151; -0.870482
1.152; -0.865517
1.153; -0.860465
1.154; -0.855326
1.155; -0.850103
1.156; -0.844794
1.157; -0.839401
1.158; -0.833924
1.159; -0.828363
1.16; -0.82272
1.161; -0.816994
1.162; -0.811187
1.163; -0.805298
1.164; -0.79933
1.165; -0.793281
1.166; -0.787152
1.167; -0.780945
1.168; -0.77466
1.169; -0.768298
1.17; -0.761858
1.171; -0.755343
1.172; -0.748752
1.173; -0.742086
1.174; -0.735346
1.175; -0.728532
1.176; -0.721645
1.177; -0.714687
1.178; -0.707656
1.179; -0.700555
1.18; -0.693384
1.181; -0.686144
1.182; -0.678835
1.183; -0.671458
1.184; -0.664014
1.185; -0.656504
1.186; -0.648928
1.187; -0.641287
1.188; -0.633582
1.189; -0.625813
1.19; -0.617982
1.191; -0.610089
1.192; -0.602135
1.193; -0.594121
1.194; -0.586048
1.195; -0.577916
1.196; -0.569726
1.197; -0.561479
1.198; -0.553176
1.199; -0.544818
1.2; -0.536405
1.201; -0.527939
1.202; -0.519419
1.203; -0.510848
1.204; -0.502226
1.205; -0.493553
1.206; -0.484831
1.207; -0.476061
1.208; -0.467243
1.209; -0.458379
1.21; -0.449468
1.211; -0.440513
1.212; -0.431513
1.213; -0.42247
1.214; -0.413385
1.215; -0.404259
1.216; -0.395093
1.217; -0.385886
1.218; -0.376642
1.219; -0.367359
1.22; -0.35804
1.221; -0.348685
1.222; -0.339295
1.223; -0.329871
1.224; -0.320415
1.225; -0.310926
1.226; -0.301406
1.227; -0.291856
1.228; -0.282277
1.229; -0.272669
1.23; -0.263034
1.231; -0.253373
1.232; -0.243687
1.233; -0.233976
1.234; -0.224242
1.235; -0.214486
1.236; -0.204708
1.237; -0.194909
1.238; -0.185091
1.239; -0.175255
1.24; -0.165401
1.241; -0.15553
1.242; -0.145644
1.243; -0.135743
1.244; -0.125829
1.245; -0.115902
1.246; -0.105964
1.247; -0.0960148
1.248; -0.0860562
1.249; -0.076089
1.25; -0.0661141
1.251; -0.0561327
1.252; -0.0461456
1.253; -0.036154
1.254; -0.0261587
1.255; -0.0161608
1.256; -0.00616126
1.257; 0.00383888
1.258; 0.0138386
1.259; 0.023837
1.26; 0.033833
1.261; 0.0438256
1.262; 0.0538138
1.263; 0.0637966
1.264; 0.0737731
1.265; 0.0837422
1.266; 0.0937029
1.267; 0.103654
1.268; 0.113595
1.269; 0.123525
1.27; 0.133442
1.271; 0.143346
1.272; 0.153236
1.273; 0.16311
1.274; 0.172968
1.275; 0.182808
1.276; 0.192631
1.277; 0.202434
1.278; 0.212217
1.279; 0.221978
1.28; 0.231718
1.281; 0.241434
1.282; 0.251126
1.283; 0.260793
1.284; 0.270434
1.285; 0.280048
1.286; 0.289634
1.287; 0.299191
1.288; 0.308718
1.289; 0.318214
1.29; 0.327678
1.291; 0.33711
1.292; 0.346507
1.293; 0.355871
1.294; 0.365198
1.295; 0.374489
1.296; 0.383743
1.297; 0.392958
1.298; 0.402134
1.299; 0.41127
1.3; 0.420364
1.301; 0.429417
1.302; 0.438426
1.303; 0.447392
1.304; 0.456313
1.305; 0.465189
1.306; 0.474018
1.307; 0.482799
1.308; 0.491532
1.309; 0.500216
1.31; 0.50885
1.311; 0.517433
1.312; 0.525965
1.313; 0.534444
1.314; 0.542869
1.315; 0.55124
1.316; 0.559556
1.317; 0.567816
1.318; 0.576019
1.319; 0.584165
1.32; 0.592252
1.321; 0.60028
1.322; 0.608248
1.323; 0.616155
1.324; 0.624
1.325; 0.631783
1.326; 0.639503
1.327; 0.647159
1.328; 0.65475
1.329; 0.662276
1.33; 0.669735
1.331; 0.677128
1.332; 0.684453
1.333; 0.691709
1.334; 0.698896
1.335; 0.706014
1.336; 0.71306
1.337; 0.720036
1.338; 0.726939
1.339; 0.73377
1.34; 0.740527
1.341; 0.74721
1.342; 0.753819
1.343; 0.760352
1.344; 0.766809
1.345; 0.77319
1.346; 0.779493
1.347; 0.785718
1.348; 0.791865
1.349; 0.797932
1.35; 0.80392
1.351; 0.809827
1.352; 0.815653
1.353; 0.821398
1.354; 0.82706
1.355; 0.83264
1.356; 0.838137
1.357; 0.843549
1.358; 0.848878
1.359; 0.854121
1.36; 0.859279
1.361; 0.864351
1.362; 0.869337
1.363; 0.874236
1.364; 0.879047
1.365; 0.883771
1.366; 0.888406
1.367; 0.892952
1.368; 0.897409
1.369; 0.901776
1.37; 0.906053
1.371; 0.910239
1.372; 0.914335
1.373; 0.918339
1.374; 0.922251
1.375; 0.926071
1.376; 0.929798
1.377; 0.933432
1.378; 0.936973
1.379; 0.94042
1.38; 0.943773
1.381; 0.947032
1.382; 0.950196
1.383; 0.953265
1.384; 0.956239
1.385; 0.959117
1.386; 0.961899
1.387; 0.964585
1.388; 0.967175
1.389; 0.969668
1.39; 0.972064
1.391; 0.974362
1.392; 0.976563
