t; x
0.0495; 8.80349
0.05; 8.77966
0.0505; 8.75561
0.051; 8.73134
0.0515; 8.70685
0.052; 8.68215
0.0525; 8.65723
0.053; 8.63209
0.0535; 8.60673
0.054; 8.58117
0.0545; 8.55538
0.055; 8.52938
0.0555; 8.50317
0.056; 8.47675
0.0565; 8.45011
0.057; 8.42327
0.0575; 8.39621
0.058; 8.36894
0.0585; 8.34146
0.059; 8.31378
0.0595; 8.28588
0.06; 8.25778
0.0605; 8.22947
0.061; 8.20096
0.0615; 8.17224
0.062; 8.14332
0.0625; 8.11419
0.063; 8.08486
0.0635; 8.05533
0.064; 8.02559
0.0645; 7.99566
0.065; 7.96553
0.0655; 7.93519
0.066; 7.90466
0.0665; 7.87393
0.067; 7.843
0.0675; 7.81188
0.068; 7.78056
0.0685; 7.74905
0.069; 7.71734
0.0695; 7.68544
0.07; 7.65335
0.0705; 7.62106
0.071; 7.58859
0.0715; 7.55592
0.072; 7.52307
0.0725; 7.49003
0.073; 7.4568
0.0735; 7.42339
0.074; 7.38978
0.0745; 7.356
0.075; 7.32203
0.0755; 7.28787
0.076; 7.25354
0.0765; 7.21902
0.077; 7.18432
0.0775; 7.14945
0.078; 7.11439
0.0785; 7.07915
0.079; 7.04374
0.0795; 7.00816
0.08; 6.97239
0.0805; 6.93645
0.081; 6.90034
0.0815; 6.86406
0.082; 6.8276
0.0825; 6.79098
0.083; 6.75418
0.0835; 6.71722
0.084; 6.68008
0.0845; 6.64278
0.085; 6.60531
0.0855; 6.56768
0.086; 6.52989
0.0865; 6.49193
0.087; 6.4538
0.0875; 6.41552
0.088; 6.37708
0.0885; 6.33847
0.089; 6.29971
0.0895; 6.26079
0.09; 6.22171
0.0905; 6.18248
0.091; 6.14309
0.0915; 6.10355
0.092; 6.06386
0.0925; 6.02401
0.093; 5.98401
0.0935; 5.94387
0.094; 5.90357
0.0945; 5.86313
0.095; 5.82254
0.0955; 5.78181
0.096; 5.74093
0.0965; 5.6999
0.097; 5.65874
0.0975; 5.61743
0.098; 5.57598
0.0985; 5.53439
0.099; 5.49267
0.0995; 5.4508
0.1; 5.4088
0.1005; 5.36666
0.101; 5.32439
0.1015; 5.28199
0.102; 5.23946
0.1025; 5.19679
0.103; 5.15399
0.1035; 5.11107
0.104; 5.06801
0.1045; 5.02483
0.105; 4.98152
0.1055; 4.93809
0.106; 4.89454
0.1065; 4.85086
0.107; 4.80706
0.1075; 4.76314
0.108; 4.7191
0.1085; 4.67495
0.109; 4.63067
0.1095; 4.58628
0.11; 4.54178
0.1105; 4.49716
0.111; 4.45243
0.1115; 4.40759
0.112; 4.36263
0.1125; 4.31757
0.113; 4.2724
0.1135; 4.22712
0.114; 4.18174
0.1145; 4.13625
0.115; 4.09066
0.1155; 4.04497
0.116; 3.99917
0.1165; 3.95328
0.117; 3.90728
0.1175; 3.86119
0.118; 3.815
0.1185; 3.76872
0.119; 3.72234
0.1195; 3.67586
0.12; 3.6293
0.1205; 3.58264
0.121; 3.5359
0.1215; 3.48907
0.122; 3.44214
0.1225; 3.39514
0.123; 3.34804
0.1235; 3.30087
0.124; 3.25361
0.1245; 3.20627
0.125; 3.15885
0.1255; 3.11135
0.126; 3.06377
0.1265; 3.01612
0.127; 2.96838
0.1275; 2.92058
0.128; 2.8727
0.1285; 2.82475
0.129; 2.77673
0.1295; 2.72864
0.13; 2.68048
0.1305; 2.63226
0.131; 2.58396
0.1315; 2.53561
0.132; 2.48719
0.1325; 2.4387
0.133; 2.39016
0.1335; 2.34156
0.134; 2.29289
0.1345; 2.24417
0.135; 2.1954
0.1355; 2.14656
0.136; 2.09768
0.1365; 2.04874
0.137; 1.99975
0.1375; 1.95071
0.138; 1.90162
0.1385; 1.85249
0.139; 1.8033
0.1395; 1.75407
0.14; 1.7048
0.1405; 1.65549
0.141; 1.60613
0.1415; 1.55673
0.142; 1.5073
0.1425; 1.45782
0.143; 1.40831
0.1435; 1.35876
0.144; 1.30918
0.1445; 1.25957
0.145; 1.20993
0.1455; 1.16025
0.146; 1.11055
0.1465; 1.06081
0.147; 1.01105
0.1475; 0.961269
0.148; 0.91146
0.1485; 0.861628
0.149; 0.811774
0.1495; 0.761899
0.15; 0.712006
0.1505; 0.662094
0.151; 0.612166
0.1515; 0.562222
0.152; 0.512263
0.1525; 0.462292
0.153; 0.412309
0.1535; 0.362316
0.154; 0.312313
0.1545; 0.262302
0.155; 0.212285
0.1555; 0.162262
0.156; 0.112234
0.1565; 0.0622041
0.157; 0.012172
0.1575; -0.0378606
0.158; -0.0878925
0.1585; -0.137922
0.159; -0.187949
0.1595; -0.237971
0.16; -0.287988
0.1605; -0.337997
0.161; -0.387998
0.1615; -0.43799
0.162; -0.487971
0.1625; -0.53794
0.163; -0.587895
0.1635; -0.637837
0.164; -0.687762
0.1645; -0.737671
0.165; -0.787561
0.1655; -0.837432
0.166; -0.887282
0.1665; -0.93711
0.167; -0.986915
0.1675; -1.03669
0.168; -1.08645
0.1685; -1.13618
0.169; -1.18588
0.1695; -1.23555
0.17; -1.28519
0.1705; -1.33479
0.171; -1.38437
0.1715; -1.43391
0.172; -1.48341
0.1725; -1.53288
0.173; -1.58231
0.1735; -1.6317
0.174; -1.68105
0.1745; -1.73036
0.175; -1.77962
0.1755; -1.82884
0.176; -1.87802
0.1765; -1.92714
0.177; -1.97622
0.1775; -2.02525
0.178; -2.07423
0.1785; -2.12316
0.179; -2.17204
0.1795; -2.22086
0.18; -2.26963
0.1805; -2.31834
0.181; -2.36699
0.1815; -2.41558
0.182; -2.46411
0.1825; -2.51259
0.183; -2.561
0.1835; -2.60934
0.184; -2.65762
0.1845; -2.70583
0.185; -2.75398
0.1855; -2.80206
0.186; -2.85007
0.1865; -2.898
0.187; -2.94587
0.1875; -2.99366
0.188; -3.04138
0.1885; -3.08902
0.189; -3.13658
0.1895; -3.18406
0.19; -3.23147
0.1905; -3.2788
0.191; -3.32604
0.1915; -3.3732
0.192; -3.42028
0.1925; -3.46727
0.193; -3.51417
0.1935; -3.56099
0.194; -3.60772
0.1945; -3.65436
0.195; -3.7009
0.1955; -3.74736
0.196; -3.79372
0.1965; -3.83999
0.197; -3.88616
0.1975; -3.93223
0.198; -3.97821
0.1985; -4.02408
0.199; -4.06986
0.1995; -4.11553
0.2; -4.16111
0.2005; -4.20657
0.201; -4.25194
0.2015; -4.29719
0.202; -4.34234
0.2025; -4.38739
0.203; -4.43232
0.2035; -4.47714
0.204; -4.52185
0.2045; -4.56644
0.205; -4.61093
0.2055; -4.65529
0.206; -4.69955
0.2065; -4.74368
0.207; -4.7877
0.2075; -4.83159
0.208; -4.87537
0.2085; -4.91902
0.209; -4.96255
0.2095; -5.00596
0.21; -5.04924
0.2105; -5.0924
0.211; -5.13543
0.2115; -5.17833
0.212; -5.2211
0.2125; -5.26374
0.213; -5.30625
0.2135; -5.34863
0.214; -5.39087
0.2145; -5.43298
0.215; -5.47495
0.2155; -5.51679
0.216; -5.55849
0.2165; -5.60005
0.217; -5.64147
0.2175; -5.68275
0.218; -5.72389
0.2185; -5.76488
0.219; -5.80573
0.2195; -5.84644
0.22; -5.887
0.2205; -5.92741
0.221; -5.96768
0.2215; -6.00779
0.222; -6.04776
0.2225; -6.08757
0.223; -6.12723
0.2235; -6.16674
0.224; -6.2061
0.2245; -6.2453
0.225; -6.28434
0.2255; -6.32323
0.226; -6.36196
0.2265; -6.40053
0.227; -6.43894
0.2275; -6.47719
0.228; -6.51528
0.2285; -6.55321
0.229; -6.59097
0.2295; -6.62857
0.23; -6.666
0.2305; -6.70327
0.231; -6.74036
0.2315; -6.77729
0.232; -6.81405
0.2325; -6.85064
0.233; -6.88706
0.2335; -6.92331
0.234; -6.95939
0.2345; -6.99529
0.235; -7.03101
0.2355; -7.06656
0.236; -7.10193
0.2365; -7.13713
0.237; -7.17215
0.2375; -7.20699
0.238; -7.24165
0.2385; -7.27612
0.239; -7.31042
0.2395; -7.34453
0.24; -7.37846
0.2405; -7.41221
0.241; -7.44577
0.2415; -7.47914
0.242; -7.51233
0.2425; -7.54533
0.243; -7.57814
0.2435; -7.61076
0.244; -7.6432
0.2445; -7.67544
0.245; -7.70749
0.2455; -7.73934
0.246; -7.77101
0.2465; -7.80247
0.247; -7.83375
0.2475; -7.86483
0.248; -7.89571
0.2485; -7.92639
0.249; -7.95688
0.2495; -7.98717
0.25; -8.01726
0.2505; -8.04714
0.251; -8.07683
0.2515; -8.10632
0.252; -8.1356
0.2525; -8.16468
0.253; -8.19355
0.2535; -8.22223
0.254; -8.25069
0.2545; -8.27895
0.255; -8.307
0.2555; -8.33485
0.256; -8.36248
0.2565; -8.38991
0.257; -8.41713
0.2575; -8.44414
0.258; -8.47093
0.2585; -8.49752
0.259; -8.52389
0.2595; -8.55005
0.26; -8.576
0.2605; -8.60173
0.261; -8.62724
0.2615; -8.65255
0.262; -8.67763
0.2625; -8.7025
0.263; -8.72715
0.2635; -8.75158
0.264; -8.7758
0.2645; -8.79979
0.265; -8.82357
0.2655; -8.84712
0.266; -8.87045
0.2665; -8.89356
0.267; -8.91645
0.2675; -8.93912
0.268; -8.96156
0.2685; -8.98378
0.269; -9.00578
0.2695; -9.02755
0.27; -9.04909
0.2705; -9.07041
0.271; -9.0915
0.2715; -9.11236
0.272; -9.133
0.2725; -9.15341
0.273; -9.17359
0.2735; -9.19354
0.274; -9.21326
0.2745; -9.23275
0.275; -9.25201
0.2755; -9.27103
0.276; -9.28983
0.2765; -9.30839
0.277; -9.32673
0.2775; -9.34482
0.278; -9.36269
0.2785; -9.38032
0.279; -9.39772
0.2795; -9.41488
0.28; -9.4318
0.2805; -9.4485
0.281; -9.46495
0.2815; -9.48117
0.282; -9.49715
0.2825; -9.51289
0.283; -9.5284
0.2835; -9.54367
0.284; -9.55869
0.2845; -9.57348
0.285; -9.58804
0.2855; -9.60235
0.286; -9.61642
0.2865; -9.63025
0.287; -9.64384
0.2875; -9.65719
0.288; -9.6703
0.2885; -9.68316
0.289; -9.69579
0.2895; -9.70817
0.29; -9.72031
0.2905; -9.7322
0.291; -9.74386
0.2915; -9.75527
0.292; -9.76643
0.2925; -9.77735
0.293; -9.78803
0.2935; -9.79846
0.294; -9.80865
0.2945; -9.81859
0.295; -9.82829
0.2955; -9.83774
0.296; -9.84695
0.2965; -9.85591
0.297; -9.86462
0.2975; -9.87308
0.298; -9.8813
0.2985; -9.88928
0.299; -9.897
0.2995; -9.90448
0.3; -9.91171
0.3005; -9.91869
0.301; -9.92543
0.3015; -9.93191
0.302; -9.93815
0.3025; -9.94414
0.303; -9.94988
0.3035; -9.95537
0.304; -9.96062
0.3045; -9.96561
0.305; -9.97036
0.3055; -9.97485
0.306; -9.9791
0.3065; -9.9831
0.307; -9.98685
0.3075; -9.99035
0.308; -9.99359
0.3085; -9.99659
0.309; -9.99934
0.3095; -10.0018
0.31; -10.0041
0.3105; -10.0061
0.311; -10.0078
0.3115; -10.0093
0.312; -10.0106
0.3125; -10.0116
0.313; -10.0123
0.3135; -10.0128
0.314; -10.0131
0.3145; -10.0131
0.315; -10.0128
0.3155; -10.0123
0.316; -10.0116
0.3165; -10.0106
0.317; -10.0093
0.3175; -10.0078
0.318; -10.006
0.3185; -10.004
0.319; -10.0018
0.3195; -9.99927
0.32; -9.99651
0.3205; -9.99351
0.321; -9.99025
0.3215; -9.98675
0.322; -9.98299
0.3225; -9.97899
0.323; -9.97474
0.3235; -9.97023
0.324; -9.96548
0.3245; -9.96048
0.325; -9.95523
0.3255; -9.94973
0.326; -9.94398
0.3265; -9.93798
0.327; -9.93174
0.3275; -9.92524
0.328; -9.9185
0.3285; -9.91151
0.329; -9.90427
0.3295; -9.89679
0.33; -9.88905
0.3305; -9.88107
0.331; -9.87285
0.3315; -9.86437
0.332; -9.85565
0.3325; -9.84668
0.333; -9.83747
0.3335; -9.82801
0.334; -9.81831
0.3345; -9.80836
0.335; -9.79816
0.3355; -9.78772
0.336; -9.77703
0.3365; -9.7661
0.337; -9.75493
0.3375; -9.74351
0.338; -9.73185
0.3385; -9.71995
0.339; -9.7078
0.3395; -9.69541
0.34; -9.68277
0.3405; -9.6699
0.341; -9.65678
0.3415; -9.64342
0.342; -9.62982
0.3425; -9.61598
0.343; -9.6019
0.3435; -9.58758
0.344; -9.57302
0.3445; -9.55822
0.345; -9.54318
0.3455; -9.5279
0.346; -9.51238
0.3465; -9.49663
0.347; -9.48064
0.3475; -9.46441
0.348; -9.44794
0.3485; -9.43124
0.349; -9.4143
0.3495; -9.39713
0.35; -9.37972
0.3505; -9.36208
0.351; -9.3442
0.3515; -9.32609
0.352; -9.30775
0.3525; -9.28917
0.353; -9.27037
0.3535; -9.25133
0.354; -9.23205
0.3545; -9.21255
0.355; -9.19282
0.3555; -9.17285
0.356; -9.15266
0.3565; -9.13224
0.357; -9.11159
0.3575; -9.09071
0.358; -9.06961
0.3585; -9.04828
0.359; -9.02672
0.3595; -9.00494
0.36; -8.98293
0.3605; -8.96069
0.361; -8.93824
0.3615; -8.91555
0.362; -8.89265
0.3625; -8.86952
0.363; -8.84617
0.3635; -8.8226
0.364; -8.79881
0.3645; -8.7748
0.365; -8.75057
0.3655; -8.72612
0.366; -8.70146
0.3665; -8.67657
0.367; -8.65147
0.3675; -8.62615
0.368; -8.60062
0.3685; -8.57487
0.369; -8.54891
0.3695; -8.52273
0.37; -8.49634
0.3705; -8.46974
0.371; -8.44292
0.3715; -8.41589
0.372; -8.38866
0.3725; -8.36121
0.373; -8.33356
0.3735; -8.30569
0.374; -8.27762
0.3745; -8.24934
0.375; -8.22086
0.3755; -8.19217
0.376; -8.16327
0.3765; -8.13417
0.377; -8.10487
0.3775; -8.07536
0.378; -8.04565
0.3785; -8.01574
0.379; -7.98563
0.3795; -7.95532
0.38; -7.92481
0.3805; -7.89411
0.381; -7.8632
0.3815; -7.8321
0.382; -7.8008
0.3825; -7.76931
0.383; -7.73763
0.3835; -7.70575
0.384; -7.67367
0.3845; -7.64141
0.385; -7.60895
0.3855; -7.57631
0.386; -7.54347
0.3865; -7.51044
0.387; -7.47723
0.3875; -7.44383
0.388; -7.41025
0.3885; -7.37648
0.389; -7.34252
0.3895; -7.30838
0.39; -7.27406
0.3905; -7.23955
0.391; -7.20487
0.3915; -7.17
0.392; -7.13496
0.3925; -7.09973
0.393; -7.06433
0.3935; -7.02875
0.394; -6.993
0.3945; -6.95707
0.395; -6.92097
0.3955; -6.88469
0.396; -6.84824
0.3965; -6.81162
0.397; -6.77483
0.3975; -6.73787
0.398; -6.70074
0.3985; -6.66345
0.399; -6.62599
0.3995; -6.58836
0.4; -6.55056
0.4005; -6.51261
0.401; -6.47449
0.4015; -6.4362
0.402; -6.39776
0.4025; -6.35916
0.403; -6.32039
0.4035; -6.28147
0.404; -6.24239
0.4045; -6.20316
0.405; -6.16377
0.4055; -6.12423
0.406; -6.08453
0.4065; -6.04468
0.407; -6.00468
0.4075; -5.96453
0.408; -5.92423
0.4085; -5.88378
0.409; -5.84319
0.4095; -5.80244
0.41; -5.76156
0.4105; -5.72052
0.411; -5.67935
0.4115; -5.63803
0.412; -5.59658
0.4125; -5.55498
0.413; -5.51324
0.4135; -5.47137
0.414; -5.42935
0.4145; -5.38721
0.415; -5.34492
0.4155; -5.30251
0.416; -5.25996
0.4165; -5.21728
0.417; -5.17446
0.4175; -5.13152
0.418; -5.08845
0.4185; -5.04526
0.419; -5.00193
0.4195; -4.95849
0.42; -4.91491
0.4205; -4.87122
0.421; -4.8274
0.4215; -4.78346
0.422; -4.7394
0.4225; -4.69523
0.423; -4.65093
0.4235; -4.60652
0.424; -4.56199
0.4245; -4.51735
0.425; -4.4726
0.4255; -4.42773
0.426; -4.38276
0.4265; -4.33767
0.427; -4.29248
0.4275; -4.24717
0.428; -4.20177
0.4285; -4.15625
0.429; -4.11063
0.4295; -4.06491
0.43; -4.01909
0.4305; -3.97317
0.431; -3.92714
0.4315; -3.88102
0.432; -3.8348
0.4325; -3.78849
0.433; -3.74208
0.4335; -3.69557
0.434; -3.64898
0.4345; -3.60229
0.435; -3.55551
0.4355; -3.50865
0.436; -3.46169
0.4365; -3.41465
0.437; -3.36752
0.4375; -3.32031
0.438; -3.27302
0.4385; -3.22564
0.439; -3.17818
0.4395; -3.13065
0.44; -3.08303
0.4405; -3.03534
0.441; -2.98757
0.4415; -2.93973
0.442; -2.89181
0.4425; -2.84382
0.443; -2.79576
0.4435; -2.74763
0.444; -2.69943
0.4445; -2.65116
0.445; -2.60282
0.4455; -2.55442
0.446; -2.50596
0.4465; -2.45743
0.447; -2.40885
0.4475; -2.3602
0.448; -2.31149
0.4485; -2.26272
0.449; -2.2139
0.4495; -2.16502
0.45; -2.11609
0.4505; -2.0671
0.451; -2.01807
0.4515; -1.96898
0.452; -1.91984
0.4525; -1.87066
0.453; -1.82142
0.4535; -1.77214
0.454; -1.72282
0.4545; -1.67346
0.455; -1.62405
0.4555; -1.5746
0.456; -1.52511
0.4565; -1.47558
0.457; -1.42602
0.4575; -1.37642
0.458; -1.32678
0.4585; -1.27712
0.459; -1.22742
0.4595; -1.17769
0.46; -1.12792
0.4605; -1.07814
0.461; -1.02832
0.4615; -0.978477
0.462; -0.928611
0.4625; -0.87872
0.463; -0.828808
0.4635; -0.778875
0.464; -0.728922
0.4645; -0.67895
0.465; -0.628962
0.4655; -0.578957
0.466; -0.528938
0.4665; -0.478906
0.467; -0.428861
0.4675; -0.378805
0.468; -0.32874
0.4685; -0.278666
0.469; -0.228585
0.4695; -0.178498
0.47; -0.128406
0.4705; -0.0783112
0.471; -0.028214
0.4715; 0.0218841
0.472; 0.0719819
0.4725; 0.122078
0.473; 0.172171
0.4735; 0.222261
0.474; 0.272345
0.4745; 0.322422
0.475; 0.372491
0.4755; 0.422552
0.476; 0.472602
0.4765; 0.52264
0.477; 0.572665
0.4775; 0.622677
0.478; 0.672673
0.4785; 0.722652
0.479; 0.772614
0.4795; 0.822556
0.48; 0.872479
0.4805; 0.922379
0.481; 0.972257
0.4815; 1.02211
0.482; 1.07194
0.4825; 1.12174
0.483; 1.17151
0.4835; 1.22126
0.484; 1.27097
0.4845; 1.32066
0.485; 1.37031
0.4855; 1.41992
0.486; 1.4695
0.4865; 1.51905
0.487; 1.56855
0.4875; 1.61802
0.488; 1.66745
0.4885; 1.71683
0.489; 1.76618
0.4895; 1.81548
0.49; 1.86473
0.4905; 1.91394
0.491; 1.9631
0.4915; 2.01221
0.492; 2.06127
0.4925; 2.11028
0.493; 2.15923
0.4935; 2.20814
0.494; 2.25699
0.4945; 2.30578
0.495; 2.35451
0.4955; 2.40319
0.496; 2.4518
0.4965; 2.50036
0.497; 2.54885
0.4975; 2.59728
0.498; 2.64564
0.4985; 2.69394
0.499; 2.74217
0.4995; 2.79034
0.5; 2.83843
0.5005; 2.88645
0.501; 2.9344
0.5015; 2.98228
0.502; 3.03008
0.5025; 3.07781
0.503; 3.12546
0.5035; 3.17303
0.504; 3.22053
0.5045; 3.26794
0.505; 3.31527
0.5055; 3.36252
0.506; 3.40969
0.5065; 3.45677
0.507; 3.50376
0.5075; 3.55067
0.508; 3.59749
0.5085; 3.64421
0.509; 3.69085
0.5095; 3.7374
0.51; 3.78385
0.5105; 3.83021
0.511; 3.87647
0.5115; 3.92263
0.512; 3.9687
0.5125; 4.01467
0.513; 4.06054
0.5135; 4.10631
0.514; 4.15197
0.5145; 4.19753
0.515; 4.24299
0.5155; 4.28834
0.516; 4.33358
0.5165; 4.37872
0.517; 4.42374
0.5175; 4.46866
0.518; 4.51346
0.5185; 4.55815
0.519; 4.60273
0.5195; 4.64719
0.52; 4.69154
0.5205; 4.73577
0.521; 4.77988
0.5215; 4.82387
0.522; 4.86774
0.5225; 4.91149
0.523; 4.95512
0.5235; 4.99863
0.524; 5.042
0.5245; 5.08526
0.525; 5.12838
0.5255; 5.17138
0.526; 5.21425
0.5265; 5.25699
0.527; 5.2996
0.5275; 5.34207
0.528; 5.38441
0.5285; 5.42662
0.529; 5.46869
0.5295; 5.51063
0.53; 5.55243
0.5305; 5.59409
0.531; 5.63561
0.5315; 5.67699
0.532; 5.71822
0.5325; 5.75932
0.533; 5.80027
0.5335; 5.84107
0.534; 5.88173
0.5345; 5.92225
0.535; 5.96261
0.5355; 6.00283
0.536; 6.04289
0.5365; 6.08281
0.537; 6.12257
0.5375; 6.16218
0.538; 6.20164
0.5385; 6.24094
0.539; 6.28009
0.5395; 6.31908
0.54; 6.35791
0.5405; 6.39658
0.541; 6.43509
0.5415; 6.47344
0.542; 6.51163
0.5425; 6.54966
0.543; 6.58753
0.5435; 6.62523
0.544; 6.66276
0.5445; 6.70013
0.545; 6.73733
0.5455; 6.77436
0.546; 6.81122
0.5465; 6.84792
0.547; 6.88444
0.5475; 6.92079
0.548; 6.95696
0.5485; 6.99297
0.549; 7.0288
0.5495; 7.06445
0.55; 7.09993
0.5505; 7.13522
0.551; 7.17035
0.5515; 7.20529
0.552; 7.24005
0.5525; 7.27463
0.553; 7.30903
0.5535; 7.34325
0.554; 7.37728
0.5545; 7.41113
0.555; 7.44479
0.5555; 7.47827
0.556; 7.51156
0.5565; 7.54466
0.557; 7.57758
0.5575; 7.6103
0.558; 7.64284
0.5585; 7.67518
0.559; 7.70734
0.5595; 7.7393
0.56; 7.77106
0.5605; 7.80264
0.561; 7.83401
0.5615; 7.8652
0.562; 7.89618
0.5625; 7.92697
0.563; 7.95756
0.5635; 7.98795
0.564; 8.01814
0.5645; 8.04813
0.565; 8.07792
0.5655; 8.10751
0.566; 8.1369
0.5665; 8.16608
0.567; 8.19506
0.5675; 8.22383
0.568; 8.2524
0.5685; 8.28076
0.569; 8.30892
0.5695; 8.33687
0.57; 8.36461
0.5705; 8.39214
0.571; 8.41946
0.5715; 8.44657
0.572; 8.47347
0.5725; 8.50016
0.573; 8.52663
0.5735; 8.55289
0.574; 8.57894
0.5745; 8.60478
0.575; 8.63039
0.5755; 8.6558
0.576; 8.68099
0.5765; 8.70596
0.577; 8.73071
0.5775; 8.75524
0.578; 8.77956
0.5785; 8.80365
0.579; 8.82753
0.5795; 8.85119
0.58; 8.87462
0.5805; 8.89783
0.581; 8.92082
0.5815; 8.94359
0.582; 8.96614
0.5825; 8.98846
0.583; 9.01055
0.5835; 9.03242
0.584; 9.05407
0.5845; 9.07548
0.585; 9.09668
0.5855; 9.11764
0.586; 9.13838
0.5865; 9.15888
0.587; 9.17916
0.5875; 9.19921
0.588; 9.21903
0.5885; 9.23862
0.589; 9.25798
0.5895; 9.27711
0.59; 9.296
0.5905; 9.31467
0.591; 9.3331
0.5915; 9.35129
0.592; 9.36926
0.5925; 9.38698
0.593; 9.40448
0.5935; 9.42174
0.594; 9.43876
0.5945; 9.45555
0.595; 9.4721
0.5955; 9.48842
0.596; 9.50449
0.5965; 9.52034
0.597; 9.53594
0.5975; 9.5513
0.598; 9.56643
0.5985; 9.58131
0.599; 9.59596
0.5995; 9.61037
0.6; 9.62453
0.6005; 9.63846
0.601; 9.65214
0.6015; 9.66559
0.602; 9.67879
0.6025; 9.69175
0.603; 9.70447
0.6035; 9.71695
0.604; 9.72918
0.6045; 9.74117
0.605; 9.75291
0.6055; 9.76442
0.606; 9.77567
0.6065; 9.78669
0.607; 9.79746
0.6075; 9.80798
0.608; 9.81826
0.6085; 9.8283
0.609; 9.83808
0.6095; 9.84763
0.61; 9.85692
0.6105; 9.86597
0.611; 9.87477
0.6115; 9.88333
0.612; 9.89164
0.6125; 9.8997
0.613; 9.90752
0.6135; 9.91508
0.614; 9.9224
0.6145; 9.92947
0.615; 9.9363
0.6155; 9.94287
0.616; 9.9492
0.6165; 9.95527
0.617; 9.9611
0.6175; 9.96668
0.618; 9.97201
0.6185; 9.97709
0.619; 9.98193
0.6195; 9.98651
0.62; 9.99084
0.6205; 9.99492
0.621; 9.99875
0.6215; 10.0023
0.622; 10.0057
0.6225; 10.0088
0.623; 10.0116
0.6235; 10.0142
0.624; 10.0165
0.6245; 10.0186
0.625; 10.0204
0.6255; 10.022
0.626; 10.0233
0.6265; 10.0244
0.627; 10.0252
0.6275; 10.0258
0.628; 10.0261
0.6285; 10.0262
0.629; 10.026
0.6295; 10.0256
0.63; 10.0249
0.6305; 10.024
0.631; 10.0228
0.6315; 10.0214
0.632; 10.0197
0.6325; 10.0178
0.633; 10.0156
0.6335; 10.0132
0.634; 10.0105
0.6345; 10.0076
0.635; 10.0044
0.6355; 10.001
0.636; 9.9973
0.6365; 9.99337
0.637; 9.98919
0.6375; 9.98476
0.638; 9.98008
0.6385; 9.97515
0.639; 9.96998
0.6395; 9.96455
0.64; 9.95887
0.6405; 9.95295
0.641; 9.94677
0.6415; 9.94035
0.642; 9.93368
0.6425; 9.92676
0.643; 9.91959
0.6435; 9.91217
0.644; 9.90451
0.6445; 9.8966
0.645; 9.88844
0.6455; 9.88003
0.646; 9.87138
0.6465; 9.86248
0.647; 9.85333
0.6475; 9.84394
0.648; 9.8343
0.6485; 9.82442
0.649; 9.81429
0.6495; 9.80391
0.65; 9.79329
0.6505; 9.78242
0.651; 9.77131
0.6515; 9.75996
0.652; 9.74836
0.6525; 9.73652
0.653; 9.72443
0.6535; 9.7121
0.654; 9.69953
0.6545; 9.68671
0.655; 9.67366
0.6555; 9.66036
0.656; 9.64682
0.6565; 9.63304
0.657; 9.61901
0.6575; 9.60475
0.658; 9.59025
0.6585; 9.5755
0.659; 9.56052
0.6595; 9.5453
0.66; 9.52984
0.6605; 9.51414
0.661; 9.4982
0.6615; 9.48203
0.662; 9.46562
0.6625; 9.44897
0.663; 9.43209
0.6635; 9.41497
0.664; 9.39761
0.6645; 9.38002
0.665; 9.3622
0.6655; 9.34414
0.666; 9.32584
0.6665; 9.30732
