t; x
6.213; 10.4001
6.214; 10.4884
6.215; 10.5757
6.216; 10.6619
6.217; 10.747
6.218; 10.8311
6.219; 10.9141
6.22; 10.996
6.221; 11.0769
6.222; 11.1566
6.223; 11.2353
6.224; 11.3128
6.225; 11.3892
6.226; 11.4644
6.227; 11.5385
6.228; 11.6115
6.229; 11.6833
6.23; 11.754
6.231; 11.8235
6.232; 11.8918
6.233; 11.9589
6.234; 12.0249
6.235; 12.0896
6.236; 12.1532
6.237; 12.2155
6.238; 12.2766
6.239; 12.3365
6.24; 12.3952
6.241; 12.4526
6.242; 12.5088
6.243; 12.5638
6.244; 12.6175
6.245; 12.6699
6.246; 12.7211
6.247; 12.771
6.248; 12.8197
6.249; 12.867
6.25; 12.9131
6.251; 12.9579
6.252; 13.0014
6.253; 13.0436
6.254; 13.0846
6.255; 13.1242
6.256; 13.1625
6.257; 13.1995
6.258; 13.2351
6.259; 13.2695
6.26; 13.3025
6.261; 13.3342
6.262; 13.3646
6.263; 13.3936
6.264; 13.4213
6.265; 13.4477
6.266; 13.4727
6.267; 13.4964
6.268; 13.5187
6.269; 13.5397
6.27; 13.5593
6.271; 13.5776
6.272; 13.5945
6.273; 13.61
6.274; 13.6242
6.275; 13.6371
6.276; 13.6485
6.277; 13.6587
6.278; 13.6674
6.279; 13.6748
6.28; 13.6808
6.281; 13.6854
6.282; 13.6887
6.283; 13.6906
6.284; 13.6912
6.285; 13.6903
6.286; 13.6881
6.287; 13.6846
6.288; 13.6796
6.289; 13.6733
6.29; 13.6657
6.291; 13.6566
6.292; 13.6462
6.293; 13.6344
6.294; 13.6213
6.295; 13.6068
6.296; 13.591
6.297; 13.5737
6.298; 13.5551
6.299; 13.5352
6.3; 13.5139
6.301; 13.4913
6.302; 13.4673
6.303; 13.4419
6.304; 13.4152
6.305; 13.3872
6.306; 13.3578
6.307; 13.3271
6.308; 13.295
6.309; 13.2616
6.31; 13.2269
6.311; 13.1909
6.312; 13.1535
6.313; 13.1148
6.314; 13.0748
6.315; 13.0335
6.316; 12.9909
6.317; 12.947
6.318; 12.9017
6.319; 12.8552
6.32; 12.8074
6.321; 12.7583
6.322; 12.708
6.323; 12.6563
6.324; 12.6034
6.325; 12.5492
6.326; 12.4938
6.327; 12.4371
6.328; 12.3791
6.329; 12.3199
6.33; 12.2595
6.331; 12.1978
6.332; 12.1349
6.333; 12.0708
6.334; 12.0055
6.335; 11.939
6.336; 11.8712
6.337; 11.8023
6.338; 11.7322
6.339; 11.6609
6.34; 11.5884
6.341; 11.5148
6.342; 11.44
6.343; 11.3641
6.344; 11.287
6.345; 11.2088
6.346; 11.1294
6.347; 11.0489
6.348; 10.9674
6.349; 10.8847
6.35; 10.8009
6.351; 10.716
6.352; 10.6301
6.353; 10.543
6.354; 10.4549
6.355; 10.3658
6.356; 10.2756
6.357; 10.1844
6.358; 10.0921
6.359; 9.99885
6.36; 9.90457
6.361; 9.80929
6.362; 9.71302
6.363; 9.61577
6.364; 9.51754
6.365; 9.41836
6.366; 9.31822
6.367; 9.21714
6.368; 9.11513
6.369; 9.0122
6.37; 8.90835
6.371; 8.80361
6.372; 8.69797
6.373; 8.59146
6.374; 8.48407
6.375; 8.37583
6.376; 8.26673
6.377; 8.1568
6.378; 8.04604
6.379; 7.93447
6.38; 7.82209
6.381; 7.70892
6.382; 7.59497
6.383; 7.48024
6.384; 7.36476
6.385; 7.24853
6.386; 7.13156
6.387; 7.01386
6.388; 6.89546
6.389; 6.77635
6.39; 6.65655
6.391; 6.53608
6.392; 6.41493
6.393; 6.29314
6.394; 6.1707
6.395; 6.04764
6.396; 5.92396
6.397; 5.79967
6.398; 5.67479
6.399; 5.54933
6.4; 5.4233
6.401; 5.29672
6.402; 5.1696
6.403; 5.04194
6.404; 4.91377
6.405; 4.7851
6.406; 4.65593
6.407; 4.52629
6.408; 4.39618
6.409; 4.26561
6.41; 4.13461
6.411; 4.00318
6.412; 3.87134
6.413; 3.73909
6.414; 3.60646
6.415; 3.47346
6.416; 3.34009
6.417; 3.20638
6.418; 3.07234
6.419; 2.93797
6.42; 2.8033
6.421; 2.66833
6.422; 2.53308
6.423; 2.39756
6.424; 2.2618
6.425; 2.12579
6.426; 1.98955
6.427; 1.85311
6.428; 1.71646
6.429; 1.57963
6.43; 1.44263
6.431; 1.30547
6.432; 1.16816
6.433; 1.03073
6.434; 0.893174
6.435; 0.755518
6.436; 0.617774
6.437; 0.479953
6.438; 0.342071
6.439; 0.204141
6.44; 0.0661771
6.441; -0.0718076
6.442; -0.209799
6.443; -0.347783
6.444; -0.485746
6.445; -0.623674
6.446; -0.761554
6.447; -0.899372
6.448; -1.03711
6.449; -1.17476
6.45; -1.31231
6.451; -1.44974
6.452; -1.58704
6.453; -1.72419
6.454; -1.86119
6.455; -1.99801
6.456; -2.13465
6.457; -2.27109
6.458; -2.40731
6.459; -2.54331
6.46; -2.67906
6.461; -2.81456
6.462; -2.9498
6.463; -3.08475
6.464; -3.2194
6.465; -3.35375
6.466; -3.48778
6.467; -3.62147
6.468; -3.75481
6.469; -3.88779
6.47; -4.0204
6.471; -4.15261
6.472; -4.28443
6.473; -4.41583
6.474; -4.5468
6.475; -4.67733
6.476; -4.8074
6.477; -4.93701
6.478; -5.06613
6.479; -5.19476
6.48; -5.32289
6.481; -5.45049
6.482; -5.57757
6.483; -5.7041
6.484; -5.83007
6.485; -5.95547
6.486; -6.08028
6.487; -6.2045
6.488; -6.32812
6.489; -6.45111
6.49; -6.57347
6.491; -6.69519
6.492; -6.81624
6.493; -6.93663
6.494; -7.05634
6.495; -7.17535
6.496; -7.29366
6.497; -7.41125
6.498; -7.52811
6.499; -7.64423
6.5; -7.7596
6.501; -7.8742
6.502; -7.98802
6.503; -8.10106
6.504; -8.2133
6.505; -8.32473
6.506; -8.43534
6.507; -8.54512
6.508; -8.65405
6.509; -8.76213
6.51; -8.86934
6.511; -8.97568
6.512; -9.08113
6.513; -9.18568
6.514; -9.28932
6.515; -9.39205
6.516; -9.49384
6.517; -9.5947
6.518; -9.69461
6.519; -9.79356
6.52; -9.89154
6.521; -9.98854
6.522; -10.0845
6.523; -10.1796
6.524; -10.2736
6.525; -10.3665
6.526; -10.4585
6.527; -10.5494
6.528; -10.6393
6.529; -10.7281
6.53; -10.8159
6.531; -10.9026
6.532; -10.9882
6.533; -11.0727
6.534; -11.1561
6.535; -11.2384
6.536; -11.3196
6.537; -11.3996
6.538; -11.4786
6.539; -11.5564
6.54; -11.633
6.541; -11.7085
6.542; -11.7828
6.543; -11.856
6.544; -11.928
6.545; -11.9988
6.546; -12.0684
6.547; -12.1368
6.548; -12.204
6.549; -12.2699
6.55; -12.3347
6.551; -12.3982
6.552; -12.4605
6.553; -12.5216
6.554; -12.5814
6.555; -12.64
6.556; -12.6973
6.557; -12.7533
6.558; -12.8081
6.559; -12.8616
6.56; -12.9138
6.561; -12.9647
6.562; -13.0143
6.563; -13.0627
6.564; -13.1097
6.565; -13.1554
6.566; -13.1999
6.567; -13.243
6.568; -13.2848
6.569; -13.3252
6.57; -13.3643
6.571; -13.4021
6.572; -13.4386
6.573; -13.4737
6.574; -13.5075
6.575; -13.5399
6.576; -13.571
6.577; -13.6007
6.578; -13.6291
6.579; -13.6561
6.58; -13.6818
6.581; -13.706
6.582; -13.729
6.583; -13.7505
6.584; -13.7707
6.585; -13.7895
6.586; -13.8069
6.587; -13.8229
6.588; -13.8376
6.589; -13.8509
6.59; -13.8627
6.591; -13.8733
6.592; -13.8824
6.593; -13.8901
6.594; -13.8964
6.595; -13.9014
6.596; -13.905
6.597; -13.9071
6.598; -13.9079
6.599; -13.9073
6.6; -13.9053
6.601; -13.9019
6.602; -13.8972
6.603; -13.891
6.604; -13.8834
6.605; -13.8745
6.606; -13.8642
6.607; -13.8524
6.608; -13.8393
6.609; -13.8248
6.61; -13.809
6.611; -13.7917
6.612; -13.773
6.613; -13.753
6.614; -13.7316
6.615; -13.7089
6.616; -13.6847
6.617; -13.6592
6.618; -13.6323
6.619; -13.6041
6.62; -13.5744
6.621; -13.5435
6.622; -13.5111
6.623; -13.4774
6.624; -13.4424
6.625; -13.406
6.626; -13.3683
6.627; -13.3292
6.628; -13.2888
6.629; -13.2471
6.63; -13.204
6.631; -13.1596
6.632; -13.1139
6.633; -13.0669
6.634; -13.0185
6.635; -12.9689
6.636; -12.9179
6.637; -12.8657
6.638; -12.8121
6.639; -12.7573
6.64; -12.7012
6.641; -12.6438
6.642; -12.5852
6.643; -12.5252
6.644; -12.4641
6.645; -12.4016
6.646; -12.338
6.647; -12.2731
6.648; -12.2069
6.649; -12.1395
6.65; -12.0709
6.651; -12.0011
6.652; -11.9301
6.653; -11.8579
6.654; -11.7845
6.655; -11.7099
6.656; -11.6341
6.657; -11.5572
6.658; -11.4791
6.659; -11.3998
6.66; -11.3194
6.661; -11.2378
6.662; -11.1551
6.663; -11.0713
6.664; -10.9864
6.665; -10.9004
6.666; -10.8132
6.667; -10.725
6.668; -10.6357
6.669; -10.5453
6.67; -10.4539
6.671; -10.3614
6.672; -10.2679
6.673; -10.1733
6.674; -10.0777
6.675; -9.98109
6.676; -9.88346
6.677; -9.78484
6.678; -9.68523
6.679; -9.58464
6.68; -9.48308
6.681; -9.38056
6.682; -9.27709
6.683; -9.17269
6.684; -9.06736
6.685; -8.96111
6.686; -8.85395
6.687; -8.7459
6.688; -8.63697
6.689; -8.52715
6.69; -8.41648
6.691; -8.30495
6.692; -8.19258
6.693; -8.07938
6.694; -7.96536
6.695; -7.85054
6.696; -7.73491
6.697; -7.6185
6.698; -7.50132
6.699; -7.38338
6.7; -7.26468
6.701; -7.14525
6.702; -7.02509
6.703; -6.90422
6.704; -6.78264
6.705; -6.66037
6.706; -6.53743
6.707; -6.41382
6.708; -6.28955
6.709; -6.16465
6.71; -6.03911
6.711; -5.91296
6.712; -5.78621
6.713; -5.65886
6.714; -5.53093
6.715; -5.40244
6.716; -5.2734
6.717; -5.14381
6.718; -5.0137
6.719; -4.88308
6.72; -4.75195
6.721; -4.62033
6.722; -4.48824
6.723; -4.35569
6.724; -4.22269
6.725; -4.08925
6.726; -3.95539
6.727; -3.82112
6.728; -3.68646
6.729; -3.55141
6.73; -3.41599
6.731; -3.28022
6.732; -3.14411
6.733; -3.00767
6.734; -2.87092
6.735; -2.73386
6.736; -2.59652
6.737; -2.45891
6.738; -2.32103
6.739; -2.18291
6.74; -2.04456
6.741; -1.90599
6.742; -1.76721
6.743; -1.62824
6.744; -1.4891
6.745; -1.34979
6.746; -1.21034
6.747; -1.07075
6.748; -0.931039
6.749; -0.791221
6.75; -0.65131
6.751; -0.51132
6.752; -0.371265
6.753; -0.231159
6.754; -0.091015
6.755; 0.0491517
6.756; 0.189327
6.757; 0.329498
6.758; 0.46965
6.759; 0.609769
6.76; 0.749841
6.761; 0.889852
6.762; 1.02979
6.763; 1.16964
6.764; 1.30938
6.765; 1.44901
6.766; 1.5885
6.767; 1.72785
6.768; 1.86705
6.769; 2.00607
6.77; 2.1449
6.771; 2.28353
6.772; 2.42195
6.773; 2.56014
6.774; 2.69809
6.775; 2.83578
6.776; 2.9732
6.777; 3.11034
6.778; 3.24718
6.779; 3.38371
6.78; 3.51991
6.781; 3.65578
6.782; 3.79129
6.783; 3.92644
6.784; 4.06121
6.785; 4.19559
6.786; 4.32956
6.787; 4.46311
6.788; 4.59623
6.789; 4.7289
6.79; 4.86111
6.791; 4.99285
6.792; 5.12411
6.793; 5.25486
6.794; 5.3851
6.795; 5.51482
6.796; 5.644
6.797; 5.77262
6.798; 5.90069
6.799; 6.02817
6.8; 6.15507
6.801; 6.28136
6.802; 6.40703
6.803; 6.53208
6.804; 6.65649
6.805; 6.78024
6.806; 6.90333
6.807; 7.02574
6.808; 7.14746
6.809; 7.26848
6.81; 7.38878
6.811; 7.50836
6.812; 7.6272
6.813; 7.74528
6.814; 7.86261
6.815; 7.97916
6.816; 8.09492
6.817; 8.20988
6.818; 8.32404
6.819; 8.43737
6.82; 8.54988
6.821; 8.66153
6.822; 8.77234
6.823; 8.88227
6.824; 8.99133
6.825; 9.09951
6.826; 9.20678
6.827; 9.31314
6.828; 9.41858
6.829; 9.52309
6.83; 9.62666
6.831; 9.72928
6.832; 9.83093
6.833; 9.93161
6.834; 10.0313
6.835; 10.13
6.836; 10.2277
6.837; 10.3244
6.838; 10.4201
6.839; 10.5147
6.84; 10.6083
6.841; 10.7008
6.842; 10.7923
6.843; 10.8827
6.844; 10.9721
6.845; 11.0603
6.846; 11.1474
6.847; 11.2335
6.848; 11.3184
6.849; 11.4022
6.85; 11.4849
6.851; 11.5664
6.852; 11.6468
6.853; 11.726
6.854; 11.8041
6.855; 11.8809
6.856; 11.9566
6.857; 12.0312
6.858; 12.1045
6.859; 12.1766
6.86; 12.2475
6.861; 12.3172
6.862; 12.3857
6.863; 12.4529
6.864; 12.5189
6.865; 12.5836
6.866; 12.6471
6.867; 12.7094
6.868; 12.7704
6.869; 12.8301
6.87; 12.8885
6.871; 12.9456
6.872; 13.0015
6.873; 13.0561
6.874; 13.1093
6.875; 13.1613
6.876; 13.2119
6.877; 13.2612
6.878; 13.3092
6.879; 13.3559
6.88; 13.4013
6.881; 13.4453
6.882; 13.488
6.883; 13.5293
6.884; 13.5693
6.885; 13.6079
6.886; 13.6452
6.887; 13.6811
6.888; 13.7156
6.889; 13.7488
6.89; 13.7806
6.891; 13.811
6.892; 13.8401
6.893; 13.8678
6.894; 13.894
6.895; 13.919
6.896; 13.9425
6.897; 13.9646
6.898; 13.9853
6.899; 14.0046
6.9; 14.0226
6.901; 14.0391
6.902; 14.0542
6.903; 14.0679
6.904; 14.0803
6.905; 14.0912
6.906; 14.1007
6.907; 14.1088
6.908; 14.1155
6.909; 14.1207
6.91; 14.1246
6.911; 14.127
6.912; 14.1281
6.913; 14.1277
6.914; 14.1259
6.915; 14.1227
6.916; 14.1181
6.917; 14.1121
6.918; 14.1046
6.919; 14.0958
6.92; 14.0855
6.921; 14.0739
6.922; 14.0608
6.923; 14.0463
6.924; 14.0304
6.925; 14.0131
6.926; 13.9944
6.927; 13.9743
6.928; 13.9528
6.929; 13.9299
6.93; 13.9056
6.931; 13.8799
6.932; 13.8529
6.933; 13.8244
6.934; 13.7946
6.935; 13.7633
6.936; 13.7307
6.937; 13.6967
6.938; 13.6614
6.939; 13.6246
6.94; 13.5865
6.941; 13.5471
6.942; 13.5063
6.943; 13.4641
6.944; 13.4206
6.945; 13.3757
6.946; 13.3295
6.947; 13.2819
6.948; 13.2331
6.949; 13.1828
6.95; 13.1313
6.951; 13.0785
6.952; 13.0243
6.953; 12.9688
6.954; 12.912
6.955; 12.854
6.956; 12.7946
6.957; 12.734
6.958; 12.672
6.959; 12.6088
6.96; 12.5444
6.961; 12.4786
6.962; 12.4117
6.963; 12.3434
6.964; 12.274
6.965; 12.2032
6.966; 12.1313
6.967; 12.0582
6.968; 11.9838
6.969; 11.9082
6.97; 11.8314
6.971; 11.7535
6.972; 11.6743
6.973; 11.594
6.974; 11.5125
6.975; 11.4299
6.976; 11.3461
6.977; 11.2611
6.978; 11.1751
6.979; 11.0879
6.98; 10.9995
6.981; 10.9101
6.982; 10.8196
6.983; 10.728
6.984; 10.6353
6.985; 10.5415
6.986; 10.4466
6.987; 10.3507
6.988; 10.2538
6.989; 10.1558
6.99; 10.0568
6.991; 9.95682
6.992; 9.85581
6.993; 9.75379
6.994; 9.65079
6.995; 9.54681
6.996; 9.44187
6.997; 9.33598
6.998; 9.22914
6.999; 9.12136
7; 9.01267
7.001; 8.90306
7.002; 8.79255
7.003; 8.68115
7.004; 8.56887
7.005; 8.45572
7.006; 8.34172
7.007; 8.22687
7.008; 8.11119
7.009; 7.99468
7.01; 7.87736
7.011; 7.75924
7.012; 7.64034
7.013; 7.52066
7.014; 7.40021
7.015; 7.27902
7.016; 7.15708
7.017; 7.03441
7.018; 6.91103
7.019; 6.78695
7.02; 6.66217
7.021; 6.53672
7.022; 6.4106
7.023; 6.28383
7.024; 6.15641
7.025; 6.02837
7.026; 5.89971
7.027; 5.77045
7.028; 5.6406
7.029; 5.51017
7.03; 5.37917
7.031; 5.24763
7.032; 5.11555
7.033; 4.98294
7.034; 4.84982
7.035; 4.71621
7.036; 4.58211
7.037; 4.44753
7.038; 4.3125
7.039; 4.17703
7.04; 4.04112
7.041; 3.9048
7.042; 3.76807
7.043; 3.63095
7.044; 3.49345
7.045; 3.35559
7.046; 3.21738
7.047; 3.07884
7.048; 2.93997
7.049; 2.8008
7.05; 2.66133
7.051; 2.52158
7.052; 2.38157
7.053; 2.2413
7.054; 2.1008
7.055; 1.96007
7.056; 1.81913
7.057; 1.678
7.058; 1.53668
7.059; 1.3952
7.06; 1.25356
7.061; 1.11178
7.062; 0.969877
7.063; 0.827863
7.064; 0.685752
7.065; 0.543558
7.066; 0.401296
7.067; 0.258979
7.068; 0.116622
7.069; -0.0257606
7.07; -0.168155
7.071; -0.310547
7.072; -0.452922
7.073; -0.595266
7.074; -0.737565
7.075; -0.879804
7.076; -1.02197
7.077; -1.16405
7.078; -1.30602
7.079; -1.44788
7.08; -1.58961
7.081; -1.73119
7.082; -1.87262
7.083; -2.01387
7.084; -2.15493
7.085; -2.29579
7.086; -2.43644
7.087; -2.57686
7.088; -2.71703
7.089; -2.85695
7.09; -2.99659
7.091; -3.13595
7.092; -3.27501
7.093; -3.41376
7.094; -3.55218
7.095; -3.69025
7.096; -3.82798
7.097; -3.96533
7.098; -4.1023
7.099; -4.23887
7.1; -4.37503
7.101; -4.51077
7.102; -4.64607
7.103; -4.78092
7.104; -4.91531
7.105; -5.04922
7.106; -5.18263
7.107; -5.31555
7.108; -5.44794
7.109; -5.5798
7.11; -5.71112
7.111; -5.84188
7.112; -5.97206
7.113; -6.10167
7.114; -6.23067
7.115; -6.35907
7.116; -6.48684
7.117; -6.61398
7.118; -6.74047
7.119; -6.8663
7.12; -6.99145
7.121; -7.11591
7.122; -7.23968
7.123; -7.36274
7.124; -7.48507
7.125; -7.60666
7.126; -7.72751
7.127; -7.8476
7.128; -7.96691
7.129; -8.08544
7.13; -8.20317
7.131; -8.32009
7.132; -8.4362
7.133; -8.55147
7.134; -8.6659
7.135; -8.77947
7.136; -8.89217
7.137; -9.004
7.138; -9.11494
7.139; -9.22498
7.14; -9.33411
7.141; -9.44231
7.142; -9.54958
7.143; -9.65591
7.144; -9.76128
7.145; -9.86569
7.146; -9.96912
7.147; -10.0716
7.148; -10.173
7.149; -10.2734
7.15; -10.3729
7.151; -10.4713
7.152; -10.5686
7.153; -10.6649
7.154; -10.7602
7.155; -10.8544
7.156; -10.9475
7.157; -11.0395
7.158; -11.1304
7.159; -11.2203
7.16; -11.309
7.161; -11.3966
7.162; -11.483
7.163; -11.5683
7.164; -11.6525
7.165; -11.7355
7.166; -11.8174
7.167; -11.8981
7.168; -11.9776
7.169; -12.0559
7.17; -12.133
7.171; -12.2089
7.172; -12.2836
7.173; -12.357
7.174; -12.4293
7.175; -12.5003
7.176; -12.57
7.177; -12.6385
7.178; -12.7058
7.179; -12.7718
7.18; -12.8365
7.181; -12.9
7.182; -12.9621
7.183; -13.023
7.184; -13.0826
7.185; -13.1408
7.186; -13.1978
7.187; -13.2534
7.188; -13.3078
7.189; -13.3608
7.19; -13.4124
7.191; -13.4628
7.192; -13.5118
7.193; -13.5594
7.194; -13.6057
7.195; -13.6507
7.196; -13.6942
7.197; -13.7365
7.198; -13.7773
7.199; -13.8168
7.2; -13.8549
7.201; -13.8916
7.202; -13.9269
7.203; -13.9608
7.204; -13.9934
7.205; -14.0245
7.206; -14.0543
7.207; -14.0826
7.208; -14.1096
7.209; -14.1351
7.21; -14.1592
7.211; -14.182
7.212; -14.2032
7.213; -14.2231
7.214; -14.2416
7.215; -14.2586
7.216; -14.2742
7.217; -14.2884
7.218; -14.3012
7.219; -14.3125
7.22; -14.3224
7.221; -14.3308
7.222; -14.3379
7.223; -14.3435
7.224; -14.3476
7.225; -14.3504
7.226; -14.3517
7.227; -14.3515
7.228; -14.35
7.229; -14.347
7.23; -14.3425
7.231; -14.3366
7.232; -14.3293
7.233; -14.3206
7.234; -14.3104
7.235; -14.2988
7.236; -14.2857
7.237; -14.2713
7.238; -14.2554
7.239; -14.238
7.24; -14.2193
7.241; -14.1991
7.242; -14.1775
7.243; -14.1545
7.244; -14.1301
7.245; -14.1042
7.246; -14.0769
7.247; -14.0483
7.248; -14.0182
7.249; -13.9867
7.25; -13.9538
7.251; -13.9195
7.252; -13.8838
7.253; -13.8468
7.254; -13.8083
7.255; -13.7685
7.256; -13.7272
7.257; -13.6846
7.258; -13.6406
7.259; -13.5953
7.26; -13.5486
7.261; -13.5005
7.262; -13.4511
7.263; -13.4003
7.264; -13.3482
7.265; -13.2947
7.266; -13.2399
7.267; -13.1838
7.268; -13.1264
7.269; -13.0676
7.27; -13.0075
7.271; -12.9461
7.272; -12.8834
7.273; -12.8194
7.274; -12.7542
7.275; -12.6876
7.276; -12.6198
7.277; -12.5507
7.278; -12.4803
7.279; -12.4087
7.28; -12.3359
7.281; -12.2618
7.282; -12.1864
7.283; -12.1099
7.284; -12.0321
7.285; -11.9531
7.286; -11.8729
7.287; -11.7915
7.288; -11.7089
7.289; -11.6252
7.29; -11.5402
7.291; -11.4541
7.292; -11.3669
7.293; -11.2785
7.294; -11.189
7.295; -11.0983
7.296; -11.0066
7.297; -10.9137
7.298; -10.8197
7.299; -10.7246
7.3; -10.6285
7.301; -10.5312
7.302; -10.4329
7.303; -10.3336
7.304; -10.2332
7.305; -10.1318
7.306; -10.0293
7.307; -9.92587
7.308; -9.82141
7.309; -9.71595
7.31; -9.60952
7.311; -9.50211
7.312; -9.39374
7.313; -9.28442
7.314; -9.17416
7.315; -9.06297
7.316; -8.95087
7.317; -8.83786
7.318; -8.72395
7.319; -8.60916
7.32; -8.4935
7.321; -8.37698
7.322; -8.25961
7.323; -8.1414
7.324; -8.02236
7.325; -7.90251
7.326; -7.78186
7.327; -7.66041
7.328; -7.53819
7.329; -7.41521
7.33; -7.29147
7.331; -7.16698
7.332; -7.04177
7.333; -6.91584
7.334; -6.78921
7.335; -6.66189
7.336; -6.53388
7.337; -6.40522
7.338; -6.27589
7.339; -6.14593
7.34; -6.01534
7.341; -5.88413
7.342; -5.75233
7.343; -5.61993
7.344; -5.48696
7.345; -5.35343
7.346; -5.21935
7.347; -5.08473
7.348; -4.94959
7.349; -4.81395
7.35; -4.67781
7.351; -4.54118
7.352; -4.40409
7.353; -4.26655
7.354; -4.12856
7.355; -3.99015
7.356; -3.85132
7.357; -3.7121
7.358; -3.57249
7.359; -3.43251
7.36; -3.29217
7.361; -3.15149
7.362; -3.01048
7.363; -2.86916
7.364; -2.72753
7.365; -2.58562
7.366; -2.44343
7.367; -2.30099
7.368; -2.1583
7.369; -2.01538
7.37; -1.87225
7.371; -1.72891
7.372; -1.58539
7.373; -1.44169
7.374; -1.29784
7.375; -1.15384
7.376; -1.00971
7.377; -0.865463
7.378; -0.721118
7.379; -0.576687
7.38; -0.432183
7.381; -0.287621
7.382; -0.143016
7.383; 0.00161699
7.384; 0.146265
7.385; 0.290912
7.386; 0.435545
7.387; 0.580149
7.388; 0.72471
7.389; 0.869212
7.39; 1.01364
7.391; 1.15798
7.392; 1.30223
7.393; 1.44635
7.394; 1.59035
7.395; 1.7342
7.396; 1.87789
7.397; 2.02141
7.398; 2.16474
7.399; 2.30787
7.4; 2.45078
7.401; 2.59346
7.402; 2.7359
7.403; 2.87807
7.404; 3.01998
7.405; 3.16159
7.406; 3.30291
7.407; 3.4439
7.408; 3.58457
7.409; 3.72489
7.41; 3.86486
7.411; 4.00445
7.412; 4.14365
7.413; 4.28246
7.414; 4.42085
7.415; 4.55881
7.416; 4.69633
7.417; 4.8334
7.418; 4.96999
7.419; 5.1061
7.42; 5.24172
7.421; 5.37682
7.422; 5.5114
7.423; 5.64544
7.424; 5.77893
7.425; 5.91186
7.426; 6.04421
7.427; 6.17596
7.428; 6.30712
7.429; 6.43765
7.43; 6.56755
7.431; 6.69681
7.432; 6.82542
7.433; 6.95335
7.434; 7.0806
7.435; 7.20716
7.436; 7.33301
7.437; 7.45814
7.438; 7.58253
7.439; 7.70618
7.44; 7.82907
7.441; 7.95119
7.442; 8.07252
7.443; 8.19307
7.444; 8.3128
7.445; 8.43171
7.446; 8.5498
7.447; 8.66704
7.448; 8.78342
7.449; 8.89894
7.45; 9.01358
7.451; 9.12733
7.452; 9.24018
7.453; 9.35212
7.454; 9.46313
7.455; 9.57321
7.456; 9.68234
7.457; 9.79051
7.458; 9.89772
7.459; 10.0039
7.46; 10.1092
7.461; 10.2134
7.462; 10.3166
7.463; 10.4188
7.464; 10.52
7.465; 10.6201
7.466; 10.7192
7.467; 10.8172
7.468; 10.9142
7.469; 11.01
7.47; 11.1048
7.471; 11.1985
7.472; 11.291
7.473; 11.3825
7.474; 11.4728
7.475; 11.562
7.476; 11.65
7.477; 11.7369
7.478; 11.8226
7.479; 11.9071
7.48; 11.9904
7.481; 12.0726
7.482; 12.1536
7.483; 12.2333
7.484; 12.3119
7.485; 12.3892
7.486; 12.4652
7.487; 12.5401
7.488; 12.6137
7.489; 12.686
7.49; 12.7571
7.491; 12.8269
7.492; 12.8955
7.493; 12.9627
7.494; 13.0287
7.495; 13.0933
7.496; 13.1567
7.497; 13.2188
7.498; 13.2795
7.499; 13.3389
7.5; 13.397
7.501; 13.4538
7.502; 13.5092
7.503; 13.5632
7.504; 13.616
7.505; 13.6673
7.506; 13.7173
7.507; 13.766
7.508; 13.8132
7.509; 13.8591
7.51; 13.9036
7.511; 13.9467
7.512; 13.9885
7.513; 14.0288
7.514; 14.0677
7.515; 14.1053
7.516; 14.1414
7.517; 14.1761
7.518; 14.2094
7.519; 14.2413
7.52; 14.2718
7.521; 14.3008
7.522; 14.3284
7.523; 14.3546
7.524; 14.3793
7.525; 14.4027
7.526; 14.4245
7.527; 14.445
7.528; 14.464
7.529; 14.4815
7.53; 14.4976
7.531; 14.5123
7.532; 14.5255
7.533; 14.5372
7.534; 14.5475
7.535; 14.5564
7.536; 14.5638
7.537; 14.5697
7.538; 14.5742
7.539; 14.5772
7.54; 14.5788
7.541; 14.5789
7.542; 14.5775
7.543; 14.5747
7.544; 14.5704
7.545; 14.5647
7.546; 14.5575
7.547; 14.5489
7.548; 14.5388
7.549; 14.5273
7.55; 14.5143
7.551; 14.4998
7.552; 14.4839
7.553; 14.4665
7.554; 14.4477
7.555; 14.4275
7.556; 14.4058
7.557; 14.3827
7.558; 14.3581
7.559; 14.3321
7.56; 14.3046
7.561; 14.2757
7.562; 14.2454
7.563; 14.2137
7.564; 14.1805
7.565; 14.1459
7.566; 14.1099
7.567; 14.0725
7.568; 14.0336
7.569; 13.9934
7.57; 13.9518
7.571; 13.9087
7.572; 13.8643
7.573; 13.8184
7.574; 13.7712
7.575; 13.7226
7.576; 13.6727
7.577; 13.6213
7.578; 13.5686
7.579; 13.5145
7.58; 13.4591
7.581; 13.4023
7.582; 13.3442
7.583; 13.2847
7.584; 13.2239
7.585; 13.1618
7.586; 13.0983
7.587; 13.0335
7.588; 12.9674
7.589; 12.9001
7.59; 12.8314
7.591; 12.7614
7.592; 12.6901
7.593; 12.6176
7.594; 12.5438
7.595; 12.4687
7.596; 12.3924
7.597; 12.3149
7.598; 12.2361
7.599; 12.156
7.6; 12.0748
7.601; 11.9923
7.602; 11.9086
7.603; 11.8237
7.604; 11.7377
7.605; 11.6504
7.606; 11.562
7.607; 11.4724
7.608; 11.3816
7.609; 11.2897
7.61; 11.1967
7.611; 11.1025
7.612; 11.0073
7.613; 10.9109
7.614; 10.8134
7.615; 10.7148
7.616; 10.6151
7.617; 10.5144
7.618; 10.4126
