t; x
0.236; 0.712828
0.237; 0.705647
0.238; 0.698394
0.239; 0.69107
0.24; 0.683677
0.241; 0.676214
0.242; 0.668684
0.243; 0.661085
0.244; 0.65342
0.245; 0.645689
0.246; 0.637892
0.247; 0.630031
0.248; 0.622106
0.249; 0.614117
0.25; 0.606067
0.251; 0.597956
0.252; 0.589783
0.253; 0.581551
0.254; 0.57326
0.255; 0.564911
0.256; 0.556504
0.257; 0.548041
0.258; 0.539522
0.259; 0.530949
0.26; 0.522322
0.261; 0.513641
0.262; 0.504908
0.263; 0.496124
0.264; 0.487289
0.265; 0.478405
0.266; 0.469472
0.267; 0.460491
0.268; 0.451464
0.269; 0.44239
0.27; 0.433271
0.271; 0.424108
0.272; 0.414901
0.273; 0.405652
0.274; 0.396362
0.275; 0.387031
0.276; 0.37766
0.277; 0.368251
0.278; 0.358804
0.279; 0.34932
0.28; 0.3398
0.281; 0.330245
0.282; 0.320656
0.283; 0.311035
0.284; 0.301381
0.285; 0.291696
0.286; 0.281981
0.287; 0.272237
0.288; 0.262464
0.289; 0.252665
0.29; 0.242839
0.291; 0.232988
0.292; 0.223112
0.293; 0.213213
0.294; 0.203292
0.295; 0.19335
0.296; 0.183387
0.297; 0.173405
0.298; 0.163405
0.299; 0.153387
0.3; 0.143353
0.301; 0.133304
0.302; 0.12324
0.303; 0.113163
0.304; 0.103074
0.305; 0.0929729
0.306; 0.0828619
0.307; 0.0727416
0.308; 0.062613
0.309; 0.0524771
0.31; 0.042335
0.311; 0.0321876
0.312; 0.022036
0.313; 0.0118812
0.314; 0.00172417
0.315; -0.00843405
0.316; -0.0185924
0.317; -0.02875
0.318; -0.0389057
0.319; -0.0490585
0.32; -0.0592074
0.321; -0.0693514
0.322; -0.0794895
0.323; -0.0896207
0.324; -0.0997439
0.325; -0.109858
0.326; -0.119962
0.327; -0.130056
0.328; -0.140137
0.329; -0.150205
0.33; -0.16026
0.331; -0.170299
0.332; -0.180322
0.333; -0.190328
0.334; -0.200316
0.335; -0.210286
0.336; -0.220235
0.337; -0.230163
0.338; -0.240069
0.339; -0.249952
0.34; -0.259811
0.341; -0.269645
0.342; -0.279453
0.343; -0.289234
0.344; -0.298987
0.345; -0.308711
0.346; -0.318406
0.347; -0.328069
0.348; -0.337701
0.349; -0.347299
0.35; -0.356864
0.351; -0.366395
0.352; -0.375889
0.353; -0.385347
0.354; -0.394768
0.355; -0.40415
0.356; -0.413492
0.357; -0.422794
0.358; -0.432055
0.359; -0.441273
0.36; -0.450448
0.361; -0.459579
0.362; -0.468665
0.363; -0.477705
0.364; -0.486698
0.365; -0.495643
0.366; -0.50454
0.367; -0.513387
0.368; -0.522184
0.369; -0.530929
0.37; -0.539622
0.371; -0.548262
0.372; -0.556848
0.373; -0.56538
0.374; -0.573855
0.375; -0.582274
0.376; -0.590636
0.377; -0.598939
0.378; -0.607183
0.379; -0.615368
0.38; -0.623492
0.381; -0.631554
0.382; -0.639554
0.383; -0.64749
0.384; -0.655363
0.385; -0.663171
0.386; -0.670913
0.387; -0.67859
0.388; -0.686199
0.389; -0.69374
0.39; -0.701212
0.391; -0.708615
0.392; -0.715949
0.393; -0.723211
0.394; -0.730401
0.395; -0.73752
0.396; -0.744565
0.397; -0.751536
0.398; -0.758433
0.399; -0.765255
0.4; -0.772001
0.401; -0.778671
0.402; -0.785263
0.403; -0.791777
0.404; -0.798213
0.405; -0.80457
0.406; -0.810847
0.407; -0.817043
0.408; -0.823159
0.409; -0.829193
0.41; -0.835144
0.411; -0.841012
0.412; -0.846797
0.413; -0.852498
0.414; -0.858114
0.415; -0.863645
0.416; -0.86909
0.417; -0.874449
0.418; -0.879721
0.419; -0.884905
0.42; -0.890001
0.421; -0.895009
0.422; -0.899928
0.423; -0.904758
0.424; -0.909497
0.425; -0.914146
0.426; -0.918704
0.427; -0.92317
0.428; -0.927545
0.429; -0.931827
0.43; -0.936017
0.431; -0.940114
0.432; -0.944116
0.433; -0.948025
0.434; -0.95184
0.435; -0.955559
0.436; -0.959184
0.437; -0.962712
0.438; -0.966145
0.439; -0.969482
0.44; -0.972722
0.441; -0.975865
0.442; -0.978911
0.443; -0.981859
0.444; -0.98471
0.445; -0.987462
0.446; -0.990116
0.447; -0.992671
0.448; -0.995127
0.449; -0.997483
0.45; -0.99974
0.451; -1.0019
0.452; -1.00396
0.453; -1.00591
0.454; -1.00777
0.455; -1.00953
0.456; -1.01118
0.457; -1.01274
0.458; -1.01419
0.459; -1.01554
0.46; -1.01679
0.461; -1.01794
0.462; -1.01899
0.463; -1.01993
0.464; -1.02078
0.465; -1.02152
0.466; -1.02216
0.467; -1.0227
0.468; -1.02313
0.469; -1.02347
0.47; -1.0237
0.471; -1.02382
0.472; -1.02385
0.473; -1.02377
0.474; -1.0236
0.475; -1.02331
0.476; -1.02293
0.477; -1.02245
0.478; -1.02186
0.479; -1.02117
0.48; -1.02037
0.481; -1.01948
0.482; -1.01848
0.483; -1.01739
0.484; -1.01618
0.485; -1.01488
0.486; -1.01348
0.487; -1.01197
0.488; -1.01037
0.489; -1.00866
0.49; -1.00685
0.491; -1.00494
0.492; -1.00293
0.493; -1.00082
0.494; -0.998608
0.495; -0.996296
0.496; -0.993885
0.497; -0.991374
0.498; -0.988764
0.499; -0.986055
0.5; -0.983247
0.501; -0.98034
0.502; -0.977335
0.503; -0.974232
0.504; -0.971031
0.505; -0.967733
0.506; -0.964337
0.507; -0.960845
0.508; -0.957256
0.509; -0.953572
0.51; -0.949791
0.511; -0.945915
0.512; -0.941945
0.513; -0.937879
0.514; -0.93372
0.515; -0.929466
0.516; -0.92512
0.517; -0.92068
0.518; -0.916148
0.519; -0.911524
0.52; -0.906808
0.521; -0.902001
0.522; -0.897103
0.523; -0.892115
0.524; -0.887038
0.525; -0.881871
0.526; -0.876615
0.527; -0.871272
0.528; -0.86584
0.529; -0.860322
0.53; -0.854717
0.531; -0.849026
0.532; -0.843249
0.533; -0.837388
0.534; -0.831442
0.535; -0.825412
0.536; -0.8193
0.537; -0.813104
0.538; -0.806827
0.539; -0.800469
0.54; -0.79403
0.541; -0.78751
0.542; -0.780912
0.543; -0.774234
0.544; -0.767479
0.545; -0.760646
0.546; -0.753737
0.547; -0.746751
0.548; -0.73969
0.549; -0.732554
0.55; -0.725344
0.551; -0.718062
0.552; -0.710706
0.553; -0.703279
0.554; -0.69578
0.555; -0.688212
0.556; -0.680573
0.557; -0.672866
0.558; -0.665091
0.559; -0.657249
0.56; -0.64934
0.561; -0.641365
0.562; -0.633326
0.563; -0.625222
0.564; -0.617055
0.565; -0.608825
0.566; -0.600534
0.567; -0.592182
0.568; -0.583769
0.569; -0.575298
0.57; -0.566768
0.571; -0.558181
0.572; -0.549537
0.573; -0.540837
0.574; -0.532082
0.575; -0.523273
0.576; -0.514411
0.577; -0.505497
0.578; -0.496531
0.579; -0.487515
0.58; -0.478448
0.581; -0.469334
0.582; -0.460171
0.583; -0.450961
0.584; -0.441706
0.585; -0.432405
0.586; -0.42306
0.587; -0.413672
0.588; -0.404242
0.589; -0.39477
0.59; -0.385258
0.591; -0.375706
0.592; -0.366116
0.593; -0.356488
0.594; -0.346823
0.595; -0.337123
0.596; -0.327389
0.597; -0.31762
0.598; -0.307819
0.599; -0.297986
0.6; -0.288122
0.601; -0.278229
0.602; -0.268307
0.603; -0.258356
0.604; -0.248379
0.605; -0.238377
0.606; -0.228349
0.607; -0.218297
0.608; -0.208223
0.609; -0.198127
0.61; -0.18801
0.611; -0.177873
0.612; -0.167717
0.613; -0.157544
0.614; -0.147354
0.615; -0.137148
0.616; -0.126927
0.617; -0.116693
0.618; -0.106446
0.619; -0.0961872
0.62; -0.0859178
0.621; -0.0756388
0.622; -0.0653512
0.623; -0.0550561
0.624; -0.0447544
0.625; -0.0344472
0.626; -0.0241355
0.627; -0.0138204
0.628; -0.0035029
0.629; 0.00681601
0.63; 0.0171353
0.631; 0.0274538
0.632; 0.0377707
0.633; 0.0480848
0.634; 0.0583952
0.635; 0.0687007
0.636; 0.0790004
0.637; 0.0892932
0.638; 0.0995781
0.639; 0.109854
0.64; 0.12012
0.641; 0.130375
0.642; 0.140618
0.643; 0.150848
0.644; 0.161064
0.645; 0.171265
0.646; 0.18145
0.647; 0.191617
0.648; 0.201767
0.649; 0.211897
0.65; 0.222007
0.651; 0.232096
0.652; 0.242163
0.653; 0.252207
0.654; 0.262226
0.655; 0.27222
0.656; 0.282188
0.657; 0.292128
0.658; 0.302041
0.659; 0.311924
0.66; 0.321777
0.661; 0.331599
0.662; 0.341389
0.663; 0.351145
0.664; 0.360867
0.665; 0.370555
0.666; 0.380206
0.667; 0.38982
0.668; 0.399396
0.669; 0.408933
0.67; 0.41843
0.671; 0.427887
0.672; 0.437301
0.673; 0.446673
0.674; 0.456
0.675; 0.465284
0.676; 0.474521
0.677; 0.483712
0.678; 0.492856
0.679; 0.501951
0.68; 0.510997
0.681; 0.519993
0.682; 0.528938
0.683; 0.537831
0.684; 0.54667
0.685; 0.555456
0.686; 0.564188
0.687; 0.572863
0.688; 0.581483
0.689; 0.590045
0.69; 0.598549
0.691; 0.606994
0.692; 0.615379
0.693; 0.623703
0.694; 0.631966
0.695; 0.640167
0.696; 0.648304
0.697; 0.656377
0.698; 0.664386
0.699; 0.672329
0.7; 0.680205
0.701; 0.688014
0.702; 0.695755
0.703; 0.703427
0.704; 0.71103
0.705; 0.718563
0.706; 0.726024
0.707; 0.733413
0.708; 0.74073
0.709; 0.747974
0.71; 0.755143
0.711; 0.762238
0.712; 0.769257
0.713; 0.7762
0.714; 0.783066
0.715; 0.789854
0.716; 0.796564
0.717; 0.803195
0.718; 0.809746
0.719; 0.816217
0.72; 0.822608
0.721; 0.828916
0.722; 0.835142
0.723; 0.841286
0.724; 0.847345
0.725; 0.853321
0.726; 0.859212
0.727; 0.865018
0.728; 0.870737
0.729; 0.87637
0.73; 0.881917
0.731; 0.887375
0.732; 0.892745
0.733; 0.898027
0.734; 0.903219
0.735; 0.908322
0.736; 0.913334
0.737; 0.918255
0.738; 0.923085
0.739; 0.927823
0.74; 0.932469
0.741; 0.937022
0.742; 0.941482
0.743; 0.945848
0.744; 0.95012
0.745; 0.954297
0.746; 0.95838
0.747; 0.962367
0.748; 0.966258
0.749; 0.970053
0.75; 0.973751
0.751; 0.977352
0.752; 0.980856
0.753; 0.984262
0.754; 0.98757
0.755; 0.99078
0.756; 0.993891
0.757; 0.996903
0.758; 0.999815
0.759; 1.00263
0.76; 1.00534
0.761; 1.00795
0.762; 1.01046
0.763; 1.01288
0.764; 1.01519
0.765; 1.01739
0.766; 1.0195
0.767; 1.02151
0.768; 1.02341
0.769; 1.02521
0.77; 1.02691
0.771; 1.02851
0.772; 1.03
0.773; 1.03139
0.774; 1.03268
0.775; 1.03387
0.776; 1.03495
0.777; 1.03593
0.778; 1.0368
0.779; 1.03757
0.78; 1.03824
0.781; 1.0388
0.782; 1.03926
0.783; 1.03962
0.784; 1.03987
0.785; 1.04002
0.786; 1.04006
0.787; 1.04
0.788; 1.03984
0.789; 1.03957
0.79; 1.0392
0.791; 1.03872
0.792; 1.03814
0.793; 1.03746
0.794; 1.03667
0.795; 1.03578
0.796; 1.03479
0.797; 1.03369
0.798; 1.03249
0.799; 1.03118
0.8; 1.02977
0.801; 1.02826
0.802; 1.02665
0.803; 1.02493
0.804; 1.02311
0.805; 1.02119
0.806; 1.01916
0.807; 1.01703
0.808; 1.01481
0.809; 1.01248
0.81; 1.01004
0.811; 1.00751
0.812; 1.00488
0.813; 1.00214
0.814; 0.999305
0.815; 0.996369
0.816; 0.993333
0.817; 0.990198
0.818; 0.986963
0.819; 0.983629
0.82; 0.980197
0.821; 0.976666
0.822; 0.973037
0.823; 0.969311
0.824; 0.965487
0.825; 0.961566
0.826; 0.957549
0.827; 0.953435
0.828; 0.949226
0.829; 0.944922
0.83; 0.940522
0.831; 0.936028
0.832; 0.93144
0.833; 0.926759
0.834; 0.921984
0.835; 0.917116
0.836; 0.912157
0.837; 0.907105
0.838; 0.901963
0.839; 0.89673
0.84; 0.891406
0.841; 0.885993
0.842; 0.880491
0.843; 0.8749
0.844; 0.869221
0.845; 0.863455
0.846; 0.857601
0.847; 0.851662
0.848; 0.845636
0.849; 0.839526
0.85; 0.83333
0.851; 0.827051
0.852; 0.820689
0.853; 0.814244
0.854; 0.807716
0.855; 0.801108
0.856; 0.794418
0.857; 0.787649
0.858; 0.7808
0.859; 0.773872
0.86; 0.766866
0.861; 0.759783
0.862; 0.752623
0.863; 0.745387
0.864; 0.738076
0.865; 0.730691
0.866; 0.723231
0.867; 0.715699
0.868; 0.708094
0.869; 0.700417
0.87; 0.69267
0.871; 0.684853
0.872; 0.676966
0.873; 0.669011
0.874; 0.660988
0.875; 0.652899
0.876; 0.644743
0.877; 0.636522
0.878; 0.628237
0.879; 0.619887
0.88; 0.611475
0.881; 0.603001
0.882; 0.594466
0.883; 0.585871
0.884; 0.577216
0.885; 0.568503
0.886; 0.559731
0.887; 0.550903
0.888; 0.542019
0.889; 0.53308
0.89; 0.524087
0.891; 0.51504
0.892; 0.505941
0.893; 0.496791
0.894; 0.48759
0.895; 0.478339
0.896; 0.46904
0.897; 0.459692
0.898; 0.450298
0.899; 0.440858
0.9; 0.431372
0.901; 0.421843
0.902; 0.41227
0.903; 0.402656
0.904; 0.393
0.905; 0.383304
0.906; 0.373568
0.907; 0.363794
0.908; 0.353983
0.909; 0.344136
0.91; 0.334253
0.911; 0.324335
0.912; 0.314385
0.913; 0.304401
0.914; 0.294387
0.915; 0.284342
0.916; 0.274267
0.917; 0.264164
0.918; 0.254034
0.919; 0.243877
0.92; 0.233695
0.921; 0.223488
0.922; 0.213258
0.923; 0.203006
0.924; 0.192732
0.925; 0.182438
0.926; 0.172125
0.927; 0.161794
0.928; 0.151445
0.929; 0.14108
0.93; 0.1307
0.931; 0.120306
0.932; 0.109899
0.933; 0.0994796
0.934; 0.0890494
0.935; 0.0786093
0.936; 0.0681602
0.937; 0.0577033
0.938; 0.0472396
0.939; 0.0367701
0.94; 0.0262959
0.941; 0.015818
0.942; 0.00533747
0.943; -0.00514463
0.944; -0.0156273
0.945; -0.0261094
0.946; -0.03659
0.947; -0.0470679
0.948; -0.0575422
0.949; -0.0680118
0.95; -0.0784756
0.951; -0.0889327
0.952; -0.0993819
0.953; -0.109822
0.954; -0.120252
0.955; -0.130672
0.956; -0.141079
0.957; -0.151473
0.958; -0.161854
0.959; -0.172219
0.96; -0.182568
0.961; -0.192899
0.962; -0.203212
0.963; -0.213507
0.964; -0.22378
0.965; -0.234033
0.966; -0.244263
0.967; -0.254469
0.968; -0.264652
0.969; -0.274808
0.97; -0.284939
0.971; -0.295041
0.972; -0.305116
0.973; -0.31516
0.974; -0.325175
0.975; -0.335158
0.976; -0.345108
0.977; -0.355025
0.978; -0.364907
0.979; -0.374753
0.98; -0.384564
0.981; -0.394336
0.982; -0.404071
0.983; -0.413766
0.984; -0.42342
0.985; -0.433033
0.986; -0.442604
0.987; -0.452131
0.988; -0.461615
0.989; -0.471052
0.99; -0.480444
0.991; -0.489789
0.992; -0.499086
0.993; -0.508333
0.994; -0.517531
0.995; -0.526678
0.996; -0.535773
0.997; -0.544816
0.998; -0.553805
0.999; -0.562739
1; -0.571618
1.001; -0.580441
1.002; -0.589207
1.003; -0.597914
1.004; -0.606563
1.005; -0.615152
1.006; -0.62368
1.007; -0.632147
1.008; -0.640551
1.009; -0.648892
1.01; -0.657169
1.011; -0.665381
1.012; -0.673528
1.013; -0.681608
1.014; -0.68962
1.015; -0.697565
1.016; -0.70544
1.017; -0.713246
1.018; -0.720981
1.019; -0.728645
1.02; -0.736237
1.021; -0.743756
1.022; -0.751201
1.023; -0.758572
1.024; -0.765867
1.025; -0.773087
1.026; -0.780231
1.027; -0.787297
1.028; -0.794285
1.029; -0.801194
1.03; -0.808024
1.031; -0.814773
1.032; -0.821442
1.033; -0.82803
1.034; -0.834535
1.035; -0.840957
1.036; -0.847296
1.037; -0.853551
1.038; -0.859721
1.039; -0.865806
1.04; -0.871805
1.041; -0.877717
1.042; -0.883543
1.043; -0.88928
1.044; -0.894929
1.045; -0.900489
1.046; -0.905959
1.047; -0.91134
1.048; -0.91663
1.049; -0.921829
1.05; -0.926936
1.051; -0.931951
1.052; -0.936873
1.053; -0.941702
1.054; -0.946437
1.055; -0.951078
1.056; -0.955625
1.057; -0.960076
1.058; -0.964432
1.059; -0.968692
1.06; -0.972856
1.061; -0.976922
1.062; -0.980891
1.063; -0.984763
1.064; -0.988536
1.065; -0.992211
1.066; -0.995788
1.067; -0.999265
1.068; -1.00264
1.069; -1.00592
1.07; -1.0091
1.071; -1.01217
1.072; -1.01515
1.073; -1.01802
1.074; -1.0208
1.075; -1.02347
1.076; -1.02604
1.077; -1.0285
1.078; -1.03087
1.079; -1.03313
1.08; -1.03529
1.081; -1.03734
1.082; -1.03929
1.083; -1.04114
1.084; -1.04288
1.085; -1.04452
1.086; -1.04606
1.087; -1.04749
1.088; -1.04882
1.089; -1.05004
1.09; -1.05115
1.091; -1.05217
1.092; -1.05307
1.093; -1.05387
1.094; -1.05457
1.095; -1.05516
1.096; -1.05564
1.097; -1.05602
1.098; -1.0563
1.099; -1.05647
1.1; -1.05653
1.101; -1.05649
1.102; -1.05634
1.103; -1.05608
1.104; -1.05572
1.105; -1.05526
1.106; -1.05469
1.107; -1.05401
1.108; -1.05323
1.109; -1.05234
1.11; -1.05135
1.111; -1.05025
1.112; -1.04905
1.113; -1.04774
1.114; -1.04633
1.115; -1.04481
1.116; -1.04319
1.117; -1.04146
1.118; -1.03963
1.119; -1.03769
1.12; -1.03565
1.121; -1.03351
1.122; -1.03126
1.123; -1.02891
1.124; -1.02646
1.125; -1.0239
1.126; -1.02125
1.127; -1.01848
1.128; -1.01562
1.129; -1.01266
1.13; -1.00959
1.131; -1.00642
1.132; -1.00315
1.133; -0.999784
1.134; -0.996314
1.135; -0.992744
1.136; -0.989075
1.137; -0.985306
1.138; -0.981438
1.139; -0.977472
1.14; -0.973408
1.141; -0.969246
1.142; -0.964987
1.143; -0.96063
1.144; -0.956178
1.145; -0.951629
1.146; -0.946984
1.147; -0.942245
1.148; -0.93741
1.149; -0.932482
1.15; -0.92746
1.151; -0.922344
1.152; -0.917136
1.153; -0.911835
1.154; -0.906443
1.155; -0.90096
1.156; -0.895386
1.157; -0.889721
1.158; -0.883968
1.159; -0.878125
1.16; -0.872194
1.161; -0.866175
1.162; -0.860069
1.163; -0.853876
1.164; -0.847598
1.165; -0.841234
1.166; -0.834785
1.167; -0.828252
1.168; -0.821635
1.169; -0.814936
1.17; -0.808155
1.171; -0.801292
1.172; -0.794348
1.173; -0.787324
1.174; -0.780221
1.175; -0.773039
1.176; -0.765779
1.177; -0.758441
1.178; -0.751027
1.179; -0.743537
1.18; -0.735973
1.181; -0.728333
1.182; -0.72062
1.183; -0.712835
1.184; -0.704977
1.185; -0.697048
1.186; -0.689048
1.187; -0.680979
1.188; -0.672841
1.189; -0.664635
1.19; -0.656361
1.191; -0.648021
1.192; -0.639616
1.193; -0.631145
1.194; -0.622611
1.195; -0.614013
1.196; -0.605354
1.197; -0.596633
1.198; -0.587851
1.199; -0.57901
1.2; -0.570109
1.201; -0.561151
1.202; -0.552136
1.203; -0.543065
1.204; -0.533939
1.205; -0.524758
1.206; -0.515524
1.207; -0.506237
1.208; -0.496899
1.209; -0.487511
1.21; -0.478072
1.211; -0.468585
1.212; -0.45905
1.213; -0.449468
1.214; -0.43984
1.215; -0.430168
1.216; -0.420451
1.217; -0.410691
1.218; -0.40089
1.219; -0.391047
1.22; -0.381164
1.221; -0.371242
1.222; -0.361282
1.223; -0.351284
1.224; -0.341251
1.225; -0.331183
1.226; -0.32108
1.227; -0.310944
1.228; -0.300776
1.229; -0.290577
1.23; -0.280348
1.231; -0.27009
1.232; -0.259804
1.233; -0.249491
1.234; -0.239152
1.235; -0.228788
1.236; -0.2184
1.237; -0.207989
1.238; -0.197556
1.239; -0.187103
1.24; -0.17663
1.241; -0.166138
1.242; -0.155628
1.243; -0.145102
1.244; -0.13456
1.245; -0.124004
1.246; -0.113434
1.247; -0.102852
1.248; -0.0922584
1.249; -0.0816546
1.25; -0.0710416
1.251; -0.0604204
1.252; -0.0497921
1.253; -0.0391578
1.254; -0.0285185
1.255; -0.0178753
1.256; -0.00722922
1.257; 0.00341864
1.258; 0.0140672
1.259; 0.0247155
1.26; 0.0353623
1.261; 0.0460067
1.262; 0.0566475
1.263; 0.0672837
1.264; 0.0779143
1.265; 0.0885381
1.266; 0.0991542
1.267; 0.109761
1.268; 0.120359
1.269; 0.130945
1.27; 0.141519
1.271; 0.15208
1.272; 0.162627
1.273; 0.173159
1.274; 0.183675
1.275; 0.194173
1.276; 0.204653
1.277; 0.215113
1.278; 0.225553
1.279; 0.235972
1.28; 0.246368
1.281; 0.25674
1.282; 0.267088
1.283; 0.27741
1.284; 0.287705
1.285; 0.297972
1.286; 0.308211
1.287; 0.31842
1.288; 0.328598
1.289; 0.338745
1.29; 0.348858
1.291; 0.358938
1.292; 0.368982
1.293; 0.378991
1.294; 0.388963
1.295; 0.398897
1.296; 0.408792
1.297; 0.418647
1.298; 0.428462
1.299; 0.438234
1.3; 0.447964
1.301; 0.45765
1.302; 0.467291
1.303; 0.476886
1.304; 0.486435
1.305; 0.495935
1.306; 0.505388
1.307; 0.51479
1.308; 0.524142
1.309; 0.533443
1.31; 0.542691
1.311; 0.551886
1.312; 0.561026
1.313; 0.570112
1.314; 0.579141
1.315; 0.588113
1.316; 0.597028
1.317; 0.605883
1.318; 0.614679
1.319; 0.623414
1.32; 0.632088
1.321; 0.640699
1.322; 0.649247
1.323; 0.657732
1.324; 0.666151
1.325; 0.674504
1.326; 0.682791
1.327; 0.69101
1.328; 0.699162
1.329; 0.707244
1.33; 0.715256
1.331; 0.723197
1.332; 0.731067
1.333; 0.738864
1.334; 0.746589
1.335; 0.754239
1.336; 0.761815
1.337; 0.769316
1.338; 0.77674
1.339; 0.784087
1.34; 0.791357
1.341; 0.798548
1.342; 0.80566
1.343; 0.812692
1.344; 0.819644
1.345; 0.826515
1.346; 0.833303
1.347; 0.840009
1.348; 0.846631
1.349; 0.85317
1.35; 0.859624
1.351; 0.865992
1.352; 0.872275
1.353; 0.87847
1.354; 0.884579
1.355; 0.8906
1.356; 0.896532
1.357; 0.902376
1.358; 0.908129
1.359; 0.913793
1.36; 0.919366
1.361; 0.924847
1.362; 0.930236
1.363; 0.935533
1.364; 0.940737
1.365; 0.945847
1.366; 0.950863
1.367; 0.955785
1.368; 0.960611
1.369; 0.965342
1.37; 0.969977
1.371; 0.974515
1.372; 0.978957
1.373; 0.983301
1.374; 0.987547
1.375; 0.991694
1.376; 0.995743
1.377; 0.999693
1.378; 1.00354
1.379; 1.00729
1.38; 1.01094
1.381; 1.01449
1.382; 1.01794
1.383; 1.02129
1.384; 1.02453
1.385; 1.02767
1.386; 1.03071
1.387; 1.03365
1.388; 1.03649
1.389; 1.03922
1.39; 1.04184
1.391; 1.04437
1.392; 1.04679
