t; x
0; 10
0.001; 9.9995
0.002; 9.998
0.003; 9.9955
0.004; 9.992
0.005; 9.9875
0.006; 9.982
0.007; 9.97551
0.008; 9.96802
0.009; 9.95953
0.01; 9.95004
0.011; 9.93956
0.012; 9.92808
0.013; 9.91562
0.014; 9.90216
0.015; 9.88771
0.016; 9.87227
0.017; 9.85584
0.018; 9.83843
0.019; 9.82004
0.02; 9.80066
0.021; 9.7803
0.022; 9.75897
0.023; 9.73666
0.024; 9.71337
0.025; 9.68911
0.026; 9.66389
0.027; 9.6377
0.028; 9.61054
0.029; 9.58243
0.03; 9.55335
0.031; 9.52332
0.032; 9.49234
0.033; 9.46041
0.034; 9.42753
0.035; 9.39371
0.036; 9.35895
0.037; 9.32325
0.038; 9.28662
0.039; 9.24907
0.04; 9.21058
0.041; 9.17118
0.042; 9.13086
0.043; 9.08963
0.044; 9.04749
0.045; 9.00444
0.046; 8.96049
0.047; 8.91565
0.048; 8.86991
0.049; 8.82329
0.05; 8.77579
0.051; 8.7274
0.052; 8.67815
0.053; 8.62803
0.054; 8.57704
0.055; 8.5252
0.056; 8.4725
0.057; 8.41896
0.058; 8.36457
0.059; 8.30935
0.06; 8.2533
0.061; 8.19642
0.062; 8.13873
0.063; 8.08021
0.064; 8.02089
0.065; 7.96077
0.066; 7.89986
0.067; 7.83815
0.068; 7.77566
0.069; 7.71239
0.07; 7.64835
0.071; 7.58354
0.072; 7.51798
0.073; 7.45166
0.074; 7.3846
0.075; 7.3168
0.076; 7.24827
0.077; 7.17902
0.078; 7.10904
0.079; 7.03836
0.08; 6.96697
0.081; 6.89489
0.082; 6.82211
0.083; 6.74866
0.084; 6.67452
0.085; 6.59973
0.086; 6.52427
0.087; 6.44816
0.088; 6.3714
0.089; 6.29401
0.09; 6.21598
0.091; 6.13734
0.092; 6.05808
0.093; 5.97822
0.094; 5.89775
0.095; 5.8167
0.096; 5.73507
0.097; 5.65286
0.098; 5.57009
0.099; 5.48676
0.1; 5.40288
0.101; 5.31847
0.102; 5.23352
0.103; 5.14804
0.104; 5.06205
0.105; 4.97556
0.106; 4.88857
0.107; 4.80109
0.108; 4.71313
0.109; 4.62469
0.11; 4.5358
0.111; 4.44645
0.112; 4.35666
0.113; 4.26643
0.114; 4.17577
0.115; 4.0847
0.116; 3.99322
0.117; 3.90134
0.118; 3.80907
0.119; 3.71642
0.12; 3.62339
0.121; 3.53001
0.122; 3.43627
0.123; 3.34218
0.124; 3.24777
0.125; 3.15303
0.126; 3.05797
0.127; 2.96261
0.128; 2.86695
0.129; 2.771
0.13; 2.67478
0.131; 2.57829
0.132; 2.48154
0.133; 2.38455
0.134; 2.28731
0.135; 2.18985
0.136; 2.09217
0.137; 1.99427
0.138; 1.89618
0.139; 1.7979
0.14; 1.69944
0.141; 1.60081
0.142; 1.50202
0.143; 1.40308
0.144; 1.304
0.145; 1.20479
0.146; 1.10546
0.147; 1.00601
0.148; 0.906471
0.149; 0.806837
0.15; 0.707123
0.151; 0.607338
0.152; 0.507492
0.153; 0.407595
0.154; 0.307658
0.155; 0.20769
0.156; 0.107701
0.157; 0.00770161
0.158; -0.0922988
0.159; -0.19229
0.16; -0.292262
0.161; -0.392205
0.162; -0.492108
0.163; -0.591962
0.164; -0.691757
0.165; -0.791483
0.166; -0.89113
0.167; -0.990688
0.168; -1.09015
0.169; -1.1895
0.17; -1.28873
0.171; -1.38783
0.172; -1.48679
0.173; -1.58561
0.174; -1.68426
0.175; -1.78275
0.176; -1.88106
0.177; -1.97918
0.178; -2.0771
0.179; -2.17482
0.18; -2.27231
0.181; -2.36958
0.182; -2.46662
0.183; -2.5634
0.184; -2.65993
0.185; -2.7562
0.186; -2.85219
0.187; -2.94789
0.188; -3.0433
0.189; -3.13841
0.19; -3.2332
0.191; -3.32766
0.192; -3.4218
0.193; -3.51559
0.194; -3.60903
0.195; -3.70211
0.196; -3.79482
0.197; -3.88715
0.198; -3.97909
0.199; -4.07064
0.2; -4.16177
0.201; -4.25249
0.202; -4.34279
0.203; -4.43265
0.204; -4.52207
0.205; -4.61103
0.206; -4.69954
0.207; -4.78757
0.208; -4.87512
0.209; -4.96219
0.21; -5.04876
0.211; -5.13483
0.212; -5.22038
0.213; -5.30542
0.214; -5.38992
0.215; -5.47388
0.216; -5.55729
0.217; -5.64015
0.218; -5.72245
0.219; -5.80417
0.22; -5.88531
0.221; -5.96586
0.222; -6.04582
0.223; -6.12517
0.224; -6.20391
0.225; -6.28203
0.226; -6.35952
0.227; -6.43638
0.228; -6.51259
0.229; -6.58815
0.23; -6.66305
0.231; -6.73728
0.232; -6.81084
0.233; -6.88372
0.234; -6.95592
0.235; -7.02741
0.236; -7.0982
0.237; -7.16829
0.238; -7.23765
0.239; -7.3063
0.24; -7.37421
0.241; -7.44138
0.242; -7.50781
0.243; -7.57349
0.244; -7.63842
0.245; -7.70258
0.246; -7.76596
0.247; -7.82858
0.248; -7.8904
0.249; -7.95144
0.25; -8.01169
0.251; -8.07113
0.252; -8.12977
0.253; -8.18759
0.254; -8.2446
0.255; -8.30077
0.256; -8.35612
0.257; -8.41064
0.258; -8.46431
0.259; -8.51714
0.26; -8.56911
0.261; -8.62023
0.262; -8.67049
0.263; -8.71988
0.264; -8.76839
0.265; -8.81603
0.266; -8.86279
0.267; -8.90866
0.268; -8.95364
0.269; -8.99773
0.27; -9.04092
0.271; -9.0832
0.272; -9.12457
0.273; -9.16503
0.274; -9.20458
0.275; -9.2432
0.276; -9.2809
0.277; -9.31767
0.278; -9.35351
0.279; -9.38842
0.28; -9.42238
0.281; -9.45541
0.282; -9.48748
0.283; -9.51861
0.284; -9.54879
0.285; -9.57801
0.286; -9.60628
0.287; -9.63358
0.288; -9.65992
0.289; -9.6853
0.29; -9.7097
0.291; -9.73314
0.292; -9.7556
0.293; -9.77708
0.294; -9.79759
0.295; -9.81712
0.296; -9.83567
0.297; -9.85323
0.298; -9.86981
0.299; -9.8854
0.3; -9.9
0.301; -9.91361
0.302; -9.92623
0.303; -9.93786
0.304; -9.94849
0.305; -9.95813
0.306; -9.96678
0.307; -9.97442
0.308; -9.98107
0.309; -9.98672
0.31; -9.99138
0.311; -9.99503
0.312; -9.99768
0.313; -9.99934
0.314; -9.99999
0.315; -9.99965
0.316; -9.9983
0.317; -9.99595
0.318; -9.99261
0.319; -9.98826
0.32; -9.98292
0.321; -9.97658
0.322; -9.96924
0.323; -9.9609
0.324; -9.95157
0.325; -9.94124
0.326; -9.92992
0.327; -9.91761
0.328; -9.9043
0.329; -9.89
0.33; -9.87471
0.331; -9.85844
0.332; -9.84118
0.333; -9.82294
0.334; -9.80371
0.335; -9.78351
0.336; -9.76232
0.337; -9.74016
0.338; -9.71702
0.339; -9.69292
0.34; -9.66784
0.341; -9.6418
0.342; -9.61479
0.343; -9.58682
0.344; -9.55789
0.345; -9.52801
0.346; -9.49718
0.347; -9.46539
0.348; -9.43266
0.349; -9.39898
0.35; -9.36437
0.351; -9.32881
0.352; -9.29233
0.353; -9.25492
0.354; -9.21658
0.355; -9.17731
0.356; -9.13714
0.357; -9.09604
0.358; -9.05404
0.359; -9.01113
0.36; -8.96732
0.361; -8.92262
0.362; -8.87702
0.363; -8.83053
0.364; -8.78316
0.365; -8.73492
0.366; -8.6858
0.367; -8.63581
0.368; -8.58495
0.369; -8.53324
0.37; -8.48068
0.371; -8.42726
0.372; -8.37301
0.373; -8.31792
0.374; -8.26199
0.375; -8.20524
0.376; -8.14767
0.377; -8.08928
0.378; -8.03009
0.379; -7.97009
0.38; -7.90929
0.381; -7.84771
0.382; -7.78534
0.383; -7.72219
0.384; -7.65826
0.385; -7.59358
0.386; -7.52813
0.387; -7.46193
0.388; -7.39498
0.389; -7.3273
0.39; -7.25888
0.391; -7.18974
0.392; -7.11987
0.393; -7.0493
0.394; -6.97802
0.395; -6.90604
0.396; -6.83337
0.397; -6.76002
0.398; -6.68599
0.399; -6.61129
0.4; -6.53593
0.401; -6.45992
0.402; -6.38327
0.403; -6.30597
0.404; -6.22804
0.405; -6.14949
0.406; -6.07033
0.407; -5.99056
0.408; -5.91019
0.409; -5.82923
0.41; -5.74768
0.411; -5.66556
0.412; -5.58288
0.413; -5.49963
0.414; -5.41584
0.415; -5.33151
0.416; -5.24664
0.417; -5.16124
0.418; -5.07533
0.419; -4.98892
0.42; -4.902
0.421; -4.81459
0.422; -4.72671
0.423; -4.63835
0.424; -4.54952
0.425; -4.46024
0.426; -4.37052
0.427; -4.28036
0.428; -4.18977
0.429; -4.09876
0.43; -4.00734
0.431; -3.91552
0.432; -3.82331
0.433; -3.73071
0.434; -3.63775
0.435; -3.54441
0.436; -3.45073
0.437; -3.3567
0.438; -3.26233
0.439; -3.16764
0.44; -3.07263
0.441; -2.97732
0.442; -2.8817
0.443; -2.7858
0.444; -2.68962
0.445; -2.59317
0.446; -2.49646
0.447; -2.3995
0.448; -2.3023
0.449; -2.20488
0.45; -2.10723
0.451; -2.00937
0.452; -1.91131
0.453; -1.81305
0.454; -1.71462
0.455; -1.61601
0.456; -1.51725
0.457; -1.41833
0.458; -1.31927
0.459; -1.22008
0.46; -1.12076
0.461; -1.02134
0.462; -0.92181
0.463; -0.822189
0.464; -0.722487
0.465; -0.622712
0.466; -0.522875
0.467; -0.422986
0.468; -0.323054
0.469; -0.22309
0.47; -0.123103
0.471; -0.0231048
0.472; 0.0768961
0.473; 0.176889
0.474; 0.276865
0.475; 0.376813
0.476; 0.476723
0.477; 0.576586
0.478; 0.67639
0.479; 0.776128
0.48; 0.875787
0.481; 0.975359
0.482; 1.07483
0.483; 1.1742
0.484; 1.27345
0.485; 1.37257
0.486; 1.47156
0.487; 1.5704
0.488; 1.66908
0.489; 1.76759
0.49; 1.86593
0.491; 1.96408
0.492; 2.06203
0.493; 2.15978
0.494; 2.25731
0.495; 2.35462
0.496; 2.45169
0.497; 2.54851
0.498; 2.64508
0.499; 2.74139
0.5; 2.83742
0.501; 2.93317
0.502; 3.02863
0.503; 3.12378
0.504; 3.21862
0.505; 3.31314
0.506; 3.40732
0.507; 3.50117
0.508; 3.59466
0.509; 3.6878
0.51; 3.78057
0.511; 3.87296
0.512; 3.96496
0.513; 4.05656
0.514; 4.14776
0.515; 4.23855
0.516; 4.32891
0.517; 4.41884
0.518; 4.50832
0.519; 4.59736
0.52; 4.68594
0.521; 4.77404
0.522; 4.86167
0.523; 4.94882
0.524; 5.03546
0.525; 5.12161
0.526; 5.20724
0.527; 5.29235
0.528; 5.37694
0.529; 5.46098
0.53; 5.54448
0.531; 5.62743
0.532; 5.70981
0.533; 5.79162
0.534; 5.87285
0.535; 5.9535
0.536; 6.03354
0.537; 6.11299
0.538; 6.19183
0.539; 6.27004
0.54; 6.34763
0.541; 6.42458
0.542; 6.50089
0.543; 6.57655
0.544; 6.65156
0.545; 6.72589
0.546; 6.79956
0.547; 6.87255
0.548; 6.94484
0.549; 7.01645
0.55; 7.08735
0.551; 7.15754
0.552; 7.22702
0.553; 7.29577
0.554; 7.3638
0.555; 7.43109
0.556; 7.49763
0.557; 7.56343
0.558; 7.62847
0.559; 7.69275
0.56; 7.75625
0.561; 7.81899
0.562; 7.88093
0.563; 7.9421
0.564; 8.00246
0.565; 8.06203
0.566; 8.12079
0.567; 8.17874
0.568; 8.23587
0.569; 8.29218
0.57; 8.34766
0.571; 8.4023
0.572; 8.4561
0.573; 8.50906
0.574; 8.56117
0.575; 8.61242
0.576; 8.66281
0.577; 8.71233
0.578; 8.76098
0.579; 8.80876
0.58; 8.85565
0.581; 8.90166
0.582; 8.94678
0.583; 8.991
0.584; 9.03433
0.585; 9.07675
0.586; 9.11826
0.587; 9.15886
0.588; 9.19855
0.589; 9.23732
0.59; 9.27516
0.591; 9.31207
0.592; 9.34806
0.593; 9.38311
0.594; 9.41722
0.595; 9.45038
0.596; 9.48261
0.597; 9.51388
0.598; 9.54421
0.599; 9.57358
0.6; 9.60199
0.601; 9.62944
0.602; 9.65593
0.603; 9.68145
0.604; 9.70601
0.605; 9.72959
0.606; 9.7522
0.607; 9.77384
0.608; 9.7945
0.609; 9.81418
0.61; 9.83288
0.611; 9.85059
0.612; 9.86732
0.613; 9.88306
0.614; 9.89782
0.615; 9.91158
0.616; 9.92436
0.617; 9.93614
0.618; 9.94692
0.619; 9.95672
0.62; 9.96551
0.621; 9.97331
0.622; 9.98012
0.623; 9.98592
0.624; 9.99073
0.625; 9.99454
0.626; 9.99734
0.627; 9.99915
0.628; 9.99996
0.629; 9.99977
0.63; 9.99858
0.631; 9.99638
0.632; 9.99319
0.633; 9.989
0.634; 9.98381
0.635; 9.97762
0.636; 9.97044
0.637; 9.96226
0.638; 9.95308
0.639; 9.9429
0.64; 9.93173
0.641; 9.91957
0.642; 9.90642
0.643; 9.89227
0.644; 9.87714
0.645; 9.86102
0.646; 9.84391
0.647; 9.82582
0.648; 9.80674
0.649; 9.78669
0.65; 9.76565
0.651; 9.74364
0.652; 9.72065
0.653; 9.6967
0.654; 9.67177
0.655; 9.64588
0.656; 9.61902
0.657; 9.5912
0.658; 9.56242
0.659; 9.53268
0.66; 9.50199
0.661; 9.47035
0.662; 9.43776
0.663; 9.40423
0.664; 9.36976
0.665; 9.33435
0.666; 9.29801
0.667; 9.26074
0.668; 9.22254
0.669; 9.18343
0.67; 9.14339
0.671; 9.10243
0.672; 9.06057
0.673; 9.0178
0.674; 8.97413
0.675; 8.92956
0.676; 8.8841
0.677; 8.83775
0.678; 8.79052
0.679; 8.74241
0.68; 8.69342
0.681; 8.64357
0.682; 8.59285
0.683; 8.54127
0.684; 8.48883
0.685; 8.43555
0.686; 8.38142
0.687; 8.32646
0.688; 8.27066
0.689; 8.21404
0.69; 8.15659
0.691; 8.09833
0.692; 8.03926
0.693; 7.97939
0.694; 7.91871
0.695; 7.85725
0.696; 7.795
0.697; 7.73197
0.698; 7.66816
0.699; 7.60359
0.7; 7.53826
0.701; 7.47218
0.702; 7.40535
0.703; 7.33777
0.704; 7.26947
0.705; 7.20044
0.706; 7.13068
0.707; 7.06022
0.708; 6.98904
0.709; 6.91717
0.71; 6.84461
0.711; 6.77136
0.712; 6.69744
0.713; 6.62284
0.714; 6.54759
0.715; 6.47168
0.716; 6.39512
0.717; 6.31792
0.718; 6.24009
0.719; 6.16164
0.72; 6.08257
0.721; 6.00289
0.722; 5.92261
0.723; 5.84174
0.724; 5.76028
0.725; 5.67825
0.726; 5.59565
0.727; 5.51249
0.728; 5.42879
0.729; 5.34453
0.73; 5.25975
0.731; 5.17443
0.732; 5.0886
0.733; 5.00226
0.734; 4.91542
0.735; 4.82809
0.736; 4.74028
0.737; 4.65199
0.738; 4.56324
0.739; 4.47403
0.74; 4.38437
0.741; 4.29427
0.742; 4.20375
0.743; 4.1128
0.744; 4.02145
0.745; 3.92969
0.746; 3.83754
0.747; 3.745
0.748; 3.65209
0.749; 3.55882
0.75; 3.46518
0.751; 3.37121
0.752; 3.27689
0.753; 3.18225
0.754; 3.08729
0.755; 2.99202
0.756; 2.89645
0.757; 2.80059
0.758; 2.70445
0.759; 2.60804
0.76; 2.51137
0.761; 2.41445
0.762; 2.31729
0.763; 2.2199
0.764; 2.12228
0.765; 2.02445
0.766; 1.92642
0.767; 1.8282
0.768; 1.72979
0.769; 1.63121
0.77; 1.53247
0.771; 1.43358
0.772; 1.33454
0.773; 1.23537
0.774; 1.13607
0.775; 1.03666
0.776; 0.937147
0.777; 0.83754
0.778; 0.737849
0.779; 0.638085
0.78; 0.538257
0.781; 0.438375
0.782; 0.338449
0.783; 0.238489
0.784; 0.138505
0.785; 0.038508
0.786; -0.0614933
0.787; -0.161488
0.788; -0.261467
0.789; -0.36142
0.79; -0.461337
0.791; -0.561208
0.792; -0.661022
0.793; -0.76077
0.794; -0.860443
0.795; -0.960029
0.796; -1.05952
0.797; -1.1589
0.798; -1.25817
0.799; -1.35731
0.8; -1.45632
0.801; -1.55518
0.802; -1.65389
0.803; -1.75243
0.804; -1.85079
0.805; -1.94897
0.806; -2.04696
0.807; -2.14474
0.808; -2.2423
0.809; -2.33965
0.81; -2.43675
0.811; -2.53362
0.812; -2.63023
0.813; -2.72658
0.814; -2.82265
0.815; -2.91844
0.816; -3.01394
0.817; -3.10914
0.818; -3.20403
0.819; -3.2986
0.82; -3.39284
0.821; -3.48674
0.822; -3.58029
0.823; -3.67348
0.824; -3.7663
0.825; -3.85875
0.826; -3.95081
0.827; -4.04248
0.828; -4.13374
0.829; -4.22459
0.83; -4.31502
0.831; -4.40502
0.832; -4.49457
0.833; -4.58368
0.834; -4.67232
0.835; -4.7605
0.836; -4.84821
0.837; -4.93543
0.838; -5.02215
0.839; -5.10838
0.84; -5.19409
0.841; -5.27928
0.842; -5.36395
0.843; -5.44808
0.844; -5.53166
0.845; -5.61469
0.846; -5.69716
0.847; -5.77906
0.848; -5.86038
0.849; -5.94112
0.85; -6.02126
0.851; -6.1008
0.852; -6.17972
0.853; -6.25804
0.854; -6.33572
0.855; -6.41277
0.856; -6.48918
0.857; -6.56494
0.858; -6.64005
0.859; -6.71449
0.86; -6.78826
0.861; -6.86135
0.862; -6.93376
0.863; -7.00547
0.864; -7.07648
0.865; -7.14678
0.866; -7.21637
0.867; -7.28523
0.868; -7.35337
0.869; -7.42078
0.87; -7.48744
0.871; -7.55335
0.872; -7.6185
0.873; -7.6829
0.874; -7.74652
0.875; -7.80938
0.876; -7.87145
0.877; -7.93273
0.878; -7.99322
0.879; -8.05291
0.88; -8.1118
0.881; -8.16987
0.882; -8.22713
0.883; -8.28356
0.884; -8.33917
0.885; -8.39394
0.886; -8.44787
0.887; -8.50096
0.888; -8.5532
0.889; -8.60458
0.89; -8.6551
0.891; -8.70476
0.892; -8.75355
0.893; -8.80146
0.894; -8.84849
0.895; -8.89463
0.896; -8.93989
0.897; -8.98425
0.898; -9.02772
0.899; -9.07028
0.9; -9.11193
0.901; -9.15267
0.902; -9.1925
0.903; -9.23141
0.904; -9.26939
0.905; -9.30645
0.906; -9.34258
0.907; -9.37777
0.908; -9.41203
0.909; -9.44534
0.91; -9.47771
0.911; -9.50913
0.912; -9.5396
0.913; -9.56912
0.914; -9.59768
0.915; -9.62528
0.916; -9.65192
0.917; -9.67759
0.918; -9.70229
0.919; -9.72603
0.92; -9.74879
0.921; -9.77058
0.922; -9.79139
0.923; -9.81122
0.924; -9.83006
0.925; -9.84793
0.926; -9.86481
0.927; -9.88071
0.928; -9.89561
0.929; -9.90953
0.93; -9.92246
0.931; -9.93439
0.932; -9.94533
0.933; -9.95528
0.934; -9.96423
0.935; -9.97218
0.936; -9.97914
0.937; -9.9851
0.938; -9.99006
0.939; -9.99402
0.94; -9.99698
0.941; -9.99894
0.942; -9.99991
0.943; -9.99987
0.944; -9.99883
0.945; -9.99679
0.946; -9.99375
0.947; -9.98972
0.948; -9.98468
0.949; -9.97865
0.95; -9.97161
0.951; -9.96358
0.952; -9.95456
0.953; -9.94454
0.954; -9.93352
0.955; -9.92151
0.956; -9.90851
0.957; -9.89452
0.958; -9.87954
0.959; -9.86357
0.96; -9.84661
0.961; -9.82867
0.962; -9.80975
0.963; -9.78984
0.964; -9.76896
0.965; -9.7471
0.966; -9.72426
0.967; -9.70045
0.968; -9.67568
0.969; -9.64993
0.97; -9.62322
0.971; -9.59555
0.972; -9.56692
0.973; -9.53733
0.974; -9.50678
0.975; -9.47529
0.976; -9.44285
0.977; -9.40946
0.978; -9.37514
0.979; -9.33987
0.98; -9.30368
0.981; -9.26655
0.982; -9.22849
0.983; -9.18951
0.984; -9.14962
0.985; -9.10881
0.986; -9.06708
0.987; -9.02445
0.988; -8.98092
0.989; -8.93649
0.99; -8.89117
0.991; -8.84495
0.992; -8.79786
0.993; -8.74988
0.994; -8.70103
0.995; -8.65131
0.996; -8.60072
0.997; -8.54927
0.998; -8.49697
0.999; -8.44382
1; -8.38982
1.001; -8.33498
1.002; -8.27931
1.003; -8.22282
1.004; -8.1655
1.005; -8.10736
1.006; -8.04841
1.007; -7.98866
1.008; -7.92811
1.009; -7.86677
1.01; -7.80464
1.011; -7.74173
1.012; -7.67804
1.013; -7.61359
1.014; -7.54838
1.015; -7.48241
1.016; -7.41569
1.017; -7.34823
1.018; -7.28004
1.019; -7.21112
1.02; -7.14148
1.021; -7.07112
1.022; -7.00006
1.023; -6.92829
1.024; -6.85583
1.025; -6.78269
1.026; -6.70887
1.027; -6.63438
1.028; -6.55922
1.029; -6.48341
1.03; -6.40695
1.031; -6.32985
1.032; -6.25212
1.033; -6.17376
1.034; -6.09479
1.035; -6.0152
1.036; -5.93502
1.037; -5.85424
1.038; -5.77287
1.039; -5.69093
1.04; -5.60841
1.041; -5.52534
1.042; -5.44172
1.043; -5.35755
1.044; -5.27284
1.045; -5.18761
1.046; -5.10186
1.047; -5.0156
1.048; -4.92883
1.049; -4.84158
1.05; -4.75384
1.051; -4.66562
1.052; -4.57694
1.053; -4.4878
1.054; -4.39821
1.055; -4.30818
1.056; -4.21772
1.057; -4.12684
1.058; -4.03555
1.059; -3.94385
1.06; -3.85176
1.061; -3.75928
1.062; -3.66643
1.063; -3.57321
1.064; -3.47963
1.065; -3.38571
1.066; -3.29144
1.067; -3.19685
1.068; -3.10194
1.069; -3.00671
1.07; -2.91119
1.071; -2.81538
1.072; -2.71928
1.073; -2.62291
1.074; -2.52628
1.075; -2.4294
1.076; -2.33227
1.077; -2.23491
1.078; -2.13733
1.079; -2.03954
1.08; -1.94154
1.081; -1.84334
1.082; -1.74496
1.083; -1.64641
1.084; -1.54769
1.085; -1.44882
1.086; -1.3498
1.087; -1.25065
1.088; -1.15137
1.089; -1.05198
1.09; -0.952481
1.091; -0.852888
1.092; -0.75321
1.093; -0.653456
1.094; -0.553637
1.095; -0.453763
1.096; -0.353843
1.097; -0.253888
1.098; -0.153907
1.099; -0.0539111
1.1; 0.0460903
1.101; 0.146087
1.102; 0.246069
1.103; 0.346027
1.104; 0.44595
1.105; 0.545828
1.106; 0.645652
1.107; 0.745411
1.108; 0.845096
1.109; 0.944696
1.11; 1.0442
1.111; 1.1436
1.112; 1.24289
1.113; 1.34205
1.114; 1.44108
1.115; 1.53996
1.116; 1.6387
1.117; 1.73726
1.118; 1.83565
1.119; 1.93386
1.12; 2.03188
1.121; 2.12969
1.122; 2.22729
1.123; 2.32467
1.124; 2.42181
1.125; 2.51871
1.126; 2.61536
1.127; 2.71175
1.128; 2.80787
1.129; 2.90371
1.13; 2.99925
1.131; 3.0945
1.132; 3.18944
1.133; 3.28406
1.134; 3.37835
1.135; 3.4723
1.136; 3.5659
1.137; 3.65915
1.138; 3.75203
1.139; 3.84454
1.14; 3.93666
1.141; 4.02839
1.142; 4.11972
1.143; 4.21063
1.144; 4.30112
1.145; 4.39118
1.146; 4.48081
1.147; 4.56998
1.148; 4.6587
1.149; 4.74695
1.15; 4.83473
1.151; 4.92203
1.152; 5.00883
1.153; 5.09513
1.154; 5.18092
1.155; 5.2662
1.156; 5.35094
1.157; 5.43515
1.158; 5.51882
1.159; 5.60194
1.16; 5.6845
1.161; 5.76648
1.162; 5.84789
1.163; 5.92872
1.164; 6.00895
1.165; 6.08859
1.166; 6.16761
1.167; 6.24602
1.168; 6.3238
1.169; 6.40095
1.17; 6.47746
1.171; 6.55332
1.172; 6.62853
1.173; 6.70307
1.174; 6.77694
1.175; 6.85014
1.176; 6.92265
1.177; 6.99447
1.178; 7.06559
1.179; 7.136
1.18; 7.2057
1.181; 7.27468
1.182; 7.34293
1.183; 7.41044
1.184; 7.47722
1.185; 7.54325
1.186; 7.60852
1.187; 7.67303
1.188; 7.73678
1.189; 7.79975
1.19; 7.86194
1.191; 7.92335
1.192; 7.98396
1.193; 8.04377
1.194; 8.10278
1.195; 8.16098
1.196; 8.21837
1.197; 8.27493
1.198; 8.33066
1.199; 8.38556
1.2; 8.43963
1.201; 8.49284
1.202; 8.54521
1.203; 8.59673
1.204; 8.64738
1.205; 8.69717
1.206; 8.74609
1.207; 8.79414
1.208; 8.84131
1.209; 8.88759
1.21; 8.93298
1.211; 8.97748
1.212; 9.02108
1.213; 9.06378
1.214; 9.10558
1.215; 9.14646
1.216; 9.18643
1.217; 9.22548
1.218; 9.26361
1.219; 9.30081
1.22; 9.33708
1.221; 9.37242
1.222; 9.40682
1.223; 9.44028
1.224; 9.47279
1.225; 9.50436
1.226; 9.53498
1.227; 9.56464
1.228; 9.59335
1.229; 9.62109
1.23; 9.64788
1.231; 9.6737
1.232; 9.69856
1.233; 9.72244
1.234; 9.74535
1.235; 9.76729
1.236; 9.78825
1.237; 9.80823
1.238; 9.82723
1.239; 9.84525
1.24; 9.86228
1.241; 9.87833
1.242; 9.89339
1.243; 9.90746
1.244; 9.92054
1.245; 9.93262
1.246; 9.94372
1.247; 9.95381
1.248; 9.96292
1.249; 9.97103
1.25; 9.97814
1.251; 9.98425
1.252; 9.98936
1.253; 9.99348
1.254; 9.99659
1.255; 9.99871
1.256; 9.99983
1.257; 9.99994
1.258; 9.99906
1.259; 9.99717
1.26; 9.99429
1.261; 9.99041
1.262; 9.98553
1.263; 9.97965
1.264; 9.97277
1.265; 9.96489
1.266; 9.95602
1.267; 9.94615
1.268; 9.93529
1.269; 9.92343
1.27; 9.91058
1.271; 9.89674
1.272; 9.88191
1.273; 9.8661
1.274; 9.84929
1.275; 9.8315
1.276; 9.81273
1.277; 9.79298
1.278; 9.77224
1.279; 9.75053
1.28; 9.72785
1.281; 9.70419
1.282; 9.67956
1.283; 9.65396
1.284; 9.6274
1.285; 9.59988
1.286; 9.57139
1.287; 9.54195
1.288; 9.51155
1.289; 9.48021
1.29; 9.44791
1.291; 9.41467
1.292; 9.38049
1.293; 9.34537
1.294; 9.30932
1.295; 9.27233
1.296; 9.23442
1.297; 9.19558
1.298; 9.15583
1.299; 9.11515
1.3; 9.07357
1.301; 9.03108
1.302; 8.98769
1.303; 8.9434
1.304; 8.89821
1.305; 8.85213
1.306; 8.80517
1.307; 8.75733
1.308; 8.70861
1.309; 8.65902
1.31; 8.60857
1.311; 8.55725
1.312; 8.50508
1.313; 8.45206
1.314; 8.39819
1.315; 8.34349
1.316; 8.28795
1.317; 8.23158
1.318; 8.17438
1.319; 8.11637
1.32; 8.05755
1.321; 7.99792
1.322; 7.93749
1.323; 7.87627
1.324; 7.81426
1.325; 7.75147
1.326; 7.68791
1.327; 7.62357
1.328; 7.55847
1.329; 7.49262
1.33; 7.42602
1.331; 7.35867
1.332; 7.29059
1.333; 7.22178
1.334; 7.15225
1.335; 7.08201
1.336; 7.01105
1.337; 6.93939
1.338; 6.86704
1.339; 6.79401
1.34; 6.72029
1.341; 6.6459
1.342; 6.57085
1.343; 6.49514
1.344; 6.41878
1.345; 6.34177
1.346; 6.26414
1.347; 6.18588
1.348; 6.10699
1.349; 6.0275
1.35; 5.94741
1.351; 5.86672
1.352; 5.78544
1.353; 5.70359
1.354; 5.62116
1.355; 5.53818
1.356; 5.45464
1.357; 5.37055
1.358; 5.28593
1.359; 5.20077
1.36; 5.1151
1.361; 5.02892
1.362; 4.94223
1.363; 4.85505
1.364; 4.76738
1.365; 4.67924
1.366; 4.59063
1.367; 4.50156
1.368; 4.41204
1.369; 4.32208
1.37; 4.23168
1.371; 4.14087
1.372; 4.04964
1.373; 3.958
1.374; 3.86597
1.375; 3.77355
1.376; 3.68075
1.377; 3.58759
1.378; 3.49407
1.379; 3.4002
1.38; 3.30598
1.381; 3.21144
1.382; 3.11658
1.383; 3.0214
1.384; 2.92592
1.385; 2.83015
1.386; 2.7341
1.387; 2.63777
1.388; 2.54118
1.389; 2.44434
1.39; 2.34725
1.391; 2.24993
1.392; 2.15238
1.393; 2.05461
1.394; 1.95664
1.395; 1.85848
1.396; 1.76013
1.397; 1.6616
1.398; 1.56291
1.399; 1.46406
1.4; 1.36506
